,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1632,1632,1560177_at,0.18871,0.00565,-4.54,-1.987641,-0.907,CCDC66,coiled-coil domain containing 66,285331
1638,1638,1553693_s_at,0.18911,0.00568,-4.53,-1.993328,-1.22,CBR4,carbonyl reductase 4,84869
1641,1641,203729_at,0.18918,0.00571,-4.52,-1.999045,-2.41,EMP3,epithelial membrane protein 3,2014
1643,1643,210665_at,0.18918,0.00571,-4.52,-2.000684,-1.77,TFPI,tissue factor pathway inhibitor,7035
1644,1644,223058_at,0.18918,0.00571,-4.52,-2.000844,-1.58,FAM107B,family with sequence similarity 107 member B,83641
1647,1647,234989_at,0.18918,0.00572,-4.52,-2.002173,-1.34,MIR612///NEAT1,microRNA 612///nuclear paraspeckle assembly transcript 1 (non-protein coding),693197///283131
1653,1653,219509_at,0.18918,0.00574,-4.52,-2.005589,-0.973,MYOZ1,myozenin 1,58529
1657,1657,239162_at,0.18918,0.00575,-4.52,-2.006643,-1.13,DAPK1-IT1,DAPK1 intronic transcript 1,100506897
1658,1658,216109_at,0.18918,0.00575,-4.52,-2.006926,-1.92,MED13L,mediator complex subunit 13 like,23389
1663,1663,1558388_a_at,0.18948,0.00578,-4.51,-2.012726,-1.23,UG0898H09,uncharacterized LOC643763,643763
1665,1665,210262_at,0.18948,0.00578,-4.51,-2.013188,-1.27,CRISP2,cysteine rich secretory protein 2,7180
1669,1669,205951_at,0.1896,0.00581,-4.51,-2.018751,-1.41,MYH1,myosin heavy chain 1,4619
1670,1670,1566539_at,0.1896,0.00581,-4.51,-2.018838,-1.48,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1",9223
1676,1676,207466_at,0.1896,0.00583,-4.5,-2.022554,-0.857,GAL,galanin and GMAP prepropeptide,51083
1679,1679,201160_s_at,0.1896,0.00584,-4.5,-2.024026,-1.58,YBX3,Y-box binding protein 3,8531
1686,1686,229011_at,0.18972,0.00587,-4.49,-2.029927,-1.89,EMP1,epithelial membrane protein 1,2012
1688,1688,211562_s_at,0.18972,0.00587,-4.49,-2.030291,-0.942,LMOD1,leiomodin 1,25802
1689,1689,213317_at,0.18972,0.00588,-4.49,-2.031521,-2.83,CLIC5,chloride intracellular channel 5,53405
1701,1701,1554749_s_at,0.18972,0.00592,-4.49,-2.039571,-0.823,CLCNKB,chloride voltage-gated channel Kb,1188
1707,1707,226769_at,0.18972,0.00595,-4.48,-2.043973,-1.59,FIBIN,fin bud initiation factor homolog (zebrafish),387758
1710,1710,214607_at,0.18972,0.00596,-4.48,-2.046181,-0.964,PAK3,p21 (RAC1) activated kinase 3,5063
1711,1711,1562629_a_at,0.18972,0.00596,-4.48,-2.046199,-0.838,KRT40,keratin 40,125115
1720,1720,209335_at,0.18972,0.00598,-4.47,-2.05068,-6.73,DCN,decorin,1634
1723,1723,240230_s_at,0.18977,0.00599,-4.47,-2.052126,-0.88,AGAP9,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 9",642517
1729,1729,1559584_a_at,0.18985,0.00603,-4.47,-2.058795,-1.99,C16orf54,chromosome 16 open reading frame 54,283897
1730,1730,1561451_a_at,0.18985,0.00603,-4.47,-2.05888,-0.858,LOC101928551,uncharacterized LOC101928551,101928551
1734,1734,238049_at,0.18985,0.00604,-4.46,-2.060717,-1.77,GRAMD3,GRAM domain containing 3,65983
1738,1738,210556_at,0.19005,0.00605,-4.46,-2.063296,-1.12,NFATC3,nuclear factor of activated T-cells 3,4775
1740,1740,243124_at,0.1906,0.00608,-4.46,-2.067529,-1.04,RRN3P2,"RRN3 homolog, RNA polymerase I transcription factor pseudogene 2",653390
1744,1744,232436_at,0.19094,0.0061,-4.45,-2.071967,-1.45,ZNF274,zinc finger protein 274,10782
1745,1745,1561785_at,0.19103,0.00611,-4.45,-2.073321,-0.78,MUC4,"mucin 4, cell surface associated",4585
1753,1753,215268_at,0.19122,0.00615,-4.45,-2.081146,-1.51,KIAA0754,KIAA0754,643314
1754,1754,1556318_s_at,0.19122,0.00616,-4.44,-2.082351,-1.54,CAND1,cullin associated and neddylation dissociated 1,55832
1756,1756,205193_at,0.19122,0.00617,-4.44,-2.083976,-1.31,MAFF,MAF bZIP transcription factor F,23764
1757,1757,215636_at,0.19122,0.00617,-4.44,-2.084329,-0.86,UBR4,ubiquitin protein ligase E3 component n-recognin 4,23352
1762,1762,1558017_s_at,0.19122,0.00618,-4.44,-2.086726,-1.74,PAWR,pro-apoptotic WT1 regulator,5074
1773,1773,240122_at,0.19122,0.00622,-4.43,-2.093314,-1.23,DIRAS2,DIRAS family GTPase 2,54769
1782,1782,1559739_at,0.19122,0.00624,-4.43,-2.097,-1.8,CHPT1,choline phosphotransferase 1,56994
1783,1783,209560_s_at,0.19126,0.00625,-4.43,-2.098257,-2.05,DLK1,delta like non-canonical Notch ligand 1,8788
1785,1785,203398_s_at,0.19129,0.00626,-4.43,-2.099253,-0.991,GALNT3,polypeptide N-acetylgalactosaminyltransferase 3,2591
1789,1789,213716_s_at,0.19131,0.00628,-4.42,-2.102785,-2.07,SECTM1,secreted and transmembrane 1,6398
1801,1801,228241_at,0.19177,0.00633,-4.42,-2.112184,-0.929,AGR3,"anterior gradient 3, protein disulphide isomerase family member",155465
1802,1802,1563188_at,0.19177,0.00633,-4.42,-2.11247,-1.05,LOC102723448,uncharacterized LOC102723448,102723448
1803,1803,228850_s_at,0.19177,0.00634,-4.41,-2.113081,-2.7,SLIT2,slit guidance ligand 2,9353
1810,1810,213910_at,0.19177,0.00636,-4.41,-2.117122,-1.2,IGFBP7,insulin like growth factor binding protein 7,3490
1815,1815,219820_at,0.19232,0.0064,-4.41,-2.123236,-1.02,SLC6A16,solute carrier family 6 member 16,28968
1817,1817,205919_at,0.19252,0.00641,-4.4,-2.126425,-1.76,HBE1,hemoglobin subunit epsilon 1,3046
1818,1818,234423_x_at,0.19252,0.00641,-4.4,-2.126524,-1.18,LOC100996255,uncharacterized LOC100996255,100996255
1825,1825,205207_at,0.19272,0.00644,-4.4,-2.131661,-0.919,IL6,interleukin 6,3569
1833,1833,244766_at,0.19289,0.00648,-4.39,-2.137279,-0.863,LOC102723773///LOC101060604///LOC101060596///LOC101060386///SMG1P7///NPIPA5///SMG1P3///NPIPB5///SMG1P1///LOC613037///SMG1P5///BOLA2///SMG1P2///NPIPB4///SLC7A5P1///SMG1,"serine/threonine-protein kinase SMG1-like///putative L-type amino acid transporter 1-like protein IMAA///serine/threonine-protein kinase SMG1-like///putative uncharacterized SMG1-like protein///SMG1P7, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 7///nuclear pore complex interacting protein family member A5///SMG1P3, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 3///nuclear pore complex interacting protein family member B5///SMG1P1, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 1///nuclear pore complex interacting protein member///SMG1P5, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 5///bolA family member 2///SMG1P2, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 2///nuclear pore complex interacting protein family member B4///solute carrier family 7 member 5 pseudogene 1///SMG1, nonsense mediated mRNA decay associated PI3K related kinase",102723773///101060604///101060596///101060386///100506060///100288332///100271836///100132247///641298///613037///595101///552900///440354///440345///81893///23049
1840,1840,1560058_at,0.19331,0.00652,-4.38,-2.144517,-1.04,LOC399900,uncharacterized LOC399900,399900
1841,1841,234520_at,0.19331,0.00653,-4.38,-2.145407,-0.889,FLI1,"Fli-1 proto-oncogene, ETS transcription factor",2313
1844,1844,237504_at,0.19331,0.00653,-4.38,-2.146264,-0.895,INTS10,integrator complex subunit 10,55174
1848,1848,204584_at,0.19331,0.00655,-4.38,-2.149394,-1.33,L1CAM,L1 cell adhesion molecule,3897
1849,1849,1554748_at,0.19331,0.00656,-4.38,-2.150559,-2.43,CLCNKB,chloride voltage-gated channel Kb,1188
1855,1855,1553949_at,0.19331,0.00657,-4.38,-2.153096,-0.824,IQSEC3,IQ motif and Sec7 domain 3,440073
1857,1857,236468_at,0.19331,0.00658,-4.38,-2.154367,-1.03,TMEM132B,transmembrane protein 132B,114795
1860,1860,232266_x_at,0.19331,0.00659,-4.37,-2.156227,-1.19,CDK13,cyclin dependent kinase 13,8621
1864,1864,204151_x_at,0.19331,0.00661,-4.37,-2.158879,-2.08,AKR1C1,aldo-keto reductase family 1 member C1,1645
1866,1866,200672_x_at,0.19331,0.00661,-4.37,-2.159432,-1.52,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
1872,1872,224342_x_at,0.1936,0.00664,-4.37,-2.164136,-0.959,BMS1P20,"BMS1, ribosome biogenesis factor pseudogene 20",96610
1884,1884,206163_at,0.19376,0.00671,-4.35,-2.176025,-1.27,MIR548F5///MAB21L1,microRNA 548f-5///mab-21 like 1,100302239///4081
1888,1888,205792_at,0.19376,0.00673,-4.35,-2.178293,-0.857,WISP2,WNT1 inducible signaling pathway protein 2,8839
1890,1890,219812_at,0.19376,0.00673,-4.35,-2.178767,-0.753,PVRIG,poliovirus receptor related immunoglobulin domain containing,79037
1892,1892,236649_at,0.19376,0.00674,-4.35,-2.180063,-1.41,DTWD1,DTW domain containing 1,56986
1894,1894,221841_s_at,0.19376,0.00675,-4.35,-2.181441,-3.06,KLF4,Kruppel like factor 4,9314
1895,1895,227188_at,0.19376,0.00675,-4.35,-2.181808,-1.49,EVA1C,eva-1 homolog C,59271
1902,1902,204052_s_at,0.19376,0.00676,-4.35,-2.184047,-2.36,SFRP4,secreted frizzled related protein 4,6424
1906,1906,202283_at,0.19376,0.00677,-4.35,-2.186047,-3.4,SERPINF1,serpin family F member 1,5176
1907,1907,207790_at,0.19376,0.00678,-4.34,-2.186933,-0.868,LRRC1,leucine rich repeat containing 1,55227
1910,1910,1560662_s_at,0.19376,0.00679,-4.34,-2.187681,-0.848,WHAMMP2///WHAMMP3,"WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 2///WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 3",440253///339005
1911,1911,207474_at,0.19376,0.00679,-4.34,-2.188997,-1.37,SNRK,SNF related kinase,54861
1912,1912,219837_s_at,0.19376,0.0068,-4.34,-2.189382,-1.26,CYTL1,cytokine like 1,54360
1913,1913,243491_at,0.19376,0.0068,-4.34,-2.189413,-0.863,ZNF431,zinc finger protein 431,170959
1918,1918,238079_at,0.19385,0.00682,-4.34,-2.192505,-1.03,TPM3,tropomyosin 3,7170
1924,1924,232231_at,0.19396,0.00684,-4.34,-2.195936,-2.18,RUNX2,runt related transcription factor 2,860
1925,1925,202573_at,0.194,0.00684,-4.34,-2.196701,-0.863,CSNK1G2,casein kinase 1 gamma 2,1455
1926,1926,238550_at,0.19404,0.00685,-4.33,-2.197651,-1.14,RUFY2,RUN and FYVE domain containing 2,55680
1930,1930,208015_at,0.19404,0.00687,-4.33,-2.201167,-1.07,SMAD1,SMAD family member 1,4086
1931,1931,1559039_at,0.19404,0.00687,-4.33,-2.201419,-0.862,DHX36,DEAH-box helicase 36,170506
1935,1935,219305_x_at,0.19404,0.00689,-4.33,-2.203706,-1.72,FBXO2,F-box protein 2,26232
1936,1936,234949_at,0.19404,0.00689,-4.33,-2.204174,-1.34,FRG1BP,"FSHD region gene 1 family member B, pseudogene",284802
1939,1939,212293_at,0.19404,0.0069,-4.33,-2.205181,-0.811,HIPK1,homeodomain interacting protein kinase 1,204851
1941,1941,226810_at,0.19404,0.0069,-4.33,-2.206367,-0.996,OGFRL1,opioid growth factor receptor like 1,79627
1947,1947,228969_at,0.1947,0.00696,-4.32,-2.215893,-1.51,AGR2,"anterior gradient 2, protein disulphide isomerase family member",10551
1948,1948,228153_at,0.1947,0.00697,-4.32,-2.216573,-1.14,RNF144B,ring finger protein 144B,255488
1950,1950,228044_at,0.1947,0.00697,-4.32,-2.217264,-1.35,SERP2,stress-associated endoplasmic reticulum protein family member 2,387923
1955,1955,220283_at,0.1947,0.00698,-4.31,-2.218461,-0.992,HHIPL2,HHIP like 2,79802
1957,1957,1559268_at,0.1947,0.00699,-4.31,-2.219401,-1.55,ADAM23,ADAM metallopeptidase domain 23,8745
1959,1959,221428_s_at,0.1947,0.00699,-4.31,-2.220483,-1.17,TBL1XR1,transducin (beta)-like 1 X-linked receptor 1,79718
1962,1962,209614_at,0.19536,0.00702,-4.31,-2.225028,-1.21,ADH1B,"alcohol dehydrogenase 1B (class I), beta polypeptide",125
1963,1963,231051_at,0.19541,0.00703,-4.31,-2.22612,-1.08,MRLN,myoregulin,100507027
1967,1967,1552752_a_at,0.19557,0.00705,-4.3,-2.229398,-1.2,CADM2,cell adhesion molecule 2,253559
1973,1973,225239_at,0.19561,0.00709,-4.3,-2.235769,-1.43,MIR612///NEAT1,microRNA 612///nuclear paraspeckle assembly transcript 1 (non-protein coding),693197///283131
1985,1985,1554704_at,0.19561,0.00712,-4.29,-2.239866,-2.11,ATP8B3,ATPase phospholipid transporting 8B3,148229
1986,1986,1566455_at,0.19561,0.00712,-4.29,-2.240316,-1.0,LOC100507494,uncharacterized LOC100507494,100507494
1993,1993,243928_s_at,0.19561,0.00716,-4.29,-2.246311,-0.82,ABCC4,ATP binding cassette subfamily C member 4,10257
1995,1995,221898_at,0.19561,0.00717,-4.29,-2.247825,-1.33,PDPN,podoplanin,10630
2006,2006,228466_at,0.19561,0.0072,-4.28,-2.252959,-1.14,GABPB2,GA binding protein transcription factor beta subunit 2,126626
2007,2007,240702_at,0.19561,0.00721,-4.28,-2.253844,-1.07,HERC1,HECT and RLD domain containing E3 ubiquitin protein ligase family member 1,8925
2009,2009,1555372_at,0.19561,0.00721,-4.28,-2.254473,-2.15,BCL2L11,BCL2 like 11,10018
2011,2011,220037_s_at,0.19561,0.00722,-4.28,-2.255846,-3.05,LYVE1,lymphatic vessel endothelial hyaluronan receptor 1,10894
2015,2015,240155_x_at,0.19561,0.00723,-4.28,-2.257089,-1.09,ZNF493,zinc finger protein 493,284443
2016,2016,238045_at,0.19561,0.00723,-4.28,-2.257301,-0.847,TMEM65,transmembrane protein 65,157378
2020,2020,201893_x_at,0.19561,0.00725,-4.28,-2.259591,-6.14,DCN,decorin,1634
2023,2023,214567_s_at,0.19561,0.00725,-4.28,-2.260479,-0.84,XCL2///XCL1,X-C motif chemokine ligand 2///X-C motif chemokine ligand 1,6846///6375
2029,2029,205044_at,0.19566,0.00728,-4.27,-2.263802,-1.03,GABRP,gamma-aminobutyric acid type A receptor pi subunit,2568
2037,2037,1566897_at,0.1958,0.00732,-4.27,-2.269928,-1.06,SPPL3,signal peptide peptidase like 3,121665
2038,2038,1570441_at,0.1958,0.00732,-4.27,-2.270325,-1.18,NAPB,NSF attachment protein beta,63908
2043,2043,1569354_at,0.1958,0.00734,-4.26,-2.273537,-0.931,NSUN6,NOP2/Sun RNA methyltransferase family member 6,221078
2046,2046,205890_s_at,0.1958,0.00735,-4.26,-2.274692,-1.88,UBD///GABBR1,ubiquitin D///gamma-aminobutyric acid type B receptor subunit 1,10537///2550
2048,2048,221278_at,0.1958,0.00736,-4.26,-2.276402,-0.991,HOXB8,homeobox B8,3218
2050,2050,209120_at,0.1958,0.00738,-4.26,-2.279081,-1.51,NR2F2,nuclear receptor subfamily 2 group F member 2,7026
2051,2051,36711_at,0.1958,0.00739,-4.26,-2.280076,-2.51,MAFF,MAF bZIP transcription factor F,23764
2057,2057,201161_s_at,0.1958,0.0074,-4.26,-2.28193,-1.45,YBX3,Y-box binding protein 3,8531
2062,2062,210258_at,0.1958,0.00741,-4.25,-2.283307,-1.7,RGS13,regulator of G-protein signaling 13,6003
2067,2067,215588_x_at,0.1958,0.00742,-4.25,-2.285219,-1.1,RIOK3,RIO kinase 3,8780
2068,2068,1563680_at,0.1958,0.00743,-4.25,-2.285984,-1.63,LOC284950,uncharacterized LOC284950,284950
2073,2073,219382_at,0.1958,0.00744,-4.25,-2.28782,-0.919,SERTAD3,SERTA domain containing 3,29946
2090,2090,231779_at,0.19659,0.00753,-4.24,-2.300674,-1.03,IRAK2,interleukin 1 receptor associated kinase 2,3656
2093,2093,224329_s_at,0.19669,0.00754,-4.24,-2.3028,-1.53,CNFN,cornifelin,84518
2094,2094,1553873_at,0.19698,0.00756,-4.23,-2.304936,-0.869,KLHL34,kelch like family member 34,257240
2095,2095,239178_at,0.19705,0.00757,-4.23,-2.306225,-1.38,FGF9,fibroblast growth factor 9,2254
2096,2096,201721_s_at,0.19705,0.00757,-4.23,-2.30634,-1.46,LAPTM5,lysosomal protein transmembrane 5,7805
2098,2098,225288_at,0.19741,0.00759,-4.23,-2.310221,-2.05,COL27A1,collagen type XXVII alpha 1 chain,85301
2100,2100,203882_at,0.19741,0.00759,-4.23,-2.310424,-0.959,IRF9,interferon regulatory factor 9,10379
2103,2103,213566_at,0.19754,0.00761,-4.23,-2.312663,-1.0,RNASE6,ribonuclease A family member k6,6039
2106,2106,220380_at,0.19763,0.00763,-4.22,-2.315077,-0.778,DNASE2B,deoxyribonuclease 2 beta,58511
2114,2114,234884_x_at,0.19763,0.00765,-4.22,-2.318841,-0.82,CKAP2///IGLV@///IGLC1,cytoskeleton associated protein 2///immunoglobulin lambda variable cluster///immunoglobulin lambda constant 1,26586///3546///3537
2115,2115,233241_at,0.19772,0.00766,-4.22,-2.319847,-1.88,KIZ,kizuna centrosomal protein,55857
2123,2123,229599_at,0.19784,0.0077,-4.22,-2.325058,-1.73,SMIM22,small integral membrane protein 22,440335
2128,2128,226834_at,0.19784,0.00772,-4.21,-2.328011,-1.83,CLMP,CXADR like membrane protein,79827
2129,2129,229398_at,0.19784,0.00773,-4.21,-2.329035,-1.03,RAB18,"RAB18, member RAS oncogene family",22931
2133,2133,222187_x_at,0.19784,0.00774,-4.21,-2.330394,-0.949,G3BP1,G3BP stress granule assembly factor 1,10146
2139,2139,217367_s_at,0.19814,0.00776,-4.21,-2.334438,-0.947,ZHX3,zinc fingers and homeoboxes 3,23051
2144,2144,226281_at,0.19842,0.00779,-4.2,-2.338554,-2.58,DNER,delta/notch like EGF repeat containing,92737
2145,2145,224560_at,0.19852,0.0078,-4.2,-2.339686,-1.37,TIMP2,TIMP metallopeptidase inhibitor 2,7077
2151,2151,228188_at,0.1991,0.00785,-4.2,-2.345898,-2.28,FOSL2,"FOS like 2, AP-1 transcription factor subunit",2355
2152,2152,206211_at,0.1991,0.00785,-4.2,-2.346358,-2.19,SELE,selectin E,6401
2154,2154,223762_at,0.1991,0.00786,-4.19,-2.347313,-0.732,TMOD4///VPS72,tropomodulin 4///vacuolar protein sorting 72 homolog,29765///6944
2156,2156,233193_x_at,0.1993,0.00787,-4.19,-2.349444,-0.746,INTS4,integrator complex subunit 4,92105
2158,2158,228793_at,0.19943,0.00788,-4.19,-2.351147,-1.54,JMJD1C,jumonji domain containing 1C,221037
2162,2162,219296_at,0.19954,0.00791,-4.19,-2.355043,-1.04,ZDHHC13,zinc finger DHHC-type containing 13,54503
2163,2163,1558809_s_at,0.19954,0.00792,-4.19,-2.355476,-1.14,ZNF790-AS1,ZNF790 antisense RNA 1,284408
2174,2174,215861_at,0.19984,0.00797,-4.18,-2.362396,-0.848,LOC101927770,uncharacterized LOC101927770,101927770
2176,2176,209869_at,0.19984,0.00797,-4.18,-2.362851,-2.15,ADRA2A,adrenoceptor alpha 2A,150
2185,2185,232224_at,0.20003,0.00801,-4.18,-2.367959,-0.942,MASP1,mannan binding lectin serine peptidase 1,5648
2190,2190,238549_at,0.20017,0.00803,-4.17,-2.371226,-1.42,CBFA2T2,CBFA2/RUNX1 translocation partner 2,9139
2196,2196,213060_s_at,0.20074,0.00808,-4.17,-2.377264,-2.11,CHI3L2,chitinase 3 like 2,1117
2197,2197,220823_at,0.20082,0.00808,-4.17,-2.378196,-0.956,LOC729164,hCG1732469,729164
2198,2198,211896_s_at,0.20083,0.00809,-4.17,-2.378781,-6.32,DCN,decorin,1634
2204,2204,225681_at,0.20084,0.00812,-4.16,-2.383837,-2.94,CTHRC1,collagen triple helix repeat containing 1,115908
2207,2207,203861_s_at,0.20084,0.00813,-4.16,-2.384814,-0.752,ACTN2,actinin alpha 2,88
2213,2213,217597_x_at,0.20084,0.00814,-4.16,-2.38625,-1.16,RAB40B,"RAB40B, member RAS oncogene family",10966
2214,2214,227239_at,0.201,0.00815,-4.16,-2.387589,-1.17,FAM126A,family with sequence similarity 126 member A,84668
2217,2217,1561572_at,0.20124,0.00818,-4.15,-2.391743,-0.734,LOC101929284,uncharacterized LOC101929284,101929284
2221,2221,1562433_at,0.20124,0.0082,-4.15,-2.393533,-1.41,LINC01181,long intergenic non-protein coding RNA 1181,379034
2222,2222,211672_s_at,0.20124,0.0082,-4.15,-2.393568,-0.834,ARPC4-TTLL3///ARPC4,ARPC4-TTLL3 readthrough///actin related protein 2/3 complex subunit 4,100526693///10093
2224,2224,224061_at,0.20124,0.0082,-4.15,-2.393773,-2.71,INMT,indolethylamine N-methyltransferase,11185
2227,2227,1559964_at,0.20155,0.00822,-4.15,-2.397233,-0.794,LOC401261,uncharacterized LOC401261,401261
2229,2229,214705_at,0.20155,0.00823,-4.15,-2.398577,-1.73,PATJ,"PATJ, crumbs cell polarity complex component",10207
2232,2232,233210_at,0.2016,0.00824,-4.15,-2.39963,-0.853,FLJ12120,uncharacterized LOC388439,388439
2233,2233,240383_at,0.2016,0.00825,-4.15,-2.401067,-1.94,UBE2D3,ubiquitin conjugating enzyme E2 D3,7323
2238,2238,1563034_at,0.20187,0.00828,-4.14,-2.404469,-2.47,GPD1,glycerol-3-phosphate dehydrogenase 1,2819
2252,2252,214549_x_at,0.20206,0.00835,-4.13,-2.413166,-0.805,SPRR1A,small proline rich protein 1A,6698
2263,2263,214745_at,0.20285,0.00841,-4.13,-2.421414,-1.13,PLCH1,phospholipase C eta 1,23007
2274,2274,232338_at,0.20337,0.00848,-4.12,-2.430344,-1.16,ZNF431,zinc finger protein 431,170959
2287,2287,227745_at,0.20337,0.00852,-4.11,-2.436107,-0.781,RNF139-AS1,RNF139 antisense RNA 1 (head to head),101927612
2290,2290,229777_at,0.20337,0.00855,-4.11,-2.439837,-0.956,CLRN3,clarin 3,119467
2291,2291,230077_at,0.20337,0.00856,-4.11,-2.440213,-0.985,SDHAP2///SDHAP1///LOC220729///SDHA,succinate dehydrogenase complex flavoprotein subunit A pseudogene 2///succinate dehydrogenase complex flavoprotein subunit A pseudogene 1///succinate dehydrogenase complex flavoprotein subunit A pseudogene///succinate dehydrogenase complex flavoprotein subunit A,727956///255812///220729///6389
2292,2292,204955_at,0.20337,0.00856,-4.11,-2.440919,-4.22,SRPX,"sushi repeat containing protein, X-linked",8406
2294,2294,242265_at,0.20337,0.00857,-4.11,-2.442505,-0.801,BRD8,bromodomain containing 8,10902
2296,2296,228913_at,0.20337,0.00857,-4.11,-2.442629,-1.38,TPT1-AS1,TPT1 antisense RNA 1,100190939
2303,2303,238933_at,0.20337,0.00859,-4.11,-2.444029,-1.01,IRS1,insulin receptor substrate 1,3667
2306,2306,205831_at,0.20337,0.00859,-4.1,-2.44509,-1.04,CD2,CD2 molecule,914
2312,2312,1560445_x_at,0.20339,0.00862,-4.1,-2.44889,-1.17,ARHGEF1,Rho guanine nucleotide exchange factor 1,9138
2316,2316,241938_at,0.20339,0.00863,-4.1,-2.450136,-1.45,QKI,"QKI, KH domain containing RNA binding",9444
2325,2325,215506_s_at,0.20357,0.00868,-4.09,-2.455987,-2.54,DIRAS3,DIRAS family GTPase 3,9077
2326,2326,220401_at,0.20357,0.00868,-4.09,-2.456196,-0.908,FLJ21369,uncharacterized protein FLJ21369,79860
2335,2335,1569552_at,0.20413,0.00873,-4.09,-2.46262,-1.44,PTPN18,"protein tyrosine phosphatase, non-receptor type 18",26469
2336,2336,214930_at,0.20413,0.00874,-4.09,-2.462818,-2.98,SLITRK5,SLIT and NTRK like family member 5,26050
2339,2339,204802_at,0.20421,0.00875,-4.09,-2.465146,-1.7,RRAD,"RRAD, Ras related glycolysis inhibitor and calcium channel regulator",6236
2340,2340,1560257_at,0.20421,0.00876,-4.09,-2.465494,-1.24,LOC101928988,uncharacterized LOC101928988,101928988
2341,2341,1555860_x_at,0.20421,0.00876,-4.09,-2.465588,-0.91,THUMPD3-AS1,THUMPD3 antisense RNA 1,440944
2342,2342,205159_at,0.2044,0.00878,-4.08,-2.468396,-0.824,CSF2RB,colony stimulating factor 2 receptor beta common subunit,1439
2344,2344,235261_at,0.2044,0.00878,-4.08,-2.468669,-0.785,UNC45B,unc-45 myosin chaperone B,146862
