,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
808,22_24_7,0.0415,0.00269,3.6051113,-1.76658,1.2963548,MRPS15,mitochondrial ribosomal protein S15,64960
809,45_18_1,0.0415,0.0027,-3.6039576,-1.76886,-2.1243777,ARL4D,ADP-ribosylation factor-like 4D,379
810,52_26_2,0.0417,0.00271,-3.6007564,-1.77518,-2.5981243,MB,myoglobin,4151
811,14_8_4,0.0417,0.00272,-3.6002518,-1.77617,-0.7404821,TUSC4,tumor suppressor candidate 4,10641
812,40_21_7,0.0419,0.00273,3.5978893,-1.78083,1.7972137,TSC22D1,"TSC22 domain family, member 1",8848
813,55_18_2,0.0419,0.00273,3.5973282,-1.78194,0.8356177,CHEK1,CHK1 checkpoint homolog (S. pombe),1111
814,17_27_6,0.042,0.00274,3.5951236,-1.78629,1.3521492,TIPARP,TCDD-inducible poly(ADP-ribose) polymerase,25976
815,18_31_6,0.0423,0.00276,3.591549,-1.79335,1.9110462,TESC,tescalcin,54997
816,1_8_7,0.0426,0.00279,3.5872603,-1.80181,0.7014748,CTNNA1,"catenin (cadherin-associated protein), alpha 1, 102kDa",1495
817,38_9_3,0.0426,0.00279,3.5866841,-1.80295,1.1991539,CYP26A1,"cytochrome P450, family 26, subfamily A, polypeptide 1",1592
818,17_20_1,0.0426,0.0028,3.5858702,-1.80455,1.2984601,IGFBP6,insulin-like growth factor binding protein 6,3489
820,49_9_8,0.0426,0.0028,-3.5848672,-1.80653,-0.8037327,LOC729998///LOC654007,elongation factor 1 gamma pseudogene///similar to Elongation factor 1-gamma (EF-1-gamma) (eEF-1B gamma),729998///654007
821,9_14_4,0.0426,0.00281,3.5835172,-1.8092,1.8875821,,,
822,48_8_3,0.0426,0.00281,-3.5833541,-1.80952,-0.5928852,GTPBP6,GTP binding protein 6 (putative),8225
823,6_26_3,0.0426,0.00281,3.583211,-1.8098,3.5489866,B3GNT3,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3",10331
824,14_24_1,0.0427,0.00282,3.5816098,-1.81296,0.7839769,TYMS,thymidylate synthetase,7298
825,57_16_2,0.0427,0.00283,-3.5801432,-1.81585,-0.5775879,PPP2R5E,"protein phosphatase 2, regulatory subunit B', epsilon isoform",5529
826,14_16_6,0.0427,0.00283,-3.5797334,-1.81666,-1.305068,SASH1,SAM and SH3 domain containing 1,23328
827,47_15_5,0.0427,0.00283,3.5793438,-1.81743,0.6906411,TM7SF3,transmembrane 7 superfamily member 3,51768
828,20_3_2,0.0428,0.00285,3.576778,-1.82249,1.0392998,STX1A,syntaxin 1A (brain),6804
829,47_31_5,0.0428,0.00285,-3.5759837,-1.82406,-0.6178809,KIAA0831,KIAA0831,22863
830,27_30_6,0.0428,0.00285,-3.5757141,-1.82459,-0.6163914,,,
832,14_3_5,0.043,0.00287,3.5730312,-1.82989,1.0466044,GPR64,G protein-coupled receptor 64,10149
833,26_8_7,0.043,0.00287,3.5724082,-1.83111,0.6995809,MDS1///EVI1,myelodysplasia syndrome 1///ecotropic viral integration site 1,4197///2122
834,46_24_7,0.0432,0.00289,-3.5700082,-1.83585,-0.6243493,KNG1,kininogen 1,3827
835,43_18_6,0.0432,0.00289,-3.5690707,-1.8377,-0.7875611,KIAA0495,KIAA0495,57212
836,8_13_5,0.0432,0.0029,-3.5684981,-1.83883,-0.8531402,WBP5,WW domain binding protein 5,51186
837,33_27_6,0.0432,0.0029,3.5678244,-1.84016,0.7676009,SESN2,sestrin 2,83667
838,39_31_1,0.0432,0.0029,3.5677179,-1.84037,2.2849443,FCGR2A,"Fc fragment of IgG, low affinity IIa, receptor (CD32)",2212
839,60_3_2,0.0432,0.00291,-3.5667595,-1.84226,-0.776972,SYVN1///MRPL49,"synovial apoptosis inhibitor 1, synoviolin///mitochondrial ribosomal protein L49",84447///740
840,5_20_1,0.0434,0.00293,3.5632341,-1.84921,0.6651011,PYROXD1,pyridine nucleotide-disulphide oxidoreductase domain 1,79912
841,34_30_2,0.0435,0.00294,3.5614123,-1.85281,0.7036552,RIN1,Ras and Rab interactor 1,9610
842,35_14_6,0.0435,0.00294,-3.5611104,-1.8534,-0.5060816,DDX28,DEAD (Asp-Glu-Ala-Asp) box polypeptide 28,55794
843,46_16_6,0.0435,0.00294,-3.5604896,-1.85463,-0.5058423,YTHDC2,YTH domain containing 2,64848
844,1_18_3,0.0435,0.00295,3.5598792,-1.85583,0.7687977,TMED10,transmembrane emp24-like trafficking protein 10 (yeast),10972
845,53_25_1,0.0435,0.00295,3.5592721,-1.85703,1.5284936,KRT8,keratin 8,3856
846,37_26_3,0.0435,0.00295,-3.5590913,-1.85739,-0.5889944,NRXN3,neurexin 3,9369
847,1_27_1,0.0435,0.00296,3.5583347,-1.85888,2.2201736,RRM2,ribonucleotide reductase M2 polypeptide,6241
848,10_16_3,0.0436,0.00296,-3.5573046,-1.86091,-0.7357378,SNX4,sorting nexin 4,8723
849,4_25_7,0.044,0.00299,-3.5520372,-1.8713,-0.9482134,ZFP36L2,"zinc finger protein 36, C3H type-like 2",678
850,26_31_5,0.0441,0.00301,3.5493811,-1.87654,1.344464,,,
851,11_11_2,0.0441,0.00301,3.5491869,-1.87692,1.5441842,SPRR2C,small proline-rich protein 2C,6702
852,17_30_1,0.0442,0.00302,3.5475467,-1.88016,1.604385,,,
853,27_11_3,0.0443,0.00303,3.5464939,-1.88223,0.5207291,GSK3B,glycogen synthase kinase 3 beta,2932
854,45_3_5,0.0443,0.00304,-3.5449971,-1.88519,-0.8492837,GUCA1C,guanylate cyclase activator 1C,9626
855,21_28_5,0.0445,0.00305,-3.5426678,-1.88978,-0.5861104,NRM///MDC1,nurim (nuclear envelope membrane protein)///mediator of DNA damage checkpoint 1,11270///9656
857,34_24_1,0.0446,0.00307,3.5398988,-1.89524,0.693714,MPP3,"membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)",4356
858,32_14_4,0.0447,0.00307,3.5389755,-1.89706,0.596639,TSC22D4,"TSC22 domain family, member 4",81628
859,52_21_1,0.0447,0.00308,3.5377861,-1.89941,1.8811424,CD69,CD69 molecule,969
860,37_29_3,0.0448,0.00309,-3.5363247,-1.90229,-1.0475403,SVIL,supervillin,6840
861,25_5_3,0.0448,0.00309,-3.5359444,-1.90304,-1.1498411,IMPA2,inositol(myo)-1(or 4)-monophosphatase 2,3613
862,23_22_1,0.045,0.00311,3.5329899,-1.90887,1.0298425,PDE6G,"phosphodiesterase 6G, cGMP-specific, rod, gamma",5148
863,52_28_6,0.0451,0.00312,-3.5316032,-1.9116,-0.5148071,LOC401504,hypothetical gene supported by AK091718,401504
864,18_30_5,0.0451,0.00312,-3.5313365,-1.91213,-0.71121,RAB11FIP2,RAB11 family interacting protein 2 (class I),22841
865,42_12_1,0.0451,0.00313,3.5306033,-1.91357,0.5329126,ITGB1,"integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)",3688
866,12_18_4,0.0451,0.00313,3.5295224,-1.9157,2.0868968,MAP1B,microtubule-associated protein 1B,4131
867,50_11_3,0.0452,0.00314,-3.5280771,-1.91855,-1.2538585,GABRA2,"gamma-aminobutyric acid (GABA) A receptor, alpha 2",2555
868,20_31_5,0.0453,0.00315,-3.5269585,-1.92076,-0.7685218,,,
869,7_28_5,0.0453,0.00316,-3.5253581,-1.92392,-0.7375847,MED13L,mediator complex subunit 13-like,23389
870,22_30_7,0.0455,0.00317,-3.5234889,-1.9276,-1.052989,,,
871,28_4_8,0.0455,0.00318,-3.5223746,-1.9298,-0.9250976,BIN1,bridging integrator 1,274
872,9_28_1,0.0456,0.00319,3.5204452,-1.9336,2.0238342,AQP5,aquaporin 5,362
873,23_28_3,0.0458,0.00321,3.5184417,-1.93755,0.8231759,ACRV1,acrosomal vesicle protein 1,56
874,25_30_1,0.0458,0.00321,3.5176995,-1.93902,1.4853671,MAP4,microtubule-associated protein 4,4134
875,29_2_6,0.0458,0.00322,-3.5167313,-1.94092,-0.8350607,,,
876,12_10_7,0.0458,0.00322,3.5162132,-1.94195,0.7889399,PDLIM7,PDZ and LIM domain 7 (enigma),9260
877,27_21_2,0.0458,0.00323,3.5149815,-1.94437,0.5057842,ADAM15,ADAM metallopeptidase domain 15,8751
878,31_20_2,0.0458,0.00324,3.5138332,-1.94664,2.6277062,CITED1,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 1",4435
879,18_16_6,0.0458,0.00324,-3.5138114,-1.94668,-0.9073332,TMEM39A,transmembrane protein 39A,55254
880,43_11_8,0.0458,0.00324,-3.5137471,-1.94681,-1.1471287,SYK,spleen tyrosine kinase,6850
881,3_16_5,0.0458,0.00324,3.5132408,-1.94781,0.7328481,SNX30,sorting nexin family member 30,401548
882,58_16_5,0.0458,0.00324,3.5126786,-1.94891,1.498918,,,
883,60_17_5,0.0458,0.00325,-3.5113563,-1.95152,-0.5815879,PDCD6IP,programmed cell death 6 interacting protein,10015
884,16_26_1,0.0458,0.00325,3.5112498,-1.95173,0.9917126,SPHK2///DBP,sphingosine kinase 2///D site of albumin promoter (albumin D-box) binding protein,56848///1628
885,41_8_6,0.0458,0.00326,-3.5107553,-1.95271,-0.6706554,GPSM2///CLCC1,"G-protein signaling modulator 2 (AGS3-like, C. elegans)///chloride channel CLIC-like 1",29899///23155
886,47_6_4,0.0458,0.00326,3.5101775,-1.95384,0.7385846,PKN1,protein kinase N1,5585
887,46_29_2,0.0458,0.00326,-3.5098574,-1.95448,-0.5518157,STAT6,"signal transducer and activator of transcription 6, interleukin-4 induced",6778
888,24_4_2,0.0458,0.00326,3.5094645,-1.95525,0.6266948,PRMT2,protein arginine methyltransferase 2,3275
889,30_23_2,0.0459,0.00327,-3.5084076,-1.95733,-0.7024576,EPHA1,EPH receptor A1,2041
890,38_9_2,0.046,0.00328,3.50708,-1.95995,0.5434674,CHAF1B,"chromatin assembly factor 1, subunit B (p60)",8208
891,23_4_3,0.0462,0.0033,3.5042199,-1.96559,3.2751374,TCF4,transcription factor 4,6925
892,48_30_3,0.0463,0.00331,-3.502731,-1.96852,-0.7183648,CBX7,chromobox homolog 7,23492
893,6_4_3,0.0463,0.00331,3.5021498,-1.96967,0.5289509,RAP1GDS1,"RAP1, GTP-GDP dissociation stimulator 1",5910
895,36_6_6,0.0464,0.00333,-3.499762,-1.97438,-0.6064463,DNAJC13,"DnaJ (Hsp40) homolog, subfamily C, member 13",23317
896,49_31_5,0.0464,0.00334,-3.4986742,-1.97652,-0.6820106,SEPT8,septin 8,23176
897,16_29_4,0.0469,0.00338,-3.4929976,-1.98771,-2.4702671,AKR1C2,"aldo-keto reductase family 1, member C2 (dihydrodiol dehydrogenase 2; bile acid binding protein; 3-alpha hydroxysteroid dehydrogenase, type III)",1646
898,25_26_3,0.0469,0.00338,-3.4928102,-1.98808,-0.6216216,NME5,"non-metastatic cells 5, protein expressed in (nucleoside-diphosphate kinase)",8382
899,3_30_5,0.0469,0.00338,3.4922587,-1.98916,0.5720591,CXorf6,chromosome X open reading frame 6,10046
900,15_18_6,0.0469,0.00339,-3.4915523,-1.99055,-0.6669967,C12orf23,chromosome 12 open reading frame 23,90488
901,38_5_2,0.0469,0.00339,-3.4914358,-1.99078,-0.6827631,,,
902,53_16_4,0.0469,0.00339,3.49077,-1.9921,2.6455782,LRP4,low density lipoprotein receptor-related protein 4,4038
903,3_14_5,0.047,0.0034,-3.489093,-1.9954,-1.251302,TDRD6,tudor domain containing 6,221400
904,55_5_7,0.0471,0.00341,-3.4876596,-1.99823,-0.5342066,LOC56757,hypothetical protein LOC56757,56757
905,53_14_2,0.0472,0.00342,-3.4861051,-2.00129,-0.8020846,FRY,furry homolog (Drosophila),10129
906,3_29_3,0.0473,0.00344,3.4840183,-2.0054,0.9759395,GUCY1A2,"guanylate cyclase 1, soluble, alpha 2",2977
907,19_20_5,0.0474,0.00344,-3.4829646,-2.00748,-1.3520449,CERCAM,cerebral endothelial cell adhesion molecule,51148
908,7_22_1,0.0475,0.00346,-3.4801932,-2.01294,-0.6563632,TULP4,tubby like protein 4,56995
909,21_5_2,0.0475,0.00347,-3.4793061,-2.01469,-0.8946179,APBB2,"amyloid beta (A4) precursor protein-binding, family B, member 2 (Fe65-like)",323
910,50_7_3,0.0475,0.00347,3.4786901,-2.0159,1.1596269,,,
911,25_23_4,0.0475,0.00348,3.4784081,-2.01645,0.6018857,RCC2,regulator of chromosome condensation 2,55920
912,37_3_2,0.0475,0.00348,3.4782922,-2.01668,0.6815605,NFATC4,"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 4",4776
913,49_15_7,0.0475,0.00348,-3.4776889,-2.01787,-1.5175552,FCGBP,Fc fragment of IgG binding protein,8857
914,8_8_3,0.0475,0.00348,-3.4772642,-2.01871,-0.9372468,FOLR3,folate receptor 3 (gamma),2352
915,19_30_1,0.0475,0.00349,3.4769031,-2.01942,1.7226515,GRP,gastrin-releasing peptide,2922
916,51_10_3,0.0478,0.00352,-3.4728261,-2.02745,-0.7167765,SLC25A4,"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4",291
917,42_20_2,0.0478,0.00353,3.4712892,-2.03048,0.6018396,PFN1,profilin 1,5216
918,20_14_7,0.0478,0.00353,-3.4711752,-2.0307,-0.6106641,D15Wsu75e,"DNA segment, Chr 15, Wayne State University 75, expressed",27351
919,3_26_1,0.0478,0.00353,-3.4710146,-2.03102,-1.2750746,MAPK1,mitogen-activated protein kinase 1,5594
920,4_22_4,0.0478,0.00353,-3.4706536,-2.03173,-1.2864123,CYBB,"cytochrome b-245, beta polypeptide (chronic granulomatous disease)",1536
921,59_11_8,0.0478,0.00353,-3.4703222,-2.03238,-1.3420784,FHL2,four and a half LIM domains 2,2274
922,50_21_5,0.0478,0.00354,-3.4696955,-2.03362,-0.7781371,LOC729998///LOC654007,elongation factor 1 gamma pseudogene///similar to Elongation factor 1-gamma (EF-1-gamma) (eEF-1B gamma),729998///654007
923,33_31_6,0.0478,0.00354,-3.4691493,-2.0347,-0.6554225,C6orf89,chromosome 6 open reading frame 89,221477
924,39_27_1,0.0478,0.00355,3.4675673,-2.03781,1.0772056,ITGAM,"integrin, alpha M (complement component 3 receptor 3 subunit)",3684
926,18_9_4,0.0478,0.00355,-3.4675212,-2.0379,-1.7686792,SCNN1B,"sodium channel, nonvoltage-gated 1, beta (Liddle syndrome)",6338
927,23_6_2,0.0478,0.00356,3.4673335,-2.03827,2.1141901,,,
928,26_15_2,0.0478,0.00356,3.4672134,-2.03851,1.3812824,ZNF652,zinc finger protein 652,22834
929,16_14_1,0.0478,0.00357,3.4660018,-2.04089,1.4125966,ALDH3B2,"aldehyde dehydrogenase 3 family, member B2",222
930,24_9_3,0.0478,0.00357,3.4658217,-2.04125,0.5515537,HES1,"hairy and enhancer of split 1, (Drosophila)",3280
931,2_24_1,0.0479,0.00357,-3.4648618,-2.04314,-0.8432352,RPS3A,ribosomal protein S3A,6189
932,45_12_3,0.0483,0.00361,-3.4596494,-2.05341,-1.9565152,ARL4D,ADP-ribosylation factor-like 4D,379
933,25_11_7,0.0484,0.00362,-3.458717,-2.05524,-0.8057719,SON,SON DNA binding protein,6651
934,58_31_6,0.0484,0.00363,-3.457808,-2.05703,-0.5354561,CCDC53,coiled-coil domain containing 53,51019
935,31_21_3,0.0484,0.00363,-3.4576824,-2.05728,-0.6093844,SLC25A14,"solute carrier family 25 (mitochondrial carrier, brain), member 14",9016
936,5_12_3,0.0485,0.00364,-3.4555099,-2.06156,-0.8171593,EPAS1,endothelial PAS domain protein 1,2034
937,33_22_2,0.0488,0.00367,-3.451798,-2.06887,-0.9438523,PLAGL1,pleiomorphic adenoma gene-like 1,5325
938,24_15_1,0.0488,0.00367,-3.4516194,-2.06922,-0.6213066,ACADSB,"acyl-Coenzyme A dehydrogenase, short/branched chain",36
939,54_26_5,0.0488,0.00368,-3.4510524,-2.07034,-2.6355843,ABI3BP,"ABI gene family, member 3 (NESH) binding protein",25890
940,57_15_7,0.0488,0.00368,-3.4502963,-2.07183,-0.538372,CREG1,cellular repressor of E1A-stimulated genes 1,8804
941,59_4_7,0.0488,0.00368,-3.4502334,-2.07195,-0.5631399,ITFG2,integrin alpha FG-GAP repeat containing 2,55846
942,52_16_4,0.0488,0.00369,-3.4492516,-2.07388,-2.3579316,HOXA5,homeobox A5,3202
943,18_12_6,0.0488,0.00369,-3.4487034,-2.07496,-0.6020877,TCEAL4,transcription elongation factor A (SII)-like 4,79921
944,31_15_2,0.0489,0.0037,3.4473987,-2.07753,1.4559101,CDC6,cell division cycle 6 homolog (S. cerevisiae),990
945,16_14_3,0.0489,0.00371,-3.4469686,-2.07838,-1.2528,WFS1,Wolfram syndrome 1 (wolframin),7466
946,49_27_3,0.049,0.00372,3.4449937,-2.08227,0.796298,NUFIP1,nuclear fragile X mental retardation protein interacting protein 1,26747
947,46_13_4,0.049,0.00372,3.4449454,-2.08236,0.7950942,RAB33A,"RAB33A, member RAS oncogene family",9363
949,51_15_5,0.0493,0.00375,3.4409671,-2.09019,0.7056657,TRAPPC2,trafficking protein particle complex 2,6399
950,22_3_8,0.0494,0.00376,3.4397967,-2.0925,0.5307615,PTPRZ1,"protein tyrosine phosphatase, receptor-type, Z polypeptide 1",5803
951,24_4_3,0.0494,0.00377,3.4388199,-2.09442,0.707928,STK39,"serine threonine kinase 39 (STE20/SPS1 homolog, yeast)",27347
952,48_13_5,0.0494,0.00377,-3.4380223,-2.09599,-1.1863021,TIAM2,T-cell lymphoma invasion and metastasis 2,26230
953,44_9_5,0.0494,0.00378,3.4378162,-2.0964,0.8771037,RPS27L,ribosomal protein S27-like,51065
954,38_5_6,0.0494,0.00378,-3.4369357,-2.09813,-1.0348388,PPP1R13B,"protein phosphatase 1, regulatory (inhibitor) subunit 13B",23368
955,53_7_7,0.0494,0.00378,3.4368621,-2.09827,1.0183995,ARHGAP19,Rho GTPase activating protein 19,84986
956,53_26_6,0.0494,0.00379,-3.4363874,-2.09921,-0.5767483,TXNDC5///MUTED,thioredoxin domain containing 5///muted homolog (mouse),81567///63915
957,60_26_6,0.0494,0.00379,-3.4361458,-2.09968,-0.7126478,TMEM109,transmembrane protein 109,79073
958,10_14_2,0.0494,0.00379,3.4353258,-2.1013,1.502281,NAB2,NGFI-A binding protein 2 (EGR1 binding protein 2),4665
960,13_12_1,0.0495,0.00382,3.4326531,-2.10656,1.0581792,MUC5AC,"mucin 5AC, oligomeric mucus/gel-forming",4586
961,16_14_6,0.0495,0.00382,-3.4326245,-2.10662,-0.5337246,LOC731985///LOC494024///MGC2752,hypothetical protein LOC731985///similar to 60S ribosomal protein L23a///hypothetical LOC65996,731985///494024///65996
962,57_22_3,0.0496,0.00383,3.4307052,-2.11039,1.0011571,MAPK13,mitogen-activated protein kinase 13,5603
964,7_21_2,0.0498,0.00385,-3.428596,-2.11454,-1.3449734,AP3B2,"adaptor-related protein complex 3, beta 2 subunit",8120
965,16_9_6,0.0498,0.00386,3.4272581,-2.11718,0.7568657,NUFIP2,nuclear fragile X mental retardation protein interacting protein 2,57532
966,12_18_1,0.0498,0.00386,3.4271124,-2.11746,0.9236841,PKD2,polycystic kidney disease 2 (autosomal dominant),5311
967,48_8_1,0.0499,0.00387,-3.4255564,-2.12053,-0.8487203,NFIX,nuclear factor I/X (CCAAT-binding transcription factor),4784
968,49_12_3,0.0499,0.00387,-3.4255489,-2.12054,-0.6128294,,,
969,3_27_1,0.0499,0.00387,3.4250423,-2.12154,0.8900804,RHCE,"Rh blood group, CcEe antigens",6006
970,13_3_4,0.0499,0.00388,-3.4242024,-2.12319,-1.2657262,BNIP1,BCL2/adenovirus E1B 19kDa interacting protein 1,662
971,44_5_6,0.05,0.0039,-3.4221899,-2.12715,-0.9939114,KIAA0895,KIAA0895 protein,23366
972,58_15_7,0.0501,0.0039,3.4216038,-2.1283,1.3967929,S100A6,S100 calcium binding protein A6,6277
973,43_14_5,0.0501,0.00391,-3.420721,-2.13004,-0.8325051,MDM1,"Mdm4, transformed 3T3 cell double minute 1, p53 binding protein (mouse)",56890
974,8_20_7,0.0502,0.00392,3.4193393,-2.13276,0.5378638,SNF1LK,SNF1-like kinase,150094
975,34_12_7,0.0503,0.00393,3.4177353,-2.13592,0.6775952,PHC2,polyhomeotic homolog 2 (Drosophila),1912
976,2_9_3,0.0504,0.00394,3.4162685,-2.1388,2.345991,ESM1,endothelial cell-specific molecule 1,11082
977,31_25_5,0.0504,0.00395,-3.4154522,-2.14041,-0.6531522,GSTK1,glutathione S-transferase kappa 1,373156
978,48_22_2,0.0507,0.00398,-3.4122131,-2.14678,-0.8651726,SPARCL1,"SPARC-like 1 (mast9, hevin)",8404
979,26_18_3,0.0507,0.00399,-3.4107964,-2.14957,-0.6656362,TDRD3,tudor domain containing 3,81550
980,2_10_2,0.0507,0.00399,3.4102347,-2.15067,0.6453281,CREB5,cAMP responsive element binding protein 5,9586
981,47_8_4,0.0507,0.004,-3.409492,-2.15213,-0.7939576,DICER1,"Dicer1, Dcr-1 homolog (Drosophila)",23405
982,18_28_1,0.0507,0.004,-3.4094267,-2.15226,-1.5060333,CAV1,"caveolin 1, caveolae protein, 22kDa",857
983,23_14_3,0.0507,0.004,-3.4089902,-2.15312,-0.6613989,,,
984,52_12_5,0.0507,0.004,-3.4089088,-2.15328,-1.3321535,HRASLS,HRAS-like suppressor,57110
985,4_29_2,0.0507,0.00401,-3.4084843,-2.15412,-1.6647058,MT1JP///MT1F,metallothionein 1J (pseudogene)///metallothionein 1F,4498///4494
986,39_31_5,0.0509,0.00403,-3.4059092,-2.15918,-0.5363573,WDFY3,WD repeat and FYVE domain containing 3,23001
987,38_21_7,0.0512,0.00405,3.4030485,-2.16481,1.5951092,NARS,asparaginyl-tRNA synthetase,4677
988,9_2_8,0.0513,0.00406,-3.4016048,-2.16765,-1.1360455,TGFBR3,"transforming growth factor, beta receptor III",7049
989,36_19_4,0.0514,0.00408,-3.3998743,-2.17105,-0.6013345,EIF3M,"eukaryotic translation initiation factor 3, subunit M",10480
990,25_14_7,0.0514,0.00408,3.399737,-2.17132,0.5173795,RPS6KA4,"ribosomal protein S6 kinase, 90kDa, polypeptide 4",8986
991,30_17_5,0.0514,0.00409,-3.398889,-2.17299,-1.4654671,C3orf18,chromosome 3 open reading frame 18,51161
992,49_27_6,0.0516,0.00411,-3.3961334,-2.17841,-0.6341697,,,
993,40_29_2,0.0517,0.00412,-3.3953315,-2.17999,-0.6776075,TLE3,"transducin-like enhancer of split 3 (E(sp1) homolog, Drosophila)",7090
994,59_14_7,0.0517,0.00412,-3.3947958,-2.18104,-0.6692626,YEATS4,YEATS domain containing 4,8089
995,52_10_1,0.0517,0.00413,3.3938162,-2.18296,1.3181775,TAP2///HLA-DOB,"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)///major histocompatibility complex, class II, DO beta",6891///3112
996,21_3_6,0.0517,0.00413,3.3932292,-2.18412,1.2758509,TNIK,TRAF2 and NCK interacting kinase,23043
997,10_12_6,0.0517,0.00414,-3.3926348,-2.18529,-0.5072709,MGC3260,hypothetical protein MGC3260,78993
998,46_10_4,0.0517,0.00414,3.39261,-2.18534,0.5976145,RRAS,related RAS viral (r-ras) oncogene homolog,6237
999,47_18_6,0.0517,0.00414,-3.3925086,-2.18554,-0.6015951,ALG13,asparagine-linked glycosylation 13 homolog (S. cerevisiae),55849
1000,12_6_2,0.052,0.00417,-3.3892691,-2.19191,-0.7367989,SNX15///ARL2,sorting nexin 15///ADP-ribosylation factor-like 2,29907///402
1001,54_9_7,0.052,0.00418,-3.387873,-2.19465,-1.3957883,LMOD1,leiomodin 1 (smooth muscle),25802
1002,3_2_5,0.052,0.00418,3.3877334,-2.19492,2.0563935,AQP5,aquaporin 5,362
1003,4_22_1,0.0523,0.00421,3.3846524,-2.20098,0.8637029,INHBB///GRN,"inhibin, beta B///granulin",3625///2896
1004,9_27_1,0.0523,0.00421,3.3840961,-2.20208,0.6251847,UPF1,UPF1 regulator of nonsense transcripts homolog (yeast),5976
1005,56_16_5,0.0524,0.00422,-3.3827032,-2.20481,-1.1464905,ARMCX1,"armadillo repeat containing, X-linked 1",51309
1006,16_18_1,0.0524,0.00423,3.3820034,-2.20619,1.323506,RBM26///TBXA2R,RNA binding motif protein 26///thromboxane A2 receptor,64062///6915
1007,46_4_8,0.0525,0.00424,-3.3808711,-2.20842,-0.6326958,SLC43A3,"solute carrier family 43, member 3",29015
1009,57_20_6,0.0526,0.00426,-3.3778671,-2.21432,-0.6321649,METTL9,methyltransferase like 9,51108
1010,29_31_1,0.0526,0.00427,3.3775489,-2.21494,0.7348715,MUT,methylmalonyl Coenzyme A mutase,4594
1011,19_25_4,0.0526,0.00427,-3.3774812,-2.21508,-0.7004472,TIMM44,translocase of inner mitochondrial membrane 44 homolog (yeast),10469
1012,36_20_1,0.0527,0.00427,-3.3768043,-2.21641,-1.3367651,CPS1,"carbamoyl-phosphate synthetase 1, mitochondrial",1373
1013,56_8_3,0.0527,0.00428,-3.3757107,-2.21856,-0.5451268,PA2G4,"proliferation-associated 2G4, 38kDa",5036
1015,31_31_1,0.0527,0.00429,-3.3748457,-2.22026,-1.3759352,HLA-DQB2///HLA-DQB1,"major histocompatibility complex, class II, DQ beta 2///major histocompatibility complex, class II, DQ beta 1",3120///3119
1016,19_5_5,0.0528,0.0043,3.3736391,-2.22263,0.7671743,SLC22A14,"solute carrier family 22 (organic cation transporter), member 14",9389
1017,45_13_1,0.0528,0.0043,-3.3732674,-2.22336,-0.5874646,DKFZp779O175,hypothetical protein DKFZp779O175,374899
