,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1624,1566457_at,0.000664,1.97e-05,4.8320445,2.675662,0.51894884,,,
1625,201430_s_at,0.000665,1.98e-05,4.8313374,2.673517,0.81541447,DPYSL3,dihydropyrimidinase like 3,1809
1626,204231_s_at,0.000665,1.98e-05,-4.8307475,2.671727,-0.75424129,FAAH,fatty acid amide hydrolase,2166
1627,210155_at,0.000665,1.98e-05,-4.8307364,2.671694,-1.71239169,MYOC,myocilin,4653
1629,226249_at,0.000666,1.98e-05,4.8301332,2.669863,0.64237205,SNX30,sorting nexin family member 30,401548
1630,204018_x_at,0.000667,1.99e-05,-4.8292044,2.667046,-1.57340208,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
1632,224976_at,0.00067,2e-05,-4.827399,2.661569,-0.71564558,NFIA,nuclear factor I A,4774
1633,227762_at,0.00067,2e-05,-4.8272967,2.661259,-1.11225479,,,
1635,226638_at,0.000671,2.01e-05,4.8261737,2.657852,0.60366741,ARHGAP23,Rho GTPase activating protein 23,57636
1636,235408_x_at,0.000674,2.02e-05,4.824636,2.653188,0.69251751,ZNF117,zinc finger protein 117,51351
1637,215047_at,0.000674,2.02e-05,-4.8244932,2.652755,-1.1210775,TRIM58,tripartite motif containing 58,25893
1638,231849_at,0.000676,2.03e-05,4.8236485,2.650193,0.99058834,KRT80,keratin 80,144501
1640,206273_at,0.000676,2.03e-05,4.8229582,2.648099,0.5139272,PRELID3A,PRELI domain containing 3A,10650
1641,222953_at,0.000676,2.03e-05,-4.8229008,2.647925,-1.62199269,GPR83,G protein-coupled receptor 83,10888
1643,221290_s_at,0.000679,2.04e-05,-4.8212105,2.642799,-0.61903302,MUM1,melanoma associated antigen (mutated) 1,84939
1644,219257_s_at,0.000679,2.04e-05,4.8210108,2.642194,0.69814254,SPHK1,sphingosine kinase 1,8877
1645,227826_s_at,0.000679,2.04e-05,-4.8206419,2.641075,-1.42476723,SORBS2,sorbin and SH3 domain containing 2,8470
1646,230803_s_at,0.000679,2.05e-05,-4.8203662,2.640239,-0.8361913,ARHGAP24,Rho GTPase activating protein 24,83478
1647,203544_s_at,0.000679,2.05e-05,4.8201465,2.639573,0.78091013,STAM,signal transducing adaptor molecule,8027
1648,224911_s_at,0.00068,2.05e-05,4.8198253,2.638599,0.85210382,DCBLD2,"discoidin, CUB and LCCL domain containing 2",131566
1649,232874_at,0.000685,2.07e-05,4.8170231,2.630102,1.26812733,DOCK9,dedicator of cytokinesis 9,23348
1650,224694_at,0.000687,2.07e-05,-4.8161165,2.627354,-0.80191504,ANTXR1,anthrax toxin receptor 1,84168
1651,233720_at,0.000687,2.08e-05,-4.8159974,2.626993,-1.28765014,SORBS2,sorbin and SH3 domain containing 2,8470
1652,230132_at,0.000687,2.08e-05,-4.8158983,2.626692,-0.62630127,PCAT19,prostate cancer associated transcript 19 (non-protein coding),100505495
1653,209365_s_at,0.000689,2.08e-05,4.8146701,2.622969,1.99144555,ECM1,extracellular matrix protein 1,1893
1654,205116_at,0.000693,2.1e-05,-4.8126036,2.616705,-1.10400658,LAMA2,laminin subunit alpha 2,3908
1655,223544_at,0.000696,2.11e-05,4.8109235,2.611612,0.9229731,TMEM79,transmembrane protein 79,84283
1656,204624_at,0.000697,2.11e-05,-4.8103738,2.609946,-0.50387148,ATP7B,ATPase copper transporting beta,540
1657,227233_at,0.000698,2.12e-05,-4.8097314,2.607999,-0.80479806,TSPAN2,tetraspanin 2,10100
1658,1552648_a_at,0.0007,2.12e-05,4.8086502,2.604722,0.65235196,TNFRSF10A,TNF receptor superfamily member 10a,8797
1659,218705_s_at,0.000702,2.13e-05,4.8075706,2.601451,0.70789604,SNX24,sorting nexin 24,28966
1660,239118_at,0.000706,2.14e-05,-4.805706,2.595801,-0.76510366,KCNA2,potassium voltage-gated channel subfamily A member 2,3737
1661,207350_s_at,0.000706,2.15e-05,4.805531,2.59527,0.56619549,VAMP4,vesicle associated membrane protein 4,8674
1662,206471_s_at,0.000708,2.15e-05,4.8042244,2.591311,1.40718121,PLXNC1,plexin C1,10154
1663,233814_at,0.000709,2.16e-05,-4.8038747,2.590252,-1.28950915,EFNA5,ephrin A5,1946
1664,229371_at,0.000709,2.16e-05,-4.8034323,2.588912,-0.82318076,SLC20A2,solute carrier family 20 member 2,6575
1665,208836_at,0.000709,2.16e-05,4.8033847,2.588767,0.60615078,ATP1B3,ATPase Na+/K+ transporting subunit beta 3,483
1666,224598_at,0.000709,2.16e-05,4.8032191,2.588265,0.84166037,MGAT4B,"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B",11282
1667,204933_s_at,0.00071,2.17e-05,-4.8026357,2.586498,-1.70976015,TNFRSF11B,TNF receptor superfamily member 11b,4982
1669,211737_x_at,0.00071,2.17e-05,-4.8019944,2.584555,-1.42188095,PTN,pleiotrophin,5764
1670,236313_at,0.000714,2.18e-05,4.8002968,2.579413,1.6854265,CDKN2B,cyclin dependent kinase inhibitor 2B,1030
1672,204159_at,0.000717,2.19e-05,4.7985416,2.574096,0.80673289,CDKN2C,cyclin dependent kinase inhibitor 2C,1031
1674,222444_at,0.00072,2.21e-05,4.7967906,2.568793,0.95776084,ARMCX3,"armadillo repeat containing, X-linked 3",51566
1678,210236_at,0.000726,2.23e-05,4.7935571,2.559,0.50916719,PPFIA1,PTPRF interacting protein alpha 1,8500
1679,232695_at,0.000727,2.24e-05,-4.7926205,2.556164,-0.55440056,KIF6,kinesin family member 6,221458
1680,202787_s_at,0.000736,2.26e-05,4.7887616,2.54448,0.73109856,MAPKAPK3,mitogen-activated protein kinase-activated protein kinase 3,7867
1685,1559870_at,0.000742,2.29e-05,-4.7854012,2.534308,-0.90363825,LOC100129129,uncharacterized LOC100129129,100129129
1686,214439_x_at,0.000743,2.29e-05,-4.7844972,2.531572,-0.60041495,BIN1,bridging integrator 1,274
1687,216840_s_at,0.000744,2.3e-05,-4.7841392,2.530488,-1.23200099,LAMA2,laminin subunit alpha 2,3908
1688,230369_at,0.000744,2.3e-05,4.7837375,2.529272,0.71862796,GPR161,G protein-coupled receptor 161,23432
1689,204400_at,0.000745,2.3e-05,-4.7833428,2.528078,-0.77803758,EFS,embryonal Fyn-associated substrate,10278
1692,231311_at,0.000751,2.33e-05,4.7799212,2.517723,1.49599182,,,
1693,228908_s_at,0.000751,2.33e-05,-4.7799063,2.517678,-0.82380774,LOC642852,uncharacterized LOC642852,642852
1694,231793_s_at,0.000752,2.33e-05,4.7793988,2.516142,0.70579417,CAMK2D,calcium/calmodulin dependent protein kinase II delta,817
1695,218290_at,0.000752,2.33e-05,-4.7790487,2.515083,-0.65230666,MIR6789///PLEKHJ1,microRNA 6789///pleckstrin homology domain containing J1,102466736///55111
1697,218541_s_at,0.000756,2.35e-05,4.7771533,2.509348,1.39255514,C8orf4,chromosome 8 open reading frame 4,56892
1698,219230_at,0.000756,2.35e-05,4.7769128,2.508621,1.70962609,TMEM100,transmembrane protein 100,55273
1699,1552665_at,0.000757,2.35e-05,-4.7763194,2.506825,-0.63085223,JMJD1C-AS1,JMJD1C antisense RNA 1,84989
1700,223510_at,0.000758,2.36e-05,4.7759307,2.505649,0.76075883,NRP2,neuropilin 2,8828
1701,222717_at,0.00076,2.36e-05,-4.7748583,2.502405,-1.34131991,SDPR,serum deprivation response,8436
1702,230831_at,0.000762,2.37e-05,4.7735864,2.498557,1.85949008,FRMD5,FERM domain containing 5,84978
1703,203935_at,0.000765,2.38e-05,4.7725089,2.495298,0.56597298,ACVR1,activin A receptor type 1,90
1708,203799_at,0.000768,2.4e-05,-4.7698376,2.487219,-0.61114381,LY75-CD302///CD302///LY75,LY75-CD302 readthrough///CD302 molecule///lymphocyte antigen 75,100526664///9936///4065
1709,236446_at,0.000768,2.4e-05,-4.7698268,2.487186,-0.82927846,,,
1710,232636_at,0.000772,2.42e-05,4.7681232,2.482034,1.38763009,SLITRK4,SLIT and NTRK like family member 4,139065
1711,1569366_a_at,0.000772,2.42e-05,-4.7677938,2.481038,-0.57114142,ZNF569,zinc finger protein 569,148266
1712,204256_at,0.000772,2.42e-05,4.7675946,2.480435,0.89935355,ELOVL6,ELOVL fatty acid elongase 6,79071
1714,205908_s_at,0.000776,2.43e-05,-4.7658388,2.475126,-1.5893947,OMD,osteomodulin,4958
1715,219451_at,0.000779,2.44e-05,-4.7644576,2.47095,-0.86161968,MSRB2,methionine sulfoxide reductase B2,22921
1717,228220_at,0.000785,2.47e-05,4.7617376,2.462727,0.6065516,FCHO2,FCH domain only 2,115548
1718,235085_at,0.000786,2.47e-05,-4.7610715,2.460713,-1.06893424,SGK223,homolog of rat pragma of Rnd2,157285
1719,233828_at,0.000788,2.48e-05,4.7601616,2.457962,1.4796305,LOC105373860,uncharacterized LOC105373860,105373860
1720,204663_at,0.000789,2.48e-05,4.759551,2.456117,0.61632299,ME3,malic enzyme 3,10873
1722,213394_at,0.00079,2.49e-05,-4.7587309,2.453638,-0.59368964,MAPKBP1,mitogen-activated protein kinase binding protein 1,23005
1723,215884_s_at,0.000791,2.49e-05,4.7580114,2.451463,0.55189321,UBQLN2,ubiquilin 2,29978
1724,229568_at,0.000793,2.5e-05,-4.7569191,2.448162,-1.03086698,MOB3B,MOB kinase activator 3B,79817
1725,213591_at,0.000794,2.51e-05,-4.7566158,2.447245,-0.65044003,ALDH7A1,aldehyde dehydrogenase 7 family member A1,501
1727,214433_s_at,0.000794,2.51e-05,-4.7561143,2.44573,-1.08139548,SELENBP1,selenium binding protein 1,8991
1728,231511_at,0.000794,2.51e-05,-4.7559442,2.445216,-0.62405287,FRAS1,Fraser extracellular matrix complex subunit 1,80144
1730,216252_x_at,0.000794,2.51e-05,4.7554994,2.443871,1.25894258,FAS,Fas cell surface death receptor,355
1734,205066_s_at,0.000798,2.53e-05,-4.7534486,2.437674,-1.28063077,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,5167
1736,206626_x_at,0.000799,2.54e-05,4.7525156,2.434855,1.15713576,SSX1,SSX family member 1,6756
1737,207401_at,0.0008,2.54e-05,-4.7519959,2.433285,-0.54613387,PROX1,prospero homeobox 1,5629
1738,202368_s_at,0.000806,2.56e-05,-4.7494561,2.425612,-0.81213824,TRAM2,translocation associated membrane protein 2,9697
1739,243240_at,0.000807,2.57e-05,4.7487219,2.423394,0.79619931,,,
1740,228407_at,0.000808,2.57e-05,-4.7484128,2.42246,-1.25773246,SCUBE3,"signal peptide, CUB domain and EGF like domain containing 3",222663
1742,228087_at,0.000815,2.6e-05,-4.7450254,2.412228,-0.61739653,CCDC126,coiled-coil domain containing 126,90693
1743,1559877_at,0.000816,2.6e-05,-4.7445663,2.410842,-0.63586397,LOC100289094,uncharacterized LOC100289094,100289094
1744,201417_at,0.000818,2.61e-05,4.743867,2.408729,0.78439128,SOX4,SRY-box 4,6659
1745,206453_s_at,0.000818,2.61e-05,-4.7435187,2.407678,-0.71474347,NDRG2,NDRG family member 2,57447
1746,211726_s_at,0.000818,2.61e-05,-4.7434982,2.407616,-1.6290124,FMO2,flavin containing monooxygenase 2,2327
1747,41037_at,0.000818,2.62e-05,-4.7428931,2.405788,-0.85889849,TEAD4,TEA domain transcription factor 4,7004
1749,55872_at,0.000819,2.62e-05,-4.7420099,2.403121,-0.6043395,ZNF512B,zinc finger protein 512B,57473
1750,1565868_at,0.000819,2.63e-05,4.7419498,2.40294,0.73567767,CD44,CD44 molecule (Indian blood group),960
1751,223654_s_at,0.000819,2.63e-05,4.7418516,2.402643,0.81906649,CELF4,"CUGBP, Elav-like family member 4",56853
1752,202370_s_at,0.000821,2.63e-05,4.7409033,2.39978,0.50594642,CBFB,core-binding factor beta subunit,865
1754,1555705_a_at,0.000822,2.64e-05,4.7404646,2.398455,0.57068203,CMTM3,CKLF like MARVEL transmembrane domain containing 3,123920
1755,242438_at,0.000823,2.64e-05,-4.7397172,2.396198,-0.69058284,ASXL1,"additional sex combs like 1, transcriptional regulator",171023
1756,213265_at,0.000823,2.64e-05,-4.7396668,2.396046,-0.51487583,PGA4///PGA3///PGA5,"pepsinogen 4, group I (pepsinogen A)///pepsinogen 3, group I (pepsinogen A)///pepsinogen 5, group I (pepsinogen A)",643847///643834///5222
1757,202125_s_at,0.000826,2.65e-05,4.738457,2.392393,0.5649713,TRAK2,trafficking kinesin protein 2,66008
1758,203657_s_at,0.000826,2.66e-05,-4.7380413,2.391138,-0.82867991,CTSF,cathepsin F,8722
1759,232425_at,0.000827,2.66e-05,4.7375857,2.389763,0.55153309,SNX25,sorting nexin 25,83891
1760,210738_s_at,0.000827,2.66e-05,-4.7372934,2.38888,-0.51612741,SLC4A4,solute carrier family 4 member 4,8671
1762,205524_s_at,0.00083,2.68e-05,4.7358381,2.384487,0.67844312,HAPLN1,hyaluronan and proteoglycan link protein 1,1404
1763,218330_s_at,0.00083,2.68e-05,4.735652,2.383925,0.92677366,NAV2,neuron navigator 2,89797
1764,1555270_a_at,0.000832,2.68e-05,-4.7348915,2.38163,-0.72672304,WFS1,wolframin ER transmembrane glycoprotein,7466
1767,203279_at,0.000843,2.73e-05,4.7298657,2.366461,0.6238858,EDEM1,ER degradation enhancing alpha-mannosidase like protein 1,9695
1768,1564733_at,0.000844,2.73e-05,-4.7293173,2.364806,-0.57795272,,,
1770,234016_at,0.000846,2.74e-05,-4.7285091,2.362367,-0.67953234,FAM95A,family with sequence similarity 95 member A,90499
1771,53987_at,0.000847,2.74e-05,-4.7279455,2.360666,-0.60047477,RANBP10,RAN binding protein 10,57610
1772,236471_at,0.000847,2.75e-05,4.7275007,2.359324,1.43144553,NFE2L3,"nuclear factor, erythroid 2 like 3",9603
1774,211657_at,0.00085,2.76e-05,4.7260133,2.354836,1.6005623,CEACAM6,carcinoembryonic antigen related cell adhesion molecule 6,4680
1775,202575_at,0.000853,2.77e-05,4.724843,2.351306,0.90756665,CRABP2,cellular retinoic acid binding protein 2,1382
1776,232151_at,0.000858,2.79e-05,4.7229559,2.345613,1.502291,MACC1,metastasis associated in colon cancer 1,346389
1777,239340_at,0.00086,2.8e-05,-4.7218681,2.342332,-0.60311764,ZNF536,zinc finger protein 536,9745
1779,241877_at,0.000864,2.81e-05,-4.7201347,2.337103,-0.64211118,,,
1780,233546_at,0.000866,2.82e-05,-4.7190867,2.333942,-0.73272816,LOC283075,uncharacterized LOC283075,283075
1781,228064_at,0.00087,2.84e-05,-4.7176504,2.329611,-0.82241291,LRRC75B,leucine rich repeat containing 75B,388886
1782,224646_x_at,0.000872,2.84e-05,-4.7167313,2.326839,-1.54549888,MIR675///H19,"microRNA 675///H19, imprinted maternally expressed transcript (non-protein coding)",100033819///283120
1783,223805_at,0.000872,2.84e-05,-4.7166627,2.326633,-1.15811755,OSBPL6,oxysterol binding protein like 6,114880
1785,214868_at,0.00088,2.88e-05,4.7131617,2.316076,1.2917242,PIWIL1,piwi like RNA-mediated gene silencing 1,9271
1787,225660_at,0.000882,2.88e-05,-4.7122426,2.313305,-0.95319539,SEMA6A,semaphorin 6A,57556
1788,228399_at,0.000883,2.89e-05,-4.7115821,2.311314,-0.50657061,OSR1,odd-skipped related transciption factor 1,130497
1789,203887_s_at,0.000883,2.89e-05,-4.7115193,2.311125,-1.00207898,THBD,thrombomodulin,7056
1791,205839_s_at,0.000889,2.91e-05,-4.7088858,2.303187,-0.60745971,TSPOAP1,TSPO associated protein 1,9256
1793,204924_at,0.000892,2.93e-05,4.7076108,2.299343,1.09790535,TLR2,toll like receptor 2,7097
1794,217546_at,0.000892,2.93e-05,-4.707425,2.298784,-1.60892256,MT1M,metallothionein 1M,4499
1797,242281_at,0.000893,2.94e-05,-4.7064138,2.295736,-0.76799219,GLUL,glutamate-ammonia ligase,2752
1799,211679_x_at,0.000894,2.94e-05,4.7058545,2.294051,1.24630164,GABBR2,gamma-aminobutyric acid type B receptor subunit 2,9568
1801,227410_at,0.000895,2.95e-05,4.7051341,2.291879,1.01489598,FAM43A,family with sequence similarity 43 member A,131583
1802,203939_at,0.000899,2.97e-05,4.7034708,2.286867,1.16235665,NT5E,5'-nucleotidase ecto,4907
1803,225759_x_at,0.000901,2.97e-05,-4.7026953,2.28453,-0.72236372,CLMN,calmin,79789
1804,206583_at,0.000902,2.98e-05,-4.702211,2.283071,-0.54503457,KRBOX4,KRAB box domain containing 4,55634
1805,229419_at,0.000903,2.98e-05,4.7016654,2.281427,0.72607369,FBXW7,F-box and WD repeat domain containing 7,55294
1806,223806_s_at,0.000903,2.99e-05,4.7012638,2.280217,1.08931238,NAPSA,napsin A aspartic peptidase,9476
1807,242945_at,0.000904,2.99e-05,4.7008051,2.278835,1.444289,FAM20A,family with sequence similarity 20 member A,54757
1808,235363_at,0.000905,2.99e-05,4.7004013,2.277619,0.90175462,,,
1809,235074_at,0.000908,3e-05,4.6993146,2.274345,0.55392549,SPRED1,sprouty related EVH1 domain containing 1,161742
1810,214163_at,0.000913,3.02e-05,-4.6973828,2.268526,-0.66615868,HSPB11,heat shock protein family B (small) member 11,51668
1813,228018_at,0.000913,3.03e-05,4.6967588,2.266647,0.58538628,NKAIN4,Na+/K+ transporting ATPase interacting 4,128414
1814,244530_at,0.000913,3.03e-05,-4.6963958,2.265553,-0.59500805,,,
1816,231950_at,0.000917,3.05e-05,-4.6948252,2.260823,-1.02457406,ZNF658,zinc finger protein 658,26149
1818,232701_at,0.000917,3.05e-05,4.6943875,2.259504,0.85199748,,,
1820,239767_at,0.000921,3.07e-05,-4.6927956,2.25471,-0.88406782,LRRC7,leucine rich repeat containing 7,57554
1821,207447_s_at,0.000925,3.08e-05,4.6910508,2.249456,0.88911712,MGAT4C,MGAT4 family member C,25834
1822,205551_at,0.000926,3.09e-05,-4.6905971,2.24809,-0.85096888,SV2B,synaptic vesicle glycoprotein 2B,9899
1823,202437_s_at,0.000933,3.11e-05,4.6881567,2.240743,2.47540848,CYP1B1,cytochrome P450 family 1 subfamily B member 1,1545
1825,208394_x_at,0.00094,3.14e-05,4.6850923,2.231518,1.52993781,ESM1,endothelial cell specific molecule 1,11082
1826,238631_at,0.00094,3.14e-05,-4.6850476,2.231383,-0.62028586,,,
1827,1558105_a_at,0.00094,3.14e-05,4.6849796,2.231179,0.68598452,SLC9A7,solute carrier family 9 member A7,84679
1832,241417_at,0.000951,3.19e-05,4.6805472,2.217839,0.82687703,,,
1833,203516_at,0.000959,3.22e-05,-4.6778714,2.209788,-0.6619841,SNTA1,syntrophin alpha 1,6640
1835,1569652_at,0.00096,3.23e-05,-4.6768713,2.206779,-0.70451622,MLLT3,"MLLT3, super elongation complex subunit",4300
1836,206594_at,0.00096,3.23e-05,4.6767914,2.206538,1.67581412,PASK,PAS domain containing serine/threonine kinase,23178
1837,205463_s_at,0.00096,3.23e-05,4.6764429,2.20549,0.67032148,PDGFA,platelet derived growth factor subunit A,5154
1838,226462_at,0.00096,3.23e-05,4.6763573,2.205232,1.21819952,STXBP6,syntaxin binding protein 6,29091
1839,208086_s_at,0.00096,3.23e-05,4.6762437,2.204891,0.80714556,DMD,dystrophin,1756
1841,1552440_at,0.000964,3.25e-05,-4.6745532,2.199805,-0.50858632,GPR182,G protein-coupled receptor 182,11318
1842,219825_at,0.000969,3.27e-05,-4.6729772,2.195064,-1.18679506,CYP26B1,cytochrome P450 family 26 subfamily B member 1,56603
1843,226706_at,0.000971,3.28e-05,4.6719403,2.191945,0.75530309,FLJ23867///QSOX1,uncharacterized protein FLJ23867///quiescin sulfhydryl oxidase 1,200058///5768
1844,213422_s_at,0.000974,3.29e-05,4.6707975,2.188508,1.10189631,MXRA8,matrix remodeling associated 8,54587
1846,226692_at,0.000976,3.3e-05,-4.669883,2.185758,-0.51418396,MIR1282///HYPK///SERF2,microRNA 1282///huntingtin interacting protein K///small EDRK-rich factor 2,100302254///25764///10169
1849,232336_at,0.00098,3.32e-05,4.6680216,2.180161,0.75066315,ZSWIM5,zinc finger SWIM-type containing 5,57643
1850,241929_at,0.000983,3.33e-05,-4.6668339,2.176589,-0.78516119,,,
1851,1552826_at,0.000983,3.33e-05,-4.6668262,2.176566,-1.28635294,SLC26A7,solute carrier family 26 member 7,115111
1852,203126_at,0.000983,3.33e-05,-4.6667269,2.176268,-1.06335648,IMPA2,inositol monophosphatase 2,3613
1854,211432_s_at,0.000987,3.35e-05,4.6648788,2.170711,0.59383328,TYRO3,TYRO3 protein tyrosine kinase,7301
1855,209992_at,0.00099,3.36e-05,-4.6637039,2.167179,-1.09542479,PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",5208
1856,225166_at,0.000992,3.37e-05,4.6629987,2.165059,0.8326638,ARHGAP18,Rho GTPase activating protein 18,93663
1857,221588_x_at,0.000993,3.37e-05,-4.6625318,2.163655,-0.68416005,ALDH6A1,aldehyde dehydrogenase 6 family member A1,4329
1859,233647_s_at,0.000995,3.39e-05,-4.6614659,2.160452,-0.68196795,CDADC1,cytidine and dCMP deaminase domain containing 1,81602
1860,239241_at,0.000999,3.4e-05,-4.6601358,2.156453,-0.81376182,LOC101928424,uncharacterized LOC101928424,101928424
1861,226435_at,0.001,3.41e-05,4.6596143,2.154886,0.9537145,PAPLN,"papilin, proteoglycan like sulfated glycoprotein",89932
1862,225306_s_at,0.001,3.41e-05,-4.6594947,2.154527,-0.8350604,SLC25A29,solute carrier family 25 member 29,123096
1864,219325_s_at,0.001,3.42e-05,-4.6587357,2.152246,-0.62827285,ELAC1,elaC ribonuclease Z 1,55520
1865,204457_s_at,0.001,3.42e-05,-4.6583934,2.151217,-1.6536609,GAS1,growth arrest specific 1,2619
1866,231872_at,0.001,3.42e-05,-4.6583842,2.151189,-0.535967,LRRCC1,leucine rich repeat and coiled-coil centrosomal protein 1,85444
1867,226863_at,0.00101,3.45e-05,4.6559363,2.143833,0.83476957,FAM110C,family with sequence similarity 110 member C,642273
1870,209283_at,0.00101,3.46e-05,-4.6545709,2.139731,-1.30474138,CRYAB,crystallin alpha B,1410
1871,205860_x_at,0.00101,3.47e-05,4.6536866,2.137074,1.09752566,FOLH1B///FOLH1,folate hydrolase 1B///folate hydrolase (prostate-specific membrane antigen) 1,219595///2346
1872,204480_s_at,0.00102,3.48e-05,4.6525727,2.133727,0.812669,C9orf16,chromosome 9 open reading frame 16,79095
1873,211323_s_at,0.00102,3.48e-05,-4.6523846,2.133162,-1.29286705,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1",3708
1874,232978_at,0.00102,3.49e-05,-4.6521585,2.132483,-0.74757772,,,
1876,232000_at,0.00102,3.49e-05,4.6514665,2.130404,0.98022949,TTC39B,tetratricopeptide repeat domain 39B,158219
1877,204979_s_at,0.00102,3.5e-05,-4.6514164,2.130254,-1.08826702,SH3BGR,SH3 domain binding glutamate rich protein,6450
1878,228201_at,0.00102,3.5e-05,4.6509866,2.128962,0.68388749,ARL13B,ADP ribosylation factor like GTPase 13B,200894
1879,205164_at,0.00102,3.5e-05,-4.6507026,2.128109,-0.8395809,GCAT,glycine C-acetyltransferase,23464
1880,208156_x_at,0.00102,3.52e-05,4.6494577,2.12437,0.77576155,EPPK1,epiplakin 1,83481
1881,205578_at,0.00102,3.52e-05,-4.6491211,2.123359,-0.96543483,ROR2,receptor tyrosine kinase like orphan receptor 2,4920
