,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
880,1562765_at,0.0139761,0.000225,-4.96,0.71492,-0.557,WWTR1-AS1,WWTR1 antisense RNA 1,100128025
881,243021_at,0.0139761,0.000225,4.96,0.71385,0.883,LOC102724312,uncharacterized LOC102724312,102724312
882,203837_at,0.01397716,0.000226,4.96,0.71172,0.833,MAP3K5,mitogen-activated protein kinase kinase kinase 5,4217
883,226833_at,0.01397716,0.000226,-4.96,0.71154,-0.902,CYB5D1,cytochrome b5 domain containing 1,124637
884,220133_at,0.01405752,0.000228,-4.96,0.70476,-0.642,ODAM,"odontogenic, ameloblast asssociated",54959
885,204870_s_at,0.01408277,0.000228,4.96,0.70155,1.84,PCSK2,proprotein convertase subtilisin/kexin type 2,5126
886,1556055_at,0.01408277,0.000228,4.96,0.70076,1.53,,,
887,219181_at,0.01424932,0.000231,-4.95,0.68804,-1.53,LIPG,"lipase G, endothelial type",9388
888,207109_at,0.01427701,0.000232,4.95,0.6839,1.2,POU2F3,POU class 2 homeobox 3,25833
889,223393_s_at,0.01427701,0.000232,-4.95,0.6839,-0.805,TSHZ3,teashirt zinc finger homeobox 3,57616
890,215768_at,0.01429491,0.000233,-4.94,0.68155,-1.16,,,
891,241470_x_at,0.0143321,0.000234,-4.94,0.67788,-1.94,RASSF9,Ras association domain family member 9,9182
892,214733_s_at,0.014365,0.000235,-4.94,0.67451,-0.652,YIPF1,Yip1 domain family member 1,54432
893,202701_at,0.01448978,0.000237,4.94,0.66487,0.817,BMP1,bone morphogenetic protein 1,649
894,222056_s_at,0.01468092,0.00024,-4.93,0.65082,-0.862,FAHD2A,fumarylacetoacetate hydrolase domain containing 2A,51011
895,221841_s_at,0.01475517,0.000242,-4.92,0.64474,-1.15,KLF4,Kruppel like factor 4,9314
896,231564_at,0.01478354,0.000243,4.92,0.64138,0.855,MANEAL,mannosidase endo-alpha like,149175
898,220751_s_at,0.01485234,0.000244,-4.92,0.63496,-1.14,FAXDC2,fatty acid hydroxylase domain containing 2,10826
899,236359_at,0.01493645,0.000246,-4.92,0.62828,-0.981,SCN4B,sodium voltage-gated channel beta subunit 4,6330
900,201425_at,0.01496419,0.000247,-4.91,0.62407,-0.974,ALDH2,aldehyde dehydrogenase 2 family (mitochondrial),217
901,204836_at,0.01496419,0.000247,-4.91,0.62377,-0.712,GLDC,glycine decarboxylase,2731
902,223741_s_at,0.01496419,0.000247,-4.91,0.62211,-1.1,TTYH2,tweety family member 2,94015
903,240137_at,0.01496419,0.000247,-4.91,0.62207,-0.69,,,
904,212531_at,0.01501801,0.000249,4.91,0.61744,2.35,LCN2,lipocalin 2,3934
905,229734_at,0.01502512,0.000249,-4.91,0.61484,-1.13,MIR4697///MIR4697HG,microRNA 4697///MIR4697 host gene,100616119///283174
906,214030_at,0.01502512,0.000249,-4.91,0.61479,-0.633,CRYBG3,crystallin beta-gamma domain containing 3,131544
907,226541_at,0.01513386,0.000251,-4.9,0.60658,-0.925,FBXO30,F-box protein 30,84085
908,224970_at,0.01514777,0.000252,-4.9,0.60459,-0.593,NFIA,nuclear factor I A,4774
909,208893_s_at,0.01516456,0.000252,4.9,0.60241,1.3,DUSP6,dual specificity phosphatase 6,1848
910,213488_at,0.0152489,0.000254,-4.9,0.59585,-0.972,SNED1,"sushi, nidogen and EGF like domains 1",25992
911,210038_at,0.0153388,0.000256,-4.89,0.58896,-1.25,PRKCQ,protein kinase C theta,5588
912,227959_at,0.01535273,0.000256,-4.89,0.58698,-0.649,ANKRD9,ankyrin repeat domain 9,122416
913,207557_s_at,0.01535673,0.000257,-4.89,0.58564,-1.03,RYR2,ryanodine receptor 2,6262
914,201041_s_at,0.01536687,0.000257,-4.89,0.58284,-0.61,DUSP1,dual specificity phosphatase 1,1843
915,221900_at,0.01536687,0.000257,4.89,0.58283,1.28,COL8A2,collagen type VIII alpha 2 chain,1296
917,209228_x_at,0.01547641,0.00026,4.88,0.57367,0.648,TUSC3,tumor suppressor candidate 3,7991
918,231872_at,0.01553791,0.000261,-4.88,0.56868,-0.976,LRRCC1,leucine rich repeat and coiled-coil centrosomal protein 1,85444
919,229160_at,0.01554132,0.000262,-4.88,0.56739,-2.26,MUM1L1,MUM1 like 1,139221
920,229477_at,0.01556821,0.000263,4.88,0.56358,0.57,THRSP,thyroid hormone responsive,7069
921,209458_x_at,0.01556821,0.000263,-4.88,0.56315,-1.66,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
922,1560068_a_at,0.01556821,0.000263,-4.88,0.56246,-0.932,LOC729870,uncharacterized LOC729870,729870
923,208891_at,0.01557062,0.000263,4.88,0.56082,0.728,DUSP6,dual specificity phosphatase 6,1848
924,213394_at,0.01557062,0.000263,-4.88,0.56017,-1.04,MAPKBP1,mitogen-activated protein kinase binding protein 1,23005
925,217833_at,0.01566587,0.000265,-4.87,0.55309,-0.675,SYNCRIP,synaptotagmin binding cytoplasmic RNA interacting protein,10492
926,213689_x_at,0.01569593,0.000266,-4.87,0.55013,-0.713,FAM69A,family with sequence similarity 69 member A,388650
927,1561700_at,0.01572327,0.000267,4.87,0.54734,0.749,,,
928,210400_at,0.01573683,0.000268,-4.87,0.54484,-0.57,GRIN2C,glutamate ionotropic receptor NMDA type subunit 2C,2905
929,1568853_at,0.01573683,0.000268,4.87,0.54437,1.23,LOC101927929,uncharacterized LOC101927929,101927929
930,236718_at,0.015748,0.000268,-4.87,0.54261,-0.701,MYO10,myosin X,4651
931,209173_at,0.01577789,0.000269,4.87,0.53967,2.0,AGR2,"anterior gradient 2, protein disulphide isomerase family member",10551
932,209687_at,0.01579724,0.00027,-4.86,0.5374,-1.15,CXCL12,C-X-C motif chemokine ligand 12,6387
933,206192_at,0.01583719,0.000271,4.86,0.53385,0.926,CDSN,corneodesmosin,1041
934,244347_at,0.01597115,0.000273,4.86,0.52448,1.05,,,
935,235152_at,0.01597978,0.000274,4.86,0.52289,1.12,LOC101927204,uncharacterized LOC101927204,101927204
936,1566491_at,0.01599541,0.000274,-4.86,0.5205,-0.758,,,
937,228525_at,0.01599541,0.000274,-4.86,0.51982,-0.808,LRP3,LDL receptor related protein 3,4037
938,219820_at,0.01606057,0.000276,-4.85,0.51475,-0.87,SLC6A16,solute carrier family 6 member 16,28968
939,204274_at,0.0161223,0.000277,-4.85,0.50991,-0.734,EBAG9,"estrogen receptor binding site associated, antigen, 9",9166
940,1552711_a_at,0.01612777,0.000278,-4.85,0.50853,-0.922,CYB5D1,cytochrome b5 domain containing 1,124637
941,205130_at,0.01613463,0.000278,-4.85,0.50682,-0.708,MOK,MOK protein kinase,5891
942,202180_s_at,0.01613463,0.000278,4.85,0.50583,0.571,MVP,major vault protein,9961
943,205249_at,0.01613463,0.000279,-4.85,0.50476,-1.13,EGR2,early growth response 2,1959
944,205027_s_at,0.01613463,0.000279,-4.85,0.50289,-0.885,MAP3K8,mitogen-activated protein kinase kinase kinase 8,1326
945,230147_at,0.01613463,0.000279,4.85,0.50288,2.34,F2RL2,coagulation factor II thrombin receptor like 2,2151
946,210830_s_at,0.01619341,0.00028,4.84,0.49824,0.844,PON2,paraoxonase 2,5445
947,230104_s_at,0.01628349,0.000282,-4.84,0.49172,-0.97,TPPP,tubulin polymerization promoting protein,11076
948,214998_at,0.01645371,0.000286,-4.83,0.48042,-0.693,AAK1,AP2 associated kinase 1,22848
949,217975_at,0.01647421,0.000286,-4.83,0.47815,-0.89,TCEAL9,transcription elongation factor A like 9,51186
950,235939_at,0.01654362,0.000288,4.83,0.47296,1.02,ZFP69B,ZFP69 zinc finger protein B,65243
951,204433_s_at,0.01662074,0.00029,-4.83,0.46643,-0.975,SPATA2,spermatogenesis associated 2,9825
952,200635_s_at,0.01662074,0.00029,4.83,0.46629,0.661,PTPRF,"protein tyrosine phosphatase, receptor type F",5792
953,231899_at,0.01666179,0.000291,-4.82,0.46229,-0.785,ZC3H12C,zinc finger CCCH-type containing 12C,85463
954,210664_s_at,0.01666179,0.000291,-4.82,0.46112,-0.709,TFPI,tissue factor pathway inhibitor,7035
955,226722_at,0.01666179,0.000291,4.82,0.46075,0.843,FAM20C,family with sequence similarity 20 member C,56975
956,213129_s_at,0.0167047,0.000292,-4.82,0.45718,-1.05,LOC101060817///GCSH,"glycine cleavage system H protein, mitochondrial-like///glycine cleavage system protein H",101060817///2653
957,230152_at,0.01683452,0.000295,-4.82,0.44839,-0.681,CFAP44,cilia and flagella associated protein 44,55779
958,1552320_a_at,0.01683452,0.000295,-4.82,0.44748,-0.619,CCDC65,coiled-coil domain containing 65,85478
959,228502_at,0.01686396,0.000296,-4.81,0.44472,-1.77,RPS6KA6,ribosomal protein S6 kinase A6,27330
960,238753_at,0.01686806,0.000296,-4.81,0.44345,-0.849,NCS1,neuronal calcium sensor 1,23413
961,214308_s_at,0.01688884,0.000297,-4.81,0.44121,-0.667,HGD,"homogentisate 1,2-dioxygenase",3081
962,222570_at,0.01696486,0.000299,-4.81,0.43575,-0.673,NCS1,neuronal calcium sensor 1,23413
963,221747_at,0.01702907,0.0003,-4.81,0.431,-0.859,TNS1,tensin 1,7145
964,228193_s_at,0.01704178,0.000301,-4.81,0.42924,-1.05,RGCC,regulator of cell cycle,28984
965,244420_at,0.01704932,0.000301,-4.8,0.42778,-0.834,,,
966,227143_s_at,0.01707667,0.000302,4.8,0.42517,1.32,BID,BH3 interacting domain death agonist,637
967,209695_at,0.01709784,0.000303,4.8,0.42293,1.64,PTP4A3,"protein tyrosine phosphatase type IVA, member 3",11156
968,224896_s_at,0.01719022,0.000305,4.8,0.41659,0.613,TTL,tubulin tyrosine ligase,150465
969,203498_at,0.0171942,0.000305,-4.8,0.41464,-1.5,RCAN2,regulator of calcineurin 2,10231
971,219074_at,0.01726328,0.000307,-4.79,0.4084,-0.545,TMEM184C,transmembrane protein 184C,55751
972,213105_s_at,0.01726328,0.000307,4.79,0.40834,0.974,TSR3,"TSR3, acp transferase ribosome maturation factor",115939
973,221868_at,0.01745553,0.000311,-4.79,0.39639,-0.778,PAIP2B,poly(A) binding protein interacting protein 2B,400961
974,226552_at,0.01759133,0.000314,4.78,0.3873,0.83,IER5L,immediate early response 5 like,389792
975,230220_at,0.01759133,0.000314,-4.78,0.38617,-0.615,UNC80,"unc-80 homolog, NALCN activator",285175
976,241469_at,0.01759133,0.000314,-4.78,0.3857,-1.45,HFM1,"HFM1, ATP dependent DNA helicase homolog",164045
977,231851_at,0.01761874,0.000315,-4.78,0.38315,-0.834,RAVER2,"ribonucleoprotein, PTB binding 2",55225
978,219904_at,0.01771192,0.000317,-4.78,0.37694,-0.674,ZSCAN5A,zinc finger and SCAN domain containing 5A,79149
980,219945_at,0.01786006,0.00032,-4.77,0.3667,-2.03,DDX25,DEAD-box helicase 25,29118
982,205508_at,0.01787486,0.000322,4.77,0.36262,0.866,SCN1B,sodium voltage-gated channel beta subunit 1,6324
983,202311_s_at,0.01787486,0.000322,4.77,0.36235,1.64,COL1A1,collagen type I alpha 1 chain,1277
984,239708_at,0.01787486,0.000322,-4.77,0.36186,-0.662,,,
985,229337_at,0.01792968,0.000323,-4.77,0.35784,-0.946,USP2,ubiquitin specific peptidase 2,9099
986,235245_at,0.01795252,0.000324,4.76,0.35514,1.7,TMEM92,transmembrane protein 92,162461
987,203579_s_at,0.01795252,0.000325,-4.76,0.35353,-1.13,SLC7A6,solute carrier family 7 member 6,9057
988,242945_at,0.01795252,0.000325,4.76,0.35333,1.36,FAM20A,family with sequence similarity 20 member A,54757
989,202242_at,0.01795252,0.000325,-4.76,0.35258,-1.18,TSPAN7,tetraspanin 7,7102
990,226726_at,0.01796948,0.000326,4.76,0.35066,1.04,MBOAT2,membrane bound O-acyltransferase domain containing 2,129642
991,211695_x_at,0.01808963,0.000328,4.76,0.34308,1.88,MUC1,"mucin 1, cell surface associated",4582
992,219700_at,0.01809726,0.000329,4.76,0.34167,1.39,PLXDC1,plexin domain containing 1,57125
994,232165_at,0.01840375,0.000335,4.75,0.3231,1.63,EPPK1,epiplakin 1,83481
995,227899_at,0.01849392,0.000337,-4.74,0.31637,-1.09,VIT,vitrin,5212
996,238304_at,0.01849392,0.000337,-4.74,0.3163,-1.16,,,
997,201739_at,0.01849885,0.000339,-4.74,0.31249,-0.694,SGK1,serum/glucocorticoid regulated kinase 1,6446
998,219550_at,0.01849885,0.000339,-4.74,0.31243,-0.908,ROBO3,roundabout guidance receptor 3,64221
999,243481_at,0.01849885,0.000339,-4.74,0.31189,-1.1,RHOJ,ras homolog family member J,57381
1000,225411_at,0.01849885,0.000339,4.74,0.31153,0.528,TMEM87B,transmembrane protein 87B,84910
1001,236065_at,0.01849885,0.000339,4.74,0.3111,1.45,,,
1002,202071_at,0.01853018,0.00034,4.74,0.30844,1.61,SDC4,syndecan 4,6385
1003,207122_x_at,0.01854001,0.00034,-4.74,0.30693,-0.688,SULT1A2,sulfotransferase family 1A member 2,6799
1004,204256_at,0.01854988,0.000341,4.74,0.30542,0.877,ELOVL6,ELOVL fatty acid elongase 6,79071
1008,218136_s_at,0.01869281,0.000345,4.73,0.29393,1.09,SLC25A37,solute carrier family 25 member 37,51312
1009,218005_at,0.01871736,0.000346,-4.73,0.29165,-0.652,ZNF22,zinc finger protein 22,7570
1010,201612_at,0.01879094,0.000347,-4.73,0.2868,-0.526,ALDH9A1,aldehyde dehydrogenase 9 family member A1,223
1011,226228_at,0.01881763,0.000349,-4.73,0.28365,-1.91,AQP4,aquaporin 4,361
1012,220416_at,0.01881763,0.000349,-4.73,0.28345,-0.571,ATP8B4,ATPase phospholipid transporting 8B4 (putative),79895
1014,203799_at,0.01895629,0.000352,-4.72,0.27369,-0.849,LY75-CD302///CD302///LY75,LY75-CD302 readthrough///CD302 molecule///lymphocyte antigen 75,100526664///9936///4065
1015,211745_x_at,0.01895629,0.000352,-4.72,0.27328,-1.57,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
1016,239650_at,0.01899219,0.000353,-4.72,0.27044,-1.17,NCKAP5,NCK associated protein 5,344148
1017,212566_at,0.01908956,0.000355,4.72,0.26443,0.529,MAP4,microtubule associated protein 4,4134
1018,218625_at,0.0190997,0.000356,-4.71,0.26293,-0.856,NRN1,neuritin 1,51299
1020,235670_at,0.0195712,0.000365,-4.7,0.23692,-0.645,STX11,syntaxin 11,8676
1021,243892_at,0.01967588,0.000368,4.7,0.23069,0.679,LOC102724809,uncharacterized LOC102724809,102724809
1023,205490_x_at,0.01988628,0.000373,4.69,0.21769,1.13,GJB3,gap junction protein beta 3,2707
1025,222171_s_at,0.01997672,0.000375,-4.69,0.21186,-1.83,PKNOX2,PBX/knotted 1 homeobox 2,63876
1026,201431_s_at,0.02000742,0.000376,4.69,0.20938,1.05,DPYSL3,dihydropyrimidinase like 3,1809
1027,220147_s_at,0.02009612,0.000378,4.68,0.20405,0.532,FAM60A,family with sequence similarity 60 member A,58516
1028,239066_at,0.0202015,0.00038,-4.68,0.19793,-0.86,,,
1029,213133_s_at,0.02025449,0.000382,-4.68,0.19234,-1.01,LOC101060817///GCSH,"glycine cleavage system H protein, mitochondrial-like///glycine cleavage system protein H",101060817///2653
1030,204917_s_at,0.02025449,0.000383,-4.68,0.19185,-0.908,MLLT3,"MLLT3, super elongation complex subunit",4300
1031,235666_at,0.02025449,0.000383,-4.68,0.19176,-0.951,ITGA8,integrin subunit alpha 8,8516
1032,229893_at,0.02025449,0.000383,4.68,0.19108,1.62,FRMD3,FERM domain containing 3,257019
1033,204489_s_at,0.02025449,0.000383,4.68,0.19056,0.845,CD44,CD44 molecule (Indian blood group),960
1034,236899_at,0.0203063,0.000384,-4.67,0.18709,-0.832,,,
1035,201888_s_at,0.02033796,0.000385,4.67,0.18459,0.786,IL13RA1,interleukin 13 receptor subunit alpha 1,3597
1036,1569338_at,0.02036507,0.000386,-4.67,0.18233,-0.593,LOC101928123,uncharacterized LOC101928123,101928123
1037,242292_at,0.02039215,0.000387,-4.67,0.18006,-0.521,FAM226B///FAM226A,family with sequence similarity 226 member B (non-protein coding)///family with sequence similarity 226 member A (non-protein coding),653687///203429
1038,237277_at,0.02049837,0.00039,-4.67,0.17333,-1.48,,,
1039,209644_x_at,0.02049837,0.00039,4.67,0.17243,0.976,CDKN2A,cyclin dependent kinase inhibitor 2A,1029
1040,218208_at,0.02049837,0.00039,-4.67,0.17209,-0.689,PQLC1,PQ loop repeat containing 1,80148
1041,208711_s_at,0.02050661,0.000391,4.66,0.16996,0.6,CCND1,cyclin D1,595
1042,224190_x_at,0.02050661,0.000391,4.66,0.1698,0.865,NOD1,nucleotide binding oligomerization domain containing 1,10392
1043,204482_at,0.02051373,0.000392,-4.66,0.16851,-0.823,CLDN5,claudin 5,7122
1044,211423_s_at,0.02065602,0.000396,4.66,0.15803,0.558,SC5D,sterol-C5-desaturase,6309
1045,240292_x_at,0.02065602,0.000396,-4.66,0.15782,-1.43,ANKS1B,ankyrin repeat and sterile alpha motif domain containing 1B,56899
1046,239921_at,0.02065602,0.000396,-4.66,0.15777,-1.02,COL28A1,collagen type XXVIII alpha 1 chain,340267
1047,211564_s_at,0.02065602,0.000396,4.66,0.15768,2.4,PDLIM4,PDZ and LIM domain 4,8572
1048,1557136_at,0.02065602,0.000396,4.66,0.15697,0.803,ATP13A4,ATPase 13A4,84239
1049,223484_at,0.02075043,0.000398,4.65,0.15153,1.62,C15orf48,chromosome 15 open reading frame 48,84419
1050,1557617_at,0.02087882,0.000401,4.65,0.1445,1.56,DCTN1-AS1,DCTN1 antisense RNA 1,100189589
1051,1559121_s_at,0.02097473,0.000404,-4.65,0.13865,-0.627,,,
1052,229132_at,0.02097473,0.000404,-4.65,0.1381,-1.03,MINA,MYC induced nuclear antigen,84864
1053,1562898_at,0.02097551,0.000404,4.65,0.13713,0.722,,,
1054,1560402_at,0.02098558,0.000405,4.65,0.13572,0.687,GAS5,growth arrest specific 5 (non-protein coding),60674
1055,220603_s_at,0.02105818,0.000407,4.64,0.13137,0.98,MCTP2,multiple C2 and transmembrane domain containing 2,55784
1056,239517_at,0.02112608,0.000409,-4.64,0.12637,-0.864,LOC100505984///ITGB6,uncharacterized LOC100505984///integrin subunit beta 6,100505984///3694
1057,235228_at,0.02112608,0.000409,-4.64,0.12633,-1.4,CCDC85A,coiled-coil domain containing 85A,114800
1058,226942_at,0.02113523,0.000409,-4.64,0.12485,-0.74,PHF20L1,PHD finger protein 20-like 1,51105
1059,204357_s_at,0.02113523,0.00041,4.64,0.12404,0.843,LIMK1,LIM domain kinase 1,3984
1060,203373_at,0.02120686,0.000412,-4.64,0.11934,-1.21,SOCS2,suppressor of cytokine signaling 2,8835
1061,1561693_at,0.02120686,0.000412,4.64,0.1183,1.59,LOC400794,uncharacterized LOC400794,400794
1063,228060_at,0.02120686,0.000413,-4.64,0.11698,-0.816,SLC35F1,solute carrier family 35 member F1,222553
1064,215691_x_at,0.02121749,0.000413,-4.63,0.11556,-0.706,HSPB11,heat shock protein family B (small) member 11,51668
1065,203059_s_at,0.02130287,0.000416,-4.63,0.10979,-0.557,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,9060
1066,237122_at,0.02130287,0.000416,-4.63,0.10941,-0.583,WDR7,WD repeat domain 7,23335
1067,213493_at,0.02130287,0.000416,-4.63,0.10882,-0.972,SNED1,"sushi, nidogen and EGF like domains 1",25992
1069,226055_at,0.02151562,0.000421,4.62,0.09634,0.522,ARRDC2,arrestin domain containing 2,27106
1070,220987_s_at,0.02151562,0.000421,-4.62,0.09624,-1.13,NUAK2///AKIP1,NUAK family kinase 2///A-kinase interacting protein 1,81788///56672
1071,207797_s_at,0.02153818,0.000422,-4.62,0.09429,-0.532,LRP2BP,LRP2 binding protein,55805
1072,202421_at,0.02170004,0.000426,4.62,0.08598,1.26,IGSF3,immunoglobulin superfamily member 3,3321
1073,224112_at,0.02177178,0.000428,4.62,0.0818,1.92,,,
1074,1563217_at,0.02182606,0.000429,-4.61,0.07843,-0.831,,,
1075,220471_s_at,0.02184544,0.00043,-4.61,0.07663,-0.798,MYCT1,myc target 1,80177
1076,243172_at,0.02189015,0.000431,4.61,0.0737,1.5,,,
1077,218181_s_at,0.02189248,0.000432,4.61,0.07268,0.572,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
1078,212338_at,0.02194817,0.000433,4.61,0.06926,0.842,MYO1D,myosin ID,4642
1079,222871_at,0.02196141,0.000434,4.61,0.06775,1.94,KLHDC8A,kelch domain containing 8A,55220
1080,223434_at,0.02209437,0.000437,4.6,0.06088,1.01,GBP3,guanylate binding protein 3,2635
1081,237344_at,0.02214944,0.000438,-4.6,0.05751,-1.47,LINC01539,long intergenic non-protein coding RNA 1539,100505474
1082,206023_at,0.0221769,0.000439,4.6,0.05537,3.22,NMU,neuromedin U,10874
1083,205080_at,0.02228017,0.000442,-4.6,0.04988,-1.26,RARB,retinoic acid receptor beta,5915
1084,209514_s_at,0.02232203,0.000443,4.6,0.04711,0.859,RAB27A,"RAB27A, member RAS oncogene family",5873
1085,214401_at,0.02242469,0.000445,-4.59,0.04168,-0.641,PAX1,paired box 1,5075
1086,218847_at,0.02259131,0.000449,4.59,0.03346,0.97,IGF2BP2,insulin like growth factor 2 mRNA binding protein 2,10644
1087,1559960_x_at,0.02262165,0.00045,4.59,0.03123,1.12,SYCE1L,synaptonemal complex central element protein 1 like,100130958
1088,233338_at,0.02276025,0.000453,4.59,0.0243,1.34,LOC729461///FAM230B///FAM230C,uncharacterized LOC729461///family with sequence similarity 230 member B (non-protein coding)///family with sequence similarity 230 member C,729461///642633///26080
1089,225943_at,0.02284667,0.000456,4.58,0.01903,0.736,NLN,neurolysin,57486
1090,1569723_a_at,0.02284667,0.000456,-4.58,0.01875,-0.764,SPIRE2,spire type actin nucleation factor 2,84501
1091,203058_s_at,0.02286842,0.000457,-4.58,0.0169,-1.01,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,9060
1093,235379_at,0.0231398,0.000463,-4.57,0.00346,-0.827,LOC100506114,uncharacterized LOC100506114,100506114
1094,236990_at,0.02328873,0.000466,-4.57,-0.00377,-0.582,LOC101928403,uncharacterized LOC101928403,101928403
1095,226546_at,0.02335062,0.000469,-4.57,-0.00828,-0.728,LOC100506844,uncharacterized LOC100506844,100506844
1096,205290_s_at,0.02335062,0.000469,-4.57,-0.00862,-1.85,BMP2,bone morphogenetic protein 2,650
1097,220227_at,0.02335062,0.000469,4.57,-0.00909,2.37,CDH4,cadherin 4,1002
1098,211562_s_at,0.02341628,0.000471,-4.57,-0.01276,-0.758,LMOD1,leiomodin 1,25802
1100,217957_at,0.02357847,0.000475,-4.56,-0.02162,-0.731,CFAP20,cilia and flagella associated protein 20,29105
1101,229177_at,0.02357847,0.000475,-4.56,-0.02226,-1.72,C16orf89,chromosome 16 open reading frame 89,146556
1102,228692_at,0.02361771,0.000477,-4.56,-0.02536,-1.28,PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2",80243
1103,232984_at,0.02361771,0.000477,-4.56,-0.02569,-0.578,LOC101930373///HYDIN2///HYDIN,"hydrocephalus-inducing protein homolog///HYDIN2, axonemal central pair apparatus protein (pseudogene)///HYDIN, axonemal central pair apparatus protein",101930373///100288805///54768
1104,232057_at,0.02361998,0.000477,-4.56,-0.02668,-1.29,SLC7A6OS,solute carrier family 7 member 6 opposite strand,84138
1105,237944_at,0.02374293,0.00048,-4.55,-0.0327,-0.653,,,
1107,227719_at,0.0240443,0.000487,-4.55,-0.04692,-1.5,SMAD9,SMAD family member 9,4093
1109,222587_s_at,0.02424174,0.000492,4.54,-0.0571,1.57,GALNT7,polypeptide N-acetylgalactosaminyltransferase 7,51809
1110,228568_at,0.02424174,0.000493,-4.54,-0.05766,-0.58,MYZAP,myocardial zonula adherens protein,100820829
