,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1508,1508,46_13_4,0.0205751,0.00249,4.043454,-1.69027,1.2220923,RAB33A,"RAB33A, member RAS oncogene family",9363
1510,1510,20_25_5,0.0205751,0.00249,4.042751,-1.69141,1.2579867,UPK1A,uroplakin 1A,11045
1514,1514,18_23_3,0.0208634,0.00253,4.032335,-1.70827,1.562656,NEK6,NIMA (never in mitosis gene a)-related kinase 6,10783
1517,1517,36_8_2,0.0209005,0.00254,4.029656,-1.71261,0.879338,SLC17A1,"solute carrier family 17 (sodium phosphate), member 1",6568
1522,1522,15_10_5,0.020917,0.00255,4.027368,-1.71631,1.369769,CARHSP1,"calcium regulated heat stable protein 1, 24kDa",23589
1524,1524,38_16_4,0.0209857,0.00256,4.024476,-1.721,1.6266758,HLA-DOA,"major histocompatibility complex, class II, DO alpha",3111
1528,1528,5_11_1,0.0210219,0.00257,4.021729,-1.72545,1.000298,LBR,lamin B receptor,3930
1529,1529,7_4_5,0.0210292,0.00258,4.020733,-1.72706,1.3027555,TEP1,telomerase-associated protein 1,7011
1530,1530,55_26_1,0.0210292,0.00258,4.020685,-1.72714,1.4123191,ITIH1,inter-alpha (globulin) inhibitor H1,3697
1531,1531,19_13_2,0.0211036,0.00259,4.018038,-1.73143,0.8145065,GSK3B,glycogen synthase kinase 3 beta,2932
1538,1538,3_27_3,0.0212535,0.00262,4.010342,-1.74391,1.8626819,TTC19,tetratricopeptide repeat domain 19,54902
1540,1540,32_17_4,0.0212535,0.00262,4.009866,-1.74468,1.8619675,ADCYAP1,adenylate cyclase activating polypeptide 1 (pituitary),116
1545,1545,1_28_2,0.0214179,0.00265,4.002944,-1.75591,1.0568901,EEF1E1,eukaryotic translation elongation factor 1 epsilon 1,9521
1548,1548,40_2_3,0.0214353,0.00266,4.000577,-1.75975,0.874721,ALG3,"asparagine-linked glycosylation 3 homolog (S. cerevisiae, alpha-1,3-mannosyltransferase)",10195
1552,1552,7_3_2,0.0215045,0.00268,3.997557,-1.76465,2.2774739,TUBG1,"tubulin, gamma 1",7283
1555,1555,18_22_2,0.0216244,0.0027,3.992818,-1.77234,1.6738503,TSN,translin,7247
1556,1556,34_4_4,0.0216244,0.0027,3.992216,-1.77332,0.9611182,CYP2S1,"cytochrome P450, family 2, subfamily S, polypeptide 1",29785
1558,1558,48_29_1,0.0216244,0.0027,3.991481,-1.77451,0.7661129,CREM,cAMP responsive element modulator,1390
1560,1560,15_5_7,0.0216414,0.00271,3.990313,-1.77641,0.7219755,C14orf131,chromosome 14 open reading frame 131,55778
1561,1561,16_22_6,0.0217609,0.00272,3.98644,-1.7827,1.1801763,KLHDC4,kelch domain containing 4,54758
1562,1562,34_29_6,0.0217923,0.00273,3.984916,-1.78518,1.2115875,NPLOC4,nuclear protein localization 4 homolog (S. cerevisiae),55666
1564,1564,15_24_1,0.021837,0.00274,3.983029,-1.78824,1.8228705,ENG,endoglin (Osler-Rendu-Weber syndrome 1),2022
1566,1566,56_21_7,0.0218387,0.00274,3.982176,-1.78963,2.2446404,OAS3,"2'-5'-oligoadenylate synthetase 3, 100kDa",4940
1571,1571,26_31_2,0.0218632,0.00275,3.97943,-1.79409,1.5240248,RNASE6,"ribonuclease, RNase A family, k6",6039
1573,1573,4_13_7,0.0218895,0.00276,3.977905,-1.79657,1.4004498,PSMD2,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 2",5708
1574,1574,20_6_8,0.0218993,0.00276,3.977222,-1.79768,1.0934734,RCOR1,REST corepressor 1,23186
1575,1575,51_13_1,0.0219042,0.00277,3.976682,-1.79856,1.4189137,IRF4,interferon regulatory factor 4,3662
1576,1576,36_26_6,0.0219618,0.00277,3.974628,-1.8019,1.8386731,CDCA4,cell division cycle associated 4,55038
1577,1577,23_11_8,0.0219717,0.00278,3.973945,-1.80301,0.979298,IMPDH1,IMP (inosine monophosphate) dehydrogenase 1,3614
1578,1578,38_2_3,0.0220983,0.0028,3.969929,-1.80954,0.9638492,MAPRE3,"microtubule-associated protein, RP/EB family, member 3",22924
1580,1580,41_15_5,0.0221267,0.0028,3.968322,-1.81215,1.0932305,CMTM1///CKLF,CKLF-like MARVEL transmembrane domain containing 1///chemokine-like factor,113540///51192
1582,1582,55_14_6,0.0221403,0.00281,3.966866,-1.81452,0.9782668,RAP2C,"RAP2C, member of RAS oncogene family",57826
1585,1585,13_7_8,0.0222247,0.00282,3.963555,-1.8199,0.7366808,CHD3,chromodomain helicase DNA binding protein 3,1107
1587,1587,51_19_6,0.022229,0.00283,3.962641,-1.82139,0.8197738,FAM114A1,"family with sequence similarity 114, member A1",92689
1588,1588,54_10_7,0.0222461,0.00283,3.961761,-1.82282,0.8084094,CAPZB,"capping protein (actin filament) muscle Z-line, beta",832
1591,1591,42_12_4,0.0223061,0.00285,3.958562,-1.82803,1.1329335,RRP1,ribosomal RNA processing 1 homolog (S. cerevisiae),8568
1593,1593,19_19_6,0.0223061,0.00285,3.957227,-1.8302,1.39247,GINS3,GINS complex subunit 3 (Psf3 homolog),64785
1594,1594,40_23_5,0.0223061,0.00285,3.957063,-1.83047,1.111931,CHAF1B,"chromatin assembly factor 1, subunit B (p60)",8208
1596,1596,39_30_7,0.0223061,0.00285,3.956766,-1.83095,0.8298312,STAT1,"signal transducer and activator of transcription 1, 91kDa",6772
1598,1598,8_12_1,0.0223061,0.00286,3.956121,-1.832,0.950359,RANBP1,RAN binding protein 1,5902
1600,1600,47_13_3,0.0223075,0.00286,3.954649,-1.8344,3.1919356,CDH13,"cadherin 13, H-cadherin (heart)",1012
1601,1601,19_4_3,0.0223075,0.00286,3.954539,-1.83458,2.8044349,SREBF1,sterol regulatory element binding transcription factor 1,6720
1602,1602,42_19_3,0.0223075,0.00287,3.954125,-1.83525,1.0155224,NOTCH3,Notch homolog 3 (Drosophila),4854
1604,1604,35_26_1,0.0223075,0.00287,3.953582,-1.83613,2.2637294,PRKD1,protein kinase D1,5587
1605,1605,23_3_4,0.0223075,0.00287,3.953282,-1.83662,1.5523959,ACCN2,"amiloride-sensitive cation channel 2, neuronal",41
1608,1608,10_13_3,0.0223208,0.00288,3.951741,-1.83913,2.2692827,ADAM12,ADAM metallopeptidase domain 12 (meltrin alpha),8038
1611,1611,16_5_5,0.0223478,0.00289,3.949609,-1.8426,1.2752709,CDR2L,cerebellar degeneration-related protein 2-like,30850
1612,1612,37_4_3,0.0223478,0.00289,3.949465,-1.84284,0.9175706,POLR2G,polymerase (RNA) II (DNA directed) polypeptide G,5436
1617,1617,3_26_4,0.022556,0.00292,3.941695,-1.85549,0.8714535,ADRA1B,"adrenergic, alpha-1B-, receptor",147
1619,1619,35_24_3,0.0225766,0.00293,3.940345,-1.85769,0.7081026,LOC646044///SSBP4,similar to single stranded DNA binding protein 4 isoform a///single stranded DNA binding protein 4,646044///170463
1620,1620,36_7_4,0.0225777,0.00293,3.939928,-1.85837,1.473922,KALRN,"kalirin, RhoGEF kinase",8997
1621,1621,59_5_5,0.0226398,0.00294,3.937734,-1.86195,1.255093,DBF4,DBF4 homolog (S. cerevisiae),10926
1629,1629,11_9_2,0.0228738,0.00299,3.927903,-1.87798,0.9172639,EPHA2,EPH receptor A2,1969
1633,1633,48_19_2,0.0229431,0.00301,3.924096,-1.88419,0.8827319,GTPBP1,GTP binding protein 1,9567
1635,1635,7_29_3,0.0229431,0.00301,3.923704,-1.88483,0.752034,ETV2,ets variant gene 2,2116
1637,1637,48_3_2,0.0229452,0.00301,3.922893,-1.88615,0.7106054,ITSN2///PPM1G,"intersectin 2///protein phosphatase 1G (formerly 2C), magnesium-dependent, gamma isoform",50618///5496
1639,1639,21_31_1,0.0229773,0.00302,3.921608,-1.88824,0.9759701,GRK6,G protein-coupled receptor kinase 6,2870
1643,1643,32_11_3,0.0230012,0.00303,3.918933,-1.89261,1.8716732,MMP17,matrix metallopeptidase 17 (membrane-inserted),4326
1647,1647,12_10_7,0.0230183,0.00304,3.917439,-1.89505,2.0515278,PDLIM7,PDZ and LIM domain 7 (enigma),9260
1648,1648,20_2_5,0.0230312,0.00304,3.916708,-1.89624,1.1032861,NEFH,"neurofilament, heavy polypeptide 200kDa",4744
1652,1652,16_15_7,0.0231837,0.00307,3.910948,-1.90564,1.2186423,BAX,BCL2-associated X protein,581
1653,1653,40_9_4,0.0231837,0.00307,3.910401,-1.90653,2.0295072,LTB,"lymphotoxin beta (TNF superfamily, member 3)",4050
1655,1655,11_16_3,0.0232276,0.00308,3.908731,-1.90926,0.9096733,SMC1A,structural maintenance of chromosomes 1A,8243
1660,1660,36_20_2,0.0234194,0.00312,3.901663,-1.92081,1.1363021,GNL2,guanine nucleotide binding protein-like 2 (nucleolar),29889
1662,1662,33_10_2,0.023479,0.00313,3.899349,-1.92459,0.8272637,SDCBP,syndecan binding protein (syntenin),6386
1663,1663,42_2_8,0.0235858,0.00314,3.896008,-1.93004,1.5448949,PRKAG1,"protein kinase, AMP-activated, gamma 1 non-catalytic subunit",5571
1664,1664,47_9_6,0.0235858,0.00315,3.895465,-1.93093,1.412948,NT5DC2,5'-nucleotidase domain containing 2,64943
1666,1666,24_26_2,0.0236276,0.00316,3.893898,-1.93349,0.814012,ORC1L,"origin recognition complex, subunit 1-like (yeast)",4998
1667,1667,2_30_2,0.0237068,0.00317,3.891362,-1.93764,1.2788458,MEF2D,myocyte enhancer factor 2D,4209
1668,1668,53_29_1,0.0237068,0.00317,3.891055,-1.93814,1.0830886,GK2,glycerol kinase 2,2712
1671,1671,27_27_7,0.0237862,0.00319,3.887497,-1.94396,1.2822213,ARMET,"arginine-rich, mutated in early stage tumors",7873
1673,1673,48_26_7,0.0238362,0.0032,3.88578,-1.94677,1.340937,CCL3L1,chemokine (C-C motif) ligand 3-like 1,6349
1675,1675,45_4_3,0.0240227,0.00323,3.879939,-1.95632,3.0280807,SIGLEC14///SIGLEC5,sialic acid binding Ig-like lectin 14///sialic acid binding Ig-like lectin 5,100049587///8778
1676,1676,44_22_5,0.0240227,0.00323,3.879426,-1.95716,1.1745218,EIF2S2,"eukaryotic translation initiation factor 2, subunit 2 beta, 38kDa",8894
1677,1677,55_21_7,0.0240227,0.00323,3.879414,-1.95718,1.4748603,FRMD6,FERM domain containing 6,122786
1684,1684,50_18_4,0.0242827,0.00328,3.869798,-1.97291,0.9121251,TK2,"thymidine kinase 2, mitochondrial",7084
1685,1685,51_4_5,0.0242827,0.00328,3.869719,-1.97304,1.809424,KCNK6,"potassium channel, subfamily K, member 6",9424
1688,1688,33_29_7,0.0244869,0.00331,3.863382,-1.98342,2.0213892,CTSC,cathepsin C,1075
1689,1689,55_18_2,0.0245347,0.00332,3.861793,-1.98602,1.1478532,CHEK1,CHK1 checkpoint homolog (S. pombe),1111
1691,1691,15_28_4,0.0245745,0.00333,3.860045,-1.98888,0.7819513,SOX11,SRY (sex determining region Y)-box 11,6664
1692,1692,42_20_1,0.0245754,0.00334,3.859178,-1.9903,0.8463694,WNT2,wingless-type MMTV integration site family member 2,7472
1696,1696,49_2_3,0.0246002,0.00334,3.857551,-1.99297,1.0005545,CASP10,"caspase 10, apoptosis-related cysteine peptidase",843
1702,1702,23_17_3,0.0247119,0.00337,3.852354,-2.00148,1.0375617,TAX1BP3,Tax1 (human T-cell leukemia virus type I) binding protein 3,30851
1703,1703,28_15_1,0.0247119,0.00337,3.852158,-2.0018,1.4264881,SERPINA6,"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6",866
1719,1719,21_18_6,0.0248714,0.00343,3.842322,-2.01793,0.8265255,YRDC,yrdC domain containing (E. coli),79693
1723,1723,48_22_6,0.0249072,0.00344,3.839977,-2.02177,1.6335385,ACSM1///ANAPC13,acyl-CoA synthetase medium-chain family member 1///anaphase promoting complex subunit 13,116285///25847
1725,1725,58_5_8,0.0250786,0.00347,3.834974,-2.02998,1.5823828,STK10,serine/threonine kinase 10,6793
1730,1730,3_23_2,0.0252291,0.0035,3.829456,-2.03903,1.447057,RSU1///ABCD3,"Ras suppressor protein 1///ATP-binding cassette, sub-family D (ALD), member 3",6251///5825
1731,1731,25_12_8,0.0252397,0.0035,3.828837,-2.04005,1.1864783,SNRPB,small nuclear ribonucleoprotein polypeptides B and B1,6628
1732,1732,4_2_3,0.0252895,0.00351,3.827248,-2.04266,1.5128787,C1orf2,chromosome 1 open reading frame 2,10712
1733,1733,25_14_5,0.0253036,0.00351,3.826544,-2.04381,1.0774252,GTSE1,G-2 and S-phase expressed 1,51512
1737,1737,15_14_4,0.0254312,0.00354,3.821635,-2.05187,1.1894369,FMN1,formin 1,342184
1739,1739,35_31_3,0.0254333,0.00355,3.821098,-2.05275,1.9589306,LRRC15,leucine rich repeat containing 15,131578
1741,1741,9_12_3,0.0254612,0.00355,3.819621,-2.05518,0.8645937,PPID,peptidylprolyl isomerase D (cyclophilin D),5481
1742,1742,8_19_3,0.0254612,0.00356,3.819459,-2.05544,0.6693779,ZNF525,zinc finger protein 525,170958
1744,1744,11_8_2,0.025471,0.00356,3.818263,-2.05741,1.9155635,RPL10,ribosomal protein L10,6134
1745,1745,55_14_1,0.025471,0.00356,3.818149,-2.05759,0.7519159,GSS,glutathione synthetase,2937
1746,1746,41_11_3,0.0254967,0.00357,3.816373,-2.06051,0.7419919,SLC31A1,"solute carrier family 31 (copper transporters), member 1",1317
1747,1747,16_10_2,0.0254967,0.00357,3.816166,-2.06085,0.7909039,AP3M2,"adaptor-related protein complex 3, mu 2 subunit",10947
1749,1749,32_10_1,0.0254967,0.00358,3.815833,-2.0614,3.4615222,MMP12,matrix metallopeptidase 12 (macrophage elastase),4321
1750,1750,15_16_2,0.0254967,0.00358,3.815545,-2.06187,0.8636542,PSMD14,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 14",10213
1752,1752,3_6_4,0.0255407,0.00359,3.813962,-2.06447,0.9636753,TEKT2,tektin 2 (testicular),27285
1753,1753,29_18_6,0.025549,0.00359,3.813405,-2.06539,1.0939417,TRIM11,tripartite motif-containing 11,81559
1756,1756,3_25_6,0.0256518,0.00361,3.809525,-2.07176,0.7641309,C10orf104,chromosome 10 open reading frame 104,119504
1757,1757,8_19_4,0.0256518,0.00361,3.809493,-2.07181,1.2358395,FBP1,"fructose-1,6-bisphosphatase 1",2203
1759,1759,37_20_1,0.0257232,0.00363,3.806576,-2.07661,1.3361585,MYO7A,myosin VIIA,4647
1760,1760,37_18_6,0.0257232,0.00363,3.806314,-2.07704,1.0880558,LIMS1,LIM and senescent cell antigen-like domains 1,3987
1761,1761,52_10_4,0.0257232,0.00363,3.806235,-2.07717,0.9668438,TRIO,triple functional domain (PTPRF interacting),7204
1762,1762,12_5_5,0.0257232,0.00363,3.806001,-2.07755,0.6830537,PSCD2,"pleckstrin homology, Sec7 and coiled-coil domains 2 (cytohesin-2)",9266
1763,1763,45_19_5,0.025902,0.00366,3.800957,-2.08584,1.2561802,FHOD1,formin homology 2 domain containing 1,29109
1766,1766,46_25_5,0.025902,0.00367,3.80029,-2.08694,2.0578085,POU3F4,POU class 3 homeobox 4,5456
1770,1770,48_30_2,0.0259489,0.00368,3.79776,-2.0911,1.2918237,GRIK1,"glutamate receptor, ionotropic, kainate 1",2897
1772,1772,24_14_2,0.025986,0.00369,3.795991,-2.09401,2.0997741,GPR109B,G protein-coupled receptor 109B,8843
1774,1774,4_7_2,0.0261391,0.00372,3.79182,-2.10086,0.7072504,MAZ,MYC-associated zinc finger protein (purine-binding transcription factor),4150
1776,1776,35_28_1,0.0261391,0.00372,3.790751,-2.10262,1.2798739,ACLY,ATP citrate lyase,47
1780,1780,35_13_7,0.026179,0.00374,3.788784,-2.10586,2.842354,CDH13,"cadherin 13, H-cadherin (heart)",1012
1781,1781,35_27_1,0.0262374,0.00375,3.787053,-2.10871,1.1614338,PREP,prolyl endopeptidase,5550
1783,1783,56_7_7,0.0262417,0.00375,3.786256,-2.11002,1.3185604,GEMIN7,gem (nuclear organelle) associated protein 7,79760
1786,1786,41_23_7,0.0262741,0.00376,3.784189,-2.11342,0.8795471,THEX1,three prime histone mRNA exonuclease 1,90459
1789,1789,55_30_7,0.0262946,0.00377,3.782924,-2.1155,0.9083765,MYBL1,v-myb myeloblastosis viral oncogene homolog (avian)-like 1,4603
1791,1791,21_4_5,0.0262952,0.00377,3.782217,-2.11666,0.7511497,PCDH9,protocadherin 9,5101
1793,1793,26_20_2,0.0263166,0.00378,3.781021,-2.11863,1.1944919,PROCR,"protein C receptor, endothelial (EPCR)",10544
1799,1799,35_26_2,0.0263794,0.00381,3.77726,-2.12482,1.4023462,SIAH2,seven in absentia homolog 2 (Drosophila),6478
1800,1800,50_20_1,0.0263794,0.00381,3.777127,-2.12504,2.4417081,F13A1,"coagulation factor XIII, A1 polypeptide",2162
1804,1804,28_2_8,0.026411,0.00382,3.77501,-2.12853,1.1843634,ASF1B,ASF1 anti-silencing function 1 homolog B (S. cerevisiae),55723
1805,1805,25_18_4,0.0264434,0.00383,3.773907,-2.13034,0.891486,NAT6///HYAL3,N-acetyltransferase 6///hyaluronoglucosaminidase 3,24142///8372
1806,1806,47_14_5,0.0265185,0.00384,3.771805,-2.1338,0.848661,NRM///MDC1,nurim (nuclear envelope membrane protein)///mediator of DNA damage checkpoint 1,11270///9656
1808,1808,22_8_3,0.0265674,0.00385,3.769978,-2.13681,0.8503511,ST8SIA5,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5",29906
1810,1810,1_13_7,0.0266197,0.00386,3.768075,-2.13994,1.8069288,PSMD2,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 2",5708
1811,1811,15_8_7,0.0266505,0.00387,3.767015,-2.14169,1.055669,VSNL1,visinin-like 1,7447
1815,1815,8_9_2,0.0267944,0.0039,3.761753,-2.15036,0.8544579,LOC647310///MTA1,similar to testis expressed gene 22///metastasis associated 1,647310///9112
1816,1816,34_13_5,0.0267944,0.0039,3.761644,-2.15054,0.9959302,DYNC1LI1,"dynein, cytoplasmic 1, light intermediate chain 1",51143
1817,1817,59_6_3,0.0267944,0.0039,3.761242,-2.1512,0.9582941,BAK1,BCL2-antagonist/killer 1,578
1818,1818,26_9_7,0.0267944,0.00391,3.760824,-2.15189,1.0584636,IFI35,interferon-induced protein 35,3430
1820,1820,23_27_1,0.0267944,0.00391,3.760612,-2.15224,2.2297616,IL1B,"interleukin 1, beta",3553
1822,1822,1_7_2,0.0269704,0.00394,3.755877,-2.16004,1.3889865,PSMA7,"proteasome (prosome, macropain) subunit, alpha type, 7",5688
1823,1823,46_8_4,0.0269775,0.00394,3.755305,-2.16098,1.4881146,TLR1,toll-like receptor 1,7096
1826,1826,25_19_3,0.0270561,0.00396,3.752557,-2.16552,1.8483421,COX10,"COX10 homolog, cytochrome c oxidase assembly protein, heme A: farnesyltransferase (yeast)",1352
1828,1828,35_9_2,0.0271552,0.00398,3.749618,-2.17036,0.8491943,GTF2E1,"general transcription factor IIE, polypeptide 1, alpha 56kDa",2960
1829,1829,50_30_1,0.0271649,0.00398,3.74906,-2.17128,1.1254095,FAS,"Fas (TNF receptor superfamily, member 6)",355
1830,1830,31_16_3,0.0271836,0.00399,3.748294,-2.17254,3.7952249,MCM2,minichromosome maintenance complex component 2,4171
1831,1831,2_11_1,0.0271974,0.00399,3.747643,-2.17362,1.0924079,MFSD7,major facilitator superfamily domain containing 7,84179
1834,1834,54_11_1,0.027535,0.00405,3.738964,-2.18793,0.7840643,LAMP2,lysosomal-associated membrane protein 2,3920
1835,1835,25_7_4,0.027535,0.00405,3.73865,-2.18845,0.9307463,CORO2A,"coronin, actin binding protein, 2A",7464
1837,1837,17_6_8,0.027535,0.00406,3.737604,-2.19017,0.837628,MSL3L1,male-specific lethal 3-like 1 (Drosophila),10943
1839,1839,17_26_5,0.027535,0.00406,3.737198,-2.19085,1.0251064,CKAP5,cytoskeleton associated protein 5,9793
1842,1842,15_15_2,0.0275654,0.00407,3.735629,-2.19343,1.2924795,TCEB1,"transcription elongation factor B (SIII), polypeptide 1 (15kDa, elongin C)",6921
1843,1843,58_14_2,0.0275976,0.00408,3.734573,-2.19518,1.7654245,C5orf13,chromosome 5 open reading frame 13,9315
1844,1844,29_31_1,0.0276839,0.00409,3.732291,-2.19894,0.9807237,MUT,methylmalonyl Coenzyme A mutase,4594
1845,1845,15_30_7,0.0276839,0.0041,3.731716,-2.19989,1.9986555,CLEC2B,"C-type lectin domain family 2, member B",9976
1846,1846,14_29_1,0.0276839,0.0041,3.731638,-2.20002,1.3436286,CTSLL3///CTSL1,cathepsin L-like 3///cathepsin L1,1518///1514
1847,1847,45_5_8,0.0277931,0.00411,3.728872,-2.20458,1.8610441,QPCT,glutaminyl-peptide cyclotransferase (glutaminyl cyclase),25797
1851,1851,6_23_5,0.0281144,0.00417,3.720262,-2.2188,1.8185323,DDX19B,DEAD (Asp-Glu-Ala-As) box polypeptide 19B,11269
1852,1852,34_22_1,0.0281144,0.00418,3.719786,-2.21959,1.4793094,VDAC1,voltage-dependent anion channel 1,7416
1855,1855,14_29_7,0.0281801,0.00419,3.717665,-2.22309,1.5775611,PTGER2,"prostaglandin E receptor 2 (subtype EP2), 53kDa",5732
1856,1856,36_4_2,0.028184,0.00419,3.717247,-2.22378,4.4382575,AIM2///ETS1,absent in melanoma 2///v-ets erythroblastosis virus E26 oncogene homolog 1 (avian),9447///2113
1858,1858,51_20_7,0.0282626,0.00421,3.714625,-2.22811,0.8625063,C1orf75,chromosome 1 open reading frame 75,55248
1867,1867,39_30_2,0.0284493,0.00426,3.707819,-2.23936,1.0059916,EIF2S2,"eukaryotic translation initiation factor 2, subunit 2 beta, 38kDa",8894
1871,1871,43_23_1,0.0284972,0.00427,3.705464,-2.24325,0.7994275,SP100,SP100 nuclear antigen,6672
1872,1872,52_3_4,0.0285978,0.00429,3.70296,-2.24739,1.2271446,ACSL4,acyl-CoA synthetase long-chain family member 4,2182
1875,1875,24_2_4,0.0286432,0.0043,3.700995,-2.25063,1.0126231,AKNA,AT-hook transcription factor,80709
1876,1876,57_22_2,0.0287412,0.00432,3.698562,-2.25466,1.0910498,DDX21,DEAD (Asp-Glu-Ala-Asp) box polypeptide 21,9188
1877,1877,37_2_3,0.0287611,0.00433,3.697807,-2.25591,1.0709836,CUL5,cullin 5,8065
1878,1878,6_6_7,0.0287937,0.00434,3.696594,-2.25791,1.25135,WIZ,widely interspaced zinc finger motifs,58525
1880,1880,13_9_4,0.0287937,0.00434,3.696123,-2.25869,2.4778312,P2RY10,"purinergic receptor P2Y, G-protein coupled, 10",27334
1881,1881,8_14_4,0.0289052,0.00436,3.693252,-2.26344,1.3151267,RBM44///LRRFIP1,RNA binding motif protein 44///leucine rich repeat (in FLII) interacting protein 1,375316///9208
1883,1883,51_23_7,0.0289711,0.00437,3.691357,-2.26657,1.1665307,KLF6,Kruppel-like factor 6,1316
1884,1884,14_12_3,0.0290618,0.00439,3.689104,-2.2703,0.7068437,C9orf16///XPOT,"chromosome 9 open reading frame 16///exportin, tRNA (nuclear export receptor for tRNAs)",79095///11260
1885,1885,42_8_3,0.029109,0.0044,3.687777,-2.27249,2.002893,FHL3,four and a half LIM domains 3,2275
1887,1887,18_21_2,0.0291243,0.00441,3.686606,-2.27443,1.430881,GM2A,GM2 ganglioside activator,2760
1888,1888,38_26_3,0.0291243,0.00441,3.686475,-2.27465,2.7049093,IL24///FAIM3,interleukin 24///Fas apoptotic inhibitory molecule 3,11009///9214
1889,1889,16_17_2,0.0291659,0.00442,3.685216,-2.27673,1.3197093,MAP2K1,mitogen-activated protein kinase kinase 1,5604
1892,1892,45_31_1,0.0292754,0.00444,3.681937,-2.28216,1.8013773,EIF5,eukaryotic translation initiation factor 5,1983
1893,1893,11_14_6,0.0292754,0.00444,3.68166,-2.28261,1.0399429,LOC148413,hypothetical protein LOC148413,148413
1894,1894,15_2_5,0.0293412,0.00446,3.679689,-2.28588,1.0823398,CD3EAP,"CD3e molecule, epsilon associated protein",10849
1895,1895,26_30_5,0.0293412,0.00446,3.679628,-2.28598,1.0309267,KNTC1,kinetochore associated 1,9735
1896,1896,20_18_4,0.0293958,0.00447,3.67816,-2.28841,0.6421899,SFRS8,"splicing factor, arginine/serine-rich 8 (suppressor-of-white-apricot homolog, Drosophila)",6433
