,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
3477,3563,235290_at,0.000744,4.85e-05,-4.76153,1.85066,-1.08310187,ZNF782,zinc finger protein 782,158431
3480,3566,231043_at,0.000745,4.86e-05,-4.761001,1.84924,-0.96207854,CFAP221,cilia and flagella associated protein 221,200373
3482,3568,228006_at,0.000747,4.87e-05,-4.759759,1.8459,-0.99638855,PTEN,phosphatase and tensin homolog,5728
3483,3569,206457_s_at,0.000748,4.88e-05,-4.759022,1.843919,-3.77422433,DIO1,"deiodinase, iodothyronine type I",1733
3493,3581,243690_at,0.000758,4.97e-05,-4.753074,1.827936,-0.53971864,TRIOBP,TRIO and F-actin binding protein,11078
3496,3584,200068_s_at,0.000759,4.98e-05,-4.752348,1.825984,-0.60996979,CANX,calnexin,821
3497,3585,210130_s_at,0.000759,4.98e-05,-4.752156,1.82547,-1.38317355,TM7SF2,transmembrane 7 superfamily member 2,7108
3499,3587,203752_s_at,0.000761,4.99e-05,-4.751249,1.823032,-1.21620013,JUND,"JunD proto-oncogene, AP-1 transcription factor subunit",3727
3501,3589,226969_at,0.000764,5.02e-05,-4.749401,1.818066,-1.15599206,MTR,5-methyltetrahydrofolate-homocysteine methyltransferase,4548
3502,3590,206211_at,0.000766,5.03e-05,-4.748457,1.815531,-2.84334336,SELE,selectin E,6401
3503,3591,226627_at,0.000766,5.03e-05,-4.748275,1.815042,-1.03373327,SEPT8,septin 8,23176
3505,3594,224818_at,0.000767,5.04e-05,-4.747498,1.812953,-1.2444629,SORT1,sortilin 1,6272
3506,3595,229169_at,0.000767,5.04e-05,-4.747457,1.812842,-1.47576811,CFAP70,cilia and flagella associated protein 70,118491
3508,3598,204266_s_at,0.000768,5.06e-05,-4.746414,1.810041,-1.0860581,CHKA,choline kinase alpha,1119
3512,3602,242780_at,0.00077,5.08e-05,-4.745148,1.806641,-0.62564819,VAPA,VAMP associated protein A,9218
3513,3603,236454_at,0.000771,5.08e-05,-4.744628,1.805244,-0.52734728,RNF212,ring finger protein 212,285498
3515,3605,212397_at,0.000771,5.08e-05,-4.744599,1.805165,-0.86974868,RDX,radixin,5962
3516,3606,210302_s_at,0.000771,5.09e-05,-4.744487,1.804863,-1.37964486,MAB21L2,mab-21 like 2,10586
3517,3607,217792_at,0.000771,5.09e-05,-4.744287,1.804326,-1.28739669,SNX5,sorting nexin 5,27131
3518,3608,229036_at,0.000772,5.1e-05,-4.743595,1.802468,-0.71815873,TNRC6B,trinucleotide repeat containing 6B,23112
3519,3609,216399_s_at,0.000773,5.1e-05,-4.743284,1.801633,-1.05212994,SCAPER,S-phase cyclin A associated protein in the ER,49855
3520,3611,206262_at,0.000773,5.11e-05,-4.742887,1.800565,-1.19941466,ADH1C,"alcohol dehydrogenase 1C (class I), gamma polypeptide",126
3521,3612,202178_at,0.000773,5.11e-05,-4.742728,1.800138,-1.03788835,PRKCZ,protein kinase C zeta,5590
3523,3614,210426_x_at,0.000773,5.11e-05,-4.742654,1.799939,-1.02816007,RORA,RAR related orphan receptor A,6095
3528,3619,227996_at,0.000777,5.14e-05,-4.740458,1.794041,-1.94490364,FARP1,"FERM, ARH/RhoGEF and pleckstrin domain protein 1",10160
3529,3620,214053_at,0.000778,5.15e-05,-4.740038,1.792912,-2.38555943,ERBB4,erb-b2 receptor tyrosine kinase 4,2066
3533,3624,204143_s_at,0.000778,5.16e-05,-4.739373,1.791126,-1.30008664,ENOSF1,enolase superfamily member 1,55556
3537,3628,207705_s_at,0.00078,5.18e-05,-4.737967,1.787348,-0.97875254,NINL,ninein like,22981
3542,3636,202749_at,0.000782,5.2e-05,-4.73637,1.783058,-0.76717361,WRB,tryptophan rich basic protein,7485
3545,3639,202672_s_at,0.000786,5.23e-05,-4.73439,1.77774,-2.72383785,ATF3,activating transcription factor 3,467
3546,3640,240236_at,0.000786,5.24e-05,-4.734105,1.776976,-1.53572742,STXBP5L,syntaxin binding protein 5 like,9515
3547,3641,201929_s_at,0.000787,5.24e-05,-4.733701,1.775891,-1.46465278,PKP4,plakophilin 4,8502
3548,3642,206539_s_at,0.000787,5.24e-05,-4.733666,1.775796,-0.50878898,CYP4F12,cytochrome P450 family 4 subfamily F member 12,66002
3550,3644,227070_at,0.000788,5.25e-05,-4.732834,1.77356,-1.86242267,GLT8D2,glycosyltransferase 8 domain containing 2,83468
3557,3652,54051_at,0.000794,5.3e-05,-4.729564,1.764779,-0.81527095,PKNOX1,PBX/knotted 1 homeobox 1,5316
3559,3654,225565_at,0.000794,5.31e-05,-4.729121,1.763588,-0.91136354,CREB1,cAMP responsive element binding protein 1,1385
3562,3658,208016_s_at,0.000796,5.33e-05,-4.727917,1.760355,-1.23119236,AGTR1,angiotensin II receptor type 1,185
3564,3660,222533_at,0.000796,5.33e-05,-4.727694,1.759756,-0.6063544,CRBN,cereblon,51185
3565,3661,222149_x_at,0.000798,5.34e-05,-4.726697,1.757078,-1.55854175,GOLGA8DP///GOLGA8F///GOLGA8CP///GOLGA8EP///GOLGA8G,"golgin A8 family member D, pseudogene///golgin A8 family member F///golgin A8 family member C, pseudogene///golgin A8 family member E, pseudogene///golgin A8 family member G",100132979///100132565///729786///390535///283768
3566,3663,218518_at,0.000802,5.37e-05,-4.72483,1.752064,-1.08846091,FAM13B,family with sequence similarity 13 member B,51306
3568,3665,232662_x_at,0.000803,5.38e-05,-4.724242,1.750485,-0.85235598,FAM213A,family with sequence similarity 213 member A,84293
3569,3666,227641_at,0.000804,5.39e-05,-4.723545,1.748615,-1.32367078,FBXL16,F-box and leucine rich repeat protein 16,146330
3570,3667,204777_s_at,0.000805,5.4e-05,-4.722993,1.747133,-1.76690793,MAL,"mal, T-cell differentiation protein",4118
3571,3669,222629_at,0.000805,5.4e-05,-4.722812,1.746647,-1.29821512,REV1,"REV1, DNA directed polymerase",51455
3572,3670,201810_s_at,0.000805,5.41e-05,-4.722509,1.745834,-1.07835134,SH3BP5,SH3 domain binding protein 5,9467
3574,3672,34858_at,0.000807,5.42e-05,-4.721434,1.742945,-0.56194322,KCTD2,potassium channel tetramerization domain containing 2,23510
3577,3675,210751_s_at,0.00081,5.45e-05,-4.71996,1.738989,-2.11307787,RGN,regucalcin,9104
3579,3677,200671_s_at,0.000814,5.48e-05,-4.717752,1.733059,-1.16241016,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
3582,3681,1557081_at,0.000818,5.51e-05,-4.715753,1.727693,-1.79034138,RBM25,RNA binding motif protein 25,58517
3583,3682,203624_at,0.000818,5.51e-05,-4.715743,1.727666,-0.64891423,AKAP17A,A-kinase anchoring protein 17A,8227
3584,3683,210764_s_at,0.000819,5.52e-05,-4.715151,1.726076,-2.11277118,CYR61,cysteine rich angiogenic inducer 61,3491
3589,3688,1553082_at,0.000821,5.54e-05,-4.713883,1.722672,-1.47955273,CRYGN,crystallin gamma N,155051
3591,3690,208792_s_at,0.000822,5.55e-05,-4.713236,1.720934,-2.48502795,CLU,clusterin,1191
3592,3691,213659_at,0.000822,5.55e-05,-4.713109,1.720594,-0.86118831,ZNF75D,zinc finger protein 75D,7626
3596,3696,217645_at,0.000824,5.57e-05,-4.711842,1.717192,-1.13161904,SYNJ2BP-COX16///COX16,"SYNJ2BP-COX16 readthrough///COX16, cytochrome c oxidase assembly homolog",100529257///51241
3597,3698,228545_at,0.000825,5.58e-05,-4.710882,1.714615,-0.89073427,ZNF148,zinc finger protein 148,7707
3598,3699,233527_at,0.000826,5.59e-05,-4.710329,1.713131,-1.5823883,LOC101929340,uncharacterized LOC101929340,101929340
3599,3700,222731_at,0.000826,5.59e-05,-4.710288,1.713019,-1.50763646,ZDHHC2,zinc finger DHHC-type containing 2,51201
3601,3702,238689_at,0.000827,5.6e-05,-4.70984,1.711818,-1.09084967,ADGRF1,adhesion G protein-coupled receptor F1,266977
3602,3703,220751_s_at,0.000828,5.61e-05,-4.709453,1.71078,-1.60937014,FAXDC2,fatty acid hydroxylase domain containing 2,10826
3603,3704,210108_at,0.000828,5.61e-05,-4.709317,1.710413,-1.63245765,CACNA1D,calcium voltage-gated channel subunit alpha1 D,776
3605,3706,228153_at,0.000829,5.62e-05,-4.708694,1.708742,-1.51579306,RNF144B,ring finger protein 144B,255488
3606,3707,212114_at,0.000829,5.62e-05,-4.708383,1.707905,-0.75795359,ATXN7L3B,ataxin 7 like 3B,552889
3609,3710,209494_s_at,0.000829,5.63e-05,-4.707989,1.706848,-1.03752163,PATZ1,POZ/BTB and AT hook containing zinc finger 1,23598
3610,3711,224046_s_at,0.00083,5.63e-05,-4.707772,1.706267,-0.720149,PDE7A,phosphodiesterase 7A,5150
3612,3713,213677_s_at,0.000831,5.64e-05,-4.707123,1.704525,-0.83434715,PMS1,"PMS1 homolog 1, mismatch repair system component",5378
3614,3715,65630_at,0.000832,5.66e-05,-4.706326,1.702383,-0.91599371,TMEM80,transmembrane protein 80,283232
3617,3719,239726_at,0.000836,5.69e-05,-4.704007,1.696159,-1.29811263,ANK3,"ankyrin 3, node of Ranvier (ankyrin G)",288
3619,3721,226482_s_at,0.000837,5.7e-05,-4.703515,1.69484,-1.99109604,TSTD1,thiosulfate sulfurtransferase like domain containing 1,100131187
3620,3722,212097_at,0.000837,5.7e-05,-4.703429,1.694609,-1.26053718,CAV1,caveolin 1,857
3621,3723,208928_at,0.000838,5.71e-05,-4.703062,1.693622,-1.22423495,POR,cytochrome p450 oxidoreductase,5447
3624,3726,217414_x_at,0.000842,5.74e-05,-4.7008,1.687551,-2.09509166,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
3625,3727,218986_s_at,0.000842,5.74e-05,-4.700756,1.687435,-0.65439228,DDX60,DEXD/H-box helicase 60,55601
3628,3730,226589_at,0.000846,5.77e-05,-4.698912,1.682486,-0.98301074,TMEM192,transmembrane protein 192,201931
3629,3731,218746_at,0.000846,5.78e-05,-4.69872,1.68197,-1.18720068,TAPBPL,TAP binding protein like,55080
3631,3733,227478_at,0.000846,5.78e-05,-4.698464,1.681284,-1.35633415,SETBP1,SET binding protein 1,26040
3633,3735,213361_at,0.000848,5.79e-05,-4.697743,1.679347,-0.56563488,TDRD7,tudor domain containing 7,23424
3634,3736,214721_x_at,0.000849,5.81e-05,-4.696907,1.677103,-0.60886424,CDC42EP4,CDC42 effector protein 4,23580
3635,3738,204573_at,0.000851,5.82e-05,-4.696058,1.674826,-1.38670374,CROT,carnitine O-octanoyltransferase,54677
3636,3739,1556474_a_at,0.000851,5.82e-05,-4.695909,1.674426,-1.74517929,LOC285097,uncharacterized FLJ38379,285097
3637,3740,229984_at,0.000852,5.83e-05,-4.695648,1.673726,-0.92932177,DTWD1,DTW domain containing 1,56986
3638,3741,224704_at,0.000852,5.83e-05,-4.695512,1.673361,-0.80208345,TNRC6A,trinucleotide repeat containing 6A,27327
3639,3742,227860_at,0.000853,5.84e-05,-4.694862,1.671616,-1.67446372,CPXM1,"carboxypeptidase X, M14 family member 1",56265
3642,3745,224810_s_at,0.000854,5.85e-05,-4.694004,1.669314,-0.8659755,ANKRD13A,ankyrin repeat domain 13A,88455
3644,3747,226948_at,0.000855,5.86e-05,-4.693646,1.668354,-0.82531289,RHBDD1,rhomboid domain containing 1,84236
3646,3749,223336_s_at,0.000856,5.87e-05,-4.692899,1.666348,-0.87809744,RAB18,"RAB18, member RAS oncogene family",22931
3647,3750,201927_s_at,0.000856,5.87e-05,-4.692805,1.666096,-1.33372775,PKP4,plakophilin 4,8502
3648,3751,225141_at,0.000857,5.88e-05,-4.692189,1.664444,-0.54118398,NFATC3,nuclear factor of activated T-cells 3,4775
3657,3760,226932_at,0.000863,5.94e-05,-4.688866,1.655526,-0.97067852,SSPN,sarcospan,8082
3662,3765,206695_x_at,0.000868,5.98e-05,-4.68629,1.648615,-0.96522965,ZNF43,zinc finger protein 43,7594
3665,3769,221850_x_at,0.000873,6.02e-05,-4.683807,1.641955,-0.88617376,LOC101060581///AGAP7P///AGAP12P///AGAP6///AGAP11///AGAP4,"arf-GAP with GTPase, ANK repeat and PH domain-containing protein 5-like///ArfGAP with GTPase domain, ankyrin repeat and PH domain 7, pseudogene///ArfGAP with GTPase domain, ankyrin repeat and PH domain 12, pseudogene///ArfGAP with GTPase domain, ankyrin repeat and PH domain 6///ArfGAP with GTPase domain, ankyrin repeat and PH domain 11///ArfGAP with GTPase domain, ankyrin repeat and PH domain 4",101060581///653268///414224///414189///119385///119016
3666,3770,227047_x_at,0.000873,6.02e-05,-4.683712,1.6417,-0.73261888,ZBTB4,zinc finger and BTB domain containing 4,57659
3667,3771,217543_s_at,0.000876,6.04e-05,-4.682422,1.638237,-0.79614414,MBTPS1,"membrane bound transcription factor peptidase, site 1",8720
3670,3775,228370_at,0.000877,6.06e-05,-4.68156,1.635927,-2.20178074,LOC101930404///SNORD116-28///SNORD115-26///SNORD115-13///SNORD115-7///SNORD116-22///SNORD116-4///PWARSN///SNORD107///IPW,"uncharacterized LOC101930404///small nucleolar RNA, C/D box 116-28///small nucleolar RNA, C/D box 115-26///small nucleolar RNA, C/D box 115-13///small nucleolar RNA, C/D box 115-7///small nucleolar RNA, C/D box 116-22///small nucleolar RNA, C/D box 116-4///Prader Willi/Angelman region RNA, SNRPN neighbor///small nucleolar RNA, C/D box 107///imprinted in Prader-Willi syndrome (non-protein coding)",101930404///100033820///100033802///100033450///100033444///100033433///100033416///347746///91380///3653
3672,3777,227827_at,0.000878,6.06e-05,-4.681308,1.635249,-1.43975444,SORBS2,sorbin and SH3 domain containing 2,8470
3676,3781,201565_s_at,0.000885,6.12e-05,-4.677815,1.62588,-1.49698929,ID2,"inhibitor of DNA binding 2, HLH protein",3398
3677,3782,200599_s_at,0.000886,6.13e-05,-4.677514,1.625072,-0.67545594,MIR3652///HSP90B1,microRNA 3652///heat shock protein 90 beta family member 1,100500842///7184
3678,3783,225893_at,0.000886,6.13e-05,-4.677288,1.624467,-0.89000936,RC3H1,ring finger and CCCH-type domains 1,149041
3680,3786,207627_s_at,0.000886,6.14e-05,-4.676818,1.623206,-0.86900234,TFCP2,transcription factor CP2,7024
3681,3787,244632_at,0.000887,6.15e-05,-4.676331,1.621898,-0.79241479,CNTN5,contactin 5,53942
3686,3793,222566_at,0.00089,6.18e-05,-4.674598,1.617249,-1.10466376,KMT5B,lysine methyltransferase 5B,51111
3688,3796,227859_at,0.000893,6.2e-05,-4.673259,1.61366,-0.85434103,DNAJC27,DnaJ heat shock protein family (Hsp40) member C27,51277
3689,3798,227431_at,0.000895,6.22e-05,-4.672262,1.610986,-1.19655538,APTR,Alu-mediated CDKN1A/p21 transcriptional regulator (non-protein coding),100505854
3690,3799,211745_x_at,0.000896,6.23e-05,-4.67184,1.609854,-2.18512332,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
3691,3800,209242_at,0.000896,6.23e-05,-4.671513,1.608975,-2.32985294,PEG3,paternally expressed 3,5178
3695,3804,238538_at,0.000897,6.24e-05,-4.670699,1.606793,-0.53750815,ANKRD11,ankyrin repeat domain 11,29123
3697,3808,219181_at,0.0009,6.27e-05,-4.669085,1.602465,-2.93068471,LIPG,"lipase G, endothelial type",9388
3699,3810,239024_at,0.000903,6.3e-05,-4.667714,1.598789,-1.35143498,ZNF148,zinc finger protein 148,7707
3700,3811,208158_s_at,0.000903,6.3e-05,-4.667626,1.598552,-0.94982012,OSBPL1A,oxysterol binding protein like 1A,114876
3701,3812,35685_at,0.000903,6.3e-05,-4.667514,1.598252,-0.6167835,RING1,ring finger protein 1,6015
3702,3813,210346_s_at,0.000903,6.3e-05,-4.667512,1.598247,-1.07986178,CLK4,CDC like kinase 4,57396
3703,3815,221735_at,0.000903,6.3e-05,-4.667274,1.597607,-0.90636685,WDR48,WD repeat domain 48,57599
3705,3818,237464_at,0.000906,6.33e-05,-4.666027,1.594264,-0.58720441,LOC101060386///BOLA2///SMG1,"putative uncharacterized SMG1-like protein///bolA family member 2///SMG1, nonsense mediated mRNA decay associated PI3K related kinase",101060386///552900///23049
3708,3821,211896_s_at,0.000908,6.35e-05,-4.664874,1.591173,-2.42417157,DCN,decorin,1634
3709,3822,1558552_s_at,0.000909,6.36e-05,-4.664314,1.589672,-1.2833166,PQLC2L,PQ loop repeat containing 2 like,152078
3713,3826,1558392_at,0.000912,6.39e-05,-4.662719,1.585393,-0.62183467,SYNE2,spectrin repeat containing nuclear envelope protein 2,23224
3714,3831,210715_s_at,0.000915,6.41e-05,-4.661328,1.581665,-1.84695933,SPINT2,"serine peptidase inhibitor, Kunitz type 2",10653
3715,3832,1554774_at,0.000915,6.41e-05,-4.661168,1.581236,-1.2975863,MINA,MYC induced nuclear antigen,84864
3716,3833,1559239_s_at,0.000915,6.41e-05,-4.661046,1.580906,-0.57919247,ACAT1,acetyl-CoA acetyltransferase 1,38
3720,3837,239407_at,0.000919,6.45e-05,-4.659128,1.575765,-0.72821754,PAXBP1-AS1,PAXBP1 antisense RNA 1,100506215
3724,3841,225675_at,0.00092,6.46e-05,-4.658402,1.573818,-0.52984343,TMEM260,transmembrane protein 260,54916
3725,3842,212222_at,0.00092,6.47e-05,-4.658116,1.573051,-0.74905335,PSME4,proteasome activator subunit 4,23198
3729,3847,211712_s_at,0.000921,6.48e-05,-4.657402,1.571138,-1.78813969,ANXA9,annexin A9,8416
3732,3852,225661_at,0.000922,6.5e-05,-4.656408,1.568473,-0.8813892,IFNAR1,interferon alpha and beta receptor subunit 1,3454
3733,3853,240155_x_at,0.000923,6.5e-05,-4.656109,1.56767,-1.50596377,ZNF493,zinc finger protein 493,284443
3734,3854,208718_at,0.000923,6.51e-05,-4.655675,1.566507,-0.61130789,DDX17,DEAD-box helicase 17,10521
3735,3855,225009_at,0.000923,6.51e-05,-4.655589,1.566276,-1.17796033,CMTM4,CKLF like MARVEL transmembrane domain containing 4,146223
3736,3856,241611_s_at,0.000924,6.52e-05,-4.655181,1.565183,-0.75262262,FNDC3A,fibronectin type III domain containing 3A,22862
3737,3857,226102_at,0.000925,6.52e-05,-4.654967,1.564609,-0.99409326,ZKSCAN8,zinc finger with KRAB and SCAN domains 8,7745
3738,3858,206061_s_at,0.000925,6.53e-05,-4.654872,1.564355,-0.57911786,DICER1,"dicer 1, ribonuclease III",23405
3741,3861,217936_at,0.000926,6.54e-05,-4.654225,1.562619,-1.14543928,ARHGAP5,Rho GTPase activating protein 5,394
3743,3863,201484_at,0.000927,6.56e-05,-4.653258,1.560029,-0.52196454,SUPT4H1,"SPT4 homolog, DSIF elongation factor subunit",6827
3744,3864,209384_at,0.000927,6.56e-05,-4.653208,1.559894,-0.85165404,PROSC,proline synthetase cotranscribed homolog (bacterial),11212
3746,3867,229620_at,0.000929,6.57e-05,-4.652298,1.557454,-1.9445178,SEPP1,"selenoprotein P, plasma, 1",6414
3747,3868,222833_at,0.000929,6.57e-05,-4.652286,1.557422,-1.39168192,LPCAT2,lysophosphatidylcholine acyltransferase 2,54947
3748,3869,230951_at,0.000932,6.6e-05,-4.651026,1.554045,-2.44066099,EPB41L5,erythrocyte membrane protein band 4.1 like 5,57669
3749,3870,230578_at,0.000933,6.61e-05,-4.650445,1.552487,-1.57490059,ZNF471,zinc finger protein 471,57573
3752,3873,37117_at,0.000938,6.65e-05,-4.648297,1.546729,-1.90936913,PRR5-ARHGAP8///ARHGAP8,PRR5-ARHGAP8 readthrough///Rho GTPase activating protein 8,553158///23779
3757,3879,217990_at,0.000946,6.71e-05,-4.644684,1.537046,-0.77802937,GMPR2,guanosine monophosphate reductase 2,51292
3762,3884,204045_at,0.000949,6.75e-05,-4.642953,1.532408,-1.0970112,TCEAL1,transcription elongation factor A like 1,9338
3763,3885,239273_s_at,0.000949,6.75e-05,-4.642835,1.532091,-1.19527234,MMP28,matrix metallopeptidase 28,79148
3764,3886,227708_at,0.00095,6.75e-05,-4.642576,1.531396,-1.37399279,EEF1A1,eukaryotic translation elongation factor 1 alpha 1,1915
3771,3893,217761_at,0.000955,6.8e-05,-4.639825,1.524024,-0.71175076,ADI1,acireductone dioxygenase 1,55256
3773,3895,226252_at,0.000957,6.82e-05,-4.63907,1.522002,-1.54611685,ZBTB20,zinc finger and BTB domain containing 20,26137
3774,3896,232280_at,0.000958,6.83e-05,-4.638651,1.52088,-1.80423381,SLC25A29,solute carrier family 25 member 29,123096
3775,3897,211699_x_at,0.000959,6.84e-05,-4.638183,1.519625,-1.96868581,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
3778,3900,228402_at,0.000961,6.85e-05,-4.637243,1.517105,-1.33165653,ZBED3,zinc finger BED-type containing 3,84327
3780,3902,203700_s_at,0.000962,6.87e-05,-4.636504,1.515125,-1.88720093,DIO2,"deiodinase, iodothyronine, type II",1734
3781,3904,214323_s_at,0.000962,6.87e-05,-4.63626,1.514472,-1.12459907,UPF3A,UPF3 regulator of nonsense transcripts homolog A (yeast),65110
3783,3906,203340_s_at,0.000964,6.89e-05,-4.635479,1.512378,-0.61864127,SLC25A12,solute carrier family 25 member 12,8604
3784,3907,202598_at,0.000964,6.89e-05,-4.635472,1.51236,-1.00763667,S100A13,S100 calcium binding protein A13,6284
3785,3908,228560_at,0.000964,6.89e-05,-4.635156,1.511514,-1.01310647,CHDH,choline dehydrogenase,55349
3786,3909,238126_at,0.000964,6.89e-05,-4.635081,1.511314,-1.12502302,APTR,Alu-mediated CDKN1A/p21 transcriptional regulator (non-protein coding),100505854
3790,3913,212775_at,0.000966,6.92e-05,-4.633991,1.508391,-1.29392258,OBSL1,obscurin like 1,23363
3791,3914,226113_at,0.000966,6.92e-05,-4.633749,1.507743,-0.67712243,ZNF436,zinc finger protein 436,80818
3794,3917,227279_at,0.000968,6.93e-05,-4.633085,1.505965,-0.74079013,TCEAL3,transcription elongation factor A like 3,85012
3795,3918,232774_x_at,0.000968,6.94e-05,-4.632923,1.505529,-0.62171884,ZIK1,zinc finger protein interacting with K protein 1,284307
3796,3919,203714_s_at,0.000968,6.94e-05,-4.632842,1.505314,-0.76030445,TBCE,tubulin folding cofactor E,6905
3798,3921,232239_at,0.000969,6.95e-05,-4.632241,1.503704,-1.35233964,LINC00865,long intergenic non-protein coding RNA 865,643529
3800,3924,225629_s_at,0.000975,7e-05,-4.629577,1.496565,-0.68566232,ZBTB4,zinc finger and BTB domain containing 4,57659
3806,3930,214857_at,0.000979,7.04e-05,-4.627631,1.491353,-1.44580187,RPARP-AS1,RPARP antisense RNA 1,100505761
3807,3931,221447_s_at,0.000981,7.06e-05,-4.626693,1.48884,-1.50671114,GLT8D2,glycosyltransferase 8 domain containing 2,83468
3809,3933,209513_s_at,0.000983,7.08e-05,-4.625741,1.486289,-0.7839944,HSDL2,hydroxysteroid dehydrogenase like 2,84263
3812,3936,213438_at,0.000985,7.09e-05,-4.624802,1.483774,-0.63957181,NFASC,neurofascin,23114
