,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1300,1300,20_11_1,0.0156868,0.00163,-4.31249,-1.25935,-2.2781035,SGCD,"sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)",6444
1301,1301,57_30_5,0.0156934,0.00164,-4.311718,-1.26057,-0.8021078,BCLAF1,BCL2-associated transcription factor 1,9774
1302,1302,4_19_6,0.0157089,0.00164,-4.310302,-1.26282,-0.9378633,MKLN1,"muskelin 1, intracellular mediator containing kelch motifs",4289
1305,1305,57_16_5,0.0157196,0.00165,-4.307881,-1.26666,-1.4000542,ABCC6,"ATP-binding cassette, sub-family C (CFTR/MRP), member 6",368
1308,1308,32_25_5,0.0157196,0.00165,-4.307162,-1.26779,-0.9974608,MPI,mannose phosphate isomerase,4351
1311,1311,49_7_8,0.0157594,0.00166,-4.303998,-1.27281,-0.7382912,TRAF4,TNF receptor-associated factor 4,9618
1313,1313,37_18_2,0.015867,0.00167,-4.298648,-1.2813,-1.0013676,HADH,hydroxyacyl-Coenzyme A dehydrogenase,3033
1314,1314,14_7_8,0.0159454,0.00168,-4.294021,-1.28864,-2.0157875,EPDR1///TXNDC3,ependymin related protein 1 (zebrafish)///thioredoxin domain containing 3 (spermatozoa),54749///51314
1317,1317,46_10_5,0.0159833,0.00169,-4.291952,-1.29193,-0.9209744,C2orf28,chromosome 2 open reading frame 28,51374
1320,1320,43_12_7,0.0160164,0.00169,-4.289142,-1.29639,-1.2786804,DCI,"dodecenoyl-Coenzyme A delta isomerase (3,2 trans-enoyl-Coenzyme A isomerase)",1632
1322,1322,26_20_3,0.0160687,0.0017,-4.285859,-1.3016,-1.2355134,B9D1,B9 protein domain 1,27077
1327,1327,50_15_3,0.0160952,0.00172,-4.281356,-1.30876,-1.9262753,GRIP1,glutamate receptor interacting protein 1,23426
1333,1333,25_30_5,0.0160952,0.00172,-4.279009,-1.31249,-1.7008066,MCF2L,MCF.2 cell line derived transforming sequence-like,23263
1334,1334,1_20_5,0.0160952,0.00172,-4.278441,-1.31339,-1.0510383,IL17RB,interleukin 17 receptor B,55540
1335,1335,13_3_5,0.0160952,0.00172,-4.278385,-1.31348,-0.9512698,GARNL1,GTPase activating Rap/RanGAP domain-like 1,253959
1336,1336,6_20_6,0.0160952,0.00172,-4.278183,-1.3138,-1.01955,KIAA1267,KIAA1267,284058
1337,1337,55_16_5,0.0161379,0.00173,-4.275983,-1.31729,-0.8092387,TAS2R49,"taste receptor, type 2, member 49",259295
1339,1339,60_12_5,0.016204,0.00174,-4.27238,-1.32302,-2.1001191,FBXO8,F-box protein 8,26269
1340,1340,38_20_5,0.0162118,0.00174,-4.271587,-1.32428,-0.7573498,CASC3,cancer susceptibility candidate 3,22794
1341,1341,36_5_4,0.0162258,0.00174,-4.270546,-1.32594,-1.1869833,RUVBL2,RuvB-like 2 (E. coli),10856
1350,1350,57_25_3,0.0165378,0.00179,-4.253938,-1.35237,-1.0101197,TIAM2,T-cell lymphoma invasion and metastasis 2,26230
1352,1352,8_10_4,0.0166021,0.0018,-4.250481,-1.35787,-1.406638,HHEX,hematopoietically expressed homeobox,3087
1354,1354,33_12_7,0.0166728,0.00181,-4.246644,-1.36399,-2.5219682,ARL4D,ADP-ribosylation factor-like 4D,379
1355,1355,30_20_1,0.0166728,0.00181,-4.246315,-1.36451,-1.0787894,CENPC1,centromere protein C 1,1060
1357,1357,32_16_7,0.0166965,0.00182,-4.244448,-1.36749,-1.16931,ZNF652,zinc finger protein 652,22834
1359,1359,17_21_6,0.0168514,0.00184,-4.237312,-1.37886,-1.0984565,DHRS7,dehydrogenase/reductase (SDR family) member 7,51635
1360,1360,21_21_4,0.0168514,0.00184,-4.237078,-1.37923,-1.0815515,STX12,syntaxin 12,23673
1362,1362,17_9_3,0.0171739,0.00188,-4.22393,-1.40021,-1.2016238,GNAS,GNAS complex locus,2778
1365,1365,18_2_4,0.0172382,0.00189,-4.220113,-1.4063,-1.576802,BCL9,B-cell CLL/lymphoma 9,607
1377,1377,49_7_2,0.0175188,0.00193,-4.203795,-1.43237,-1.5108542,REG1B,"regenerating islet-derived 1 beta (pancreatic stone protein, pancreatic thread protein)",5968
1378,1378,59_17_2,0.0175188,0.00194,-4.203652,-1.4326,-2.5517083,CCL15///CCL14,chemokine (C-C motif) ligand 15///chemokine (C-C motif) ligand 14,6359///6358
1380,1380,2_29_1,0.0175274,0.00194,-4.202262,-1.43482,-2.1589003,APEX1,APEX nuclease (multifunctional DNA repair enzyme) 1,328
1381,1381,52_4_8,0.0175274,0.00194,-4.20194,-1.43534,-0.7990928,GALE,UDP-galactose-4-epimerase,2582
1382,1382,51_25_6,0.0175299,0.00194,-4.201385,-1.43623,-0.7036444,MED31,mediator complex subunit 31,51003
1385,1385,35_29_7,0.0176485,0.00196,-4.195667,-1.44537,-0.8576576,STX3,syntaxin 3,6809
1388,1388,57_24_6,0.0176512,0.00196,-4.194179,-1.44775,-2.0890576,KLC4,kinesin light chain 4,89953
1389,1389,47_25_2,0.0176849,0.00197,-4.192227,-1.45088,-1.135649,HIBCH,3-hydroxyisobutyryl-Coenzyme A hydrolase,26275
1391,1391,31_26_1,0.0177399,0.00198,-4.189292,-1.45557,-2.9163372,PPP3CA,"protein phosphatase 3 (formerly 2B), catalytic subunit, alpha isoform",5530
1393,1393,58_16_3,0.0177771,0.00199,-4.187318,-1.45873,-0.8247098,RFXANK,regulatory factor X-associated ankyrin-containing protein,8625
1394,1394,52_15_5,0.0178229,0.00199,-4.185207,-1.46211,-1.5181982,ENPP4,ectonucleotide pyrophosphatase/phosphodiesterase 4 (putative function),22875
1395,1395,21_5_5,0.0178581,0.002,-4.183483,-1.46487,-1.3459378,ZNF136,zinc finger protein 136,7695
1396,1396,4_25_3,0.0178813,0.002,-4.182193,-1.46694,-2.2053265,SHC2,SHC (Src homology 2 domain containing) transforming protein 2,25759
1404,1404,5_22_2,0.0180337,0.00203,-4.173095,-1.48151,-1.7062691,IQGAP2,IQ motif containing GTPase activating protein 2,10788
1407,1407,34_3_6,0.0183358,0.00207,-4.160857,-1.50113,-0.89449,LRIG2,leucine-rich repeats and immunoglobulin-like domains 2,9860
1408,1408,47_31_3,0.0183358,0.00207,-4.160231,-1.50214,-0.9092279,C7orf50,chromosome 7 open reading frame 50,84310
1410,1410,49_25_2,0.0183513,0.00207,-4.159197,-1.5038,-0.7266825,CASP9,"caspase 9, apoptosis-related cysteine peptidase",842
1413,1413,33_16_6,0.018475,0.00209,-4.153541,-1.51287,-1.8018536,GRTP1,growth hormone regulated TBC protein 1,79774
1416,1416,60_3_2,0.0185488,0.00211,-4.149394,-1.51953,-0.9105749,SYVN1///MRPL49,"synovial apoptosis inhibitor 1, synoviolin///mitochondrial ribosomal protein L49",84447///740
1418,1418,60_26_1,0.0186404,0.00212,-4.14536,-1.526,-1.7907627,CP,ceruloplasmin (ferroxidase),1356
1420,1420,1_10_3,0.0186745,0.00213,-4.14352,-1.52896,-2.0152845,AQP4,aquaporin 4,361
1422,1422,48_8_2,0.0187382,0.00214,-4.140323,-1.53409,-1.2569794,CAV2,caveolin 2,858
1426,1426,33_6_7,0.0188416,0.00215,-4.135142,-1.54242,-1.2939829,C10orf26,chromosome 10 open reading frame 26,54838
1427,1427,29_23_2,0.0188601,0.00216,-4.133848,-1.5445,-0.8683007,RTN3,reticulon 3,10313
1428,1428,37_8_5,0.0188601,0.00216,-4.13362,-1.54487,-1.1903181,MBNL2,muscleblind-like 2 (Drosophila),10150
1430,1430,58_4_6,0.0188863,0.00217,-4.131843,-1.54772,-1.0442803,LETMD1,LETM1 domain containing 1,25875
1431,1431,2_21_4,0.0189485,0.00218,-4.128662,-1.55284,-0.7761012,ZNF250,zinc finger protein 250,58500
1432,1432,32_31_1,0.0189485,0.00218,-4.128563,-1.553,-0.9474514,ARG2,"arginase, type II",384
1433,1433,7_27_2,0.0189485,0.00218,-4.128408,-1.55324,-2.7633044,DYRK3,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3,8444
1434,1434,32_24_7,0.0189602,0.00218,-4.12757,-1.55459,-1.4397574,C6orf98///SYNE1,"chromosome 6 open reading frame 98///spectrin repeat containing, nuclear envelope 1",387079///23345
1437,1437,41_21_4,0.0189672,0.00218,-4.126003,-1.55711,-0.931051,WBP4,WW domain binding protein 4 (formin binding protein 21),11193
1439,1439,34_13_6,0.0190034,0.00219,-4.123901,-1.56049,-0.8934132,GGTL3,gamma-glutamyltransferase-like 3,2686
1443,1443,44_28_5,0.0191549,0.00222,-4.117071,-1.57148,-2.304019,RALGPS1,Ral GEF with PH domain and SH3 binding motif 1,9649
1447,1447,57_11_7,0.0191993,0.00223,-4.113831,-1.5767,-2.6260961,CRYAB,"crystallin, alpha B",1410
1448,1448,17_15_1,0.0192025,0.00223,-4.112762,-1.57842,-1.2135646,GNAS,GNAS complex locus,2778
1453,1453,58_28_1,0.0192146,0.00224,-4.109863,-1.58308,-0.8464257,MYL3,"myosin, light chain 3, alkali; ventricular, skeletal, slow",4634
1456,1456,40_18_2,0.0192146,0.00224,-4.108955,-1.58455,-0.9302489,SEPHS1,selenophosphate synthetase 1,22929
1457,1457,30_7_7,0.0192146,0.00224,-4.108941,-1.58457,-0.7872713,MLC1,megalencephalic leukoencephalopathy with subcortical cysts 1,23209
1459,1459,48_13_5,0.0192975,0.00226,-4.105326,-1.59039,-2.3055833,TIAM2,T-cell lymphoma invasion and metastasis 2,26230
1464,1464,41_14_7,0.0194315,0.00228,-4.098747,-1.60099,-1.3817346,TM7SF2,transmembrane 7 superfamily member 2,7108
1465,1465,34_25_7,0.0194626,0.00229,-4.097166,-1.60354,-0.9129744,FOXO1,forkhead box O1,2308
1467,1467,19_18_5,0.0194836,0.00229,-4.09574,-1.60583,-3.1620994,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B,54566
1470,1470,50_16_5,0.0196641,0.00232,-4.088293,-1.61784,-1.5415352,MPZL2,myelin protein zero-like 2,10205
1472,1472,11_18_6,0.0196875,0.00232,-4.086957,-1.62,-1.0660298,C14orf138,chromosome 14 open reading frame 138,79609
1476,1476,43_20_5,0.0197132,0.00233,-4.084187,-1.62446,-1.2073139,GNAS,GNAS complex locus,2778
1479,1479,1_8_1,0.0197462,0.00234,-4.082054,-1.62791,-2.5709528,ARSB,arylsulfatase B,411
1480,1480,36_4_6,0.0197468,0.00234,-4.081606,-1.62863,-1.6510641,FAM13A1,"family with sequence similarity 13, member A1",10144
1483,1483,23_14_2,0.0199574,0.00237,-4.073581,-1.64158,-1.1347266,KCNAB1,"potassium voltage-gated channel, shaker-related subfamily, beta member 1",7881
1484,1484,51_22_6,0.0199666,0.00238,-4.072859,-1.64275,-1.2537833,C17orf80,chromosome 17 open reading frame 80,55028
1487,1487,37_5_6,0.0201018,0.0024,-4.067296,-1.65173,-1.7717885,SORBS1,sorbin and SH3 domain containing 1,10580
1489,1489,24_19_7,0.0201535,0.00241,-4.064813,-1.65574,-1.089999,LOC654779///TMEM50B,hypothetical gene LOC654779///transmembrane protein 50B,654779///757
1490,1490,55_19_3,0.0201561,0.00241,-4.064306,-1.65656,-2.6581576,TAS2R14///PRR4///PRH1,"taste receptor, type 2, member 14///proline rich 4 (lacrimal)///proline-rich protein HaeIII subfamily 1",50840///11272///5554
1491,1491,12_27_5,0.0201994,0.00241,-4.062519,-1.65945,-1.808824,THSD7A,"thrombospondin, type I, domain containing 7A",221981
1494,1494,57_10_5,0.0202088,0.00242,-4.060598,-1.66255,-3.6957982,KCNJ16,"potassium inwardly-rectifying channel, subfamily J, member 16",3773
1496,1496,28_12_6,0.0204332,0.00245,-4.052712,-1.6753,-0.7256931,RBM4B///RBM4,RNA binding motif protein 4B///RNA binding motif protein 4,83759///5936
1497,1497,36_31_7,0.0204332,0.00245,-4.052676,-1.67535,-3.0216709,FOS,v-fos FBJ murine osteosarcoma viral oncogene homolog,2353
1498,1498,19_3_2,0.020456,0.00246,-4.051162,-1.6778,-0.9912842,NFX1,"nuclear transcription factor, X-box binding 1",4799
1500,1500,46_6_5,0.020456,0.00246,-4.05062,-1.67868,-1.4731602,GC,group-specific component (vitamin D binding protein),2638
1501,1501,15_3_7,0.020456,0.00246,-4.050119,-1.67949,-1.3832435,MYOZ1,myozenin 1,58529
1503,1503,51_5_2,0.020456,0.00246,-4.049438,-1.68059,-1.4701004,ITPR1,"inositol 1,4,5-triphosphate receptor, type 1",3708
1505,1505,34_6_4,0.0205168,0.00248,-4.046713,-1.685,-1.668681,COL8A2,"collagen, type VIII, alpha 2",1296
1507,1507,16_10_3,0.020555,0.00248,-4.044695,-1.68826,-1.0941112,SAP18,"Sin3A-associated protein, 18kDa",10284
1509,1509,39_30_4,0.0205751,0.00249,-4.042833,-1.69128,-1.3298976,ZNF141,zinc finger protein 141,7700
1511,1511,46_31_7,0.0205751,0.00249,-4.042399,-1.69198,-1.4376925,DARC,"Duffy blood group, chemokine receptor",2532
1512,1512,39_3_8,0.0207329,0.00251,-4.036904,-1.70087,-1.8595502,RAPGEF3,Rap guanine nucleotide exchange factor (GEF) 3,10411
1513,1513,53_12_3,0.0207329,0.00251,-4.036723,-1.70116,-0.9818862,OLFM1,olfactomedin 1,10439
1515,1515,29_23_4,0.0208743,0.00254,-4.031371,-1.70983,-2.5135809,GPRC5C,"G protein-coupled receptor, family C, group 5, member C",55890
1516,1516,11_19_1,0.0208743,0.00254,-4.031168,-1.71016,-1.3458995,EPOR,erythropoietin receptor,2057
1518,1518,27_22_6,0.0209005,0.00254,-4.029542,-1.71279,-0.8672433,ZNF434,zinc finger protein 434,54925
1519,1519,10_4_6,0.020913,0.00255,-4.028747,-1.71408,-1.2462547,KIAA1107,KIAA1107,23285
1520,1520,39_10_6,0.020917,0.00255,-4.027694,-1.71578,-2.6307913,SOSTDC1,sclerostin domain containing 1,25928
1521,1521,26_18_3,0.020917,0.00255,-4.027399,-1.71626,-0.8791939,TDRD3,tudor domain containing 3,81550
1523,1523,59_11_7,0.020917,0.00255,-4.026964,-1.71697,-0.8122124,CKMT2,"creatine kinase, mitochondrial 2 (sarcomeric)",1160
1526,1526,48_22_2,0.0210073,0.00257,-4.022998,-1.72339,-1.6702975,SPARCL1,"SPARC-like 1 (mast9, hevin)",8404
1527,1527,60_23_7,0.0210209,0.00257,-4.022172,-1.72473,-1.2611292,PBXIP1,pre-B-cell leukemia homeobox interacting protein 1,57326
1532,1532,3_14_5,0.0212211,0.00261,-4.013578,-1.73866,-2.298911,TDRD6,tudor domain containing 6,221400
1534,1534,59_17_6,0.0212211,0.00261,-4.013085,-1.73946,-0.9280088,GPATCH2,G patch domain containing 2,55105
1535,1535,29_26_5,0.0212211,0.00261,-4.012883,-1.73979,-1.8887071,ARNT2,aryl-hydrocarbon receptor nuclear translocator 2,9915
1536,1536,48_18_7,0.0212535,0.00262,-4.011191,-1.74253,-0.8511386,KLHL22,kelch-like 22 (Drosophila),84861
1537,1537,35_18_3,0.0212535,0.00262,-4.01039,-1.74383,-0.8013057,ZNF75,zinc finger protein 75 (D8C6),7626
1539,1539,49_9_7,0.0212535,0.00262,-4.010042,-1.74439,-0.8802245,LOC729998///LOC654007,elongation factor 1 gamma pseudogene///similar to Elongation factor 1-gamma (EF-1-gamma) (eEF-1B gamma),729998///654007
1542,1542,39_8_6,0.0213498,0.00264,-4.006192,-1.75064,-1.1635979,GLT8D1,glycosyltransferase 8 domain containing 1,55830
1543,1543,14_8_3,0.0214179,0.00265,-4.00351,-1.75499,-1.2076721,OCA2,"oculocutaneous albinism II (pink-eye dilution homolog, mouse)",4948
1544,1544,45_21_6,0.0214179,0.00265,-4.003304,-1.75532,-1.1099646,DKFZP564O0823,DKFZP564O0823 protein,25849
1546,1546,37_29_2,0.0214179,0.00265,-4.002548,-1.75655,-2.0821883,NAIP1B///NAIP,"neuronal apoptosis inhibitory protein (centromeric)///NLR family, apoptosis inhibitory protein",728519///4671
1547,1547,47_31_5,0.0214353,0.00266,-4.001104,-1.75889,-0.8881803,KIAA0831,KIAA0831,22863
1549,1549,50_21_5,0.0214353,0.00266,-4.000518,-1.75984,-0.7972762,LOC729998///LOC654007,elongation factor 1 gamma pseudogene///similar to Elongation factor 1-gamma (EF-1-gamma) (eEF-1B gamma),729998///654007
1550,1550,31_27_3,0.0214353,0.00266,-4.000404,-1.76003,-1.1853089,ZNF217,zinc finger protein 217,7764
1551,1551,40_5_6,0.021463,0.00267,-3.999183,-1.76201,-0.9654872,C3orf60,chromosome 3 open reading frame 60,25915
1553,1553,3_22_3,0.0215433,0.00268,-3.995661,-1.76773,-1.2827164,RFC4,"replication factor C (activator 1) 4, 37kDa",5984
1554,1554,8_30_1,0.0215433,0.00268,-3.995608,-1.76781,-0.6744708,BTD,biotinidase,686
1557,1557,37_8_6,0.0216244,0.0027,-3.991906,-1.77382,-1.1661323,ANKRD46,ankyrin repeat domain 46,157567
1559,1559,32_30_3,0.0216244,0.0027,-3.991215,-1.77495,-1.0938389,PIBF1,progesterone immunomodulatory binding factor 1,10464
1563,1563,22_10_2,0.0217923,0.00273,-3.984725,-1.78549,-0.7816774,RGPD2///RGPD1,RANBP2-like and GRIP domain containing 2///RANBP2-like and GRIP domain containing 1,729857///400966
1565,1565,57_17_4,0.0218387,0.00274,-3.982517,-1.78907,-0.7791795,IPP,intracisternal A particle-promoted polypeptide,3652
1567,1567,55_14_7,0.0218387,0.00274,-3.981772,-1.79028,-0.746472,PPA2,pyrophosphatase (inorganic) 2,27068
1568,1568,45_9_5,0.0218632,0.00275,-3.980533,-1.7923,-2.7728421,PLLP,plasma membrane proteolipid (plasmolipin),51090
1569,1569,56_4_6,0.0218632,0.00275,-3.980058,-1.79307,-1.3499636,DZIP3,"DAZ interacting protein 3, zinc finger",9666
1570,1570,6_21_5,0.0218632,0.00275,-3.979513,-1.79396,-1.0644927,GNAS,GNAS complex locus,2778
1572,1572,55_31_2,0.0218632,0.00276,-3.979061,-1.79469,-1.2770064,CREBBP,CREB binding protein (Rubinstein-Taybi syndrome),1387
1579,1579,30_22_4,0.0221139,0.0028,-3.969084,-1.81091,-1.4115609,MAP3K1,mitogen-activated protein kinase kinase kinase 1,4214
1581,1581,37_30_1,0.0221403,0.00281,-3.967085,-1.81416,-0.7987834,FMR1,fragile X mental retardation 1,2332
1583,1583,42_10_6,0.0221403,0.00281,-3.966743,-1.81472,-0.9584993,ABHD10,abhydrolase domain containing 10,55347
1584,1584,49_6_8,0.0221917,0.00282,-3.964885,-1.81774,-1.1819167,RFXAP,regulatory factor X-associated protein,5994
1586,1586,54_12_6,0.022229,0.00283,-3.962664,-1.82135,-1.4280763,C20orf19,chromosome 20 open reading frame 19,55857
1589,1589,43_11_8,0.0222675,0.00284,-3.96076,-1.82445,-1.1445696,SYK,spleen tyrosine kinase,6850
1590,1590,5_20_7,0.0222694,0.00284,-3.960312,-1.82518,-3.9571635,SLC16A9,"solute carrier family 16, member 9 (monocarboxylic acid transporter 9)",220963
1592,1592,50_12_7,0.0223061,0.00285,-3.95765,-1.82951,-2.2018227,TPD52,tumor protein D52,7163
1595,1595,15_23_2,0.0223061,0.00285,-3.956916,-1.83071,-1.3720006,ZFHX3,zinc finger homeobox 3,463
1597,1597,36_27_5,0.0223061,0.00286,-3.95626,-1.83178,-1.5553835,KIAA1109,KIAA1109,84162
1599,1599,25_6_6,0.0223075,0.00286,-3.954708,-1.8343,-1.7169581,AMOT,angiomotin,154796
1603,1603,20_7_6,0.0223075,0.00287,-3.953993,-1.83546,-0.8089498,ABLIM3,"actin binding LIM protein family, member 3",22885
1606,1606,3_26_5,0.0223075,0.00287,-3.952943,-1.83718,-1.0006439,ARHGEF12,Rho guanine nucleotide exchange factor (GEF) 12,23365
1610,1610,37_29_4,0.0223208,0.00288,-3.951006,-1.84033,-0.9912216,ELL,elongation factor RNA polymerase II,8178
1613,1613,15_6_4,0.0223726,0.00289,-3.94838,-1.8446,-2.9421818,MRPL28,mitochondrial ribosomal protein L28,10573
1614,1614,56_8_1,0.0223775,0.0029,-3.947854,-1.84546,-3.0531166,SCNN1A,"sodium channel, nonvoltage-gated 1 alpha",6337
1615,1615,40_15_6,0.0224643,0.00291,-3.945032,-1.85006,-2.0715773,PAQR8,progestin and adipoQ receptor family member VIII,85315
1616,1616,46_22_6,0.022556,0.00292,-3.941807,-1.85531,-1.0872429,CDGAP,Cdc42 GTPase-activating protein,57514
1622,1622,49_9_8,0.0226398,0.00294,-3.937428,-1.86245,-0.8317202,LOC729998///LOC654007,elongation factor 1 gamma pseudogene///similar to Elongation factor 1-gamma (EF-1-gamma) (eEF-1B gamma),729998///654007
1623,1623,15_4_8,0.0226457,0.00295,-3.936878,-1.86334,-3.4106593,LTBP2,latent transforming growth factor beta binding protein 2,4053
1624,1624,49_6_6,0.0226642,0.00295,-3.935705,-1.86526,-0.6923239,NPHP4,nephronophthisis 4,261734
1626,1626,20_26_4,0.0227432,0.00296,-3.933023,-1.86963,-0.8841644,SMAD1,SMAD family member 1,4086
1628,1628,9_5_7,0.0228048,0.00298,-3.930554,-1.87365,-1.4601045,C5orf26///EPB41L4A,chromosome 5 open reading frame 26///erythrocyte membrane protein band 4.1 like 4A,114915///64097
1630,1630,29_11_1,0.0228738,0.00299,-3.927826,-1.8781,-1.7246981,ATP1A1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",476
1632,1632,23_2_8,0.022886,0.00299,-3.926786,-1.8798,-0.8407429,TAS2R14///PRR4///PRH1,"taste receptor, type 2, member 14///proline rich 4 (lacrimal)///proline-rich protein HaeIII subfamily 1",50840///11272///5554
1634,1634,16_8_4,0.0229431,0.00301,-3.923917,-1.88448,-0.8973808,UTY,"ubiquitously transcribed tetratricopeptide repeat gene, Y-linked",7404
1636,1636,16_25_2,0.0229431,0.00301,-3.923689,-1.88485,-0.8540459,PCM1,pericentriolar material 1,5108
1640,1640,44_30_6,0.0229881,0.00302,-3.920929,-1.88935,-0.953033,C20orf11,chromosome 20 open reading frame 11,54994
1642,1642,23_29_7,0.0230012,0.00303,-3.918948,-1.89258,-0.9810891,NCOR1,nuclear receptor co-repressor 1,9611
1645,1645,1_30_7,0.0230012,0.00303,-3.918666,-1.89304,-2.3811734,NOLC1,nucleolar and coiled-body phosphoprotein 1,9221
1646,1646,16_30_6,0.0230183,0.00304,-3.917579,-1.89482,-1.03422,PSCD3,"pleckstrin homology, Sec7 and coiled-coil domains 3",9265
1649,1649,42_2_2,0.0230755,0.00305,-3.915121,-1.89883,-1.0766282,EIF4B,eukaryotic translation initiation factor 4B,1975
1650,1650,19_24_5,0.0231184,0.00306,-3.91358,-1.90135,-1.0138582,EIF2C1///APOBEC2,"eukaryotic translation initiation factor 2C, 1///apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2",26523///10930
1654,1654,57_17_2,0.0231837,0.00307,-3.910296,-1.90671,-1.0545675,CCNG1,cyclin G1,900
1656,1656,40_31_1,0.0232434,0.00309,-3.907927,-1.91057,-0.8585392,DCK,deoxycytidine kinase,1633
1658,1658,6_17_7,0.0232805,0.00309,-3.906174,-1.91344,-0.7703987,RCHY1,ring finger and CHY zinc finger domain containing 1,25898
1659,1659,14_17_6,0.023327,0.0031,-3.904547,-1.91609,-0.7278903,DHRS12,dehydrogenase/reductase (SDR family) member 12,79758
1665,1665,25_6_7,0.0235858,0.00315,-3.895381,-1.93107,-1.5531647,VPS37B,vacuolar protein sorting 37 homolog B (S. cerevisiae),79720
1669,1669,1_30_5,0.0237578,0.00318,-3.889094,-1.94135,-1.5505786,CD302,CD302 molecule,9936
1670,1670,45_17_6,0.0237578,0.00318,-3.888962,-1.94156,-0.8603025,SEPN1///FAM54B,"selenoprotein N, 1///family with sequence similarity 54, member B",57190///56181
1672,1672,34_18_5,0.0237862,0.00319,-3.887465,-1.94401,-1.4472127,ESAM,endothelial cell adhesion molecule,90952
1674,1674,55_11_3,0.0238631,0.0032,-3.884701,-1.94853,-1.3711672,SYK,spleen tyrosine kinase,6850
1679,1679,46_7_3,0.0240903,0.00324,-3.876915,-1.96127,-2.2591713,AQP1,aquaporin 1 (Colton blood group),358
1680,1680,22_19_2,0.0240927,0.00324,-3.876481,-1.96198,-1.368171,FHL1,four and a half LIM domains 1,2273
1681,1681,29_25_5,0.0241419,0.00325,-3.874815,-1.9647,-1.0555354,NDUFA12,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12",55967
1683,1683,3_23_6,0.0242827,0.00328,-3.869929,-1.9727,-0.8080923,C16orf5,chromosome 16 open reading frame 5,29965
1686,1686,34_28_2,0.0244663,0.00331,-3.864487,-1.98161,-0.7682206,ACAA2///MYO5B,acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)///myosin VB,10449///4645
1687,1687,16_31_6,0.0244663,0.00331,-3.864275,-1.98196,-1.3237535,CDC73,"cell division cycle 73, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)",79577
