,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2701,2701,202132_at,0.000514,2.54e-05,5.1114876,2.4659821,1.27922915,WWTR1,WW domain containing transcription regulator 1,25937
2702,2702,213656_s_at,0.000515,2.55e-05,5.1105499,2.463575,0.9491217,KLC1,kinesin light chain 1,3831
2704,2704,218088_s_at,0.000517,2.56e-05,5.1083276,2.4578699,0.88264083,RRAGC,Ras related GTP binding C,64121
2707,2707,1558930_at,0.000522,2.59e-05,5.1042165,2.4473158,3.28036048,LINC00460,long intergenic non-protein coding RNA 460,728192
2715,2715,226437_at,0.000528,2.62e-05,5.0992096,2.4344618,1.21208768,YIF1B,"Yip1 interacting factor homolog B, membrane trafficking protein",90522
2716,2716,201625_s_at,0.000528,2.62e-05,5.0991587,2.4343311,1.45819773,INSIG1,insulin induced gene 1,3638
2718,2718,91816_f_at,0.000528,2.63e-05,5.0984612,2.4325403,1.07443982,MEX3D,mex-3 RNA binding family member D,399664
2721,2721,203975_s_at,0.000529,2.64e-05,5.0971702,2.4292259,2.11116769,CHAF1A,chromatin assembly factor 1 subunit A,10036
2722,2722,210959_s_at,0.000529,2.64e-05,5.0971466,2.4291652,1.4643728,SRD5A1,steroid 5 alpha-reductase 1,6715
2726,2726,200615_s_at,0.00053,2.64e-05,5.096236,2.4268275,0.92795515,AP2B1,adaptor related protein complex 2 beta 1 subunit,163
2727,2727,230728_at,0.00053,2.65e-05,5.0957218,2.4255071,1.19470947,FKBP14,FK506 binding protein 14,55033
2730,2730,206245_s_at,0.000535,2.67e-05,5.0922513,2.4165971,1.3844662,IVNS1ABP,influenza virus NS1A binding protein,10625
2732,2732,214022_s_at,0.000535,2.67e-05,5.0917393,2.4152824,1.35040701,IFITM1,interferon induced transmembrane protein 1,8519
2733,2733,222689_at,0.000536,2.68e-05,5.0911771,2.4138392,1.0749765,ACER3,alkaline ceramidase 3,55331
2736,2736,212746_s_at,0.000538,2.69e-05,5.0892494,2.4088899,0.85834271,CEP170P1///CEP170,centrosomal protein 170 pseudogene 1///centrosomal protein 170,645455///9859
2737,2737,225045_at,0.000538,2.7e-05,5.0886419,2.4073299,1.63500926,CCDC88A,coiled-coil domain containing 88A,55704
2738,2738,228579_at,0.000538,2.7e-05,5.0883557,2.4065953,1.347865,KCNQ3,potassium voltage-gated channel subfamily Q member 3,3786
2740,2740,230372_at,0.000538,2.7e-05,5.0881893,2.406168,2.60340962,HAS2,hyaluronan synthase 2,3037
2743,2743,211764_s_at,0.000539,2.7e-05,5.0876432,2.4047659,0.85614139,UBE2D1,ubiquitin conjugating enzyme E2 D1,7321
2744,2744,223880_x_at,0.000539,2.71e-05,5.0873324,2.4039679,0.73008964,TGIF2-C20orf24///C20orf24,TGIF2-C20orf24 readthrough///chromosome 20 open reading frame 24,100527943///55969
2745,2745,218975_at,0.000539,2.71e-05,5.0871892,2.4036002,2.38789432,COL5A3,collagen type V alpha 3 chain,50509
2746,2746,202309_at,0.00054,2.71e-05,5.0863978,2.4015684,0.99243667,MTHFD1,"methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1",4522
2747,2747,201804_x_at,0.00054,2.71e-05,5.0859812,2.4004986,0.82622883,TBCB,tubulin folding cofactor B,1155
2749,2749,1553997_a_at,0.00054,2.72e-05,5.085507,2.3992811,1.28359111,ASPHD1,aspartate beta-hydroxylase domain containing 1,253982
2750,2750,227249_at,0.000541,2.72e-05,5.085183,2.3984493,1.58639227,NDE1,nudE neurodevelopment protein 1,54820
2751,2751,204924_at,0.000541,2.72e-05,5.0849922,2.3979594,2.82903495,TLR2,toll like receptor 2,7097
2752,2752,224678_at,0.000541,2.72e-05,5.0849295,2.3977985,0.90106195,RALGAPB,Ral GTPase activating protein non-catalytic beta subunit,57148
2753,2753,235545_at,0.000541,2.72e-05,5.0848912,2.3977001,2.97475429,DEPDC1,DEP domain containing 1,55635
2755,2755,202905_x_at,0.000542,2.73e-05,5.0834133,2.3939054,1.63964977,NBN,nibrin,4683
2761,2761,243409_at,0.00055,2.78e-05,5.0772197,2.3780027,3.17396468,FOXL1,forkhead box L1,2300
2764,2764,203414_at,0.00055,2.78e-05,5.0764507,2.3760283,1.39965015,MMD,monocyte to macrophage differentiation associated,23531
2766,2766,220093_at,0.000553,2.8e-05,5.0744409,2.3708677,2.43220269,ANTXR1,anthrax toxin receptor 1,84168
2768,2768,211759_x_at,0.000556,2.82e-05,5.0720537,2.364738,0.84282644,TBCB,tubulin folding cofactor B,1155
2771,2771,214329_x_at,0.000556,2.82e-05,5.0715787,2.3635183,1.39702287,TNFSF10,tumor necrosis factor superfamily member 10,8743
2773,2773,1558693_s_at,0.000558,2.83e-05,5.070104,2.3597317,0.90399036,GLMP,glycosylated lysosomal membrane protein,112770
2775,2775,200777_s_at,0.00056,2.84e-05,5.0685135,2.3556477,0.76936475,BZW1,basic leucine zipper and W2 domains 1,9689
2776,2776,228937_at,0.00056,2.84e-05,5.0681982,2.3548381,1.28965715,LACC1,laccase domain containing 1,144811
2779,2779,202543_s_at,0.000563,2.86e-05,5.0661577,2.3495987,0.99939528,GMFB,glia maturation factor beta,2764
2782,2782,217867_x_at,0.000568,2.89e-05,5.0621908,2.3394122,1.32380286,BACE2,beta-site APP-cleaving enzyme 2,25825
2784,2784,219588_s_at,0.00057,2.9e-05,5.0604463,2.3349327,1.20709601,NCAPG2,non-SMC condensin II complex subunit G2,54892
2785,2785,1554696_s_at,0.00057,2.9e-05,5.0603878,2.3347825,1.82689589,TYMS,thymidylate synthetase,7298
2791,2791,200989_at,0.000574,2.93e-05,5.0568828,2.325782,0.74957093,HIF1A,hypoxia inducible factor 1 alpha subunit,3091
2793,2793,200808_s_at,0.000574,2.94e-05,5.0563306,2.3243639,1.32570804,ZYX,zyxin,7791
2794,2794,204779_s_at,0.000576,2.95e-05,5.0550443,2.3210609,3.01706786,HOXB7,homeobox B7,3217
2796,2796,1553613_s_at,0.000577,2.95e-05,5.0538557,2.3180087,1.48348739,FOXC1,forkhead box C1,2296
2800,2800,203712_at,0.000578,2.96e-05,5.0529224,2.315612,0.93015695,PUM3,pumilio RNA binding family member 3,9933
2801,2801,212687_at,0.000578,2.96e-05,5.0528792,2.3155011,0.9147534,LIMS4///LIMS3///LIMS1,LIM zinc finger domain containing 4///LIM zinc finger domain containing 3///LIM zinc finger domain containing 1,100288695///96626///3987
2803,2803,223730_at,0.000578,2.96e-05,5.0526557,2.3149273,2.96551861,GPC6,glypican 6,10082
2804,2804,208966_x_at,0.000578,2.96e-05,5.0524939,2.3145117,1.65937048,IFI16,interferon gamma inducible protein 16,3428
2806,2806,213850_s_at,0.000579,2.97e-05,5.0513736,2.3116348,0.76627281,SCAF11,SR-related CTD associated factor 11,9169
2807,2807,206584_at,0.00058,2.98e-05,5.0508737,2.3103512,1.97711049,LY96,lymphocyte antigen 96,23643
2809,2809,1555826_at,0.000587,3.02e-05,5.0461158,2.2981328,1.43831681,BIRC5,baculoviral IAP repeat containing 5,332
2822,2822,217691_x_at,0.000594,3.07e-05,5.0393041,2.28064,1.32547297,MIR6787///SLC16A3,microRNA 6787///solute carrier family 16 member 3,102465472///9123
2823,2823,219501_at,0.000596,3.08e-05,5.0382106,2.2778321,1.62948053,ENOX1,ecto-NOX disulfide-thiol exchanger 1,55068
2826,2826,213187_x_at,0.000596,3.08e-05,5.0378296,2.2768534,0.82102069,FTL,ferritin light chain,2512
2827,2827,201663_s_at,0.000596,3.08e-05,5.0375718,2.2761915,1.92248078,SMC4,structural maintenance of chromosomes 4,10051
2829,2829,209286_at,0.000596,3.09e-05,5.0372643,2.2754017,1.71867875,CDC42EP3,CDC42 effector protein 3,10602
2831,2831,217226_s_at,0.000599,3.1e-05,5.0354869,2.2708371,1.16279912,SFXN3,sideroflexin 3,81855
2834,2834,201143_s_at,0.000603,3.13e-05,5.0323361,2.2627455,1.10907838,EIF2S1,eukaryotic translation initiation factor 2 subunit alpha,1965
2836,2836,236361_at,0.000604,3.13e-05,5.0316838,2.2610704,1.67523022,GALNT15,polypeptide N-acetylgalactosaminyltransferase 15,117248
2839,2839,202859_x_at,0.000606,3.15e-05,5.0294555,2.2553478,3.76012568,CXCL8,C-X-C motif chemokine ligand 8,3576
2842,2842,243296_at,0.000608,3.16e-05,5.0282703,2.2523038,2.7317537,NAMPT,nicotinamide phosphoribosyltransferase,10135
2845,2845,224399_at,0.000609,3.17e-05,5.0270817,2.2492515,3.14646666,PDCD1LG2,programmed cell death 1 ligand 2,80380
2848,2848,221677_s_at,0.000611,3.18e-05,5.0255808,2.2453967,1.16892582,DONSON,downstream neighbor of SON,29980
2850,2850,200815_s_at,0.000613,3.2e-05,5.0237366,2.2406606,0.9292914,PAFAH1B1,platelet activating factor acetylhydrolase 1b regulatory subunit 1,5048
2851,2851,203007_x_at,0.000615,3.21e-05,5.0223612,2.2371283,0.87876048,LYPLA1,lysophospholipase I,10434
2853,2853,221250_s_at,0.000619,3.23e-05,5.0196315,2.2301178,1.89393219,MXD3,MAX dimerization protein 3,83463
2854,2854,201109_s_at,0.00062,3.24e-05,5.0190236,2.2285566,3.27591703,THBS1,thrombospondin 1,7057
2856,2856,213848_at,0.00062,3.24e-05,5.0188131,2.228016,1.14933557,DUSP7,dual specificity phosphatase 7,1849
2860,2860,212613_at,0.000621,3.25e-05,5.017903,2.2256786,1.18614972,BTN3A2,butyrophilin subfamily 3 member A2,11118
2864,2864,208736_at,0.000624,3.27e-05,5.0151639,2.2186438,0.84669627,ARPC3,actin related protein 2/3 complex subunit 3,10094
2868,2868,212506_at,0.000627,3.29e-05,5.0130268,2.2131552,0.91143772,PICALM,phosphatidylinositol binding clathrin assembly protein,8301
2870,2870,212378_at,0.000628,3.3e-05,5.0121828,2.2109876,0.84623228,GART,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",2618
2872,2872,209706_at,0.000632,3.32e-05,5.0091868,2.2032929,1.30539039,NKX3-1,NK3 homeobox 1,4824
2877,2877,203213_at,0.000634,3.34e-05,5.0072788,2.1983927,2.33587234,CDK1,cyclin dependent kinase 1,983
2878,2878,203967_at,0.000635,3.34e-05,5.0067673,2.1970789,2.30247685,CDC6,cell division cycle 6,990
2880,2880,201183_s_at,0.000637,3.35e-05,5.0056079,2.1941012,1.06498394,CHD4,chromodomain helicase DNA binding protein 4,1108
2881,2881,224985_at,0.000637,3.36e-05,5.0052774,2.1932524,0.84607203,NRAS,neuroblastoma RAS viral oncogene homolog,4893
2883,2883,203939_at,0.000639,3.37e-05,5.0037942,2.1894429,1.72227084,NT5E,5'-nucleotidase ecto,4907
2889,2889,224563_at,0.000644,3.41e-05,4.9998546,2.1793246,1.63937859,WASF2,WAS protein family member 2,10163
2894,2894,204913_s_at,0.000652,3.45e-05,4.9947456,2.1662029,2.92888146,SOX11,SRY-box 11,6664
2895,2895,218041_x_at,0.000652,3.45e-05,4.9947325,2.1661692,1.10629572,SLC38A2,solute carrier family 38 member 2,54407
2896,2896,220060_s_at,0.000652,3.45e-05,4.9944298,2.1653918,1.63069976,PARPBP,PARP1 binding protein,55010
2899,2899,219890_at,0.000655,3.47e-05,4.9924091,2.1602018,2.16097412,CLEC5A,C-type lectin domain family 5 member A,23601
2903,2903,203625_x_at,0.000658,3.49e-05,4.9901714,2.1544544,1.13760219,SKP2,"S-phase kinase-associated protein 2, E3 ubiquitin protein ligase",6502
2904,2904,227212_s_at,0.000658,3.5e-05,4.9897909,2.1534773,2.34334052,PHF19,PHD finger protein 19,26147
2909,2909,234749_s_at,0.000662,3.53e-05,4.9867225,2.1455963,1.38770977,POC1A,POC1 centriolar protein A,25886
2911,2911,208095_s_at,0.000667,3.55e-05,4.9839871,2.1385706,0.99216841,SRP72,signal recognition particle 72,6731
2912,2912,221685_s_at,0.000672,3.58e-05,4.9808787,2.1305871,1.70133459,SPDL1,spindle apparatus coiled-coil protein 1,54908
2914,2914,210784_x_at,0.000673,3.59e-05,4.9802369,2.1289385,2.26240642,LILRB3,leukocyte immunoglobulin like receptor B3,11025
2916,2916,212820_at,0.000675,3.6e-05,4.9783878,2.1241892,1.19570128,DMXL2,Dmx like 2,23312
2917,2917,201948_at,0.000676,3.61e-05,4.9779467,2.1230562,1.0182072,GNL2,G protein nucleolar 2,29889
2918,2918,221753_at,0.000676,3.61e-05,4.977518,2.1219553,1.10284336,SSH1,slingshot protein phosphatase 1,54434
2919,2919,202668_at,0.000677,3.62e-05,4.9769599,2.1205217,1.05204336,EFNB2,ephrin B2,1948
2920,2920,223274_at,0.000677,3.62e-05,4.9768212,2.1201655,2.89532449,TCF19,transcription factor 19,6941
2924,2924,208878_s_at,0.000679,3.63e-05,4.9750583,2.1156376,0.89922344,PAK2,p21 (RAC1) activated kinase 2,5062
2925,2925,221718_s_at,0.000681,3.65e-05,4.9738997,2.1126619,1.43308833,AKAP13,A-kinase anchoring protein 13,11214
2928,2928,225834_at,0.000683,3.66e-05,4.9726508,2.109454,2.25265168,FAM72A///FAM72D///FAM72B///FAM72C,family with sequence similarity 72 member A///family with sequence similarity 72 member D///family with sequence similarity 72 member B///family with sequence similarity 72 member C,729533///728833///653820///554282
2929,2929,205097_at,0.000683,3.66e-05,4.9725851,2.1092852,0.92666991,SLC26A2,solute carrier family 26 member 2,1836
2931,2931,209288_s_at,0.000683,3.66e-05,4.9721094,2.1080634,1.1651077,CDC42EP3,CDC42 effector protein 3,10602
2935,2935,202975_s_at,0.000684,3.67e-05,4.9711845,2.1056879,1.63568035,RHOBTB3,Rho related BTB domain containing 3,22836
2936,2936,213100_at,0.000684,3.68e-05,4.9708812,2.104909,2.51355343,UNC5B,unc-5 netrin receptor B,219699
2940,2940,211944_at,0.000688,3.7e-05,4.9684771,2.0987341,0.98091049,PRRC2C,proline rich coiled-coil 2C,23215
2941,2941,218497_s_at,0.000689,3.71e-05,4.9677605,2.0968934,0.86227597,RNASEH1,ribonuclease H1,246243
2942,2942,216228_s_at,0.00069,3.71e-05,4.9670551,2.0950816,1.94824525,WDHD1,WD repeat and HMG-box DNA binding protein 1,11169
2944,2944,1569054_at,0.000694,3.74e-05,4.964483,2.0884753,2.47448159,SLC1A3,solute carrier family 1 member 3,6507
2946,2946,224618_at,0.000694,3.74e-05,4.9639798,2.0871827,1.12578929,PTBP3,polypyrimidine tract binding protein 3,9991
2948,2948,211887_x_at,0.000696,3.75e-05,4.9629188,2.0844577,2.43333625,MSR1,macrophage scavenger receptor 1,4481
2949,2949,230930_at,0.000697,3.76e-05,4.9621677,2.0825285,1.5157411,LOC338620,uncharacterized LOC338620,338620
2950,2950,209310_s_at,0.000697,3.76e-05,4.9620711,2.0822804,1.82057473,CASP4,caspase 4,837
2953,2953,213462_at,0.000701,3.79e-05,4.9595643,2.0758418,1.84953472,NPAS2,neuronal PAS domain protein 2,4862
2954,2954,229641_at,0.000703,3.8e-05,4.9583526,2.0727295,2.82545193,CCBE1,collagen and calcium binding EGF domains 1,147372
2956,2956,221840_at,0.000704,3.81e-05,4.9574093,2.0703066,1.37361914,PTPRE,"protein tyrosine phosphatase, receptor type E",5791
2959,2959,201774_s_at,0.000705,3.81e-05,4.9567407,2.0685893,1.16481052,NCAPD2,non-SMC condensin I complex subunit D2,9918
2961,2961,212477_at,0.000705,3.82e-05,4.9563178,2.0675031,2.0749837,ACAP2,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",23527
2962,2962,224791_at,0.000706,3.82e-05,4.9558374,2.0662692,1.07510524,ASAP1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1",50807
2967,2967,236044_at,0.00071,3.86e-05,4.9526246,2.0580171,3.12190939,PLPP4,phospholipid phosphatase 4,196051
2969,2969,241879_at,0.000716,3.89e-05,4.9495961,2.0502386,1.52239486,LPP,LIM domain containing preferred translocation partner in lipoma,4026
2971,2971,215761_at,0.000717,3.9e-05,4.9485062,2.0474391,1.33586839,DMXL2,Dmx like 2,23312
2978,2978,218638_s_at,0.000723,3.94e-05,4.9445278,2.0372209,1.36751567,LOC100130872///SPON2,uncharacterized LOC100130872///spondin 2,100130872///10417
2979,2979,200641_s_at,0.000723,3.94e-05,4.9443245,2.0366986,1.09227593,YWHAZ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta,7534
2980,2980,202944_at,0.000723,3.94e-05,4.94421,2.0364046,0.90901424,NAGA,alpha-N-acetylgalactosaminidase,4668
2981,2981,209380_s_at,0.000724,3.95e-05,4.9438499,2.0354797,1.38730437,ABCC5,ATP binding cassette subfamily C member 5,10057
2982,2982,1557938_s_at,0.000724,3.95e-05,4.9433423,2.0341759,1.1474002,PTRF,polymerase I and transcript release factor,284119
2985,2985,222387_s_at,0.000725,3.96e-05,4.9425853,2.0322314,1.14533679,VPS35,VPS35 retromer complex component,55737
2986,2986,223655_at,0.000725,3.96e-05,4.9421342,2.0310728,2.05634647,CD163L1,CD163 molecule like 1,283316
2991,2991,205786_s_at,0.000726,3.97e-05,4.9411099,2.0284419,2.26597422,ITGAM,integrin subunit alpha M,3684
2992,2992,200762_at,0.00073,4e-05,4.9391146,2.0233172,0.96656899,DPYSL2,dihydropyrimidinase like 2,1808
2993,2993,204162_at,0.000731,4e-05,4.9384341,2.0215692,2.23925398,NDC80,"NDC80, kinetochore complex component",10403
2994,2994,209444_at,0.000731,4e-05,4.938422,2.0215383,1.18287879,RAP1GDS1,Rap1 GTPase-GDP dissociation stimulator 1,5910
2996,2996,226225_at,0.000731,4.01e-05,4.9381442,2.0208248,1.0769265,MCC,mutated in colorectal cancers,4163
3009,3009,201101_s_at,0.00074,4.07e-05,4.9317839,2.0044885,1.77890993,BCLAF1,BCL2 associated transcription factor 1,9774
3012,3012,213599_at,0.000742,4.09e-05,4.9302845,2.0006374,2.51799258,OIP5,Opa interacting protein 5,11339
3013,3013,212520_s_at,0.000742,4.09e-05,4.929975,1.9998424,1.15892565,SMARCA4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",6597
3014,3014,209942_x_at,0.000742,4.09e-05,4.9298666,1.9995641,3.8274881,MAGEA6///MAGEA3,MAGE family member A6///MAGE family member A3,4105///4102
3015,3015,224177_s_at,0.000743,4.1e-05,4.9296848,1.999097,1.1780437,PBDC1,polysaccharide biosynthesis domain containing 1,51260
3016,3016,218726_at,0.000744,4.11e-05,4.9287222,1.9966248,2.82319785,HJURP,Holliday junction recognition protein,55355
3020,3020,212596_s_at,0.000749,4.14e-05,4.9258113,1.9891483,1.66315959,HMGXB4,HMG-box containing 4,10042
3024,3024,237411_at,0.00075,4.15e-05,4.9248101,1.9865766,2.77796924,ADAMTS6,ADAM metallopeptidase with thrombospondin type 1 motif 6,11174
3027,3027,218349_s_at,0.000757,4.19e-05,4.9210393,1.9768916,2.49859443,ZWILCH,zwilch kinetochore protein,55055
3028,3028,235000_at,0.000757,4.19e-05,4.9208153,1.9763163,1.00572959,LPP,LIM domain containing preferred translocation partner in lipoma,4026
3034,3034,201085_s_at,0.000763,4.24e-05,4.9168034,1.966012,1.60463524,SON,SON DNA binding protein,6651
3039,3039,236665_at,0.000764,4.25e-05,4.915753,1.9633143,2.76431434,CCDC18,coiled-coil domain containing 18,343099
3043,3043,1555278_a_at,0.000766,4.27e-05,4.9141939,1.9593098,1.02712707,CKAP5,cytoskeleton associated protein 5,9793
3045,3045,215813_s_at,0.000768,4.28e-05,4.9129438,1.956099,1.62914649,PTGS1,prostaglandin-endoperoxide synthase 1,5742
3047,3047,207181_s_at,0.00077,4.29e-05,4.9120177,1.9537206,0.76379628,CASP7,caspase 7,840
3048,3048,223241_at,0.000772,4.3e-05,4.9109714,1.9510331,0.96934534,MIR6836///SNX8,microRNA 6836///sorting nexin 8,102465503///29886
3050,3050,204822_at,0.000775,4.33e-05,4.9090013,1.9459733,2.45119648,TTK,TTK protein kinase,7272
3051,3051,218818_at,0.000775,4.33e-05,4.9087969,1.9454483,1.741054,FHL3,four and a half LIM domains 3,2275
3052,3052,201564_s_at,0.000776,4.33e-05,4.9082923,1.9441522,1.78179471,FSCN1,fascin actin-bundling protein 1,6624
3055,3055,227584_at,0.000777,4.35e-05,4.907288,1.9415728,1.25213686,NAV1,neuron navigator 1,89796
3057,3057,201645_at,0.000778,4.35e-05,4.9064467,1.9394121,2.98320331,TNC,tenascin C,3371
3058,3058,227921_at,0.000778,4.36e-05,4.9064159,1.939333,1.83027507,LOC105379499///FLJ45482,uncharacterized LOC105379499///uncharacterized LOC645566,105379499///645566
3059,3059,200721_s_at,0.000779,4.36e-05,4.9060184,1.9383122,0.79804987,ACTR1A,"ARP1 actin-related protein 1 homolog A, centractin alpha",10121
3061,3061,218574_s_at,0.000783,4.39e-05,4.9037155,1.9323974,1.43922813,LMCD1,LIM and cysteine rich domains 1,29995
3063,3063,202974_at,0.000785,4.4e-05,4.9024946,1.9292618,0.95873138,MPP1,membrane palmitoylated protein 1,4354
3066,3066,229991_s_at,0.000787,4.42e-05,4.9010583,1.9255728,2.75523981,SYTL4,synaptotagmin like 4,94121
3068,3068,202096_s_at,0.000788,4.43e-05,4.900354,1.923764,1.3078744,TSPO,translocator protein,706
3069,3069,212657_s_at,0.000788,4.43e-05,4.9002243,1.923431,2.7007186,IL1RN,interleukin 1 receptor antagonist,3557
3072,3072,205349_at,0.000789,4.44e-05,4.8993943,1.9212993,2.30936343,GNA15,G protein subunit alpha 15,2769
3075,3075,201761_at,0.000793,4.46e-05,4.8974308,1.9162562,1.68761015,MTHFD2,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase",10797
3077,3077,215223_s_at,0.000794,4.47e-05,4.8967495,1.9145065,2.00175925,LOC100129518///SOD2,"uncharacterized LOC100129518///superoxide dismutase 2, mitochondrial",100129518///6648
3079,3079,1554408_a_at,0.000795,4.48e-05,4.8957833,1.9120249,2.21668201,TK1,thymidine kinase 1,7083
3081,3081,216705_s_at,0.000795,4.48e-05,4.895705,1.911824,2.2211932,ADA,adenosine deaminase,100
3082,3082,213249_at,0.000795,4.48e-05,4.8955999,1.911554,1.05430544,FBXL7,F-box and leucine rich repeat protein 7,23194
3086,3086,236254_at,0.000804,4.54e-05,4.890479,1.898402,1.24398013,VPS13B,vacuolar protein sorting 13 homolog B,157680
3088,3088,206513_at,0.000806,4.56e-05,4.8892706,1.8952985,2.46517025,AIM2,absent in melanoma 2,9447
3090,3090,231726_at,0.000807,4.56e-05,4.8886993,1.8938313,1.23035191,PCDHB14,protocadherin beta 14,56122
3091,3091,201392_s_at,0.000807,4.56e-05,4.8885637,1.893483,1.00323438,IGF2R,insulin like growth factor 2 receptor,3482
3092,3092,205796_at,0.000807,4.57e-05,4.8885096,1.8933442,2.10933857,TCP11L1,t-complex 11 like 1,55346
3093,3093,235113_at,0.000807,4.57e-05,4.8884241,1.8931246,1.14049735,LRR1,leucine rich repeat protein 1,122769
3094,3094,223487_x_at,0.000809,4.58e-05,4.8874323,1.8905773,1.66059074,GNB4,G protein subunit beta 4,59345
3096,3096,60471_at,0.000811,4.59e-05,4.88628,1.887618,1.19092184,RIN3,Ras and Rab interactor 3,79890
3097,3097,223369_at,0.000812,4.6e-05,4.8853782,1.885302,0.98467158,NTMT1,N-terminal Xaa-Pro-Lys N-methyltransferase 1,28989
