,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
775,35_13_1,0.0076004,0.000472,5.149731,0.01923,1.05898,ELK1,"ELK1, member of ETS oncogene family",2002
776,21_21_1,0.007626,0.000475,5.146467,0.01445,1.8062403,ATP1B3,"ATPase, Na+/K+ transporting, beta 3 polypeptide",483
777,34_24_5,0.0076264,0.000475,-5.145528,0.01307,-2.66463,ARL4D,ADP-ribosylation factor-like 4D,379
778,46_14_7,0.0076375,0.000477,5.143156,0.00959,1.0534079,ARHGEF18,rho/rac guanine nucleotide exchange factor (GEF) 18,23370
779,49_4_4,0.0076375,0.000477,-5.1427,0.00892,-2.2189792,ITGA9,"integrin, alpha 9",3680
780,11_3_4,0.0076377,0.000478,-5.141781,0.00757,-2.2744167,RASSF1,Ras association (RalGDS/AF-6) domain family 1,11186
781,25_21_5,0.0076475,0.000479,5.139511,0.00423,1.37576,GPR85,G protein-coupled receptor 85,54329
782,45_5_2,0.0076475,0.00048,-5.139082,0.0036,-1.3901093,CIRBP,cold inducible RNA binding protein,1153
783,38_24_4,0.0076542,0.000481,-5.137577,0.00139,-1.8020774,ZNF345,zinc finger protein 345,25850
784,48_27_1,0.0076966,0.000484,-5.132436,-0.00616,-1.0134857,ABCA3,"ATP-binding cassette, sub-family A (ABC1), member 3",21
785,26_3_4,0.0076966,0.000485,-5.131903,-0.00694,-1.318862,ZNF254,zinc finger protein 254,9534
786,56_15_2,0.0076992,0.000485,-5.130782,-0.00859,-2.7071466,MAPK4,mitogen-activated protein kinase 4,5596
787,23_4_8,0.0076999,0.000486,5.129825,-0.01,1.1280099,IL4R,interleukin 4 receptor,3566
788,32_3_2,0.0077007,0.000487,5.128226,-0.01235,1.6584781,SUV39H1,suppressor of variegation 3-9 homolog 1 (Drosophila),6839
789,13_8_1,0.0077007,0.000487,-5.127974,-0.01272,-1.6465401,ANK2,"ankyrin 2, neuronal",287
790,36_17_7,0.0077151,0.000489,-5.125565,-0.01626,-1.5536261,EPM2AIP1,EPM2A (laforin) interacting protein 1,9852
791,51_10_3,0.0077151,0.000489,-5.124886,-0.01726,-1.2902,SLC25A4,"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4",291
792,48_19_3,0.007743,0.000493,5.120434,-0.0238,0.9936402,CEBPD,"CCAAT/enhancer binding protein (C/EBP), delta",1052
793,34_30_7,0.007743,0.000493,5.11919,-0.02564,1.3780582,IFI30,"interferon, gamma-inducible protein 30",10437
794,12_21_1,0.007743,0.000494,5.118964,-0.02597,0.9721765,CSTF2,"cleavage stimulation factor, 3' pre-RNA, subunit 2, 64kDa",1478
795,2_14_4,0.007743,0.000494,-5.11883,-0.02616,-3.6782261,ABLIM1,actin binding LIM protein 1,3983
796,25_25_1,0.0077441,0.000494,5.117844,-0.02762,1.6561055,MPI,mannose phosphate isomerase,4351
797,38_30_7,0.0077607,0.000497,5.114453,-0.03261,1.5724966,,,
798,49_14_2,0.0077607,0.000497,-5.113773,-0.03361,-1.235596,LOC100093631///GTF2IP1///GTF2I,"general transcription factor II, i, pseudogene///general transcription factor II, i, pseudogene 1///general transcription factor II, i",100093631///2970///2969
799,12_22_2,0.0077607,0.000497,-5.113715,-0.03369,-1.654088,F10,coagulation factor X,2159
800,52_14_3,0.0077786,0.000499,-5.111227,-0.03736,-1.1037121,SH2B1,SH2B adaptor protein 1,25970
801,53_22_2,0.0077916,0.000501,5.109182,-0.04037,1.616551,FOXM1,forkhead box M1,2305
802,52_14_6,0.0079259,0.00051,5.095883,-0.05997,1.2150493,AGPAT7,"1-acylglycerol-3-phosphate O-acyltransferase 7 (lysophosphatidic acid acyltransferase, eta)",254531
803,10_13_5,0.0079259,0.00051,-5.095483,-0.06056,-1.6321646,EXOC6,exocyst complex component 6,54536
804,11_15_7,0.0079298,0.000511,-5.094273,-0.06234,-1.8577511,PPFIBP2,"PTPRF interacting protein, binding protein 2 (liprin beta 2)",8495
805,55_26_3,0.0079314,0.000512,-5.093265,-0.06383,-1.3810475,,,
806,3_4_7,0.0079757,0.000516,-5.088508,-0.07085,-1.0092732,KIAA1430,KIAA1430,57587
807,55_21_4,0.0080773,0.000523,-5.0788,-0.08518,-1.3931579,TACC2,"transforming, acidic coiled-coil containing protein 2",10579
808,50_2_3,0.0080965,0.000525,-5.07628,-0.08891,-1.0768853,PHF1,PHD finger protein 1,5252
809,13_31_7,0.008104,0.000526,5.07477,-0.09114,1.0745185,,,
810,29_9_8,0.0081242,0.000528,5.072172,-0.09498,0.9872645,C1orf63///AMPD2,chromosome 1 open reading frame 63///adenosine monophosphate deaminase 2 (isoform L),57035///271
811,51_21_4,0.0081251,0.000529,5.070785,-0.09703,1.1766941,IL18BP,interleukin 18 binding protein,10068
812,33_2_7,0.0081251,0.000529,-5.07038,-0.09763,-1.0471071,C6orf151,chromosome 6 open reading frame 151,154007
813,53_27_1,0.0081342,0.00053,5.068742,-0.10005,1.5510566,PSG5,pregnancy specific beta-1-glycoprotein 5,5673
814,21_19_7,0.0081354,0.000531,-5.067785,-0.10147,-2.1860501,CDH15,"cadherin 15, M-cadherin (myotubule)",1013
815,60_25_6,0.0082292,0.000538,-5.058938,-0.11456,-1.4086763,SENP5,SUMO1/sentrin specific peptidase 5,205564
816,19_10_8,0.008243,0.00054,-5.056459,-0.11823,-2.4175431,METAP2,methionyl aminopeptidase 2,10988
817,9_7_4,0.008243,0.00054,5.056068,-0.11881,1.2025097,MDK,midkine (neurite growth-promoting factor 2),4192
818,51_3_2,0.0082672,0.000543,-5.052902,-0.12349,-0.8863617,,,
819,40_24_3,0.0082672,0.000543,-5.052238,-0.12448,-1.6533208,CTDP1,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1",9150
820,25_11_8,0.0082672,0.000544,5.051478,-0.1256,1.8785563,STAT1,"signal transducer and activator of transcription 1, 91kDa",6772
821,20_24_3,0.008275,0.000545,5.049466,-0.12858,0.9840368,CST7,cystatin F (leukocystatin),8530
822,12_21_4,0.008275,0.000546,-5.049131,-0.12908,-1.4392823,ERBB3,v-erb-b2 erythroblastic leukemia viral oncogene homolog 3 (avian),2065
823,32_2_6,0.0082852,0.000547,-5.04695,-0.13231,-1.7956057,SASH1,SAM and SH3 domain containing 1,23328
824,50_10_3,0.0082852,0.000548,-5.046582,-0.13286,-1.0114379,MRPS31,mitochondrial ribosomal protein S31,10240
825,60_28_5,0.0082999,0.000549,-5.044508,-0.13593,-1.2465448,SIN3A,"SIN3 homolog A, transcription regulator (yeast)",25942
826,7_10_3,0.0083094,0.000551,5.042808,-0.13845,1.7223091,ACTB,"actin, beta",60
827,16_29_1,0.0083094,0.000551,5.042028,-0.13961,2.2530424,CTSC,cathepsin C,1075
828,41_16_6,0.008315,0.000552,5.040724,-0.14154,1.0496925,SLC39A13,"solute carrier family 39 (zinc transporter), member 13",91252
829,6_31_1,0.0083205,0.000553,-5.039386,-0.14353,-1.2763556,BMP1,bone morphogenetic protein 1,649
830,20_22_5,0.0083205,0.000554,-5.037948,-0.14566,-3.580352,METAP2,methionyl aminopeptidase 2,10988
831,52_26_2,0.0083205,0.000555,-5.037675,-0.14607,-2.5374417,MB,myoglobin,4151
832,24_29_2,0.0083205,0.000556,-5.035538,-0.14923,-1.8868148,LMO7,LIM domain 7,4008
833,56_19_1,0.0083205,0.000557,5.034906,-0.15017,1.0766251,GNAI3,"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3",2773
834,8_18_6,0.0083205,0.000557,-5.034676,-0.15051,-1.9376714,HEG1,HEG homolog 1 (zebrafish),57493
835,29_26_6,0.0083205,0.000557,-5.034419,-0.1509,-1.8914046,NDFIP2,Nedd4 family interacting protein 2,54602
836,12_7_8,0.0083247,0.000558,5.033237,-0.15265,1.9947946,KRT10,keratin 10 (epidermolytic hyperkeratosis; keratosis palmaris et plantaris),3858
837,20_8_6,0.0083359,0.00056,-5.031474,-0.15527,-1.5333678,,,
838,30_24_7,0.0083565,0.000562,5.02893,-0.15904,2.2770142,CKS2,CDC28 protein kinase regulatory subunit 2,1164
839,51_22_5,0.0083716,0.000563,-5.026677,-0.16239,-1.1602063,DSTN,destrin (actin depolymerizing factor),11034
840,36_30_4,0.0083716,0.000564,-5.026024,-0.16336,-2.0283913,PARP3,"poly (ADP-ribose) polymerase family, member 3",10039
841,25_23_6,0.0084049,0.000567,-5.022444,-0.16868,-1.0788313,HDHD2,haloacid dehalogenase-like hydrolase domain containing 2,84064
842,36_24_5,0.0084118,0.000568,5.020551,-0.17149,1.8694525,GAPDH,glyceraldehyde-3-phosphate dehydrogenase,2597
843,3_27_7,0.0084118,0.000569,5.019518,-0.17302,1.8975039,GBP1,"guanylate binding protein 1, interferon-inducible, 67kDa",2633
844,17_29_1,0.0084118,0.00057,5.018852,-0.17401,2.2932341,,,
845,1_18_1,0.0084118,0.000571,-5.018059,-0.17519,-3.8551123,FMOD,fibromodulin,2331
846,31_31_1,0.0084118,0.000571,-5.017765,-0.17563,-1.5799389,HLA-DQB2///HLA-DQB1,"major histocompatibility complex, class II, DQ beta 2///major histocompatibility complex, class II, DQ beta 1",3120///3119
847,11_8_3,0.0084181,0.000572,-5.016421,-0.17763,-0.8842941,TAS2R14///PRR4///PRH1,"taste receptor, type 2, member 14///proline rich 4 (lacrimal)///proline-rich protein HaeIII subfamily 1",50840///11272///5554
848,49_18_5,0.0084226,0.000573,5.015235,-0.17939,0.8835988,MRPL36,mitochondrial ribosomal protein L36,64979
849,8_16_2,0.0084275,0.000574,5.014015,-0.1812,2.0822537,LDHA,lactate dehydrogenase A,3939
850,39_11_3,0.0084345,0.000575,5.012626,-0.18327,1.1591321,HNRPAB,heterogeneous nuclear ribonucleoprotein A/B,3182
851,6_28_6,0.0084388,0.000576,5.01146,-0.185,1.1365374,,,
852,47_23_4,0.0084561,0.000578,-5.009225,-0.18833,-3.4068375,SNURF///SNRPN,SNRPN upstream reading frame///small nuclear ribonucleoprotein polypeptide N,8926///6638
853,7_26_2,0.0084741,0.00058,-5.006938,-0.19173,-2.6802922,LDB2,LIM domain binding 2,9079
854,51_4_7,0.0084745,0.00058,5.006096,-0.19298,0.8740014,C19orf61,chromosome 19 open reading frame 61,56006
855,7_20_3,0.0085062,0.000584,-5.002345,-0.19856,-0.9932271,ENTPD6,ectonucleoside triphosphate diphosphohydrolase 6 (putative function),955
856,12_28_4,0.0085062,0.000584,-5.001895,-0.19923,-2.5682722,ST3GAL3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3",6487
857,17_13_4,0.0085183,0.000585,-5.000097,-0.20191,-2.4502631,FMO2,flavin containing monooxygenase 2 (non-functional),2327
858,10_16_5,0.0085252,0.000587,-4.998729,-0.20395,-1.9002924,SCARA3,"scavenger receptor class A, member 3",51435
859,43_29_6,0.0085944,0.000593,-4.991731,-0.21437,-1.1132056,ARL6IP2,ADP-ribosylation factor-like 6 interacting protein 2,64225
860,3_8_2,0.0085944,0.000593,-4.991313,-0.21499,-2.9305328,RCAN2,regulator of calcineurin 2,10231
861,1_31_6,0.0085944,0.000593,4.99072,-0.21588,1.9421941,MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,9448
862,55_14_4,0.0085992,0.000594,-4.989532,-0.21765,-2.3223178,PEX11A,peroxisomal biogenesis factor 11A,8800
863,18_9_7,0.0086033,0.000595,-4.988402,-0.21933,-0.8634173,SPHAR///RAB4A,"S-phase response (cyclin-related)///RAB4A, member RAS oncogene family",10638///5867
864,40_25_1,0.0086819,0.000602,4.981316,-0.2299,1.7329477,SRM,spermidine synthase,6723
865,35_12_1,0.008727,0.000605,4.976934,-0.23644,1.4025603,HPRT1,hypoxanthine phosphoribosyltransferase 1 (Lesch-Nyhan syndrome),3251
866,53_22_6,0.0087303,0.000606,-4.975878,-0.23801,-1.5754355,,,
867,16_17_3,0.0087542,0.000609,-4.972686,-0.24278,-4.149466,DIO1,"deiodinase, iodothyronine, type I",1733
868,45_4_8,0.0087542,0.000609,-4.972402,-0.2432,-1.531019,AKAP1,A kinase (PRKA) anchor protein 1,8165
869,21_19_5,0.008755,0.00061,-4.97154,-0.24449,-1.4055887,BDH2,"3-hydroxybutyrate dehydrogenase, type 2",56898
870,41_14_4,0.008797,0.000614,-4.967445,-0.2506,-2.0116261,,,
871,6_26_3,0.0087975,0.000615,4.966615,-0.25184,1.9834775,B3GNT3,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3",10331
872,36_18_5,0.0088147,0.000617,-4.963731,-0.25615,-1.1995556,,,
873,8_24_5,0.0088147,0.000617,4.963683,-0.25622,2.2313189,LDHA,lactate dehydrogenase A,3939
874,27_25_4,0.0088329,0.000619,-4.961471,-0.25953,-1.121349,USP20,ubiquitin specific peptidase 20,10868
875,7_12_7,0.008887,0.000624,4.956471,-0.267,2.4001074,LDHA,lactate dehydrogenase A,3939
876,40_11_4,0.008893,0.000625,-4.955219,-0.26888,-2.4471936,TRIB1,tribbles homolog 1 (Drosophila),10221
877,8_13_4,0.008902,0.000627,4.953323,-0.27171,1.4254781,CCRL2,chemokine (C-C motif) receptor-like 2,9034
878,16_10_7,0.008902,0.000627,-4.952952,-0.27227,-0.90259,PCAF,p300/CBP-associated factor,8850
879,5_11_3,0.0089309,0.000631,4.948625,-0.27874,1.1171991,COMT,catechol-O-methyltransferase,1312
880,5_20_1,0.0089309,0.000631,4.947925,-0.27979,1.7292328,PYROXD1,pyridine nucleotide-disulphide oxidoreductase domain 1,79912
881,11_22_2,0.0089309,0.000631,-4.947917,-0.2798,-1.713523,SPINT2,"serine peptidase inhibitor, Kunitz type, 2",10653
882,40_28_4,0.0089309,0.000632,4.947589,-0.28029,1.1501884,PSG7,pregnancy specific beta-1-glycoprotein 7,5676
883,20_11_6,0.0089453,0.000634,4.945173,-0.28391,1.3630254,URLC9,up-regulated in lung cancer 9,55355
884,38_9_2,0.0089453,0.000634,4.944927,-0.28428,0.9374778,CHAF1B,"chromatin assembly factor 1, subunit B (p60)",8208
885,53_19_1,0.0089748,0.000637,-4.941876,-0.28884,-1.5383553,ATN1,atrophin 1,1822
886,52_8_6,0.0090034,0.00064,-4.938908,-0.29329,-1.4328492,OFD1,oral-facial-digital syndrome 1,8481
887,19_18_1,0.0090049,0.000641,4.93802,-0.29462,2.2378985,LDHA,lactate dehydrogenase A,3939
888,12_8_3,0.0090992,0.000648,4.930079,-0.30652,1.393359,EVI2B,ecotropic viral integration site 2B,2124
889,15_9_3,0.009159,0.000653,-4.924802,-0.31443,-1.7150412,ATP6V0E2,"ATPase, H+ transporting V0 subunit e2",155066
890,41_31_1,0.0092062,0.000658,-4.919766,-0.32198,-2.7660543,FABP4,"fatty acid binding protein 4, adipocyte",2167
891,14_9_4,0.0092062,0.000658,-4.919729,-0.32204,-1.8723552,,,
892,22_21_6,0.0092158,0.000659,-4.918247,-0.32426,-1.5107016,TFB1M,"transcription factor B1, mitochondrial",51106
893,21_8_3,0.0092177,0.00066,4.917331,-0.32564,1.3851296,CAP1,"CAP, adenylate cyclase-associated protein 1 (yeast)",10487
894,9_29_3,0.0092239,0.000662,4.915559,-0.3283,1.3475668,ESPL1,extra spindle pole bodies homolog 1 (S. cerevisiae),9700
895,1_3_3,0.0092239,0.000662,4.91534,-0.32863,1.3925924,DYNLL1,"dynein, light chain, LC8-type 1",8655
896,25_7_8,0.0092612,0.000665,-4.911798,-0.33395,-0.9865665,WRB,tryptophan rich basic protein,7485
897,14_20_3,0.0092893,0.000668,-4.908955,-0.33822,-1.299182,RPS6KA5,"ribosomal protein S6 kinase, 90kDa, polypeptide 5",9252
898,18_26_6,0.009336,0.000672,-4.904731,-0.34456,-1.2542936,GARNL1///KIAA0515,GTPase activating Rap/RanGAP domain-like 1///KIAA0515,253959///84726
899,30_13_7,0.009336,0.000674,-4.903303,-0.34671,-2.5940956,MMRN1,multimerin 1,22915
900,16_17_7,0.009336,0.000674,-4.903228,-0.34682,-1.5741413,PBXIP1,pre-B-cell leukemia homeobox interacting protein 1,57326
901,55_11_6,0.0093364,0.000675,4.902434,-0.34802,1.1187252,SH3GLB1,SH3-domain GRB2-like endophilin B1,51100
902,42_22_5,0.0093555,0.000677,-4.900275,-0.35126,-0.9377318,SDHA,"succinate dehydrogenase complex, subunit A, flavoprotein (Fp)",6389
903,49_27_3,0.0093693,0.000679,4.898503,-0.35393,2.0643814,NUFIP1,nuclear fragile X mental retardation protein interacting protein 1,26747
904,45_31_4,0.009389,0.000682,-4.895467,-0.35849,-1.3738314,ZNF44,zinc finger protein 44,51710
905,18_12_6,0.009389,0.000682,-4.895155,-0.35896,-0.8888441,TCEAL4,transcription elongation factor A (SII)-like 4,79921
906,16_26_4,0.009389,0.000682,-4.894797,-0.3595,-1.3966834,SORBS1,sorbin and SH3 domain containing 1,10580
907,44_13_5,0.0094216,0.000685,4.891669,-0.36421,2.9639168,STEAP1,six transmembrane epithelial antigen of the prostate 1,26872
908,21_11_7,0.0094382,0.000687,-4.889508,-0.36746,-0.9103176,HMGCL,3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase (hydroxymethylglutaricaciduria),3155
909,8_20_4,0.0094382,0.000688,4.888951,-0.36829,1.5826323,ITGBL1,"integrin, beta-like 1 (with EGF-like repeat domains)",9358
910,38_2_5,0.0094512,0.00069,4.887261,-0.37084,1.5092876,GNB2,"guanine nucleotide binding protein (G protein), beta polypeptide 2",2783
911,22_16_4,0.0094826,0.000693,4.884239,-0.37539,0.8662799,GP9,glycoprotein IX (platelet),2815
912,12_25_1,0.0095155,0.000696,-4.881115,-0.38009,-3.4776581,KIT,v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog,3815
913,12_4_2,0.0095164,0.000697,4.880303,-0.38132,2.3536865,ADAM8,ADAM metallopeptidase domain 8,101
914,38_10_3,0.0095317,0.000699,-4.878451,-0.38411,-1.4524331,MID1,midline 1 (Opitz/BBB syndrome),4281
915,41_22_5,0.0095318,0.000699,-4.8777,-0.38524,-3.557617,TFCP2L1,transcription factor CP2-like 1,29842
916,47_25_7,0.009546,0.000701,4.875931,-0.3879,1.5935863,BHLHB2,"basic helix-loop-helix domain containing, class B, 2",8553
917,52_5_5,0.0095563,0.000703,4.87388,-0.39099,1.4305864,RHOC,"ras homolog gene family, member C",389
918,12_28_7,0.0095563,0.000704,4.873707,-0.39126,1.6846509,IRAK1,interleukin-1 receptor-associated kinase 1,3654
919,13_20_5,0.0095735,0.000706,-4.871334,-0.39483,-0.9543747,ZNF771,zinc finger protein 771,51333
920,39_10_4,0.0095735,0.000707,4.87062,-0.39591,0.9522804,,,
921,53_24_5,0.0095735,0.000707,4.870247,-0.39647,0.8609093,PPAN-P2RY11///PPAN///P2RY11,"PPAN-P2RY11///peter pan homolog (Drosophila)///purinergic receptor P2Y, G-protein coupled, 11",692312///56342///5032
922,33_20_6,0.0095898,0.00071,4.867727,-0.40027,2.6971817,TFB2M,"transcription factor B2, mitochondrial",64216
923,48_4_4,0.0095898,0.00071,-4.867605,-0.40046,-1.1821024,C11orf46,chromosome 11 open reading frame 46,120534
924,51_30_3,0.0095903,0.000711,-4.866831,-0.40162,-0.8329119,DDIT3,DNA-damage-inducible transcript 3,1649
925,10_17_7,0.0096491,0.000716,-4.861737,-0.40931,-2.4136145,SLITRK5,"SLIT and NTRK-like family, member 5",26050
926,19_26_7,0.0096491,0.000717,-4.861177,-0.41015,-2.7140486,,,
927,53_10_3,0.0096645,0.000718,-4.859354,-0.4129,-0.88005,SDHA,"succinate dehydrogenase complex, subunit A, flavoprotein (Fp)",6389
928,52_8_2,0.0096704,0.00072,4.8582,-0.41465,1.0353856,AHCYL1///PSMB2,"S-adenosylhomocysteine hydrolase-like 1///proteasome (prosome, macropain) subunit, beta type, 2",10768///5690
929,24_14_5,0.0097001,0.000723,-4.854842,-0.41972,-1.384727,PLEKHA4,"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 4",57664
930,44_25_3,0.0097001,0.000723,-4.854639,-0.42002,-0.9955569,DDX58,DEAD (Asp-Glu-Ala-Asp) box polypeptide 58,23586
931,32_20_6,0.0097453,0.000728,-4.850051,-0.42695,-1.1844505,ETNK1,ethanolamine kinase 1,55500
932,2_26_1,0.0097453,0.000728,-4.850002,-0.42703,-3.3223336,DPT,dermatopontin,1805
933,54_13_4,0.0097553,0.00073,4.848571,-0.42919,1.9658671,MTRF1,mitochondrial translational release factor 1,9617
934,12_11_6,0.0097646,0.000731,-4.847193,-0.43127,-1.5851761,,,
935,50_25_4,0.009767,0.000732,4.846295,-0.43263,1.2592639,RAD54L,RAD54-like (S. cerevisiae),8438
936,52_10_1,0.0097722,0.000734,4.845204,-0.43428,1.7145728,TAP2///HLA-DOB,"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)///major histocompatibility complex, class II, DO beta",6891///3112
937,37_19_1,0.0097759,0.000735,4.844035,-0.43604,1.3372348,SNORD10///SNORA48///SNORA67///EIF4A1,"small nucleolar RNA, C/D box 10///small nucleolar RNA, H/ACA box 48///small nucleolar RNA, H/ACA box 67///eukaryotic translation initiation factor 4A, isoform 1",652966///652965///26781///1973
938,30_16_1,0.0097759,0.000735,4.843488,-0.43687,2.4899845,MYBL2,v-myb myeloblastosis viral oncogene homolog (avian)-like 2,4605
939,4_11_2,0.0097953,0.000738,4.841415,-0.44,1.582755,DST,dystonin,667
940,22_25_5,0.0097953,0.000738,-4.840686,-0.44111,-2.7896334,SLC26A4,"solute carrier family 26, member 4",5172
941,12_22_1,0.0098518,0.000743,-4.836049,-0.44812,-2.4439839,GSTM5,glutathione S-transferase M5,2949
942,35_6_3,0.0098596,0.000745,4.834227,-0.45087,1.419109,,,
943,3_16_1,0.0098596,0.000746,4.834063,-0.45112,0.8306309,DAP3,death associated protein 3,7818
944,1_18_6,0.0099095,0.00075,4.829905,-0.45742,2.0474292,,,
945,37_18_7,0.0099396,0.000753,4.827115,-0.46164,1.5939183,CENPI,centromere protein I,2491
946,17_25_7,0.0099476,0.000755,-4.82585,-0.46355,-1.9846202,C11orf32///SORL1,"chromosome 11 open reading frame 32///sortilin-related receptor, L(DLR class) A repeats-containing",442871///6653
947,53_16_6,0.0099523,0.000756,4.82481,-0.46513,2.008668,MLF1IP,MLF1 interacting protein,79682
948,23_7_4,0.0099581,0.000757,-4.823697,-0.46682,-1.4558515,PTPRS,"protein tyrosine phosphatase, receptor type, S",5802
949,41_12_2,0.0099642,0.000758,-4.82256,-0.46854,-3.3116298,SLCO2A1,"solute carrier organic anion transporter family, member 2A1",6578
950,57_14_4,0.0099795,0.000761,-4.820028,-0.47237,-0.9390039,SIX3,SIX homeobox 3,6496
951,25_26_2,0.0099795,0.000761,4.819789,-0.47273,0.9378244,BRPF1,"bromodomain and PHD finger containing, 1",7862
952,16_17_5,0.0099795,0.000762,4.819371,-0.47337,1.5945737,WHSC1,Wolf-Hirschhorn syndrome candidate 1,7468
953,48_11_2,0.0100126,0.000767,4.815119,-0.47981,3.1325336,SLC20A1,"solute carrier family 20 (phosphate transporter), member 1",6574
954,56_27_4,0.0100126,0.000767,-4.814882,-0.48017,-1.1225106,LECT2,leukocyte cell-derived chemotaxin 2,3950
955,16_25_5,0.0100126,0.000767,4.814698,-0.48045,2.1367705,F2RL2,coagulation factor II (thrombin) receptor-like 2,2151
956,35_12_7,0.0100126,0.000768,4.814273,-0.48109,1.8475878,GAPDH,glyceraldehyde-3-phosphate dehydrogenase,2597
957,43_8_7,0.0100138,0.000769,4.813479,-0.4823,1.6544721,FLJ23867///QSOX1,hypothetical protein FLJ23867///quiescin Q6 sulfhydryl oxidase 1,200058///5768
958,55_28_7,0.0100417,0.000771,4.810879,-0.48624,1.5319469,PRIC285,peroxisomal proliferator-activated receptor A interacting complex 285,85441
959,38_7_5,0.0100459,0.000773,-4.809889,-0.48774,-1.2520741,FGF4,"fibroblast growth factor 4 (heparin secretory transforming protein 1, Kaposi sarcoma oncogene)",2249
