,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2726,226084_at,0.000374,1.87e-05,5.104244,2.774154,2.10018655,MAP1B,microtubule associated protein 1B,4131
2727,208815_x_at,0.000374,1.87e-05,5.104207,2.774054,0.55275741,HSPA4,heat shock protein family A (Hsp70) member 4,3308
2728,227634_at,0.000375,1.87e-05,5.103649,2.772546,0.70749146,STK32C,serine/threonine kinase 32C,282974
2729,218376_s_at,0.000375,1.87e-05,5.10347,2.772064,1.3380917,MICAL1,"microtubule associated monooxygenase, calponin and LIM domain containing 1",64780
2730,221082_s_at,0.000375,1.87e-05,5.103175,2.771267,0.75856938,NDRG3,NDRG family member 3,57446
2731,222011_s_at,0.000375,1.87e-05,5.103056,2.770947,1.03468674,SNORA29///TCP1,"small nucleolar RNA, H/ACA box 29///t-complex 1",677812///6950
2732,229268_at,0.000375,1.87e-05,5.103018,2.770845,0.86747414,OTULIN,OTU deubiquitinase with linear linkage specificity,90268
2733,201980_s_at,0.000375,1.87e-05,5.102934,2.770618,1.04551049,RSU1,Ras suppressor protein 1,6251
2734,201609_x_at,0.000377,1.89e-05,5.10024,2.763344,0.77568842,ICMT,isoprenylcysteine carboxyl methyltransferase,23463
2735,218834_s_at,0.000378,1.89e-05,5.099756,2.762039,0.88875204,TMEM132A,transmembrane protein 132A,54972
2736,212801_at,0.000378,1.89e-05,5.099674,2.761818,0.74175164,MIR1178///CIT,microRNA 1178///citron rho-interacting serine/threonine kinase,100302274///11113
2737,1554794_a_at,0.000378,1.89e-05,5.09965,2.761753,0.90844465,UBE3C,ubiquitin protein ligase E3C,9690
2738,228098_s_at,0.000378,1.89e-05,-5.099351,2.760947,-1.26248932,MYLIP,myosin regulatory light chain interacting protein,29116
2739,214414_x_at,0.000378,1.9e-05,-5.098665,2.759094,-2.30310827,HBA2///HBA1,hemoglobin subunit alpha 2///hemoglobin subunit alpha 1,3040///3039
2740,227796_at,0.000378,1.9e-05,-5.098611,2.758949,-1.16231505,ZFP62,ZFP62 zinc finger protein,643836
2742,1552485_at,0.000379,1.9e-05,5.097347,2.755537,1.48687532,LACTB,lactamase beta,114294
2743,225788_at,0.00038,1.91e-05,5.096498,2.753244,0.78476173,RRP36,ribosomal RNA processing 36,88745
2744,213185_at,0.00038,1.91e-05,-5.09631,2.752737,-0.80338941,KIAA0556,KIAA0556,23247
2745,244521_at,0.00038,1.91e-05,-5.095898,2.751625,-1.38556168,TSHZ2,teashirt zinc finger homeobox 2,128553
2747,201643_x_at,0.00038,1.91e-05,-5.095631,2.750905,-0.57377004,KDM3B,lysine demethylase 3B,51780
2748,215696_s_at,0.00038,1.91e-05,5.095551,2.750689,0.78764185,SEC16A,"SEC16 homolog A, endoplasmic reticulum export factor",9919
2749,228312_at,0.000381,1.91e-05,-5.095198,2.749736,-0.73509143,PI16,peptidase inhibitor 16,221476
2750,213265_at,0.000382,1.92e-05,-5.093365,2.744788,-0.57716117,PGA4///PGA3///PGA5,"pepsinogen 4, group I (pepsinogen A)///pepsinogen 3, group I (pepsinogen A)///pepsinogen 5, group I (pepsinogen A)",643847///643834///5222
2751,219670_at,0.000383,1.93e-05,-5.09279,2.743237,-1.15919726,BEND5,BEN domain containing 5,79656
2752,1554045_at,0.000383,1.93e-05,5.092188,2.741612,0.92987089,ZNF24,zinc finger protein 24,7572
2753,1554007_at,0.000384,1.93e-05,-5.09141,2.739512,-2.70718049,,,
2755,225050_at,0.000385,1.94e-05,-5.090314,2.736552,-1.00765469,ZNF512,zinc finger protein 512,84450
2757,212023_s_at,0.000386,1.94e-05,5.089487,2.73432,1.37567187,MKI67,marker of proliferation Ki-67,4288
2758,210513_s_at,0.000386,1.95e-05,-5.089243,2.733662,-0.98545959,VEGFA,vascular endothelial growth factor A,7422
2759,217906_at,0.000386,1.95e-05,-5.088775,2.7324,-0.83982311,KLHDC2,kelch domain containing 2,23588
2760,210233_at,0.000387,1.95e-05,5.08771,2.729525,0.95474423,IL1RAP,interleukin 1 receptor accessory protein,3556
2761,239217_x_at,0.000387,1.95e-05,5.087664,2.7294,0.63104303,ABCC3,ATP binding cassette subfamily C member 3,8714
2762,201712_s_at,0.000387,1.96e-05,-5.08715,2.728014,-0.83948534,RANBP2,RAN binding protein 2,5903
2763,225275_at,0.00039,1.97e-05,5.084913,2.721977,2.23012746,EDIL3,EGF like repeats and discoidin domains 3,10085
2764,219778_at,0.00039,1.97e-05,-5.08491,2.721968,-1.32747024,ZFPM2,"zinc finger protein, FOG family member 2",23414
2765,242033_at,0.00039,1.97e-05,-5.084183,2.720006,-2.26407075,RNF180,ring finger protein 180,285671
2766,1559701_s_at,0.00039,1.98e-05,5.083855,2.719119,0.9237794,NDST2,N-deacetylase and N-sulfotransferase 2,8509
2767,227920_at,0.00039,1.98e-05,5.083703,2.71871,0.5831736,BEND3,BEN domain containing 3,57673
2768,216032_s_at,0.00039,1.98e-05,-5.083629,2.71851,-0.82355927,ERGIC3,ERGIC and golgi 3,51614
2769,203427_at,0.00039,1.98e-05,-5.083572,2.718355,-1.2504495,ASF1A,anti-silencing function 1A histone chaperone,25842
2770,203180_at,0.00039,1.98e-05,5.083534,2.718254,2.34717529,ALDH1A3,aldehyde dehydrogenase 1 family member A3,220
2771,221580_s_at,0.000391,1.98e-05,5.082732,2.71609,0.69467499,MIR1304///SNORD5///SNORA32///SNORA40///SNORA18///SNORA1///SNORA8///TAF1D,"microRNA 1304///small nucleolar RNA, C/D box 5///small nucleolar RNA, H/ACA box 32///small nucleolar RNA, H/ACA box 40///small nucleolar RNA, H/ACA box 18///small nucleolar RNA, H/ACA box 1///small nucleolar RNA, H/ACA box 8///TATA-box binding protein associated factor, RNA polymerase I subunit D",100302240///692072///692063///677822///677805///677792///654320///79101
2772,212281_s_at,0.000392,1.99e-05,5.081762,2.71347,1.46693742,TMEM97,transmembrane protein 97,27346
2773,209678_s_at,0.000395,2e-05,-5.078878,2.705686,-0.6830337,PRKCI,protein kinase C iota,5584
2774,212810_s_at,0.000395,2e-05,5.078683,2.705161,1.43184212,SLC1A4,solute carrier family 1 member 4,6509
2775,209982_s_at,0.000395,2.01e-05,-5.078484,2.704625,-0.6852605,NRXN2,neurexin 2,9379
2776,230274_s_at,0.000395,2.01e-05,-5.078227,2.703929,-0.62218037,,,
2777,200624_s_at,0.000395,2.01e-05,-5.078051,2.703454,-0.73456943,SNHG4///MATR3,small nucleolar RNA host gene 4///matrin 3,724102///9782
2778,201893_x_at,0.000396,2.01e-05,-5.076951,2.700487,-2.10725579,DCN,decorin,1634
2779,237817_at,0.000396,2.01e-05,5.076944,2.700466,0.90717172,SSR3,signal sequence receptor subunit 3,6747
2780,220198_s_at,0.000396,2.02e-05,5.076555,2.699418,0.81057199,EIF5A2,eukaryotic translation initiation factor 5A2,56648
2781,208368_s_at,0.000398,2.02e-05,5.075346,2.696154,0.65956955,BRCA2,"BRCA2, DNA repair associated",675
2782,239680_at,0.000398,2.03e-05,5.074434,2.693692,1.18253046,WDR76,WD repeat domain 76,79968
2783,229128_s_at,0.000399,2.03e-05,-5.074163,2.692961,-1.40997816,ANP32E,acidic nuclear phosphoprotein 32 family member E,81611
2784,200744_s_at,0.0004,2.04e-05,5.072825,2.689352,1.25987447,GNB1,G protein subunit beta 1,2782
2785,211708_s_at,0.0004,2.04e-05,5.07282,2.689337,1.12677006,SCD,stearoyl-CoA desaturase,6319
2786,213223_at,0.0004,2.04e-05,5.072516,2.688516,0.97158064,MIR6805///RPL28,microRNA 6805///ribosomal protein L28,102465483///6158
2787,213008_at,0.0004,2.04e-05,5.07243,2.688283,1.59731901,FANCI,Fanconi anemia complementation group I,55215
2788,240137_at,0.000401,2.04e-05,-5.071599,2.686042,-1.23847515,,,
2789,206179_s_at,0.000401,2.05e-05,-5.071295,2.685222,-0.74810395,TPPP,tubulin polymerization promoting protein,11076
2790,230631_s_at,0.000402,2.05e-05,5.070185,2.682225,0.66707648,IL10RB-AS1,IL10RB antisense RNA 1 (head to head),100288432
2791,242393_x_at,0.000402,2.05e-05,-5.069953,2.681601,-0.51620523,AGAP6,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 6",414189
2792,244572_at,0.000403,2.06e-05,-5.068804,2.678499,-1.79623063,KY,kyphoscoliosis peptidase,339855
2793,217848_s_at,0.000404,2.06e-05,-5.068252,2.677009,-0.68013989,PPA1,pyrophosphatase (inorganic) 1,5464
2794,212352_s_at,0.000404,2.07e-05,-5.067471,2.6749,-0.52015157,TMED10,transmembrane p24 trafficking protein 10,10972
2795,236088_at,0.000404,2.07e-05,5.067365,2.674614,1.78152496,NTNG1,netrin G1,22854
2796,227477_at,0.000404,2.07e-05,5.067232,2.674256,0.84111092,ZMYND19,zinc finger MYND-type containing 19,116225
2797,222099_s_at,0.000404,2.07e-05,-5.067146,2.674024,-0.54875928,LSM14A,"LSM14A, mRNA processing body assembly factor",26065
2798,220698_at,0.000405,2.07e-05,5.066868,2.673273,0.9499648,LOC79160,uncharacterized LOC79160,79160
2799,210817_s_at,0.000406,2.08e-05,-5.06564,2.66996,-0.6578793,CALCOCO2,calcium binding and coiled-coil domain 2,10241
2800,214796_at,0.000406,2.08e-05,-5.065329,2.669122,-1.20186486,LOC101927137///KIAA1456,uncharacterized LOC101927137///KIAA1456,101927137///57604
2801,225031_at,0.000407,2.09e-05,-5.064227,2.666146,-0.79523397,CHD6,chromodomain helicase DNA binding protein 6,84181
2802,227277_at,0.000408,2.09e-05,5.063544,2.664303,1.33001035,MTDH,metadherin,92140
2803,224984_at,0.000408,2.09e-05,-5.063009,2.662859,-0.95508438,NFAT5,nuclear factor of activated T-cells 5,10725
2804,236769_at,0.000408,2.1e-05,5.06271,2.662053,1.14482355,LOC158402,uncharacterized LOC158402,158402
2805,203368_at,0.000409,2.1e-05,-5.062104,2.660418,-1.09979688,CRELD1,cysteine rich with EGF like domains 1,78987
2806,238750_at,0.00041,2.1e-05,-5.061553,2.65893,-1.23692492,CCL28,C-C motif chemokine ligand 28,56477
2807,1558139_at,0.000413,2.12e-05,5.05875,2.651366,1.13743224,LOC100653149///LINC01296,uncharacterized LOC100653149///long intergenic non-protein coding RNA 1296,100653149///642477
2808,203439_s_at,0.000413,2.12e-05,5.058133,2.649702,1.42260783,STC2,stanniocalcin 2,8614
2809,221845_s_at,0.000413,2.12e-05,5.057957,2.649226,1.17955137,CLPB,"ClpB homolog, mitochondrial AAA ATPase chaperonin",81570
2810,225738_at,0.000413,2.12e-05,5.057949,2.649204,0.80188666,RAPGEF1,Rap guanine nucleotide exchange factor 1,2889
2811,204501_at,0.000413,2.13e-05,-5.057669,2.648449,-1.43885389,NOV,nephroblastoma overexpressed,4856
2812,225919_s_at,0.000413,2.13e-05,-5.057616,2.648306,-1.25116888,C9orf72,chromosome 9 open reading frame 72,203228
2813,1552827_s_at,0.000414,2.13e-05,-5.056513,2.645328,-1.85748251,SLC26A7,solute carrier family 26 member 7,115111
2814,1557918_s_at,0.000414,2.13e-05,5.056203,2.644493,0.70495066,SLC16A1,solute carrier family 16 member 1,6566
2815,244702_at,0.000415,2.13e-05,5.056044,2.644063,0.63160677,,,
2816,1558423_at,0.000415,2.14e-05,-5.055267,2.641967,-0.78431774,LINC00265,long intergenic non-protein coding RNA 265,349114
2817,232793_at,0.000415,2.14e-05,-5.055263,2.641958,-2.16221591,,,
2818,224232_s_at,0.000415,2.14e-05,5.055203,2.641794,0.92650907,PRELID1,PRELI domain containing 1,27166
2819,235918_x_at,0.000416,2.14e-05,5.054363,2.639527,1.16532755,CEP97,centrosomal protein 97,79598
2821,203989_x_at,0.000416,2.15e-05,5.053497,2.63719,1.68995545,F2R,coagulation factor II thrombin receptor,2149
2822,239272_at,0.000416,2.15e-05,-5.053446,2.637052,-1.22649715,MMP28,matrix metallopeptidase 28,79148
2823,212652_s_at,0.000417,2.15e-05,-5.052823,2.635372,-1.26882862,SNX4,sorting nexin 4,8723
2824,220408_x_at,0.000417,2.15e-05,-5.052748,2.63517,-0.84396949,SUPT20H,"SPT20 homolog, SAGA complex component",55578
2825,242277_at,0.000421,2.18e-05,-5.049078,2.625268,-1.94805994,,,
2826,233970_s_at,0.000422,2.18e-05,5.048529,2.623785,0.94673778,TRMT6,tRNA methyltransferase 6,51605
2827,201919_at,0.000422,2.18e-05,-5.048332,2.623255,-0.9657229,SLC25A36,solute carrier family 25 member 36,55186
2828,235923_at,0.000422,2.18e-05,5.048003,2.622367,0.82298775,VTI1A,vesicle transport through interaction with t-SNAREs 1A,143187
2829,216119_s_at,0.000422,2.18e-05,-5.047735,2.621642,-0.50469168,SPEF1,sperm flagellar 1,25876
2830,238350_at,0.000422,2.19e-05,-5.047586,2.621239,-1.16946476,UBN2,ubinuclein 2,254048
2831,209187_at,0.000422,2.19e-05,5.0475,2.621009,0.75480689,DR1,down-regulator of transcription 1,1810
2832,219874_at,0.000422,2.19e-05,-5.047379,2.620682,-1.5852144,SLC12A8,solute carrier family 12 member 8,84561
2833,207177_at,0.000423,2.19e-05,5.046467,2.618222,2.45716572,PTGFR,prostaglandin F receptor,5737
2834,238567_at,0.000423,2.19e-05,-5.04645,2.618175,-1.41956623,SGPP2,sphingosine-1-phosphate phosphatase 2,130367
2835,224791_at,0.000423,2.19e-05,5.046338,2.617873,1.31458201,ASAP1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1",50807
2836,209265_s_at,0.000424,2.2e-05,-5.045591,2.615858,-0.70762231,METTL3,methyltransferase like 3,56339
2837,243304_at,0.000424,2.2e-05,5.045114,2.61457,0.56607806,CASC7,cancer susceptibility candidate 7 (non-protein coding),286109
2838,238684_at,0.000424,2.2e-05,-5.044685,2.613412,-0.87895743,SETDB2,SET domain bifurcated 2,83852
2839,212343_at,0.000425,2.21e-05,-5.044406,2.612659,-1.17716588,YIPF6,Yip1 domain family member 6,286451
2840,223798_at,0.000425,2.21e-05,5.044045,2.611686,1.02919547,SLC41A2,solute carrier family 41 member 2,84102
2841,209740_s_at,0.000425,2.21e-05,-5.043893,2.611275,-1.74742949,PNPLA4,patatin like phospholipase domain containing 4,8228
2842,1563315_s_at,0.000426,2.22e-05,-5.042827,2.608401,-0.97510025,ERICH1,glutamate rich 1,157697
2843,222774_s_at,0.000426,2.22e-05,5.042509,2.607542,1.21348414,NETO2,neuropilin and tolloid like 2,81831
2844,228979_at,0.000426,2.22e-05,-5.042383,2.607201,-3.98834582,SFTA3,surfactant associated 3,253970
2845,1554047_at,0.000427,2.22e-05,5.041587,2.605053,0.70049498,TXNDC9,thioredoxin domain containing 9,10190
2846,1559433_at,0.000427,2.22e-05,5.041341,2.60439,1.41529672,APCDD1L-AS1,APCDD1L antisense RNA 1 (head to head),149773
2847,200834_s_at,0.000427,2.22e-05,5.041273,2.604207,0.61513999,RPS21,ribosomal protein S21,6227
2848,35846_at,0.000428,2.23e-05,-5.040355,2.60173,-0.78480395,THRA,"thyroid hormone receptor, alpha",7067
2849,243141_at,0.000428,2.23e-05,-5.040332,2.601667,-1.05772739,SGMS2,sphingomyelin synthase 2,166929
2850,225267_at,0.000428,2.23e-05,5.039798,2.600228,0.94444367,KPNA4,karyopherin subunit alpha 4,3840
2851,221797_at,0.000428,2.23e-05,5.039662,2.59986,0.65231239,OXLD1,oxidoreductase like domain containing 1,339229
2852,227798_at,0.000428,2.24e-05,5.03958,2.599637,1.09984122,SMAD1,SMAD family member 1,4086
2853,242617_at,0.000428,2.24e-05,-5.039361,2.599048,-0.59291541,TMED8,transmembrane p24 trafficking protein family member 8,283578
2854,227921_at,0.000429,2.24e-05,5.039149,2.598476,2.18598964,LOC105379499///FLJ45482,uncharacterized LOC105379499///uncharacterized LOC645566,105379499///645566
2855,219095_at,0.000429,2.24e-05,-5.038701,2.597267,-0.54692011,PLA2G4B///JMJD7-PLA2G4B,phospholipase A2 group IVB///JMJD7-PLA2G4B readthrough,100137049///8681
2856,229802_at,0.000432,2.26e-05,5.035771,2.58936,2.98222766,WISP1,WNT1 inducible signaling pathway protein 1,8840
2857,238063_at,0.000432,2.26e-05,5.035529,2.588707,1.25871993,TMEM154,transmembrane protein 154,201799
2859,228806_at,0.000433,2.26e-05,-5.035174,2.58775,-1.63105535,RORC,RAR related orphan receptor C,6097
2860,1562966_at,0.000433,2.26e-05,-5.034867,2.586923,-1.19336041,KIAA1217,KIAA1217,56243
2861,210846_x_at,0.000434,2.27e-05,5.034045,2.584703,0.60370931,TRIM14,tripartite motif containing 14,9830
2862,224576_at,0.000434,2.27e-05,5.034006,2.584598,1.40678909,ERGIC1,endoplasmic reticulum-golgi intermediate compartment 1,57222
2863,213449_at,0.000434,2.27e-05,5.033729,2.583852,0.7269252,POP1,"POP1 homolog, ribonuclease P/MRP subunit",10940
2865,231371_at,0.000434,2.28e-05,-5.033256,2.582576,-0.97207489,TDRD10,tudor domain containing 10,126668
2866,220372_at,0.000435,2.28e-05,-5.032037,2.579286,-0.63038233,DNAJC28,DnaJ heat shock protein family (Hsp40) member C28,54943
2867,222175_s_at,0.000435,2.28e-05,5.032009,2.57921,1.07583356,MED15,mediator complex subunit 15,51586
2868,228259_s_at,0.000436,2.29e-05,-5.030765,2.575856,-1.5796992,EPB41L4A-AS1,EPB41L4A antisense RNA 1,114915
2869,232277_at,0.000436,2.29e-05,5.030716,2.575721,1.02222997,SLC28A3,solute carrier family 28 member 3,64078
2870,231070_at,0.000438,2.3e-05,-5.02934,2.57201,-3.49433671,IYD,iodotyrosine deiodinase,389434
2871,227498_at,0.000439,2.31e-05,-5.028137,2.568766,-2.06697183,SOX6,SRY-box 6,55553
2872,229746_x_at,0.000439,2.31e-05,5.02791,2.568153,0.66177755,CEBPZOS,CEBPZ opposite strand,100505876
2873,227545_at,0.000439,2.31e-05,5.027707,2.567603,0.86500932,BARD1,BRCA1 associated RING domain 1,580
2874,1552937_s_at,0.000439,2.31e-05,5.027651,2.567452,0.66173424,ATRIP///TREX1,ATR interacting protein///three prime repair exonuclease 1,84126///11277
2875,1559382_at,0.00044,2.32e-05,5.026679,2.564831,0.70645883,SMIM7,small integral membrane protein 7,79086
2876,214744_s_at,0.000441,2.32e-05,5.026149,2.5634,0.84786411,SNORA21///RPL23,"small nucleolar RNA, H/ACA box 21///ribosomal protein L23",619505///9349
2877,228834_at,0.000442,2.32e-05,-5.02547,2.561568,-2.07596767,TOB1,"transducer of ERBB2, 1",10140
2878,229376_at,0.000442,2.33e-05,-5.025081,2.560519,-1.4894813,PROX1,prospero homeobox 1,5629
2879,225571_at,0.000442,2.33e-05,-5.024708,2.559514,-1.59732635,LIFR,leukemia inhibitory factor receptor alpha,3977
2880,227936_at,0.000442,2.33e-05,5.024656,2.559372,0.85179332,TMEM68,transmembrane protein 68,137695
2881,214695_at,0.000443,2.34e-05,5.023712,2.556826,0.5416183,UBAP2L,ubiquitin associated protein 2 like,9898
2882,228479_at,0.000443,2.34e-05,5.023566,2.556433,0.70504121,SOAT1,sterol O-acyltransferase 1,6646
2883,229910_at,0.000444,2.34e-05,-5.022591,2.553803,-1.37139839,SHE,Src homology 2 domain containing E,126669
2884,243409_at,0.000444,2.34e-05,5.022495,2.553542,1.69979229,FOXL1,forkhead box L1,2300
2885,1554085_at,0.000444,2.34e-05,5.022494,2.553539,0.70549921,DDX51,DEAD-box helicase 51,317781
2886,204139_x_at,0.000444,2.35e-05,-5.022154,2.552622,-0.87944118,MZF1,myeloid zinc finger 1,7593
2887,239010_at,0.000445,2.35e-05,5.021655,2.551277,2.46754758,DUXAP10,double homeobox A pseudogene 10,503639
2888,1560019_at,0.000445,2.35e-05,5.021198,2.550044,0.77644298,DLGAP1-AS2,DLGAP1 antisense RNA 2,84777
2889,204659_s_at,0.000446,2.36e-05,5.020713,2.548735,0.97267677,GFER,"growth factor, augmenter of liver regeneration",2671
2890,222790_s_at,0.000446,2.36e-05,5.020666,2.548607,0.94797916,RSBN1,round spermatid basic protein 1,54665
2891,1555827_at,0.000446,2.36e-05,-5.020633,2.54852,-1.81244377,CCNL1,cyclin L1,57018
2892,209164_s_at,0.000446,2.36e-05,-5.020497,2.548153,-0.74063119,CYB561,cytochrome b561,1534
2894,210790_s_at,0.000446,2.36e-05,5.019919,2.546594,1.09993598,SAR1A,secretion associated Ras related GTPase 1A,56681
2895,226438_at,0.000447,2.37e-05,-5.019123,2.544446,-1.73446617,SNTB1,syntrophin beta 1,6641
2896,205366_s_at,0.000447,2.37e-05,5.018959,2.544004,1.30604394,HOXB6,homeobox B6,3216
2897,223993_s_at,0.000447,2.37e-05,5.018362,2.542393,0.86326272,CNIH4,cornichon family AMPA receptor auxiliary protein 4,29097
2898,216913_s_at,0.000449,2.38e-05,5.017088,2.538955,0.9560009,RRP12,ribosomal RNA processing 12 homolog,23223
2899,234294_x_at,0.00045,2.39e-05,5.016026,2.53609,0.93915714,GATAD2A,GATA zinc finger domain containing 2A,54815
2900,211534_x_at,0.000452,2.4e-05,-5.014669,2.532431,-0.60731849,PTPRN2,"protein tyrosine phosphatase, receptor type N2",5799
2901,206572_x_at,0.000452,2.4e-05,-5.014574,2.532173,-1.19539001,ZNF85,zinc finger protein 85,7639
2902,238472_at,0.000452,2.4e-05,-5.014399,2.531703,-1.00652674,FBXO9,F-box protein 9,26268
2903,230034_x_at,0.000452,2.4e-05,5.014033,2.530716,0.56088108,MRPL41,mitochondrial ribosomal protein L41,64975
2904,204175_at,0.000453,2.41e-05,5.01329,2.52871,1.00174577,ZNF593,zinc finger protein 593,51042
2905,215747_s_at,0.000453,2.41e-05,5.013172,2.528393,0.55175703,RCC1,regulator of chromosome condensation 1,1104
2906,203329_at,0.000453,2.41e-05,-5.013113,2.528233,-1.09320842,PTPRM,"protein tyrosine phosphatase, receptor type M",5797
2907,210845_s_at,0.000453,2.41e-05,5.012937,2.527758,2.63019847,PLAUR,"plasminogen activator, urokinase receptor",5329
2908,218528_s_at,0.000453,2.41e-05,-5.01224,2.525878,-0.64254801,RNF38,ring finger protein 38,152006
2909,242763_at,0.000453,2.41e-05,-5.012171,2.525692,-2.66059251,,,
2910,212887_at,0.000455,2.42e-05,5.010926,2.522334,1.10177493,SEC23A,"Sec23 homolog A, coat complex II component",10484
2911,236465_at,0.000455,2.42e-05,5.01058,2.5214,1.60248603,RNF175,ring finger protein 175,285533
2912,205606_at,0.000455,2.42e-05,-5.010389,2.520886,-0.68766238,LRP6,LDL receptor related protein 6,4040
2913,219549_s_at,0.000455,2.43e-05,-5.010025,2.519903,-0.77432612,RTN3,reticulon 3,10313
2914,229678_at,0.000455,2.43e-05,5.00994,2.519674,0.76480375,LINC01137,long intergenic non-protein coding RNA 1137,728431
2915,41856_at,0.000456,2.43e-05,5.009599,2.518753,0.85887142,UNC5B,unc-5 netrin receptor B,219699
2916,215192_at,0.000456,2.44e-05,-5.008815,2.516639,-0.77135656,PMS2P4,"PMS1 homolog 2, mismatch repair system component pseudogene 4",5382
2917,228348_at,0.000457,2.44e-05,-5.007979,2.514383,-0.75955789,LINS1,lines homolog 1,55180
