ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
208902_s_at	6.68e-02	1.75e-02	-2.47	-4.090287	-8.87e-02	RPS28	ribosomal protein S28	6234
212281_s_at	6.68e-02	1.75e-02	-2.47	-4.090777	-5.27e-01	TMEM97	transmembrane protein 97	27346
200712_s_at	6.68e-02	1.75e-02	-2.47	-4.091393	-3.54e-01	MAPRE1	microtubule associated protein RP/EB family member 1	22919
200846_s_at	6.68e-02	1.75e-02	2.47	-4.091554	3.17e-01	PPP1CA	protein phosphatase 1 catalytic subunit alpha	5499
220585_at	6.68e-02	1.76e-02	-2.47	-4.091897	-1.18e-01	HKDC1	hexokinase domain containing 1	80201
211920_at	6.68e-02	1.76e-02	2.47	-4.092077	2.52e-01	CFB	complement factor B	629
213890_x_at	6.71e-02	1.76e-02	-2.47	-4.095363	-1.32e-01	RPS16	ribosomal protein S16	6217
209939_x_at	6.71e-02	1.76e-02	2.47	-4.095436	3.76e-01	CFLAR	CASP8 and FADD like apoptosis regulator	8837
213383_at	6.71e-02	1.76e-02	-2.47	-4.095869	-2.60e-01	SBF1	SET binding factor 1	6305
218930_s_at	6.71e-02	1.76e-02	-2.47	-4.096635	-2.91e-01	TMEM106B	transmembrane protein 106B	54664
204976_s_at	6.71e-02	1.77e-02	2.47	-4.097037	4.32e-01	AMMECR1	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1	9949
55872_at	6.72e-02	1.77e-02	-2.47	-4.097744	-4.21e-01	ZNF512B	zinc finger protein 512B	57473
221290_s_at	6.72e-02	1.77e-02	-2.47	-4.098055	-2.58e-01	MUM1	melanoma associated antigen (mutated) 1	84939
210692_s_at	6.73e-02	1.77e-02	-2.47	-4.099281	-9.13e-01	SLC43A3	solute carrier family 43 member 3	29015
208742_s_at	6.73e-02	1.77e-02	-2.47	-4.100113	-2.05e-01	SAP18	Sin3A associated protein 18	10284
207002_s_at	6.74e-02	1.77e-02	-2.46	-4.100746	-3.48e-01	PLAGL1	PLAG1 like zinc finger 1	5325
212693_at	6.74e-02	1.77e-02	-2.46	-4.101111	-3.90e-01	MDN1	midasin AAA ATPase 1	23195
215179_x_at	6.74e-02	1.78e-02	2.46	-4.102186	7.40e-01	PGF	placental growth factor	5228
211528_x_at	6.75e-02	1.78e-02	2.46	-4.102382	4.00e-01	HLA-G	major histocompatibility complex, class I, G	3135
215874_at	6.75e-02	1.78e-02	2.46	-4.102629	3.97e-01			
212811_x_at	6.75e-02	1.78e-02	2.46	-4.102965	6.05e-01	SLC1A4	solute carrier family 1 member 4	6509
201342_at	6.75e-02	1.78e-02	-2.46	-4.103121	-3.16e-01	SNRPC	small nuclear ribonucleoprotein polypeptide C	6631
207999_s_at	6.75e-02	1.78e-02	2.46	-4.103753	9.99e-02	ADARB1	adenosine deaminase, RNA specific B1	104
214967_at	6.76e-02	1.78e-02	2.46	-4.104566	6.33e-01			
211382_s_at	6.76e-02	1.78e-02	-2.46	-4.104738	-6.55e-01	TACC2	transforming acidic coiled-coil containing protein 2	10579
214191_at	6.76e-02	1.78e-02	-2.46	-4.105047	-8.22e-03	ICA1	islet cell autoantigen 1	3382
215012_at	6.76e-02	1.78e-02	2.46	-4.105523	6.95e-01	ZNF451	zinc finger protein 451	26036
200923_at	6.76e-02	1.78e-02	2.46	-4.105947	5.50e-01	LGALS3BP	galectin 3 binding protein	3959
208174_x_at	6.76e-02	1.78e-02	2.46	-4.105996	3.11e-01	ZRSR2	zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2	8233
202549_at	6.76e-02	1.78e-02	-2.46	-4.106347	-1.33e-01	VAPB	VAMP associated protein B and C	9217
213444_at	6.77e-02	1.79e-02	-2.46	-4.107377	-3.93e-01	ZNF862	zinc finger protein 862	643641
213480_at	6.78e-02	1.79e-02	2.46	-4.109347	3.86e-01	VAMP4	vesicle associated membrane protein 4	8674
221214_s_at	6.79e-02	1.79e-02	2.46	-4.110354	3.82e-01	MIR7114///NSMF	microRNA 7114///NMDA receptor synaptonuclear signaling and neuronal migration factor	102466223///26012
203522_at	6.80e-02	1.79e-02	-2.46	-4.112018	-3.23e-01	CCS	copper chaperone for superoxide dismutase	9973
210513_s_at	6.81e-02	1.80e-02	-2.46	-4.112907	-9.71e-01	VEGFA	vascular endothelial growth factor A	7422
213293_s_at	6.81e-02	1.80e-02	2.46	-4.113659	7.63e-01	TRIM22	tripartite motif containing 22	10346
219016_at	6.81e-02	1.80e-02	-2.46	-4.113852	-3.98e-01	FASTKD5	FAST kinase domains 5	60493
219441_s_at	6.83e-02	1.80e-02	2.46	-4.11601	2.56e-01	LRRK1	leucine rich repeat kinase 1	79705
219299_at	6.83e-02	1.80e-02	-2.46	-4.11693	-2.25e-01	TRMT12	tRNA methyltransferase 12 homolog	55039
205512_s_at	6.83e-02	1.80e-02	-2.46	-4.116973	-3.57e-01	AIFM1	apoptosis inducing factor, mitochondria associated 1	9131
201181_at	6.83e-02	1.81e-02	-2.46	-4.117599	-2.47e-01	GNAI3	G protein subunit alpha i3	2773
211631_x_at	6.84e-02	1.81e-02	-2.46	-4.118273	-1.05e-01	B4GALT1	beta-1,4-galactosyltransferase 1	2683
200968_s_at	6.84e-02	1.81e-02	-2.46	-4.118952	-4.64e-01	PPIB	peptidylprolyl isomerase B	5479
213742_at	6.84e-02	1.81e-02	-2.46	-4.119059	-5.79e-01	SRSF11	serine and arginine rich splicing factor 11	9295
220824_at	6.85e-02	1.81e-02	-2.46	-4.12023	-1.35e-02			
205723_at	6.86e-02	1.81e-02	-2.46	-4.121034	-4.93e-02	CNTFR	ciliary neurotrophic factor receptor	1271
214054_at	6.86e-02	1.81e-02	2.46	-4.121322	4.41e-01	DOK2	docking protein 2	9046
219766_at	6.87e-02	1.82e-02	-2.45	-4.122926	-7.24e-02	B9D2	B9 protein domain 2	80776
219007_at	6.87e-02	1.82e-02	2.45	-4.12341	3.01e-01	NUP43	nucleoporin 43	348995
211052_s_at	6.87e-02	1.82e-02	2.45	-4.123758	3.72e-01	TBCD	tubulin folding cofactor D	6904
209247_s_at	6.87e-02	1.82e-02	2.45	-4.123976	3.57e-01	ABCF2	ATP binding cassette subfamily F member 2	10061
203504_s_at	6.88e-02	1.82e-02	2.45	-4.125092	6.49e-01	ABCA1	ATP binding cassette subfamily A member 1	19
221903_s_at	6.88e-02	1.82e-02	-2.45	-4.125746	-6.19e-01	CYLD	CYLD lysine 63 deubiquitinase	1540
217724_at	6.88e-02	1.82e-02	-2.45	-4.125896	-1.62e-01	SERBP1	SERPINE1 mRNA binding protein 1	26135
214833_at	6.90e-02	1.83e-02	2.45	-4.128188	1.47e-01	TMEM63A	transmembrane protein 63A	9725
217371_s_at	6.91e-02	1.83e-02	-2.45	-4.129465	-3.38e-01	IL15	interleukin 15	3600
221513_s_at	6.92e-02	1.83e-02	-2.45	-4.130763	-2.83e-01	ALG11///UTP14A///UTP14C	ALG11, alpha-1,2-mannosyltransferase///UTP14A small subunit processome component///UTP14, small subunit processome component homolog C (S. cerevisiae)	440138///10813///9724
219872_at	6.92e-02	1.83e-02	-2.45	-4.130969	-2.61e-01	FAM198B	family with sequence similarity 198 member B	51313
202657_s_at	6.93e-02	1.84e-02	2.45	-4.133142	4.38e-01	SERTAD2	SERTA domain containing 2	9792
213532_at	6.93e-02	1.84e-02	2.45	-4.133212	2.71e-01	ADAM17	ADAM metallopeptidase domain 17	6868
208310_s_at	6.93e-02	1.84e-02	-2.45	-4.133574	-2.87e-01	CCZ1B///CCZ1	CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated///CCZ1 homolog, vacuolar protein trafficking and biogenesis associated	221960///51622
210537_s_at	6.93e-02	1.84e-02	-2.45	-4.133826	-7.99e-02	TADA2A	transcriptional adaptor 2A	6871
208926_at	6.93e-02	1.84e-02	2.45	-4.133942	4.54e-01	NEU1	neuraminidase 1 (lysosomal sialidase)	4758
210602_s_at	6.94e-02	1.84e-02	2.45	-4.134206	4.23e-01	CDH6	cadherin 6	1004
209311_at	6.94e-02	1.84e-02	-2.45	-4.135403	-4.51e-01	BCL2L2	BCL2 like 2	599
218394_at	6.94e-02	1.84e-02	2.45	-4.135468	2.87e-01	ROGDI	rogdi homolog	79641
209516_at	6.95e-02	1.84e-02	2.45	-4.136242	1.35e-01	SMYD5	SMYD family member 5	10322
218463_s_at	6.96e-02	1.85e-02	2.45	-4.138179	2.69e-01	MUS81	MUS81 structure-specific endonuclease subunit	80198
218129_s_at	6.97e-02	1.85e-02	-2.45	-4.1389	-5.82e-01	NFYB	nuclear transcription factor Y subunit beta	4801
AFFX-HUMISGF3A/M97935_MA_at	6.97e-02	1.85e-02	2.45	-4.138978	9.34e-01	STAT1	signal transducer and activator of transcription 1	6772
213055_at	6.97e-02	1.85e-02	2.45	-4.139748	3.64e-01	CD47	CD47 molecule	961
208731_at	6.97e-02	1.85e-02	-2.45	-4.139966	-2.50e-01	RAB2A	RAB2A, member RAS oncogene family	5862
201559_s_at	6.97e-02	1.85e-02	-2.45	-4.140602	-7.19e-01	CLIC4	chloride intracellular channel 4	25932
211538_s_at	6.98e-02	1.85e-02	-2.45	-4.140871	-5.44e-01	HSPA2	heat shock protein family A (Hsp70) member 2	3306
220335_x_at	6.98e-02	1.86e-02	-2.45	-4.141822	-6.06e-02	CES3	carboxylesterase 3	23491
202397_at	6.99e-02	1.86e-02	2.45	-4.143341	3.93e-01	NUTF2P4///NUTF2	nuclear transport factor 2 pseudogene 4///nuclear transport factor 2	128322///10204
215599_at	7.00e-02	1.86e-02	2.44	-4.144373	7.47e-01	GUSBP9///GUSBP3	glucuronidase, beta pseudogene 9///glucuronidase, beta pseudogene 3	100049076///653188
211980_at	7.00e-02	1.86e-02	2.44	-4.145126	4.55e-01	COL4A1	collagen type IV alpha 1 chain	1282
203385_at	7.01e-02	1.86e-02	2.44	-4.145771	6.62e-01	DGKA	diacylglycerol kinase alpha	1606
219800_s_at	7.01e-02	1.86e-02	-2.44	-4.146229	-2.32e-01	THNSL1	threonine synthase like 1	79896
221697_at	7.02e-02	1.87e-02	-2.44	-4.148172	-2.63e-01	MAP1LC3C	microtubule associated protein 1 light chain 3 gamma	440738
201821_s_at	7.02e-02	1.87e-02	-2.44	-4.148415	-2.84e-01	TIMM17A	translocase of inner mitochondrial membrane 17 homolog A (yeast)	10440
212690_at	7.03e-02	1.87e-02	-2.44	-4.148794	-2.81e-01	DDHD2	DDHD domain containing 2	23259
202548_s_at	7.03e-02	1.87e-02	-2.44	-4.149558	-2.66e-01	ARHGEF7	Rho guanine nucleotide exchange factor 7	8874
212467_at	7.04e-02	1.87e-02	-2.44	-4.150167	-3.02e-01	DNAJC13	DnaJ heat shock protein family (Hsp40) member C13	23317
211342_x_at	7.04e-02	1.87e-02	2.44	-4.150557	3.22e-01	MED12	mediator complex subunit 12	9968
209298_s_at	7.04e-02	1.88e-02	-2.44	-4.15137	-3.03e-01	ITSN1	intersectin 1	6453
209044_x_at	7.05e-02	1.88e-02	2.44	-4.152618	4.15e-01	SF3B4	splicing factor 3b subunit 4	10262
205601_s_at	7.05e-02	1.88e-02	2.44	-4.152983	2.05e-01	HOXB5	homeobox B5	3215
202931_x_at	7.05e-02	1.88e-02	-2.44	-4.153078	-4.18e-01	BIN1	bridging integrator 1	274
218564_at	7.06e-02	1.88e-02	-2.44	-4.153778	-1.86e-01	RFWD3	ring finger and WD repeat domain 3	55159
218125_s_at	7.06e-02	1.88e-02	-2.44	-4.153986	-2.17e-01	CCDC25	coiled-coil domain containing 25	55246
219983_at	7.07e-02	1.88e-02	-2.44	-4.155765	-6.50e-01	HRASLS	HRAS like suppressor	57110
208649_s_at	7.07e-02	1.88e-02	2.44	-4.15589	2.38e-01	VCP	valosin containing protein	7415
209936_at	7.07e-02	1.89e-02	2.44	-4.156136	1.21e-01	RBM5	RNA binding motif protein 5	10181
208809_s_at	7.08e-02	1.89e-02	2.44	-4.158013	2.39e-01	C6orf62	chromosome 6 open reading frame 62	81688
206102_at	7.08e-02	1.89e-02	2.44	-4.158173	3.87e-01	GINS1	GINS complex subunit 1	9837
206896_s_at	7.09e-02	1.89e-02	-2.44	-4.159464	-3.56e-01	GNG7	G protein subunit gamma 7	2788
208922_s_at	7.10e-02	1.89e-02	2.44	-4.160041	3.47e-01	NXF1	nuclear RNA export factor 1	10482
207923_x_at	7.10e-02	1.89e-02	-2.44	-4.16059	-8.30e-01	PAX8	paired box 8	7849
214383_x_at	7.11e-02	1.90e-02	-2.44	-4.161613	-4.55e-01	KLHDC3	kelch domain containing 3	116138
209263_x_at	7.11e-02	1.90e-02	2.44	-4.161967	3.27e-01	TSPAN4	tetraspanin 4	7106
206910_x_at	7.13e-02	1.90e-02	2.44	-4.164634	2.86e-01	CFHR2	complement factor H related 2	3080
218434_s_at	7.13e-02	1.90e-02	-2.44	-4.165094	-3.83e-01	AACS	acetoacetyl-CoA synthetase	65985
200676_s_at	7.13e-02	1.90e-02	-2.44	-4.1651	-4.86e-01	UBE2L3	ubiquitin conjugating enzyme E2 L3	7332
212100_s_at	7.13e-02	1.90e-02	-2.44	-4.165331	-2.77e-01	POLDIP3	DNA polymerase delta interacting protein 3	84271
202225_at	7.13e-02	1.91e-02	-2.44	-4.165661	-1.83e-01	CRK	CRK proto-oncogene, adaptor protein	1398
216596_at	7.13e-02	1.91e-02	-2.44	-4.16579	-5.03e-02	DKFZP434L187	uncharacterized LOC26082	26082
203674_at	7.14e-02	1.91e-02	-2.43	-4.167365	-2.72e-01	HELZ	helicase with zinc finger	9931
201982_s_at	7.16e-02	1.91e-02	-2.43	-4.169333	-3.06e-02	PAPPA	pappalysin 1	5069
216563_at	7.17e-02	1.92e-02	-2.43	-4.170863	-4.78e-01	ANKRD12	ankyrin repeat domain 12	23253
208674_x_at	7.17e-02	1.92e-02	-2.43	-4.171193	-2.97e-01	DDOST	dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit	1650
202443_x_at	7.18e-02	1.92e-02	2.43	-4.172393	3.41e-01	NOTCH2	notch 2	4853
208844_at	7.18e-02	1.92e-02	-2.43	-4.172484	-1.06e-01	VDAC3	voltage dependent anion channel 3	7419
208285_at	7.18e-02	1.92e-02	-2.43	-4.172577	-3.90e-02	OR7A5	olfactory receptor family 7 subfamily A member 5	26659
214476_at	7.18e-02	1.92e-02	-2.43	-4.17282	-7.05e-02	TFF2	trefoil factor 2	7032
219040_at	7.19e-02	1.93e-02	2.43	-4.174935	1.70e-01	CORO7	coronin 7	79585
208018_s_at	7.20e-02	1.93e-02	2.43	-4.175865	9.67e-01	HCK	HCK proto-oncogene, Src family tyrosine kinase	3055
201891_s_at	7.20e-02	1.93e-02	2.43	-4.175945	1.97e-01	B2M	beta-2-microglobulin	567
215828_at	7.22e-02	1.93e-02	2.43	-4.178354	6.92e-01			
205050_s_at	7.22e-02	1.93e-02	2.43	-4.178384	1.26e-01	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2	23542
40273_at	7.22e-02	1.93e-02	-2.43	-4.178918	-2.09e-01	SPHK2	sphingosine kinase 2	56848
215395_x_at	7.22e-02	1.94e-02	2.43	-4.179557	2.90e-01	PRSS3P2	protease, serine 3 pseudogene 2	154754
214073_at	7.22e-02	1.94e-02	2.43	-4.179633	3.89e-01	CTTN	cortactin	2017
219424_at	7.24e-02	1.94e-02	2.43	-4.181351	2.63e-01	EBI3	Epstein-Barr virus induced 3	10148
220344_at	7.25e-02	1.94e-02	2.43	-4.183245	2.48e-01	C11orf16	chromosome 11 open reading frame 16	56673
201828_x_at	7.26e-02	1.95e-02	2.43	-4.184521	3.56e-01	FAM127A	family with sequence similarity 127 member A	8933
211297_s_at	7.26e-02	1.95e-02	2.43	-4.184598	3.45e-01	CDK7	cyclin dependent kinase 7	1022
32837_at	7.26e-02	1.95e-02	2.43	-4.185026	6.20e-01	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2	10555
218586_at	7.26e-02	1.95e-02	2.43	-4.185554	1.71e-01	MRGBP	MRG/MORF4L binding protein	55257
203787_at	7.27e-02	1.95e-02	2.43	-4.185941	6.32e-01	SSBP2	single stranded DNA binding protein 2	23635
212848_s_at	7.27e-02	1.95e-02	2.43	-4.186274	5.85e-01	C9orf3	chromosome 9 open reading frame 3	84909
210646_x_at	7.27e-02	1.95e-02	-2.43	-4.186276	-1.60e-01	RPL13AP5///SNORD32A///SNORD33///SNORD34///SNORD35A///RPL13A	ribosomal protein L13a pseudogene 5///small nucleolar RNA, C/D box 32A///small nucleolar RNA, C/D box 33///small nucleolar RNA, C/D box 34///small nucleolar RNA, C/D box 35A///ribosomal protein L13a	728658///26819///26818///26817///26816///23521
221381_s_at	7.27e-02	1.95e-02	-2.43	-4.186851	-2.97e-01	MORF4L1	mortality factor 4 like 1	10933
210665_at	7.28e-02	1.95e-02	-2.42	-4.187961	-2.87e-01	TFPI	tissue factor pathway inhibitor	7035
203402_at	7.28e-02	1.95e-02	2.42	-4.188177	4.11e-01	KCNAB2	potassium voltage-gated channel subfamily A regulatory beta subunit 2	8514
213538_at	7.28e-02	1.96e-02	2.42	-4.188839	2.61e-01	SON	SON DNA binding protein	6651
207866_at	7.28e-02	1.96e-02	-2.42	-4.189139	-5.00e-02	BMP8A	bone morphogenetic protein 8a	353500
206320_s_at	7.29e-02	1.96e-02	-2.42	-4.190756	-8.81e-02	SMAD9	SMAD family member 9	4093
212362_at	7.30e-02	1.96e-02	-2.42	-4.191088	-1.96e-01	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2	488
206197_at	7.30e-02	1.96e-02	-2.42	-4.191476	-4.40e-01	NME5	NME/NM23 family member 5	8382
205423_at	7.30e-02	1.96e-02	2.42	-4.192046	3.04e-01	AP1B1	adaptor related protein complex 1 beta 1 subunit	162
203229_s_at	7.31e-02	1.97e-02	2.42	-4.193751	2.26e-01	CLK2	CDC like kinase 2	1196
200633_at	7.32e-02	1.97e-02	-2.42	-4.19503	-2.52e-01	UBB	ubiquitin B	7314
214945_at	7.33e-02	1.97e-02	2.42	-4.196128	4.17e-01	LOC101930363///LOC101928349///LOC100507387///FAM153C///FAM153A///FAM153B	uncharacterized LOC101930363///uncharacterized LOC101928349///uncharacterized LOC100507387///family with sequence similarity 153, member C///family with sequence similarity 153 member A///family with sequence similarity 153 member B	101930363///101928349///100507387///653316///285596///202134
202748_at	7.34e-02	1.98e-02	2.42	-4.197755	9.55e-01	GBP2	guanylate binding protein 2	2634
216380_x_at	7.34e-02	1.98e-02	2.42	-4.197759	2.11e-01			
221571_at	7.35e-02	1.98e-02	-2.42	-4.198545	-2.71e-01	TRAF3	TNF receptor associated factor 3	7187
205928_at	7.36e-02	1.98e-02	-2.42	-4.199931	-3.91e-01	ZNF443	zinc finger protein 443	10224
213988_s_at	7.36e-02	1.98e-02	2.42	-4.200241	3.08e-01	SAT1	spermidine/spermine N1-acetyltransferase 1	6303
208650_s_at	7.38e-02	1.99e-02	-2.42	-4.202449	-7.32e-01	CD24	CD24 molecule	100133941
204088_at	7.38e-02	1.99e-02	2.42	-4.202833	3.29e-01	P2RX4	purinergic receptor P2X 4	5025
221611_s_at	7.39e-02	1.99e-02	2.42	-4.203942	1.11e-01	PHF7	PHD finger protein 7	51533
205575_at	7.39e-02	1.99e-02	2.42	-4.204936	2.94e-01	C1QL1	complement C1q like 1	10882
209059_s_at	7.40e-02	1.99e-02	-2.42	-4.205654	-2.33e-01	EDF1	endothelial differentiation related factor 1	8721
214459_x_at	7.40e-02	1.99e-02	2.42	-4.206037	3.02e-01	HLA-C	major histocompatibility complex, class I, C	3107
204121_at	7.41e-02	2.00e-02	-2.42	-4.207989	-1.37e-01	GADD45G	growth arrest and DNA damage inducible gamma	10912
221551_x_at	7.42e-02	2.00e-02	2.42	-4.209022	4.32e-01	ST6GALNAC4	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4	27090
221698_s_at	7.42e-02	2.00e-02	2.42	-4.209196	6.76e-01	CLEC7A	C-type lectin domain family 7 member A	64581
213377_x_at	7.44e-02	2.00e-02	-2.41	-4.211158	-1.48e-01	RPS12	ribosomal protein S12	6206
207435_s_at	7.44e-02	2.01e-02	2.41	-4.211366	5.27e-01	SRRM2	serine/arginine repetitive matrix 2	23524
209489_at	7.44e-02	2.01e-02	2.41	-4.212091	2.36e-01	CELF1	CUGBP, Elav-like family member 1	10658
204973_at	7.44e-02	2.01e-02	2.41	-4.212198	3.11e-01	GJB1	gap junction protein beta 1	2705
208987_s_at	7.46e-02	2.01e-02	2.41	-4.214817	3.95e-01	KDM2A	lysine demethylase 2A	22992
205779_at	7.49e-02	2.02e-02	-2.41	-4.217855	-6.06e-01	RAMP2	receptor activity modifying protein 2	10266
204904_at	7.49e-02	2.02e-02	2.41	-4.217963	5.07e-01	GJA4	gap junction protein alpha 4	2701
210192_at	7.49e-02	2.02e-02	-2.41	-4.218756	-6.12e-01	ATP8A1	ATPase phospholipid transporting 8A1	10396
221941_at	7.50e-02	2.02e-02	2.41	-4.220001	5.34e-01	PAOX	polyamine oxidase (exo-N4-amino)	196743
212097_at	7.52e-02	2.03e-02	-2.41	-4.222221	-6.80e-01	CAV1	caveolin 1	857
204542_at	7.52e-02	2.03e-02	-2.41	-4.222672	-7.34e-01	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2	10610
211714_x_at	7.52e-02	2.03e-02	2.41	-4.222903	2.89e-01	TUBB	tubulin beta class I	203068
209124_at	7.54e-02	2.04e-02	2.41	-4.225156	4.29e-01	MYD88	myeloid differentiation primary response 88	4615
202221_s_at	7.54e-02	2.04e-02	2.41	-4.225471	4.05e-01	EP300	E1A binding protein p300	2033
201715_s_at	7.54e-02	2.04e-02	2.41	-4.225538	3.25e-01	ACIN1	apoptotic chromatin condensation inducer 1	22985
213007_at	7.54e-02	2.04e-02	2.41	-4.225928	5.85e-01	FANCI	Fanconi anemia complementation group I	55215
216229_x_at	7.55e-02	2.04e-02	2.41	-4.226676	5.21e-01	LOC105379655	uncharacterized LOC105379655	105379655
218898_at	7.55e-02	2.04e-02	2.41	-4.227208	3.68e-01	FAM57A	family with sequence similarity 57 member A	79850
212577_at	7.55e-02	2.04e-02	-2.41	-4.227416	-4.33e-01	SMCHD1	structural maintenance of chromosomes flexible hinge domain containing 1	23347
207199_at	7.55e-02	2.04e-02	2.41	-4.227502	2.10e-01	TERT	telomerase reverse transcriptase	7015
214892_x_at	7.55e-02	2.04e-02	2.41	-4.227538	2.40e-01	CACTIN	cactin, spliceosome C complex subunit	58509
215716_s_at	7.55e-02	2.04e-02	-2.41	-4.227597	-3.57e-01	ATP2B1	ATPase plasma membrane Ca2+ transporting 1	490
213908_at	7.55e-02	2.04e-02	-2.41	-4.227997	-2.60e-01	WHAMMP2///WHAMMP3	WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 2///WAS protein homolog associated with actin, golgi membranes and microtubules pseudogene 3	440253///339005
204576_s_at	7.55e-02	2.04e-02	-2.41	-4.228287	-2.85e-01	CLUAP1	clusterin associated protein 1	23059
213142_x_at	7.56e-02	2.05e-02	-2.41	-4.229553	-4.74e-01	GSAP	gamma-secretase activating protein	54103
212175_s_at	7.57e-02	2.05e-02	-2.41	-4.230142	-2.77e-01	AK2	adenylate kinase 2	204
209551_at	7.57e-02	2.05e-02	-2.40	-4.230893	-1.47e-01	YIPF4	Yip1 domain family member 4	84272
212647_at	7.58e-02	2.05e-02	2.40	-4.231949	6.30e-01	RRAS	related RAS viral (r-ras) oncogene homolog	6237
202220_at	7.58e-02	2.05e-02	2.40	-4.232645	4.82e-01	KIAA0907	KIAA0907	22889
206811_at	7.59e-02	2.06e-02	2.40	-4.233903	5.74e-01	ADCY8	adenylate cyclase 8	114
206818_s_at	7.61e-02	2.06e-02	-2.40	-4.236262	-5.16e-01	CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2	54805
203135_at	7.62e-02	2.06e-02	-2.40	-4.23692	-1.98e-01	TBP	TATA-box binding protein	6908
213930_at	7.62e-02	2.06e-02	-2.40	-4.237561	-1.73e-01	ATG12	autophagy related 12	9140
43934_at	7.64e-02	2.07e-02	-2.40	-4.239862	-2.96e-01	GPR137	G protein-coupled receptor 137	56834
204831_at	7.64e-02	2.07e-02	-2.40	-4.240058	-2.91e-01	CDK8	cyclin dependent kinase 8	1024
219143_s_at	7.64e-02	2.07e-02	-2.40	-4.240692	-5.97e-01	RPP25	ribonuclease P/MRP subunit p25	54913
219669_at	7.65e-02	2.08e-02	2.40	-4.242048	9.59e-01	CD177	CD177 molecule	57126
212911_at	7.66e-02	2.08e-02	-2.40	-4.243096	-2.58e-01	DNAJC16	DnaJ heat shock protein family (Hsp40) member C16	23341
209377_s_at	7.67e-02	2.08e-02	-2.40	-4.244128	-2.60e-01	HMGN3	high mobility group nucleosomal binding domain 3	9324
209034_at	7.67e-02	2.08e-02	-2.40	-4.24452	-2.47e-01	PNRC1	proline rich nuclear receptor coactivator 1	10957
201906_s_at	7.67e-02	2.08e-02	-2.40	-4.244683	-3.29e-01	CTDSPL	CTD small phosphatase like	10217
220180_at	7.67e-02	2.08e-02	-2.40	-4.245065	-4.81e-02	CCDC68	coiled-coil domain containing 68	80323
212988_x_at	7.67e-02	2.08e-02	2.40	-4.245222	2.07e-01	ACTG1///ACTB	actin gamma 1///actin beta	71///60
219388_at	7.68e-02	2.08e-02	-2.40	-4.245796	-4.25e-01	GRHL2	grainyhead like transcription factor 2	79977
210313_at	7.68e-02	2.09e-02	2.40	-4.246742	4.73e-01	LILRA4	leukocyte immunoglobulin like receptor A4	23547
202642_s_at	7.69e-02	2.09e-02	2.40	-4.247636	2.83e-01	TRRAP	transformation/transcription domain associated protein	8295
208191_x_at	7.70e-02	2.09e-02	2.40	-4.248684	2.91e-01	PSG4	pregnancy specific beta-1-glycoprotein 4	5672
207104_x_at	7.70e-02	2.09e-02	2.40	-4.249339	4.58e-01	LILRB1	leukocyte immunoglobulin like receptor B1	10859
221492_s_at	7.70e-02	2.09e-02	-2.40	-4.249613	-2.14e-01	ATG3	autophagy related 3	64422
220095_at	7.70e-02	2.09e-02	-2.40	-4.249968	-2.34e-02	CNTLN	centlein	54875
219290_x_at	7.72e-02	2.10e-02	2.39	-4.252424	4.39e-01	DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides 1	27071
214666_x_at	7.73e-02	2.10e-02	-2.39	-4.253192	-2.23e-01	IREB2	iron responsive element binding protein 2	3658
212452_x_at	7.73e-02	2.10e-02	2.39	-4.253395	4.00e-01	KAT6B	lysine acetyltransferase 6B	23522
211529_x_at	7.73e-02	2.10e-02	2.39	-4.253867	4.10e-01	HLA-G	major histocompatibility complex, class I, G	3135
203547_at	7.75e-02	2.11e-02	2.39	-4.255719	7.30e-01	CD4	CD4 molecule	920
202131_s_at	7.75e-02	2.11e-02	2.39	-4.256225	2.66e-01	RIOK3	RIO kinase 3	8780
214036_at	7.75e-02	2.11e-02	-2.39	-4.256648	-3.23e-02	EFNA5	ephrin A5	1946
