ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
37_8_7	0.0131637	1.22e-03	-4.504366	-0.95767	-2.1694601	ID2	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein	3398
43_6_4	0.0131637	1.22e-03	4.503915	-0.95837	2.168566	C11orf41	chromosome 11 open reading frame 41	25758
47_30_4	0.0131949	1.22e-03	-4.501784	-0.9617	-1.9484271	PAMCI	peptidylglycine alpha-amidating monooxygenase COOH-terminal interactor	9182
37_21_7	0.0132759	1.23e-03	4.497179	-0.96888	2.1559514	IFI44L	interferon-induced protein 44-like	10964
19_13_7	0.0132849	1.23e-03	4.496162	-0.97047	2.3113177	S100A10	S100 calcium binding protein A10	6281
34_12_4	0.0133971	1.25e-03	4.489374	-0.98106	2.2704979	LOC645645///GNG4	hypothetical protein LOC645645///guanine nucleotide binding protein (G protein), gamma 4	645645///2786
40_27_2	0.0133971	1.25e-03	4.489003	-0.98164	1.7389618	NPAS2	neuronal PAS domain protein 2	4862
33_17_1	0.0133971	1.25e-03	-4.488914	-0.98178	-0.931552	HMGCL	3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase (hydroxymethylglutaricaciduria)	3155
48_30_4	0.0134207	1.25e-03	-4.486687	-0.98526	-1.1457102	GRIN2B	glutamate receptor, ionotropic, N-methyl D-aspartate 2B	2904
19_16_5	0.0134207	1.25e-03	4.48662	-0.98536	0.7951147	PYGL	phosphorylase, glycogen; liver (Hers disease, glycogen storage disease type VI)	5836
35_12_3	0.0134363	1.26e-03	-4.485289	-0.98744	-0.8962805	SDHC	succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa	6391
44_15_4	0.013476	1.26e-03	4.482784	-0.99136	4.1622329	KEAP1	kelch-like ECH-associated protein 1	9817
41_13_1	0.0135048	1.26e-03	4.480812	-0.99444	1.1921139	ARF4	ADP-ribosylation factor 4	378
39_31_1	0.0135074	1.27e-03	4.480025	-0.99567	3.7304909	FCGR2A	Fc fragment of IgG, low affinity IIa, receptor (CD32)	2212
16_7_6	0.0135074	1.27e-03	-4.479561	-0.99639	-1.4849506	FRMD4B	FERM domain containing 4B	23150
7_12_8	0.0135717	1.27e-03	4.475873	-1.00216	2.2278961	LDHA	lactate dehydrogenase A	3939
60_29_1	0.0135743	1.28e-03	-4.474879	-1.00371	-1.3361773	MXD1	MAX dimerization protein 1	4084
57_26_2	0.0135743	1.28e-03	4.474625	-1.00411	1.2536665	TPD52L2	tumor protein D52-like 2	7165
29_20_7	0.0135852	1.28e-03	-4.473533	-1.00582	-1.2332071	MOSPD1	motile sperm domain containing 1	56180
56_16_6	0.0136572	1.29e-03	-4.469494	-1.01213	-0.9872325	STX2	syntaxin 2	2054
36_21_2	0.0136588	1.29e-03	-4.468861	-1.01312	-0.8987483	GALE	UDP-galactose-4-epimerase	2582
2_28_5	0.0136593	1.29e-03	-4.467429	-1.01536	-1.005722	KIAA0649	KIAA0649	9858
2_7_4	0.0136593	1.29e-03	4.467266	-1.01562	0.9036483	PIGL	phosphatidylinositol glycan anchor biosynthesis, class L	9487
21_18_2	0.0136593	1.29e-03	4.466224	-1.01725	0.9475967	RIT1	Ras-like without CAAX 1	6016
57_8_3	0.0136593	1.29e-03	4.466146	-1.01737	0.9729055	PSMB8	proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)	5696
48_11_4	0.0136593	1.29e-03	-4.466046	-1.01753	-1.9242247	MYOD1	myogenic differentiation 1	4654
28_31_3	0.0137488	1.30e-03	-4.460932	-1.02553	-1.2628403			
59_24_1	0.0137488	1.30e-03	4.460636	-1.02599	0.9699403	IL4R	interleukin 4 receptor	3566
42_16_1	0.0137524	1.30e-03	-4.45986	-1.02721	-1.2391656	CD9	CD9 molecule	928
51_20_6	0.0137524	1.31e-03	-4.459354	-1.028	-1.7235943	BCAN	brevican	63827
58_17_6	0.0137583	1.31e-03	-4.458454	-1.02941	-1.6124277	ATG16L2	ATG16 autophagy related 16-like 2 (S. cerevisiae)	89849
43_10_7	0.0137583	1.31e-03	4.457967	-1.03017	1.2431981	EIF2S2	eukaryotic translation initiation factor 2, subunit 2 beta, 38kDa	8894
37_25_6	0.0137787	1.31e-03	4.456438	-1.03256	1.1020761	SH3D19	SH3 domain protein D19	152503
36_8_1	0.0137809	1.31e-03	4.45578	-1.0336	2.2256056	LDHC	lactate dehydrogenase C	3948
6_13_5	0.013789	1.31e-03	-4.454846	-1.03506	-1.0721428	HNRPH3	heterogeneous nuclear ribonucleoprotein H3 (2H9)	3189
9_14_6	0.0138271	1.32e-03	4.45248	-1.03876	1.039519	NOLA3	nucleolar protein family A, member 3 (H/ACA small nucleolar RNPs)	55505
39_27_1	0.0138295	1.32e-03	4.451812	-1.03981	1.4899819	ITGAM	integrin, alpha M (complement component 3 receptor 3 subunit)	3684
47_11_4	0.0138982	1.33e-03	4.447544	-1.0465	1.3210431	BTN3A1	butyrophilin, subfamily 3, member A1	11119
13_18_2	0.0138982	1.33e-03	4.447458	-1.04663	0.9725912	BLMH	bleomycin hydrolase	642
1_22_6	0.01394	1.34e-03	-4.444377	-1.05146	-1.634239	SLC12A8///EPB41L5	solute carrier family 12 (potassium/chloride transporters), member 8///erythrocyte membrane protein band 4.1 like 5	84561///57669
21_11_5	0.01394	1.34e-03	4.444178	-1.05177	0.9192183	PRELID1	PRELI domain containing 1	27166
46_7_5	0.01394	1.34e-03	-4.443841	-1.0523	-2.0892524	TSPAN2	tetraspanin 2	10100
5_9_7	0.0140607	1.35e-03	-4.437313	-1.06254	-1.1655004	GNAS	GNAS complex locus	2778
57_25_1	0.0140607	1.35e-03	4.437089	-1.06289	0.9467095	IL15RA	interleukin 15 receptor, alpha	3601
53_2_4	0.0140634	1.35e-03	4.436192	-1.06429	1.1339999			
43_20_4	0.0140634	1.35e-03	-4.435873	-1.06479	-0.8834261	C11orf46	chromosome 11 open reading frame 46	120534
47_18_1	0.0140774	1.36e-03	4.434516	-1.06692	1.7533419	GAPDH	glyceraldehyde-3-phosphate dehydrogenase	2597
32_18_5	0.0140774	1.36e-03	4.434126	-1.06754	2.7061015	OCC-1	overexpressed in colon carcinoma-1	387882
23_19_2	0.0141044	1.36e-03	4.432328	-1.07036	2.5520459	CD163	CD163 molecule	9332
53_7_6	0.014111	1.36e-03	-4.430667	-1.07296	-1.1414576	EPC2	enhancer of polycomb homolog 2 (Drosophila)	26122
43_14_5	0.014111	1.36e-03	-4.430265	-1.07359	-1.3421766	MDM1	Mdm4, transformed 3T3 cell double minute 1, p53 binding protein (mouse)	56890
25_13_7	0.014111	1.36e-03	4.43015	-1.07377	1.1355477	SNORD10///SNORA48///SNORA67///EIF4A1	small nucleolar RNA, C/D box 10///small nucleolar RNA, H/ACA box 48///small nucleolar RNA, H/ACA box 67///eukaryotic translation initiation factor 4A, isoform 1	652966///652965///26781///1973
46_9_3	0.014111	1.37e-03	4.429847	-1.07425	1.7544612	IL1RAP	interleukin 1 receptor accessory protein	3556
39_16_6	0.0141253	1.37e-03	-4.428323	-1.07664	-0.9285267	MGC4172	short-chain dehydrogenase/reductase	79154
24_4_3	0.0141253	1.37e-03	4.428097	-1.077	1.1889392	STK39	serine threonine kinase 39 (STE20/SPS1 homolog, yeast)	27347
37_13_3	0.014133	1.37e-03	4.427199	-1.07841	1.1893431	SNORD10///SNORA48///SNORA67///EIF4A1	small nucleolar RNA, C/D box 10///small nucleolar RNA, H/ACA box 48///small nucleolar RNA, H/ACA box 67///eukaryotic translation initiation factor 4A, isoform 1	652966///652965///26781///1973
15_16_5	0.0141333	1.37e-03	-4.425901	-1.08044	-1.3583503	NIT2	nitrilase family, member 2	56954
49_4_3	0.0141333	1.37e-03	-4.425871	-1.08049	-0.9521964	SDHD	succinate dehydrogenase complex, subunit D, integral membrane protein	6392
2_22_2	0.0141333	1.37e-03	4.425566	-1.08097	1.8268973	CTSS	cathepsin S	1520
52_20_6	0.0141673	1.38e-03	-4.423451	-1.08429	-1.626043	LOC729970///SLC20A2	hypothetical protein LOC729970///solute carrier family 20 (phosphate transporter), member 2	729970///6575
7_28_7	0.0142	1.38e-03	-4.421404	-1.08751	-1.5283393			
42_5_6	0.0142402	1.39e-03	-4.419015	-1.09126	-1.0021888			
33_17_3	0.0142433	1.39e-03	4.418253	-1.09246	0.9370806	RABGGTB	Rab geranylgeranyltransferase, beta subunit	5876
39_2_5	0.0142433	1.39e-03	-4.417796	-1.09317	-2.290865	HCN4	hyperpolarization activated cyclic nucleotide-gated potassium channel 4	10021
17_14_5	0.0142477	1.39e-03	-4.417057	-1.09434	-1.36678	PVRL3	poliovirus receptor-related 3	25945
22_23_5	0.0142492	1.39e-03	-4.416339	-1.09546	-0.808033	HMGCL	3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase (hydroxymethylglutaricaciduria)	3155
24_12_5	0.0142492	1.39e-03	-4.415914	-1.09613	-2.1198838			
11_17_4	0.014259	1.40e-03	-4.414932	-1.09767	-2.6129869	FAM107A	family with sequence similarity 107, member A	11170
17_29_2	0.0142746	1.40e-03	4.413162	-1.10046	1.3737673	TMEM2	transmembrane protein 2	23670
11_21_6	0.0142746	1.40e-03	-4.413049	-1.10063	-1.0435576			
52_11_7	0.0142746	1.40e-03	-4.412611	-1.10132	-1.7279819			
49_28_3	0.0142873	1.41e-03	-4.410575	-1.10452	-1.0819405	APBB1	amyloid beta (A4) precursor protein-binding, family B, member 1 (Fe65)	322
56_5_4	0.0142873	1.41e-03	-4.410196	-1.10512	-1.0082101	SERGEF	secretion regulating guanine nucleotide exchange factor	26297
60_29_2	0.0142873	1.41e-03	-4.409884	-1.10561	-0.9692546	PRDX3	peroxiredoxin 3	10935
42_8_6	0.0142873	1.41e-03	4.409712	-1.10588	1.2856401	RP11-11C5.2	similar to RIKEN cDNA 2410129H14	440145
18_13_1	0.0142873	1.41e-03	-4.409369	-1.10642	-1.3655035	KAL1	Kallmann syndrome 1 sequence	3730
40_26_1	0.0143418	1.42e-03	-4.405929	-1.11183	-1.3995444	ACTA2	actin, alpha 2, smooth muscle, aorta	59
35_13_8	0.0143418	1.42e-03	4.405816	-1.11201	2.6589577	CDH13	cadherin 13, H-cadherin (heart)	1012
21_5_8	0.0143787	1.42e-03	4.403607	-1.11548	0.975767	IL15RA	interleukin 15 receptor, alpha	3601
50_12_3	0.0144186	1.43e-03	4.401265	-1.11916	1.1580559	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha	5305
32_17_5	0.0144236	1.43e-03	-4.400509	-1.12035	-2.9190448	CPVL	carboxypeptidase, vitellogenic-like	54504
33_11_3	0.0144865	1.44e-03	-4.397135	-1.12566	-0.7700053	HMGCL	3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase (hydroxymethylglutaricaciduria)	3155
46_23_2	0.0144994	1.44e-03	4.396025	-1.12741	2.3151182	QPCT	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	25797
8_15_4	0.0145132	1.44e-03	4.394654	-1.12957	1.2868076	CKAP5	cytoskeleton associated protein 5	9793
50_24_2	0.0145132	1.44e-03	-4.393876	-1.13079	-1.1355049	RFXAP	regulatory factor X-associated protein	5994
45_19_2	0.0145132	1.44e-03	-4.393379	-1.13157	-1.0584315	DGCR6L	DiGeorge syndrome critical region gene 6-like	85359
51_14_3	0.0145132	1.44e-03	4.393296	-1.1317	1.1527737	WASF1	WAS protein family, member 1	8936
54_12_5	0.0145679	1.45e-03	-4.390315	-1.1364	-1.0745937	KLHDC2	kelch domain containing 2	23588
53_20_7	0.0145885	1.45e-03	-4.38887	-1.13867	-1.0477282	SFRS18	splicing factor, arginine/serine-rich 18	25957
27_23_4	0.0145901	1.46e-03	-4.38827	-1.13962	-1.486888	RCBTB2	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2	1102
20_4_7	0.0146135	1.46e-03	-4.386689	-1.14211	-1.0944988			
26_14_6	0.0146135	1.46e-03	-4.386179	-1.14291	-0.9897213	NF1	neurofibromin 1 (neurofibromatosis, von Recklinghausen disease, Watson disease)	4763
45_12_6	0.0146326	1.46e-03	-4.3848	-1.14509	-1.0617852			
16_12_3	0.0146391	1.46e-03	4.383988	-1.14636	1.1978327	MYCBP///PANX1	c-myc binding protein///pannexin 1	26292///24145
43_18_3	0.0147152	1.47e-03	-4.379976	-1.15269	-2.1474925	WFDC2	WAP four-disulfide core domain 2	10406
3_12_1	0.0147152	1.47e-03	-4.379563	-1.15334	-1.5452696	AMY2A///AMY1B	amylase, alpha 2A (pancreatic)///amylase, alpha 1B (salivary)	279///277
32_9_1	0.0147745	1.48e-03	4.375847	-1.1592	0.8867496	TIAL1	TIA1 cytotoxic granule-associated RNA binding protein-like 1	7073
11_14_7	0.0147745	1.48e-03	-4.375046	-1.16046	-1.1955368			
11_26_4	0.0147745	1.49e-03	4.374671	-1.16105	3.3416572	C1orf61	chromosome 1 open reading frame 61	10485
43_5_5	0.0147745	1.49e-03	4.374514	-1.1613	2.2084818	PTH2R	parathyroid hormone 2 receptor	5746
4_29_2	0.0147745	1.49e-03	-4.374337	-1.16158	-1.5694609	MT1JP///MT1F	metallothionein 1J (pseudogene)///metallothionein 1F	4498///4494
15_12_5	0.0148067	1.49e-03	-4.3724	-1.16463	-1.782175	SLC6A16	solute carrier family 6, member 16	28968
39_23_7	0.0148352	1.50e-03	-4.370626	-1.16743	-2.3791034	CMYA5	cardiomyopathy associated 5	202333
8_7_8	0.0148985	1.50e-03	4.367332	-1.17262	1.7954244	LMNB2	lamin B2	84823
14_2_2	0.0149259	1.51e-03	-4.365621	-1.17533	-2.1800654	GPC3	glypican 3	2719
54_27_1	0.0149982	1.52e-03	-4.361448	-1.18191	-1.8979663	CHKA	choline kinase alpha	1119
55_30_2	0.0149982	1.52e-03	4.36144	-1.18192	1.1386462	YKT6	YKT6 v-SNARE homolog (S. cerevisiae)	10652
24_22_5	0.0150554	1.52e-03	-4.358445	-1.18665	-1.564843	DGCR12///DGCR2	DiGeorge syndrome critical region gene 12///DiGeorge syndrome critical region gene 2	25784///9993
49_27_5	0.0150658	1.53e-03	-4.357479	-1.18818	-0.9682319	PHF3	PHD finger protein 3	23469
8_16_4	0.0151149	1.53e-03	4.354847	-1.19233	1.8935487			
46_21_6	0.0151163	1.53e-03	-4.354271	-1.19324	-1.0087237	EAPP	E2F-associated phosphoprotein	55837
59_6_7	0.0151544	1.54e-03	4.35212	-1.19664	1.0132826	HELLS	helicase, lymphoid-specific	3070
30_10_6	0.0151597	1.54e-03	-4.350968	-1.19846	-1.2231382	GPAM	glycerol-3-phosphate acyltransferase, mitochondrial	57678
44_3_4	0.0151597	1.54e-03	-4.350864	-1.19863	-1.6854482	PLA2G6	phospholipase A2, group VI (cytosolic, calcium-independent)	8398
46_8_5	0.0151652	1.54e-03	-4.349747	-1.20039	-1.0402261	ERRFI1	ERBB receptor feedback inhibitor 1	54206
7_7_5	0.0151652	1.54e-03	4.349603	-1.20062	1.5662251	C4orf6	chromosome 4 open reading frame 6	10141
18_31_7	0.0151663	1.55e-03	4.349013	-1.20155	2.3300282	CXCL10	chemokine (C-X-C motif) ligand 10	3627
52_5_3	0.0151663	1.55e-03	4.348533	-1.20231	0.8983449	KDELR2	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2	11014
16_5_2	0.0151778	1.55e-03	4.34753	-1.20389	2.2422888	NDC80	NDC80 homolog, kinetochore complex component (S. cerevisiae)	10403
5_17_2	0.0151822	1.55e-03	4.346831	-1.205	1.6734502	H2AFX	H2A histone family, member X	3014
59_9_1	0.0152247	1.56e-03	4.344503	-1.20868	2.0155756			
56_19_4	0.0152407	1.56e-03	4.343313	-1.21056	1.7115041	CPS1	carbamoyl-phosphate synthetase 1, mitochondrial	1373
47_2_2	0.0152637	1.56e-03	4.341627	-1.21323	3.9400319	EREG	epiregulin	2069
36_25_7	0.0152637	1.56e-03	4.341314	-1.21372	0.7431729	TAF12	TAF12 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 20kDa	6883
41_20_2	0.0152644	1.57e-03	-4.340053	-1.21571	-1.0604965	SCYE1	small inducible cytokine subfamily E, member 1 (endothelial monocyte-activating)	9255
50_31_7	0.0152644	1.57e-03	4.339849	-1.21604	1.7360632	FCGR1A	Fc fragment of IgG, high affinity Ia, receptor (CD64)	2209
40_30_4	0.0152644	1.57e-03	-4.339401	-1.21674	-0.8695492	TXLNA	taxilin alpha	200081
23_27_5	0.0152644	1.57e-03	4.339019	-1.21735	1.2394873	RCOR1	REST corepressor 1	23186
45_31_5	0.0152644	1.57e-03	-4.338747	-1.21778	-1.5545832	HDAC7A	histone deacetylase 7A	51564
35_16_6	0.0153133	1.58e-03	-4.336165	-1.22186	-1.1159907	TBL1XR1	transducin (beta)-like 1X-linked receptor 1	79718
36_16_4	0.0153237	1.58e-03	-4.335217	-1.22336	-1.3339201	ZNF43	zinc finger protein 43	7594
21_13_4	0.0153364	1.58e-03	-4.334174	-1.22501	-2.9001643	MRE11A	MRE11 meiotic recombination 11 homolog A (S. cerevisiae)	4361
37_18_5	0.0154257	1.59e-03	4.329885	-1.2318	1.0372268	LOC57228	small trans-membrane and glycosylated protein	57228
2_11_5	0.0154257	1.59e-03	4.328903	-1.23335	1.0108494	MRPL37	mitochondrial ribosomal protein L37	51253
10_28_5	0.0154257	1.59e-03	-4.328891	-1.23337	-1.2308723	ZNF510	zinc finger protein 510	22869
10_20_1	0.0154705	1.60e-03	4.326507	-1.23715	2.2148277	C1QB	complement component 1, q subcomponent, B chain	713
41_10_7	0.0154912	1.60e-03	-4.325136	-1.23932	-0.8185955	SDHA	succinate dehydrogenase complex, subunit A, flavoprotein (Fp)	6389
21_14_3	0.0155182	1.61e-03	-4.323502	-1.2419	-1.9905648	JUP	junction plakoglobin	3728
59_2_5	0.0155374	1.61e-03	-4.322143	-1.24406	-0.9554912	HRBL	HIV-1 Rev binding protein-like	3268
32_23_3	0.0155374	1.61e-03	-4.321695	-1.24476	-1.9012374	CMAS	cytidine monophosphate N-acetylneuraminic acid synthetase	55907
20_28_7	0.015586	1.62e-03	4.31917	-1.24876	1.1172325	CCRL2	chemokine (C-C motif) receptor-like 2	9034
47_19_2	0.0156151	1.62e-03	4.317458	-1.25148	1.0472498	NME1-NME2///UTP18///NME2///NME1///METTL1	NME1-NME2///UTP18, small subunit (SSU) processome component, homolog (yeast)///non-metastatic cells 2, protein (NM23B) expressed in///non-metastatic cells 1, protein (NM23A) expressed in///methyltransferase like 1	654364///51096///4831///4830///4234
40_30_7	0.0156258	1.63e-03	4.316129	-1.25358	1.201598			
19_14_2	0.0156258	1.63e-03	-4.316015	-1.25376	-1.0725059	NFE2	nuclear factor (erythroid-derived 2), 45kDa	4778
34_11_4	0.0156563	1.63e-03	4.314249	-1.25656	3.0747657	FABP5L7	fatty acid binding protein 5-like 7	728641
20_11_1	0.0156868	1.63e-03	-4.31249	-1.25935	-2.2781035	SGCD	sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)	6444
57_30_5	0.0156934	1.64e-03	-4.311718	-1.26057	-0.8021078	BCLAF1	BCL2-associated transcription factor 1	9774
4_19_6	0.0157089	1.64e-03	-4.310302	-1.26282	-0.9378633	MKLN1	muskelin 1, intracellular mediator containing kelch motifs	4289
30_23_1	0.0157089	1.64e-03	4.309985	-1.26332	2.1102945	WAS	Wiskott-Aldrich syndrome (eczema-thrombocytopenia)	7454
8_2_5	0.0157089	1.64e-03	4.309587	-1.26395	1.2795696	MATN3	matrilin 3	4148
57_16_5	0.0157196	1.65e-03	-4.307881	-1.26666	-1.4000542	ABCC6	ATP-binding cassette, sub-family C (CFTR/MRP), member 6	368
50_12_1	0.0157196	1.65e-03	4.307679	-1.26698	1.4684606	PRKCB1	protein kinase C, beta 1	5579
50_19_5	0.0157196	1.65e-03	4.307533	-1.26721	1.670077	WIPF1	WAS/WASL interacting protein family, member 1	7456
32_25_5	0.0157196	1.65e-03	-4.307162	-1.26779	-0.9974608	MPI	mannose phosphate isomerase	4351
24_6_4	0.0157215	1.65e-03	4.306587	-1.26871	2.4572849	RABL2B	RAB, member of RAS oncogene family-like 2B	11158
1_18_4	0.0157594	1.66e-03	4.304332	-1.27228	0.9607161	MTMR2	myotubularin related protein 2	8898
49_7_8	0.0157594	1.66e-03	-4.303998	-1.27281	-0.7382912	TRAF4	TNF receptor-associated factor 4	9618
14_28_7	0.0157594	1.66e-03	4.303547	-1.27353	3.1992568	CSF2	colony stimulating factor 2 (granulocyte-macrophage)	1437
37_18_2	0.015867	1.67e-03	-4.298648	-1.2813	-1.0013676	HADH	hydroxyacyl-Coenzyme A dehydrogenase	3033
14_7_8	0.0159454	1.68e-03	-4.294021	-1.28864	-2.0157875	EPDR1///TXNDC3	ependymin related protein 1 (zebrafish)///thioredoxin domain containing 3 (spermatozoa)	54749///51314
42_12_1	0.0159454	1.68e-03	4.294018	-1.28865	1.756666	ITGB1	integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)	3688
36_28_2	0.0159454	1.68e-03	4.293976	-1.28871	2.7072143	OLR1	oxidized low density lipoprotein (lectin-like) receptor 1	4973
46_10_5	0.0159833	1.69e-03	-4.291952	-1.29193	-0.9209744	C2orf28	chromosome 2 open reading frame 28	51374
3_3_5	0.0160164	1.69e-03	4.289494	-1.29583	0.9483748	PTPN11	protein tyrosine phosphatase, non-receptor type 11 (Noonan syndrome 1)	5781
58_26_1	0.0160164	1.69e-03	4.289438	-1.29592	2.4329025	CCR1	chemokine (C-C motif) receptor 1	1230
43_12_7	0.0160164	1.69e-03	-4.289142	-1.29639	-1.2786804	DCI	dodecenoyl-Coenzyme A delta isomerase (3,2 trans-enoyl-Coenzyme A isomerase)	1632
33_20_5	0.0160395	1.70e-03	4.287719	-1.29865	2.3874653	SLCO4A1	solute carrier organic anion transporter family, member 4A1	28231
26_20_3	0.0160687	1.70e-03	-4.285859	-1.3016	-1.2355134	B9D1	B9 protein domain 1	27077
15_20_2	0.0160687	1.71e-03	4.285255	-1.30256	0.9454821	PICALM	phosphatidylinositol binding clathrin assembly protein	8301
10_17_2	0.0160687	1.71e-03	4.285075	-1.30285	1.3041392	SDS	serine dehydratase	10993
30_20_6	0.0160749	1.71e-03	-4.283971	-1.3046	-1.0581678			
37_9_7	0.0160749	1.71e-03	4.28385	-1.30479	1.7860389	IMPDH1	IMP (inosine monophosphate) dehydrogenase 1	3614
50_15_3	0.0160952	1.72e-03	-4.281356	-1.30876	-1.9262753	GRIP1	glutamate receptor interacting protein 1	23426
33_23_6	0.0160952	1.72e-03	4.280258	-1.3105	2.0046907	TP53INP2	tumor protein p53 inducible nuclear protein 2	58476
53_21_1	0.0160952	1.72e-03	4.279999	-1.31091	1.2267224	PCNA	proliferating cell nuclear antigen	5111
10_28_3	0.0160952	1.72e-03	4.279786	-1.31125	1.0849704	IL4I1///NUP62	interleukin 4 induced 1///nucleoporin 62kDa	259307///23636
51_9_5	0.0160952	1.72e-03	4.279621	-1.31151	2.1400541	SPOCK1	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 1	6695
56_4_2	0.0160952	1.72e-03	4.279228	-1.31214	1.6447832	KIF11	kinesin family member 11	3832
25_30_5	0.0160952	1.72e-03	-4.279009	-1.31249	-1.7008066	MCF2L	MCF.2 cell line derived transforming sequence-like	23263
1_20_5	0.0160952	1.72e-03	-4.278441	-1.31339	-1.0510383	IL17RB	interleukin 17 receptor B	55540
13_3_5	0.0160952	1.72e-03	-4.278385	-1.31348	-0.9512698	GARNL1	GTPase activating Rap/RanGAP domain-like 1	253959
6_20_6	0.0160952	1.72e-03	-4.278183	-1.3138	-1.01955	KIAA1267	KIAA1267	284058
55_16_5	0.0161379	1.73e-03	-4.275983	-1.31729	-0.8092387	TAS2R49	taste receptor, type 2, member 49	259295
46_16_3	0.0161658	1.73e-03	-4.274386	-1.31983	-1.2151938			
60_12_5	0.016204	1.74e-03	-4.27238	-1.32302	-2.1001191	FBXO8	F-box protein 8	26269
38_20_5	0.0162118	1.74e-03	-4.271587	-1.32428	-0.7573498	CASC3	cancer susceptibility candidate 3	22794
36_5_4	0.0162258	1.74e-03	-4.270546	-1.32594	-1.1869833	RUVBL2	RuvB-like 2 (E. coli)	10856
32_30_2	0.0162347	1.75e-03	4.26971	-1.32727	0.9261435			
23_2_5	0.0163002	1.76e-03	-4.266561	-1.33228	-3.1663012			
40_16_1	0.0163002	1.76e-03	4.266152	-1.33293	1.0269862	CKS1B	CDC28 protein kinase regulatory subunit 1B	1163
7_16_1	0.0163572	1.76e-03	4.26308	-1.33782	1.5884656	ACTB	actin, beta	60
38_5_2	0.0163572	1.77e-03	-4.262938	-1.33804	-1.0183783			
17_27_2	0.0163774	1.77e-03	4.26166	-1.34008	1.3067629	DUSP7	dual specificity phosphatase 7	1849
27_3_8	0.0164003	1.77e-03	4.26004	-1.34265	2.1690272	HLA-DQB2///HLA-DQB1	major histocompatibility complex, class II, DQ beta 2///major histocompatibility complex, class II, DQ beta 1	3120///3119
40_27_7	0.0164003	1.77e-03	4.259801	-1.34303	1.0614936	FTL	ferritin, light polypeptide	2512
57_25_3	0.0165378	1.79e-03	-4.253938	-1.35237	-1.0101197	TIAM2	T-cell lymphoma invasion and metastasis 2	26230
21_30_4	0.0166021	1.80e-03	4.250801	-1.35736	1.3347257	HIST1H2AL	histone cluster 1, H2al	8332
8_10_4	0.0166021	1.80e-03	-4.250481	-1.35787	-1.406638	HHEX	hematopoietically expressed homeobox	3087
2_31_7	0.0166589	1.81e-03	4.247803	-1.36214	1.9925058	NP	nucleoside phosphorylase	4860
33_12_7	0.0166728	1.81e-03	-4.246644	-1.36399	-2.5219682	ARL4D	ADP-ribosylation factor-like 4D	379
30_20_1	0.0166728	1.81e-03	-4.246315	-1.36451	-1.0787894	CENPC1	centromere protein C 1	1060
