,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1172,1199,203585_at,4.21e-05,2.27e-06,-5.44,4.449785,-0.776,ZNF185,zinc finger protein 185 (LIM domain),7739
1174,1201,211737_x_at,4.22e-05,2.28e-06,-5.44,4.44429,-1.68,PTN,pleiotrophin,5764
1175,1202,219801_at,4.26e-05,2.3e-06,-5.44,4.43575,-0.629,ZNF34,zinc finger protein 34,80778
1176,1203,201719_s_at,4.26e-05,2.3e-06,-5.44,4.435579,-0.969,EPB41L2,erythrocyte membrane protein band 4.1 like 2,2037
1177,1204,212589_at,4.26e-05,2.3e-06,-5.44,4.433465,-0.715,RRAS2,related RAS viral (r-ras) oncogene homolog 2,22800
1179,1206,213009_s_at,4.28e-05,2.32e-06,-5.44,4.428533,-0.551,TRIM37,tripartite motif containing 37,4591
1182,1209,202211_at,4.35e-05,2.36e-06,-5.43,4.409382,-0.637,ARFGAP3,ADP ribosylation factor GTPase activating protein 3,26286
1184,1212,212502_at,4.37e-05,2.38e-06,-5.43,4.401892,-0.581,ADO,2-aminoethanethiol dioxygenase,84890
1185,1213,204069_at,4.41e-05,2.4e-06,-5.43,4.391788,-0.52,MEIS1,Meis homeobox 1,4211
1188,1216,200883_at,4.46e-05,2.43e-06,-5.42,4.379978,-0.62,UQCRC2,ubiquinol-cytochrome c reductase core protein II,7385
1189,1217,212158_at,4.49e-05,2.46e-06,-5.42,4.371061,-1.12,SDC2,syndecan 2,6383
1191,1219,208530_s_at,4.53e-05,2.48e-06,-5.42,4.362371,-0.699,RARB,retinoic acid receptor beta,5915
1192,1220,218225_at,4.54e-05,2.49e-06,-5.42,4.357986,-0.859,ECSIT,ECSIT signalling integrator,51295
1193,1221,215283_at,4.54e-05,2.49e-06,-5.42,4.357846,-0.758,LINC00667,long intergenic non-protein coding RNA 667,339290
1194,1222,208673_s_at,4.55e-05,2.5e-06,-5.41,4.354285,-0.673,SRSF3,serine and arginine rich splicing factor 3,6428
1196,1224,209338_at,4.63e-05,2.55e-06,-5.41,4.336169,-0.903,TFCP2,transcription factor CP2,7024
1200,1229,208021_s_at,4.74e-05,2.62e-06,-5.4,4.309566,-0.602,RFC1,replication factor C subunit 1,5981
1202,1231,210819_x_at,4.74e-05,2.62e-06,-5.4,4.307143,-1.6,DIO2,"deiodinase, iodothyronine, type II",1734
1206,1235,204434_at,4.86e-05,2.69e-06,-5.39,4.280179,-0.589,SPATA2,spermatogenesis associated 2,9825
1209,1241,206637_at,4.88e-05,2.72e-06,-5.39,4.271899,-1.71,P2RY14,purinergic receptor P2Y14,9934
1211,1244,203883_s_at,4.91e-05,2.74e-06,-5.39,4.262626,-0.698,RAB11FIP2,RAB11 family interacting protein 2,22841
1213,1247,204755_x_at,5.06e-05,2.83e-06,-5.38,4.230633,-2.19,HLF,"HLF, PAR bZIP transcription factor",3131
1215,1249,212385_at,5.15e-05,2.89e-06,-5.37,4.212303,-0.871,TCF4,transcription factor 4,6925
1217,1251,205018_s_at,5.22e-05,2.94e-06,-5.37,4.196675,-1.61,MBNL2,muscleblind like splicing regulator 2,10150
1218,1252,201369_s_at,5.23e-05,2.94e-06,-5.37,4.193988,-1.49,ZFP36L2,ZFP36 ring finger protein like 2,678
1219,1253,203860_at,5.24e-05,2.95e-06,-5.36,4.191605,-0.656,PCCA,propionyl-CoA carboxylase alpha subunit,5095
1221,1255,216333_x_at,5.26e-05,2.97e-06,-5.36,4.186302,-1.62,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
1222,1256,209821_at,5.29e-05,2.98e-06,-5.36,4.180577,-1.18,IL33,interleukin 33,90865
1223,1257,209324_s_at,5.3e-05,2.99e-06,-5.36,4.177219,-1.67,RGS16,regulator of G-protein signaling 16,6004
1225,1259,213287_s_at,5.46e-05,3.09e-06,-5.35,4.147099,-0.56,KRT10,keratin 10,3858
1226,1260,219295_s_at,5.47e-05,3.1e-06,-5.35,4.144164,-1.48,PCOLCE2,procollagen C-endopeptidase enhancer 2,26577
1227,1261,203063_at,5.48e-05,3.1e-06,-5.35,4.141887,-0.992,PPM1F,"protein phosphatase, Mg2+/Mn2+ dependent 1F",9647
1228,1262,214030_at,5.48e-05,3.11e-06,-5.35,4.14086,-1.42,CRYBG3,crystallin beta-gamma domain containing 3,131544
1230,1264,221619_s_at,5.48e-05,3.11e-06,-5.35,4.139455,-0.934,MTCH1,mitochondrial carrier 1,23787
1233,1267,65630_at,5.68e-05,3.23e-06,-5.34,4.102972,-0.813,TMEM80,transmembrane protein 80,283232
1235,1269,219292_at,5.75e-05,3.28e-06,-5.33,4.089016,-0.783,THAP1,THAP domain containing 1,55145
1236,1270,203059_s_at,5.75e-05,3.28e-06,-5.33,4.087066,-0.805,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,9060
1238,1272,200046_at,5.76e-05,3.29e-06,-5.33,4.085137,-0.53,DAD1,defender against cell death 1,1603
1239,1273,217047_s_at,5.76e-05,3.29e-06,-5.33,4.084953,-1.35,FAM13A,family with sequence similarity 13 member A,10144
1242,1276,218723_s_at,5.84e-05,3.35e-06,-5.33,4.068405,-1.33,RGCC,regulator of cell cycle,28984
1245,1279,208940_at,5.92e-05,3.4e-06,-5.32,4.05213,-0.786,SEPHS1,selenophosphate synthetase 1,22929
1247,1281,209966_x_at,5.95e-05,3.43e-06,-5.32,4.045717,-0.613,ESRRG,estrogen related receptor gamma,2104
1248,1282,217971_at,5.97e-05,3.43e-06,-5.32,4.042991,-0.582,LAMTOR3,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3",8649
1249,1283,208715_at,5.97e-05,3.44e-06,-5.32,4.042014,-0.549,TMCO1,transmembrane and coiled-coil domains 1,54499
1250,1284,221531_at,5.99e-05,3.46e-06,-5.32,4.036474,-0.625,WDR61,WD repeat domain 61,80349
1252,1286,213027_at,6.03e-05,3.48e-06,-5.31,4.029677,-0.607,TROVE2,TROVE domain family member 2,6738
1254,1290,218689_at,6.16e-05,3.57e-06,-5.31,4.005712,-0.747,FANCF,Fanconi anemia complementation group F,2188
1259,1295,218140_x_at,6.23e-05,3.62e-06,-5.3,3.990818,-0.869,SRPRB,SRP receptor beta subunit,58477
1261,1297,204396_s_at,6.31e-05,3.68e-06,-5.3,3.976512,-1.2,GRK5,G protein-coupled receptor kinase 5,2869
1263,1299,208680_at,6.34e-05,3.7e-06,-5.3,3.970133,-0.567,PRDX1,peroxiredoxin 1,5052
1264,1300,220432_s_at,6.37e-05,3.72e-06,-5.3,3.965793,-0.885,CYP39A1,cytochrome P450 family 39 subfamily A member 1,51302
1265,1301,213701_at,6.38e-05,3.73e-06,-5.29,3.963621,-0.818,C12orf29,chromosome 12 open reading frame 29,91298
1267,1303,41512_at,6.48e-05,3.79e-06,-5.29,3.945947,-0.518,BRAP,BRCA1 associated protein,8315
1269,1305,205933_at,6.52e-05,3.82e-06,-5.29,3.939129,-1.1,SETBP1,SET binding protein 1,26040
1276,1312,219751_at,6.66e-05,3.92e-06,-5.28,3.912652,-0.746,SETD6,SET domain containing 6,79918
1278,1314,204955_at,6.66e-05,3.93e-06,-5.28,3.910732,-2.04,SRPX,"sushi repeat containing protein, X-linked",8406
1279,1316,214823_at,6.68e-05,3.95e-06,-5.28,3.906083,-1.21,ZNF204P,"zinc finger protein 204, pseudogene",7754
1280,1317,204753_s_at,6.76e-05,4e-06,-5.27,3.894479,-2.15,HLF,"HLF, PAR bZIP transcription factor",3131
1281,1318,213924_at,6.77e-05,4e-06,-5.27,3.892871,-1.18,GNAL,G protein subunit alpha L,2774
1282,1321,205935_at,6.95e-05,4.12e-06,-5.26,3.864371,-0.571,FOXF1,forkhead box F1,2294
1285,1324,207557_s_at,7.03e-05,4.18e-06,-5.26,3.850917,-0.595,RYR2,ryanodine receptor 2,6262
1286,1325,221787_at,7.03e-05,4.18e-06,-5.26,3.849874,-0.969,C6orf120,chromosome 6 open reading frame 120,387263
1287,1326,204839_at,7.09e-05,4.22e-06,-5.26,3.841296,-0.526,POP5,"POP5 homolog, ribonuclease P/MRP subunit",51367
1289,1328,208886_at,7.1e-05,4.24e-06,-5.26,3.837734,-0.898,H1F0,H1 histone family member 0,3005
1290,1329,201022_s_at,7.23e-05,4.32e-06,-5.25,3.819035,-0.579,DSTN,"destrin, actin depolymerizing factor",11034
1291,1330,212510_at,7.23e-05,4.32e-06,-5.25,3.818902,-0.892,GPD1L,glycerol-3-phosphate dehydrogenase 1-like,23171
1294,1334,209674_at,7.27e-05,4.36e-06,-5.25,3.810472,-0.631,CRY1,cryptochrome circadian clock 1,1407
1295,1335,204008_at,7.38e-05,4.42e-06,-5.24,3.795743,-0.867,DNAL4,dynein axonemal light chain 4,10126
1296,1336,219368_at,7.38e-05,4.43e-06,-5.24,3.795317,-1.46,NAP1L2,nucleosome assembly protein 1 like 2,4674
1297,1337,204195_s_at,7.4e-05,4.44e-06,-5.24,3.791457,-0.545,PKNOX1,PBX/knotted 1 homeobox 1,5316
1299,1339,205985_x_at,7.41e-05,4.46e-06,-5.24,3.788443,-0.978,CLCNKB,chloride voltage-gated channel Kb,1188
1301,1342,203492_x_at,7.6e-05,4.58e-06,-5.23,3.762072,-0.869,CEP57,centrosomal protein 57,9702
1304,1346,206648_at,7.89e-05,4.77e-06,-5.22,3.722111,-0.908,ZNF571,zinc finger protein 571,51276
1306,1348,210053_at,7.9e-05,4.78e-06,-5.22,3.719051,-0.767,TAF5,TATA-box binding protein associated factor 5,6877
1307,1349,200648_s_at,7.91e-05,4.79e-06,-5.22,3.71793,-1.35,GLUL,glutamate-ammonia ligase,2752
1310,1352,212984_at,7.94e-05,4.82e-06,-5.22,3.711261,-0.513,ATF2,activating transcription factor 2,1386
1312,1355,217879_at,8.17e-05,4.97e-06,-5.21,3.682127,-0.515,CDC27,cell division cycle 27,996
1314,1357,212534_at,8.35e-05,5.09e-06,-5.2,3.659179,-0.542,ZNF24,zinc finger protein 24,7572
1315,1358,206069_s_at,8.36e-05,5.1e-06,-5.2,3.657274,-1.31,ACADL,"acyl-CoA dehydrogenase, long chain",33
1317,1360,209646_x_at,8.46e-05,5.17e-06,-5.2,3.643396,-0.596,ALDH1B1,aldehyde dehydrogenase 1 family member B1,219
1318,1361,218681_s_at,8.46e-05,5.17e-06,-5.2,3.643331,-1.42,SDF2L1,stromal cell derived factor 2 like 1,23753
1319,1363,201425_at,8.52e-05,5.22e-06,-5.19,3.634634,-0.912,ALDH2,aldehyde dehydrogenase 2 family (mitochondrial),217
1321,1365,221135_s_at,8.56e-05,5.25e-06,-5.19,3.628713,-0.699,ASTE1,asteroid homolog 1 (Drosophila),28990
1322,1366,219276_x_at,8.63e-05,5.29e-06,-5.19,3.620293,-0.521,CAAP1,caspase activity and apoptosis inhibitor 1,79886
1323,1367,203371_s_at,8.63e-05,5.3e-06,-5.19,3.619252,-0.546,NDUFB3,NADH:ubiquinone oxidoreductase subunit B3,4709
1326,1370,205289_at,8.64e-05,5.31e-06,-5.19,3.616442,-1.63,BMP2,bone morphogenetic protein 2,650
1327,1371,220168_at,8.69e-05,5.35e-06,-5.19,3.609775,-0.867,CASC1,cancer susceptibility candidate 1,55259
1328,1372,214058_at,8.71e-05,5.36e-06,-5.18,3.607454,-0.775,MYCL,v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog,4610
1329,1373,40524_at,8.72e-05,5.38e-06,-5.18,3.605063,-0.559,PTPN21,"protein tyrosine phosphatase, non-receptor type 21",11099
1330,1374,208447_s_at,8.82e-05,5.44e-06,-5.18,3.593545,-1.57,PRPS1,phosphoribosyl pyrophosphate synthetase 1,5631
1331,1375,222195_s_at,8.84e-05,5.46e-06,-5.18,3.590874,-0.647,TRMO,tRNA methyltransferase O,51531
1334,1379,202960_s_at,8.94e-05,5.53e-06,-5.18,3.577037,-0.629,MUT,methylmalonyl-CoA mutase,4594
1335,1380,208399_s_at,8.98e-05,5.56e-06,-5.17,3.571698,-2.62,EDN3,endothelin 3,1908
1337,1382,219310_at,9.04e-05,5.61e-06,-5.17,3.563925,-0.719,SYNDIG1,synapse differentiation inducing 1,79953
1338,1384,204739_at,9.09e-05,5.65e-06,-5.17,3.557035,-0.609,CENPC,centromere protein C,1060
1339,1385,209543_s_at,9.26e-05,5.76e-06,-5.16,3.538247,-0.918,CD34,CD34 molecule,947
1340,1386,202369_s_at,9.31e-05,5.8e-06,-5.16,3.53158,-1.46,TRAM2,translocation associated membrane protein 2,9697
1342,1388,203722_at,9.41e-05,5.87e-06,-5.16,3.519792,-0.765,ALDH4A1,aldehyde dehydrogenase 4 family member A1,8659
1343,1391,212905_at,9.53e-05,5.95e-06,-5.15,3.505891,-0.834,CSTF2T,"cleavage stimulation factor subunit 2, tau variant",23283
1344,1392,201963_at,9.53e-05,5.96e-06,-5.15,3.504928,-0.772,ACSL1,acyl-CoA synthetase long-chain family member 1,2180
1345,1393,209645_s_at,9.62e-05,6.02e-06,-5.15,3.494668,-0.701,ALDH1B1,aldehyde dehydrogenase 1 family member B1,219
1346,1394,200869_at,9.64e-05,6.04e-06,-5.15,3.492094,-0.6,SNORA68///RPL18A,"small nucleolar RNA, H/ACA box 68///ribosomal protein L18a",26780///6142
1347,1395,221552_at,9.67e-05,6.06e-06,-5.15,3.488514,-0.799,ABHD6,abhydrolase domain containing 6,57406
1348,1396,219213_at,9.67e-05,6.07e-06,-5.15,3.487445,-1.21,JAM2,junctional adhesion molecule 2,58494
1349,1397,204731_at,9.7e-05,6.09e-06,-5.15,3.483952,-1.38,TGFBR3,transforming growth factor beta receptor 3,7049
1350,1398,217403_s_at,9.78e-05,6.14e-06,-5.14,3.475484,-0.552,ZNF227,zinc finger protein 227,7770
1352,1400,205756_s_at,9.93e-05,6.25e-06,-5.14,3.458818,-1.14,F8,coagulation factor VIII,2157
1357,1405,212440_at,0.000101,6.39e-06,-5.13,3.436501,-0.731,SNRNP27,small nuclear ribonucleoprotein U4/U6.U5 subunit 27,11017
1358,1406,201013_s_at,0.000102,6.42e-06,-5.13,3.432193,-0.579,PAICS,phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase,10606
1359,1408,200096_s_at,0.000102,6.46e-06,-5.13,3.425997,-0.538,ATP6V0E1,ATPase H+ transporting V0 subunit e1,8992
1363,1412,204359_at,0.000103,6.54e-06,-5.12,3.413938,-2.0,LOC100506718///FLRT2,uncharacterized LOC100506718///fibronectin leucine rich transmembrane protein 2,100506718///23768
1364,1413,206377_at,0.000103,6.57e-06,-5.12,3.410106,-0.951,FOXF2,forkhead box F2,2295
1367,1416,208852_s_at,0.000104,6.64e-06,-5.12,3.399165,-0.822,CANX,calnexin,821
1369,1418,218099_at,0.000105,6.66e-06,-5.12,3.396927,-0.637,TEX2,testis expressed 2,55852
1373,1422,201464_x_at,0.000106,6.78e-06,-5.11,3.378224,-1.22,JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",3725
1374,1424,221559_s_at,0.000108,6.88e-06,-5.11,3.363959,-0.652,MIS12,"MIS12, kinetochore complex component",79003
1375,1425,203097_s_at,0.000108,6.89e-06,-5.11,3.362902,-0.525,RAPGEF2,Rap guanine nucleotide exchange factor 2,9693
1376,1426,216640_s_at,0.000108,6.91e-06,-5.11,3.360028,-0.824,PDIA6,protein disulfide isomerase family A member 6,10130
1378,1428,210875_s_at,0.000108,6.94e-06,-5.11,3.356226,-0.801,ZEB1,zinc finger E-box binding homeobox 1,6935
1380,1430,213334_x_at,0.000108,6.96e-06,-5.11,3.3531,-0.747,HAUS7,HAUS augmin like complex subunit 7,55559
1381,1431,214078_at,0.000109,6.98e-06,-5.1,3.350227,-0.872,PAK3,p21 (RAC1) activated kinase 3,5063
1384,1435,212637_s_at,0.000112,7.21e-06,-5.1,3.318506,-0.551,WWP1,WW domain containing E3 ubiquitin protein ligase 1,11059
1387,1438,218667_at,0.000114,7.38e-06,-5.09,3.29641,-0.584,PJA1,praja ring finger ubiquitin ligase 1,64219
1389,1440,215527_at,0.000115,7.45e-06,-5.09,3.287318,-0.654,KHDRBS2,"KH RNA binding domain containing, signal transduction associated 2",202559
1390,1441,204730_at,0.000116,7.51e-06,-5.08,3.278682,-0.596,RIMS3,regulating synaptic membrane exocytosis 3,9783
1391,1442,221954_at,0.000117,7.56e-06,-5.08,3.272045,-0.602,OSER1,oxidative stress responsive serine rich 1,51526
1392,1443,209862_s_at,0.000117,7.57e-06,-5.08,3.271019,-0.865,CEP57,centrosomal protein 57,9702
1393,1444,209890_at,0.000117,7.61e-06,-5.08,3.265912,-1.07,TSPAN5,tetraspanin 5,10098
1395,1447,212590_at,0.000118,7.65e-06,-5.08,3.261001,-0.765,RRAS2,related RAS viral (r-ras) oncogene homolog 2,22800
1397,1450,220948_s_at,0.000118,7.68e-06,-5.08,3.257479,-0.701,ATP1A1,ATPase Na+/K+ transporting subunit alpha 1,476
1398,1451,200884_at,0.000119,7.74e-06,-5.07,3.250031,-1.44,CKB,creatine kinase B,1152
1401,1455,209739_s_at,0.00012,7.82e-06,-5.07,3.239875,-0.788,PNPLA4,patatin like phospholipase domain containing 4,8228
1402,1456,202843_at,0.000121,7.9e-06,-5.07,3.22991,-0.856,DNAJB9,DnaJ heat shock protein family (Hsp40) member B9,4189
1403,1457,203519_s_at,0.000121,7.94e-06,-5.07,3.225039,-0.664,UPF2,UPF2 regulator of nonsense transcripts homolog (yeast),26019
1407,1461,221727_at,0.000123,8.08e-06,-5.06,3.207963,-0.642,SUB1,"SUB1 homolog, transcriptional regulator",10923
1409,1463,220770_s_at,0.000125,8.19e-06,-5.06,3.194346,-0.956,ZBED8,zinc finger BED-type containing 8,63920
1410,1464,209840_s_at,0.000125,8.23e-06,-5.05,3.189339,-1.89,LRRN3,leucine rich repeat neuronal 3,54674
1412,1466,206583_at,0.000126,8.27e-06,-5.05,3.185082,-0.742,KRBOX4,KRAB box domain containing 4,55634
1413,1467,213124_at,0.000127,8.34e-06,-5.05,3.177069,-0.508,ZNF473,zinc finger protein 473,25888
1414,1468,220161_s_at,0.000127,8.34e-06,-5.05,3.176833,-1.28,EPB41L4B,erythrocyte membrane protein band 4.1 like 4B,54566
1416,1470,208740_at,0.000127,8.4e-06,-5.05,3.169474,-0.962,SAP18,Sin3A associated protein 18,10284
1419,1473,217475_s_at,0.000129,8.55e-06,-5.04,3.152117,-0.763,LIMK2,LIM domain kinase 2,3985
1420,1475,206271_at,0.000133,8.82e-06,-5.03,3.122435,-0.826,TLR3,toll like receptor 3,7098
1421,1477,209538_at,0.000134,8.91e-06,-5.03,3.111995,-0.7,ZNF32,zinc finger protein 32,7580
1423,1479,205528_s_at,0.000137,9.08e-06,-5.03,3.094193,-0.518,RUNX1T1,RUNX1 translocation partner 1,862
1424,1480,205037_at,0.000137,9.11e-06,-5.02,3.090264,-0.749,IFT27,intraflagellar transport 27,11020
1427,1484,205438_at,0.000141,9.42e-06,-5.01,3.057631,-0.644,PTPN21,"protein tyrosine phosphatase, non-receptor type 21",11099
1428,1485,219698_s_at,0.000142,9.5e-06,-5.01,3.049645,-0.606,METTL4,methyltransferase like 4,64863
1431,1488,209218_at,0.000143,9.56e-06,-5.01,3.043732,-0.968,SQLE,squalene epoxidase,6713
1432,1489,212760_at,0.000144,9.6e-06,-5.01,3.039685,-0.532,UBR2,ubiquitin protein ligase E3 component n-recognin 2,23304
1433,1490,202036_s_at,0.000144,9.62e-06,-5.01,3.037329,-1.07,SFRP1,secreted frizzled related protein 1,6422
1434,1491,54632_at,0.000144,9.63e-06,-5.01,3.036312,-0.686,THADA,"THADA, armadillo repeat containing",63892
1440,1499,221555_x_at,0.000145,9.73e-06,-5.0,3.026505,-0.639,CDC14B,cell division cycle 14B,8555
1442,1501,204218_at,0.000148,9.96e-06,-5.0,3.003993,-0.524,ANAPC15,anaphase promoting complex subunit 15,25906
1445,1506,212648_at,0.000152,1.03e-05,-4.99,2.974773,-0.72,DHX29,DEAH-box helicase 29,54505
1446,1507,202635_s_at,0.000154,1.04e-05,-4.98,2.962279,-0.581,POLR2K,RNA polymerase II subunit K,5440
1447,1508,209169_at,0.000154,1.04e-05,-4.98,2.961021,-0.625,GPM6B,glycoprotein M6B,2824
1448,1509,205672_at,0.000154,1.05e-05,-4.98,2.955456,-0.545,XPA,"XPA, DNA damage recognition and repair factor",7507
1450,1511,205027_s_at,0.000155,1.05e-05,-4.98,2.951319,-0.876,MAP3K8,mitogen-activated protein kinase kinase kinase 8,1326
1451,1512,219819_s_at,0.000155,1.05e-05,-4.98,2.950435,-0.701,MRPS28,mitochondrial ribosomal protein S28,28957
1454,1515,216241_s_at,0.000155,1.06e-05,-4.98,2.946122,-0.683,TCEA1,transcription elongation factor A1,6917
1456,1517,210302_s_at,0.000156,1.06e-05,-4.98,2.939588,-1.43,MAB21L2,mab-21 like 2,10586
1457,1518,202623_at,0.000157,1.07e-05,-4.98,2.933482,-0.589,EAPP,E2F associated phosphoprotein,55837
1458,1519,211494_s_at,0.000157,1.07e-05,-4.97,2.931138,-0.96,SLC4A4,solute carrier family 4 member 4,8671
1460,1521,202797_at,0.000159,1.09e-05,-4.97,2.918868,-0.736,SACM1L,SAC1 suppressor of actin mutations 1-like (yeast),22908
1462,1523,209566_at,0.000161,1.1e-05,-4.97,2.904421,-0.555,INSIG2,insulin induced gene 2,51141
1463,1525,209740_s_at,0.000161,1.11e-05,-4.97,2.901657,-0.949,PNPLA4,patatin like phospholipase domain containing 4,8228
1465,1527,214071_at,0.000162,1.11e-05,-4.96,2.898021,-0.812,GNAL,G protein subunit alpha L,2774
1466,1528,203352_at,0.000162,1.11e-05,-4.96,2.897529,-0.663,ORC4,origin recognition complex subunit 4,5000
1469,1531,212206_s_at,0.000163,1.12e-05,-4.96,2.887755,-0.781,H2AFV,H2A histone family member V,94239
1470,1533,208873_s_at,0.000166,1.14e-05,-4.96,2.870469,-0.714,REEP5,receptor accessory protein 5,7905
1471,1537,207304_at,0.000167,1.15e-05,-4.95,2.861774,-0.537,ZNF45,zinc finger protein 45,7596
1472,1538,218358_at,0.000167,1.16e-05,-4.95,2.859137,-1.12,CRELD2,cysteine rich with EGF like domains 2,79174
1473,1539,200671_s_at,0.000168,1.16e-05,-4.95,2.856676,-1.36,SPTBN1,"spectrin beta, non-erythrocytic 1",6711
1474,1540,210137_s_at,0.000168,1.16e-05,-4.95,2.855572,-0.602,DCTD,dCMP deaminase,1635
1475,1541,205219_s_at,0.00017,1.18e-05,-4.95,2.841245,-0.813,GALK2,galactokinase 2,2585
1476,1543,211936_at,0.000171,1.19e-05,-4.94,2.833965,-0.841,HSPA5,heat shock protein family A (Hsp70) member 5,3309
1480,1548,220173_at,0.000175,1.21e-05,-4.94,2.810324,-0.942,BBOF1,basal body orientation factor 1,80127
1481,1549,200795_at,0.000175,1.22e-05,-4.94,2.80708,-1.1,SPARCL1,SPARC like 1,8404
1482,1550,218947_s_at,0.000175,1.22e-05,-4.94,2.806669,-1.08,MTPAP,mitochondrial poly(A) polymerase,55149
1484,1552,212814_at,0.000176,1.23e-05,-4.93,2.799257,-0.724,AHCYL2,adenosylhomocysteinase like 2,23382
1487,1556,213321_at,0.00018,1.26e-05,-4.93,2.776428,-0.528,BCKDHB,branched chain keto acid dehydrogenase E1 subunit beta,594
1489,1558,205527_s_at,0.00018,1.26e-05,-4.92,2.772939,-0.557,GEMIN4,gem nuclear organelle associated protein 4,50628
1491,1561,202631_s_at,0.000183,1.28e-05,-4.92,2.757294,-0.653,APPBP2,amyloid beta precursor protein binding protein 2,10513
1493,1563,212910_at,0.000185,1.3e-05,-4.92,2.744143,-0.647,THAP11,THAP domain containing 11,57215
1495,1565,213451_x_at,0.000187,1.31e-05,-4.91,2.735516,-1.45,TNXB///TNXA,tenascin XB///tenascin XA (pseudogene),7148///7146
1496,1566,213709_at,0.000187,1.31e-05,-4.91,2.733809,-0.643,BHLHB9,"basic helix-loop-helix domain containing, class B, 9",80823
1497,1567,221564_at,0.000188,1.32e-05,-4.91,2.729416,-0.66,PRMT2,protein arginine methyltransferase 2,3275
1500,1571,218138_at,0.000191,1.35e-05,-4.91,2.711013,-0.682,MKKS,McKusick-Kaufman syndrome,8195
1503,1575,209170_s_at,0.000191,1.35e-05,-4.9,2.704463,-1.2,GPM6B,glycoprotein M6B,2824
1504,1577,210414_at,0.000193,1.37e-05,-4.9,2.695416,-0.512,FLRT1,fibronectin leucine rich transmembrane protein 1,23769
1506,1579,202453_s_at,0.000195,1.38e-05,-4.9,2.684964,-0.81,GTF2H1,general transcription factor IIH subunit 1,2965
1507,1580,201129_at,0.000195,1.38e-05,-4.9,2.683276,-0.646,SRSF7,serine and arginine rich splicing factor 7,6432
1513,1587,205352_at,0.000197,1.4e-05,-4.89,2.669687,-0.739,SERPINI1,serpin family I member 1,5274
1514,1589,203562_at,0.000197,1.41e-05,-4.89,2.666148,-1.33,FEZ1,fasciculation and elongation protein zeta 1,9638
1515,1591,204130_at,0.0002,1.43e-05,-4.89,2.653491,-0.795,HSD11B2,hydroxysteroid 11-beta dehydrogenase 2,3291
1516,1592,218805_at,0.0002,1.43e-05,-4.89,2.65071,-1.39,GIMAP1-GIMAP5///GIMAP5,"GIMAP1-GIMAP5 readthrough///GTPase, IMAP family member 5",100527949///55340
1517,1593,204900_x_at,0.000202,1.45e-05,-4.88,2.639118,-0.955,SAP30,Sin3A associated protein 30,8819
1519,1595,218909_at,0.000203,1.45e-05,-4.88,2.636076,-0.801,RPS6KC1,ribosomal protein S6 kinase C1,26750
1520,1598,219949_at,0.000207,1.48e-05,-4.88,2.615733,-1.33,LRRC2,leucine rich repeat containing 2,79442
1521,1599,206953_s_at,0.000208,1.49e-05,-4.87,2.609648,-1.33,ADGRL2,adhesion G protein-coupled receptor L2,23266
1524,1602,205722_s_at,0.000212,1.52e-05,-4.87,2.588944,-0.827,GFRA2,GDNF family receptor alpha 2,2675
1525,1603,210993_s_at,0.000212,1.53e-05,-4.87,2.587623,-1.11,SMAD1,SMAD family member 1,4086
1526,1604,209256_s_at,0.000212,1.53e-05,-4.87,2.58762,-0.765,KLHDC10,kelch domain containing 10,23008
1528,1607,215933_s_at,0.000213,1.54e-05,-4.86,2.580325,-1.31,HHEX,hematopoietically expressed homeobox,3087
1529,1608,205316_at,0.000214,1.54e-05,-4.86,2.578124,-1.08,SLC15A2,solute carrier family 15 member 2,6565
1530,1611,204084_s_at,0.000214,1.55e-05,-4.86,2.573656,-0.921,CLN5,"ceroid-lipofuscinosis, neuronal 5",1203
