,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2009,2373,53_4_3,0.175,0.0333,-2.3484627,-4.16577,-1.7665423,OMD,osteomodulin,4958
2010,2375,6_7_8,0.175,0.0334,-2.3483609,-4.16595,-0.6232147,SPTBN1,"spectrin, beta, non-erythrocytic 1",6711
2011,2377,24_26_1,0.175,0.0334,-2.3473874,-4.16768,-0.5012931,ADD3,adducin 3 (gamma),120
2013,2380,18_25_4,0.176,0.0335,-2.3457559,-4.17058,-0.6691517,KRT31,keratin 31,3881
2023,2397,48_23_7,0.176,0.0339,-2.3398016,-4.18116,-0.7292397,NR3C1,"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)",2908
2024,2403,26_28_4,0.177,0.034,-2.3376661,-4.18495,-0.9236321,GUF1///ANGPTL1,GUF1 GTPase homolog (S. cerevisiae)///angiopoietin-like 1,60558///9068
2025,2404,25_20_6,0.177,0.0341,-2.3376156,-4.18504,-0.5524686,CMTM7///CMTM6,CKLF-like MARVEL transmembrane domain containing 7///CKLF-like MARVEL transmembrane domain containing 6,112616///54918
2027,2408,49_24_6,0.177,0.0342,-2.3359531,-4.18799,-0.6603554,PIP4K2A,"phosphatidylinositol-5-phosphate 4-kinase, type II, alpha",5305
2029,2411,16_30_5,0.177,0.0342,-2.3349347,-4.1898,-0.7121095,CAMK2A,calcium/calmodulin-dependent protein kinase (CaM kinase) II alpha,815
2032,2417,29_17_6,0.177,0.0343,-2.3337377,-4.19192,-1.862769,PRELP,proline/arginine-rich end leucine-rich repeat protein,5549
2033,2418,48_24_3,0.177,0.0343,-2.3336981,-4.19199,-1.6408534,TADA3L,"transcriptional adaptor 3 (NGG1 homolog, yeast)-like",10474
2034,2419,55_29_5,0.177,0.0343,-2.3336975,-4.19199,-0.5047958,CEP164,centrosomal protein 164kDa,22897
2048,2445,50_28_6,0.178,0.0349,-2.3245273,-4.20824,-0.6387971,PARVA,"parvin, alpha",55742
2049,2446,24_27_6,0.178,0.0349,-2.3242685,-4.2087,-0.53696,ZNHIT2,"zinc finger, HIT type 2",741
2051,2448,18_7_4,0.178,0.035,-2.3237075,-4.2097,-0.5269184,DCTN3,dynactin 3 (p22),11258
2052,2450,22_19_2,0.178,0.035,-2.3232285,-4.21054,-1.251109,FHL1,four and a half LIM domains 1,2273
2053,2452,41_6_7,0.179,0.0352,-2.3210909,-4.21433,-1.0289379,FLJ10781,hypothetical protein FLJ10781,55228
2054,2454,45_22_5,0.179,0.0352,-2.3196692,-4.21684,-1.4491677,HAO2,hydroxyacid oxidase 2 (long chain),51179
2057,2457,20_20_2,0.179,0.0353,-2.3191026,-4.21784,-0.6822639,GGTLA1,gamma-glutamyltransferase-like activity 1,2687
2061,2463,52_9_1,0.18,0.0355,-2.316244,-4.2229,-0.6028113,SP3,Sp3 transcription factor,6670
2065,2469,1_30_7,0.18,0.0356,-2.3138642,-4.2271,-0.6944239,NOLC1,nucleolar and coiled-body phosphoprotein 1,9221
2067,2471,18_3_7,0.18,0.0357,-2.3135194,-4.22771,-1.3390106,RCSD1,RCSD domain containing 1,92241
2068,2472,42_9_3,0.18,0.0357,-2.3134771,-4.22779,-0.7438037,EPB41L2,erythrocyte membrane protein band 4.1-like 2,2037
2070,2475,42_17_7,0.181,0.0358,-2.3114422,-4.23138,-0.783501,STEAP2,six transmembrane epithelial antigen of the prostate 2,261729
2071,2476,43_17_1,0.181,0.0358,-2.3111198,-4.23195,-0.9903102,FPRL1,formyl peptide receptor-like 1,2358
2073,2478,7_12_6,0.181,0.0359,-2.3098788,-4.23414,-1.7343084,DEPDC5,DEP domain containing 5,9681
2074,2480,59_7_3,0.181,0.036,-2.3092285,-4.23529,-0.5179858,RP11-298P3.3,phosphonoformate immuno-associated protein 5,10443
2078,2485,3_8_2,0.181,0.0361,-2.306821,-4.23954,-1.3923606,RCAN2,regulator of calcineurin 2,10231
2084,2492,34_14_2,0.182,0.0364,-2.3035097,-4.24538,-0.7483306,NKG7,natural killer cell group 7 sequence,4818
2086,2494,34_5_6,0.182,0.0364,-2.3027313,-4.24675,-1.1316163,IFT172,intraflagellar transport 172 homolog (Chlamydomonas),26160
2091,2504,60_12_5,0.184,0.0369,-2.2964733,-4.25778,-0.8728258,FBXO8,F-box protein 8,26269
2092,2507,56_10_2,0.184,0.0369,-2.2955276,-4.25944,-1.2261246,TARBP2,TAR (HIV-1) RNA binding protein 2,6895
2094,2509,44_17_4,0.184,0.037,-2.2939467,-4.26222,-0.9673375,S100A12,S100 calcium binding protein A12,6283
2095,2513,48_18_4,0.185,0.0374,-2.2894054,-4.27021,-0.5710036,SORBS3,sorbin and SH3 domain containing 3,10174
2096,2514,40_18_4,0.185,0.0374,-2.2892522,-4.27048,-1.0609953,TLE4,"transducin-like enhancer of split 4 (E(sp1) homolog, Drosophila)",7091
2097,2517,5_8_3,0.185,0.0374,-2.2881877,-4.27235,-0.553597,ACYP1,"acylphosphatase 1, erythrocyte (common) type",97
2101,2524,31_21_2,0.186,0.0376,-2.2864567,-4.2754,-0.7834416,ZFP161,zinc finger protein 161 homolog (mouse),7541
2102,2525,56_31_7,0.186,0.0376,-2.2863078,-4.27566,-0.5700773,ETS2,v-ets erythroblastosis virus E26 oncogene homolog 2 (avian),2114
2103,2526,11_22_5,0.186,0.0376,-2.2861309,-4.27597,-0.6904105,REEP2,receptor accessory protein 2,51308
2104,2527,47_12_5,0.186,0.0377,-2.2844265,-4.27896,-1.4132623,IRS1,insulin receptor substrate 1,3667
2106,2530,49_6_8,0.186,0.0378,-2.2836493,-4.28033,-0.6316947,RFXAP,regulatory factor X-associated protein,5994
2108,2534,29_28_4,0.187,0.0379,-2.2816002,-4.28393,-1.1378329,EPAS1,endothelial PAS domain protein 1,2034
2111,2537,9_5_7,0.187,0.0381,-2.2796926,-4.28727,-0.6173452,C5orf26///EPB41L4A,chromosome 5 open reading frame 26///erythrocyte membrane protein band 4.1 like 4A,114915///64097
2113,2544,46_31_7,0.188,0.0382,-2.2773053,-4.29146,-0.8943411,DARC,"Duffy blood group, chemokine receptor",2532
2116,2547,30_21_1,0.188,0.0383,-2.2761585,-4.29347,-3.2779303,GJA1,"gap junction protein, alpha 1, 43kDa",2697
2120,2555,1_5_8,0.189,0.0386,-2.2722927,-4.30025,-0.8432252,ADAM23,ADAM metallopeptidase domain 23,8745
2122,2559,48_31_3,0.189,0.0387,-2.2705496,-4.3033,-0.5461456,VAMP5,vesicle-associated membrane protein 5 (myobrevin),10791
2126,2564,43_22_1,0.189,0.0389,-2.2685137,-4.30687,-0.5167228,OAT,ornithine aminotransferase (gyrate atrophy),4942
2129,2568,58_18_6,0.189,0.039,-2.2671633,-4.30923,-1.0162388,C1orf21,chromosome 1 open reading frame 21,81563
2131,2571,7_19_6,0.19,0.0391,-2.2655015,-4.31214,-0.6801964,MKL2,MKL/myocardin-like 2,57496
2134,2579,33_25_1,0.19,0.0394,-2.2618149,-4.31859,-0.5062878,ACSL1,acyl-CoA synthetase long-chain family member 1,2180
2138,2585,54_19_5,0.191,0.0395,-2.2601246,-4.32154,-0.6873183,CHFR,checkpoint with forkhead and ring finger domains,55743
2140,2588,1_26_3,0.191,0.0396,-2.2585919,-4.32422,-1.2357085,CAV3,caveolin 3,859
2145,2598,58_30_5,0.191,0.0399,-2.2553712,-4.32985,-0.575208,OBSL1,obscurin-like 1,23363
2147,2602,41_16_4,0.192,0.04,-2.2538611,-4.33248,-0.9300381,PDE4D,"phosphodiesterase 4D, cAMP-specific (phosphodiesterase E3 dunce homolog, Drosophila)",5144
2155,2617,13_16_2,0.193,0.0405,-2.247285,-4.34395,-1.4504089,PDE1A,"phosphodiesterase 1A, calmodulin-dependent",5136
2156,2619,29_3_2,0.193,0.0405,-2.2468782,-4.34466,-1.1202992,ALDH1B1,"aldehyde dehydrogenase 1 family, member B1",219
2157,2620,29_4_2,0.193,0.0405,-2.2465987,-4.34515,-0.5903367,MIPEP,mitochondrial intermediate peptidase,4285
2162,2632,55_3_4,0.195,0.0412,-2.2378872,-4.36032,-1.2386623,DLX2,distal-less homeobox 2,1746
2164,2636,6_25_6,0.195,0.0413,-2.2369256,-4.36199,-0.5007661,PRKAB2,"protein kinase, AMP-activated, beta 2 non-catalytic subunit",5565
2165,2639,13_14_2,0.196,0.0414,-2.2352162,-4.36496,-1.3383344,GFRA2,GDNF family receptor alpha 2,2675
2166,2640,18_5_6,0.196,0.0414,-2.2350556,-4.36524,-0.6870578,KIAA0556,KIAA0556,23247
2173,2649,43_16_6,0.197,0.0418,-2.2301119,-4.37383,-0.519855,OLFML2A,olfactomedin-like 2A,169611
2176,2655,38_17_6,0.198,0.0422,-2.2253924,-4.38202,-0.670439,BRF2,"BRF2, subunit of RNA polymerase III transcription initiation factor, BRF1-like",55290
2177,2657,30_27_3,0.198,0.0422,-2.225315,-4.38216,-0.6504686,ARFGAP3///PACSIN2,ADP-ribosylation factor GTPase activating protein 3///protein kinase C and casein kinase substrate in neurons 2,26286///11252
2178,2658,27_24_3,0.198,0.0422,-2.2252093,-4.38234,-0.5082886,CORIN,"corin, serine peptidase",10699
2181,2662,50_10_3,0.198,0.0423,-2.2247932,-4.38306,-0.5372106,MRPS31,mitochondrial ribosomal protein S31,10240
2189,2674,7_19_4,0.199,0.0426,-2.2212059,-4.38928,-0.9143105,MAGEB3,"melanoma antigen family B, 3",4114
2194,2682,15_2_4,0.199,0.0428,-2.2187355,-4.39356,-1.2559214,HDAC4,histone deacetylase 4,9759
2195,2683,5_23_6,0.199,0.0429,-2.2174137,-4.39585,-0.7571658,LOC730101,similar to heterogeneous nuclear ribonucleoprotein A/B,730101
2196,2685,55_23_2,0.2,0.043,-2.2162101,-4.39794,-0.5763905,PNPLA4,patatin-like phospholipase domain containing 4,8228
2197,2687,21_23_2,0.2,0.0431,-2.2150309,-4.39998,-0.7097885,NDRG1,N-myc downstream regulated gene 1,10397
2198,2688,47_12_1,0.2,0.0431,-2.2146256,-4.40068,-1.6026321,CETP,"cholesteryl ester transfer protein, plasma",1071
2199,2689,41_17_1,0.2,0.0431,-2.2145591,-4.4008,-1.0800195,FUT4,"fucosyltransferase 4 (alpha (1,3) fucosyltransferase, myeloid-specific)",2526
2201,2699,43_9_5,0.201,0.0434,-2.2103764,-4.40803,-1.0757791,COPZ2,"coatomer protein complex, subunit zeta 2",51226
2203,2704,26_7_6,0.201,0.0436,-2.2088517,-4.41067,-1.0790622,C11orf9,chromosome 11 open reading frame 9,745
2205,2709,35_26_6,0.201,0.0438,-2.2065646,-4.41462,-0.5920351,C21orf86,chromosome 21 open reading frame 86,257103
2208,2716,19_22_1,0.202,0.044,-2.2036365,-4.41968,-0.6920739,PGM1,phosphoglucomutase 1,5236
2209,2717,60_24_1,0.203,0.0441,-2.2018649,-4.42274,-0.5891759,FMO4,flavin containing monooxygenase 4,2329
2210,2718,33_11_4,0.203,0.0443,-2.2004281,-4.42522,-0.979669,ARSE,arylsulfatase E (chondrodysplasia punctata 1),415
2212,2728,55_3_7,0.203,0.0445,-2.1982407,-4.42899,-0.7028515,RP11-529I10.4,deleted in a mouse model of primary ciliary dyskinesia,25911
2213,2730,60_6_3,0.204,0.0445,-2.1972033,-4.43078,-1.0494562,FGL2,fibrinogen-like 2,10875
2216,2735,13_5_4,0.204,0.0448,-2.1940764,-4.43617,-1.0302238,NOV,nephroblastoma overexpressed gene,4856
2217,2738,60_31_4,0.205,0.0449,-2.1924165,-4.43903,-0.5404377,REM1,RAS (RAD and GEM)-like GTP-binding 1,28954
2218,2739,30_22_7,0.205,0.045,-2.1922785,-4.43926,-0.5361806,SGK,serum/glucocorticoid regulated kinase,6446
2220,2742,28_28_7,0.205,0.0451,-2.190478,-4.44237,-0.8136883,PDE4B,"phosphodiesterase 4B, cAMP-specific (phosphodiesterase E4 dunce homolog, Drosophila)",5142
2221,2743,45_20_6,0.205,0.0451,-2.1903707,-4.44255,-0.5369908,AGPAT3,1-acylglycerol-3-phosphate O-acyltransferase 3,56894
2222,2747,31_10_1,0.206,0.0454,-2.1873951,-4.44767,-0.9779537,PSMB5,"proteasome (prosome, macropain) subunit, beta type, 5",5693
2231,2765,19_31_2,0.209,0.0462,-2.177692,-4.46434,-0.6070292,TAF1C,"TATA box binding protein (TBP)-associated factor, RNA polymerase I, C, 110kDa",9013
2235,2772,19_23_1,0.21,0.0466,-2.1732981,-4.47188,-0.952014,PDE4B,"phosphodiesterase 4B, cAMP-specific (phosphodiesterase E4 dunce homolog, Drosophila)",5142
2236,2773,5_22_2,0.21,0.0466,-2.1731798,-4.47209,-1.109235,IQGAP2,IQ motif containing GTPase activating protein 2,10788
2238,2775,37_11_1,0.21,0.0468,-2.1709247,-4.47595,-0.5694609,RPL35A,ribosomal protein L35a,6165
2239,2779,43_23_6,0.211,0.0469,-2.1699009,-4.47771,-0.7386331,UPRT,uracil phosphoribosyltransferase (FUR1) homolog (S. cerevisiae),139596
2240,2780,48_26_5,0.211,0.0471,-2.1677877,-4.48133,-0.5700687,PLEKHG3,"pleckstrin homology domain containing, family G (with RhoGef domain) member 3",26030
2241,2781,10_3_6,0.212,0.0472,-2.166541,-4.48346,-0.5564429,DOK5,docking protein 5,55816
2243,2784,54_27_6,0.212,0.0473,-2.1653883,-4.48543,-0.5860339,TTC7A,tetratricopeptide repeat domain 7A,57217
2244,2787,60_5_4,0.212,0.0474,-2.1648612,-4.48634,-0.7595826,FBXL2,F-box and leucine-rich repeat protein 2,25827
2246,2790,47_29_1,0.212,0.0474,-2.1638127,-4.48813,-1.2648463,NME1-NME2///UTP18///NME2///NME1,"NME1-NME2///UTP18, small subunit (SSU) processome component, homolog (yeast)///non-metastatic cells 2, protein (NM23B) expressed in///non-metastatic cells 1, protein (NM23A) expressed in",654364///51096///4831///4830
2249,2794,44_31_3,0.213,0.0476,-2.1619991,-4.49123,-0.6917819,SP110,SP110 nuclear body protein,3431
2250,2795,24_5_4,0.213,0.0476,-2.1619868,-4.49125,-0.6086159,CLN5,"ceroid-lipofuscinosis, neuronal 5",1203
2251,2798,31_30_5,0.213,0.0477,-2.1612453,-4.49252,-0.7007924,MIA3,"melanoma inhibitory activity family, member 3",375056
2254,2802,20_29_4,0.213,0.0478,-2.159464,-4.49557,-0.8890196,IL1RAPL1,interleukin 1 receptor accessory protein-like 1,11141
2263,2819,22_15_3,0.215,0.0485,-2.1521775,-4.50801,-0.5270568,FTCD,formiminotransferase cyclodeaminase,10841
2269,2829,13_2_2,0.215,0.0488,-2.1487609,-4.51384,-1.13239,AKR1C3,"aldo-keto reductase family 1, member C3 (3-alpha hydroxysteroid dehydrogenase, type II)",8644
2270,2831,32_6_6,0.215,0.0489,-2.1479142,-4.51528,-0.552268,RP11-529I10.4,deleted in a mouse model of primary ciliary dyskinesia,25911
2273,2839,39_6_4,0.216,0.0492,-2.1447231,-4.52072,-0.6046967,CABIN1,calcineurin binding protein 1,23523
2274,2840,29_16_5,0.216,0.0492,-2.1442967,-4.52145,-0.8394431,SLC2A9,"solute carrier family 2 (facilitated glucose transporter), member 9",56606
2276,2843,9_26_7,0.217,0.0494,-2.1427315,-4.52411,-1.1076614,IL32,interleukin 32,9235
2277,2845,29_19_1,0.217,0.0494,-2.1426981,-4.52417,-2.1791922,EDN3,endothelin 3,1908
2279,2848,29_24_5,0.217,0.0495,-2.1411442,-4.52681,-1.1811943,CEND1,cell cycle exit and neuronal differentiation 1,51286
2280,2851,10_20_7,0.217,0.0496,-2.1404105,-4.52806,-0.7740886,IFITM2///IFITM1,interferon induced transmembrane protein 2 (1-8D)///interferon induced transmembrane protein 1 (9-27),10581///8519
2283,2855,7_30_3,0.217,0.0497,-2.138876,-4.53067,-0.8002557,SEC24D,"SEC24 related gene family, member D (S. cerevisiae)",9871
2284,2857,7_26_2,0.217,0.0498,-2.138558,-4.53121,-1.497571,LDB2,LIM domain binding 2,9079
2290,2867,6_14_6,0.218,0.05,-2.1355058,-4.5364,-0.56379,TSR2,"TSR2, 20S rRNA accumulation, homolog (S. cerevisiae)",90121
