,Unnamed: 0,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2580,3338,208700_s_at,0.00691,0.00104,3.52,-1.469243,0.595,TKT,transketolase,7086
2581,3340,200852_x_at,0.00692,0.00104,3.52,-1.471903,0.508,GNB2,G protein subunit beta 2,2783
2582,3343,203175_at,0.00693,0.00104,3.52,-1.473084,0.719,RHOG,ras homolog family member G,391
2587,3360,201910_at,0.00706,0.00106,3.51,-1.495783,0.528,FARP1,"FERM, ARH/RhoGEF and pleckstrin domain protein 1",10160
2588,3361,206626_x_at,0.00706,0.00107,3.51,-1.496199,1.08,SSX1,SSX family member 1,6756
2591,3364,207239_s_at,0.00706,0.00107,3.51,-1.497676,0.726,CDK16,cyclin dependent kinase 16,5127
2593,3367,205634_x_at,0.00707,0.00107,3.51,-1.499069,0.501,ZDHHC24,zinc finger DHHC-type containing 24,254359
2594,3369,221794_at,0.00709,0.00107,3.5,-1.501823,0.823,DOCK6,dedicator of cytokinesis 6,57572
2595,3370,203297_s_at,0.0071,0.00107,3.5,-1.503508,0.517,JARID2,jumonji and AT-rich interaction domain containing 2,3720
2596,3375,209955_s_at,0.00717,0.00109,3.5,-1.514669,1.66,FAP,fibroblast activation protein alpha,2191
2597,3376,209048_s_at,0.00718,0.00109,3.5,-1.516438,0.686,ZMYND8,zinc finger MYND-type containing 8,23613
2600,3381,218255_s_at,0.00721,0.00109,3.5,-1.521802,0.607,FBRS,fibrosin,64319
2602,3388,214290_s_at,0.00727,0.00111,3.49,-1.531977,0.987,HIST2H2AA4///HIST2H2AA3,"histone cluster 2, H2aa4///histone cluster 2, H2aa3",723790///8337
2603,3389,204552_at,0.00728,0.00111,3.49,-1.532586,0.633,INPP4A,inositol polyphosphate-4-phosphatase type I A,3631
2604,3391,204908_s_at,0.00728,0.00111,3.49,-1.533742,0.87,MIR8085///BCL3,microRNA 8085///B-cell CLL/lymphoma 3,102465879///602
2605,3395,213546_at,0.0073,0.00111,3.49,-1.538218,0.897,DKFZP586I1420,uncharacterized protein DKFZp586I1420,222161
2606,3398,204170_s_at,0.00732,0.00112,3.49,-1.540511,1.45,CKS2,CDC28 protein kinase regulatory subunit 2,1164
2608,3405,210561_s_at,0.0074,0.00113,3.49,-1.55261,0.993,WSB1,WD repeat and SOCS box containing 1,26118
2614,3420,219071_x_at,0.0075,0.00115,3.48,-1.569664,0.556,HGH1,HGH1 homolog,51236
2615,3422,221525_at,0.0075,0.00115,3.48,-1.570452,0.568,ZMIZ2,zinc finger MIZ-type containing 2,83637
2617,3427,202593_s_at,0.00751,0.00115,3.48,-1.572666,0.711,GDE1,glycerophosphodiester phosphodiesterase 1,51573
2618,3429,212983_at,0.00754,0.00116,3.48,-1.578001,0.505,HRAS,"HRas proto-oncogene, GTPase",3265
2621,3432,219161_s_at,0.00756,0.00116,3.48,-1.580415,0.823,CKLF-CMTM1///CKLF,CKLF-CMTM1 readthrough///chemokine like factor,100529251///51192
2623,3437,221665_s_at,0.00764,0.00118,3.47,-1.592351,0.558,EPS8L1,EPS8 like 1,54869
2624,3438,202801_at,0.00765,0.00118,3.47,-1.593054,0.545,PRKACA,protein kinase cAMP-activated catalytic subunit alpha,5566
2626,3441,202503_s_at,0.00766,0.00118,3.47,-1.595893,1.4,KIAA0101,KIAA0101,9768
2627,3442,205684_s_at,0.00766,0.00118,3.47,-1.595974,0.505,DENND4C,DENN domain containing 4C,55667
2629,3445,203148_s_at,0.00775,0.0012,3.47,-1.607849,1.4,TRIM14,tripartite motif containing 14,9830
2632,3454,204181_s_at,0.00786,0.00122,3.46,-1.623111,0.504,ZBTB43,zinc finger and BTB domain containing 43,23099
2633,3455,215462_at,0.00786,0.00122,3.46,-1.623851,1.09,PLK3,polo like kinase 3,1263
2634,3461,210046_s_at,0.008,0.00124,3.45,-1.642695,0.766,IDH2,"isocitrate dehydrogenase (NADP(+)) 2, mitochondrial",3418
2638,3469,211432_s_at,0.00809,0.00126,3.45,-1.655807,0.64,TYRO3,TYRO3 protein tyrosine kinase,7301
2640,3480,202479_s_at,0.00823,0.00129,3.44,-1.674516,0.571,TRIB2,tribbles pseudokinase 2,28951
2644,3492,202600_s_at,0.00827,0.0013,3.44,-1.682354,1.08,NRIP1,nuclear receptor interacting protein 1,8204
2645,3494,208934_s_at,0.00832,0.0013,3.44,-1.687867,0.634,LGALS8,galectin 8,3964
2649,3502,213076_at,0.00845,0.00133,3.43,-1.705008,0.573,ITPKC,inositol-trisphosphate 3-kinase C,80271
2651,3507,221992_at,0.00852,0.00134,3.43,-1.714513,0.613,NPIPB15,nuclear pore complex interacting protein family member B15,440348
2652,3509,208703_s_at,0.00854,0.00135,3.43,-1.71748,0.634,APLP2,amyloid beta precursor like protein 2,334
2655,3515,209006_s_at,0.00854,0.00135,3.43,-1.718259,1.17,RSRP1,arginine and serine rich protein 1,57035
2656,3517,208690_s_at,0.00859,0.00136,3.42,-1.724563,0.647,PDLIM1,PDZ and LIM domain 1,9124
2657,3518,201428_at,0.00861,0.00136,3.42,-1.726962,0.771,CLDN4,claudin 4,1364
2659,3526,209919_x_at,0.00872,0.00138,3.42,-1.741127,0.9,GGT2///GGTLC1///GGTLC2///GGT1,gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 1,728441///92086///91227///2678
2660,3529,202934_at,0.00874,0.00139,3.42,-1.744414,0.856,HK2,hexokinase 2,3099
2662,3536,218677_at,0.00883,0.0014,3.41,-1.755108,0.722,S100A14,S100 calcium binding protein A14,57402
2663,3538,217911_s_at,0.00886,0.00141,3.41,-1.759216,0.833,BAG3,BCL2 associated athanogene 3,9531
2666,3551,213059_at,0.00897,0.00143,3.41,-1.774246,0.671,CREB3L1,cAMP responsive element binding protein 3 like 1,90993
2667,3552,212708_at,0.00897,0.00143,3.41,-1.774303,0.58,MSL1,male specific lethal 1 homolog,339287
2669,3554,204924_at,0.009,0.00144,3.4,-1.778677,1.15,TLR2,toll like receptor 2,7097
2672,3563,214291_at,0.00912,0.00146,3.4,-1.793027,0.911,RPL17-C18orf32///SNORD58C///SNORD58A///SNORD58B///RPL17,"RPL17-C18orf32 readthrough///small nucleolar RNA, C/D box 58C///small nucleolar RNA, C/D box 58A///small nucleolar RNA, C/D box 58B///ribosomal protein L17",100526842///100124516///26791///26790///6139
2677,3589,212822_at,0.00944,0.00152,3.38,-1.832805,0.735,HEG1,heart development protein with EGF like domains 1,57493
2680,3596,203570_at,0.00946,0.00153,3.38,-1.836506,1.44,LOXL1,lysyl oxidase like 1,4016
2682,3599,209502_s_at,0.00948,0.00153,3.38,-1.838985,0.619,BAIAP2,BAI1 associated protein 2,10458
2685,3603,218155_x_at,0.00954,0.00154,3.38,-1.846072,0.858,TSR1,"TSR1, ribosome maturation factor",55720
2688,3610,202622_s_at,0.0096,0.00156,3.38,-1.853833,0.752,ATXN2,ataxin 2,6311
2689,3611,207714_s_at,0.00961,0.00156,3.38,-1.854804,0.638,SERPINH1,serpin family H member 1,871
2690,3614,211713_x_at,0.00962,0.00156,3.38,-1.856757,0.714,KIAA0101,KIAA0101,9768
2691,3620,201288_at,0.00967,0.00157,3.37,-1.86306,0.568,ARHGDIB,Rho GDP dissociation inhibitor beta,397
2692,3621,217734_s_at,0.00967,0.00157,3.37,-1.86386,0.604,WDR6,WD repeat domain 6,11180
2693,3622,220071_x_at,0.00969,0.00158,3.37,-1.865645,0.68,HAUS2,HAUS augmin like complex subunit 2,55142
2694,3623,204740_at,0.00969,0.00158,3.37,-1.86639,0.57,CNKSR1,connector enhancer of kinase suppressor of Ras 1,10256
2696,3632,208908_s_at,0.00978,0.00159,3.37,-1.877444,0.638,CAST,calpastatin,831
2698,3634,222075_s_at,0.00979,0.0016,3.37,-1.878877,0.631,OAZ3,ornithine decarboxylase antizyme 3,51686
2699,3636,209651_at,0.00981,0.0016,3.37,-1.880724,0.532,TGFB1I1,transforming growth factor beta 1 induced transcript 1,7041
2701,3650,205196_s_at,0.01,0.00164,3.36,-1.906025,0.633,AP1S1,adaptor related protein complex 1 sigma 1 subunit,1174
2703,3652,210404_x_at,0.0101,0.00166,3.35,-1.913121,0.755,CAMK2B,calcium/calmodulin dependent protein kinase II beta,816
2704,3653,202111_at,0.0101,0.00166,3.35,-1.915106,0.511,SLC4A2,solute carrier family 4 member 2,6522
2705,3654,221222_s_at,0.0101,0.00166,3.35,-1.917227,0.668,C1orf56,chromosome 1 open reading frame 56,54964
2706,3657,209196_at,0.0103,0.00169,3.35,-1.929211,0.511,WDR46,WD repeat domain 46,9277
2707,3662,205747_at,0.0104,0.0017,3.34,-1.938612,1.03,CBLN1,cerebellin 1 precursor,869
2708,3664,221009_s_at,0.0104,0.00171,3.34,-1.941956,1.02,ANGPTL4,angiopoietin like 4,51129
2710,3667,208797_s_at,0.0104,0.00171,3.34,-1.943454,0.945,GOLGA8A,golgin A8 family member A,23015
2711,3668,200695_at,0.0104,0.00171,3.34,-1.945058,0.539,PPP2R1A,protein phosphatase 2 scaffold subunit Aalpha,5518
2712,3670,1007_s_at,0.0104,0.00171,3.34,-1.945369,0.564,MIR4640///DDR1,microRNA 4640///discoidin domain receptor tyrosine kinase 1,100616237///780
2717,3687,218585_s_at,0.0107,0.00176,3.33,-1.972453,0.89,DTL,denticleless E3 ubiquitin protein ligase homolog,51514
2722,3694,219856_at,0.0108,0.00178,3.33,-1.983297,0.937,C1orf116,chromosome 1 open reading frame 116,79098
2726,3703,214437_s_at,0.0108,0.0018,3.32,-1.992557,0.787,SHMT2,serine hydroxymethyltransferase 2,6472
2727,3705,210484_s_at,0.0109,0.00181,3.32,-1.998536,0.535,LOC254896///TNFRSF10C,uncharacterized LOC254896///TNF receptor superfamily member 10c,254896///8794
2730,3714,212268_at,0.0111,0.00185,3.32,-2.015036,0.786,SERPINB1,serpin family B member 1,1992
2734,3720,221830_at,0.0111,0.00185,3.32,-2.018497,0.685,RAP2A,"RAP2A, member of RAS oncogene family",5911
2735,3721,204174_at,0.0111,0.00186,3.31,-2.020539,1.31,ALOX5AP,arachidonate 5-lipoxygenase activating protein,241
2737,3725,220979_s_at,0.0112,0.00187,3.31,-2.025244,1.51,ST6GALNAC5,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",81849
2739,3730,211890_x_at,0.0113,0.00189,3.31,-2.036175,0.956,CAPN3,calpain 3,825
2746,3745,204678_s_at,0.0114,0.00192,3.3,-2.052351,0.746,KCNK1,potassium two pore domain channel subfamily K member 1,3775
2751,3763,218130_at,0.0117,0.00197,3.29,-2.075292,0.532,C17orf62,chromosome 17 open reading frame 62,79415
2752,3766,212095_s_at,0.0117,0.00198,3.29,-2.082283,0.911,MTUS1,microtubule associated tumor suppressor 1,57509
2753,3769,212318_at,0.0117,0.00199,3.29,-2.084004,0.559,TNPO3,transportin 3,23534
2754,3778,202729_s_at,0.0119,0.00202,3.28,-2.10007,1.07,LTBP1,latent transforming growth factor beta binding protein 1,4052
2759,3791,212271_at,0.0121,0.00206,3.28,-2.117139,0.621,MAPK1,mitogen-activated protein kinase 1,5594
2760,3795,218720_x_at,0.0121,0.00207,3.28,-2.120589,0.832,SEZ6L2,seizure related 6 homolog like 2,26470
2763,3800,201983_s_at,0.0122,0.00209,3.27,-2.130389,0.933,EGFR,epidermal growth factor receptor,1956
2764,3803,204508_s_at,0.0123,0.0021,3.27,-2.134672,1.47,CA12,carbonic anhydrase 12,771
2767,3817,217820_s_at,0.0124,0.00213,3.27,-2.150461,0.63,ENAH,enabled homolog (Drosophila),55740
2768,3820,204989_s_at,0.0125,0.00214,3.26,-2.152743,0.923,ITGB4,integrin subunit beta 4,3691
2769,3822,208002_s_at,0.0125,0.00215,3.26,-2.158933,0.775,ACOT7,acyl-CoA thioesterase 7,11332
2773,3835,200842_s_at,0.0127,0.00219,3.26,-2.173997,0.516,EPRS,glutamyl-prolyl-tRNA synthetase,2058
2776,3841,211417_x_at,0.0128,0.0022,3.25,-2.179853,0.771,GGT2///GGTLC1///GGTLC2///GGT1,gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 1,728441///92086///91227///2678
2778,3847,219922_s_at,0.0128,0.00221,3.25,-2.185122,0.955,LTBP3,latent transforming growth factor beta binding protein 3,4054
2779,3849,215529_x_at,0.0128,0.00221,3.25,-2.18519,0.542,DIP2A,disco interacting protein 2 homolog A,23181
2784,3857,201485_s_at,0.013,0.00224,3.25,-2.198423,0.644,RCN2,reticulocalbin 2,5955
2785,3859,214875_x_at,0.013,0.00225,3.25,-2.201558,0.663,APLP2,amyloid beta precursor like protein 2,334
2788,3869,212089_at,0.0133,0.0023,3.24,-2.22351,0.638,LMNA,lamin A/C,4000
2789,3871,218608_at,0.0133,0.00231,3.24,-2.224953,0.548,ATP13A2,ATPase 13A2,23400
2792,3880,202902_s_at,0.0134,0.00233,3.23,-2.235413,1.2,CTSS,cathepsin S,1520
2793,3883,201042_at,0.0134,0.00234,3.23,-2.238415,1.42,TGM2,transglutaminase 2,7052
2794,3887,210427_x_at,0.0135,0.00236,3.23,-2.24415,0.614,ANXA2,annexin A2,302
2796,3889,202192_s_at,0.0135,0.00236,3.23,-2.24694,0.642,GAS7,growth arrest specific 7,8522
2797,3890,203392_s_at,0.0136,0.00237,3.23,-2.248555,0.851,CTBP1,C-terminal binding protein 1,1487
2799,3894,220038_at,0.0136,0.00237,3.23,-2.249655,0.815,C8orf44-SGK3///SGK3,C8orf44-SGK3 readthrough///serum/glucocorticoid regulated kinase family member 3,100533105///23678
2800,3901,217727_x_at,0.0137,0.00239,3.22,-2.25867,0.529,VPS35,VPS35 retromer complex component,55737
2801,3909,219233_s_at,0.0138,0.00243,3.22,-2.271178,0.887,GSDMB,gasdermin B,55876
2802,3911,204076_at,0.0138,0.00243,3.22,-2.273393,0.523,ENTPD4,ectonucleoside triphosphate diphosphohydrolase 4,9583
2804,3916,201448_at,0.0139,0.00245,3.22,-2.279241,0.773,TIA1,TIA1 cytotoxic granule-associated RNA binding protein,7072
2805,3919,201295_s_at,0.0139,0.00245,3.22,-2.281843,1.17,WSB1,WD repeat and SOCS box containing 1,26118
2806,3926,203000_at,0.014,0.00247,3.21,-2.28803,1.03,STMN2,stathmin 2,11075
2809,3937,203607_at,0.0142,0.00251,3.21,-2.305136,0.625,INPP5F,inositol polyphosphate-5-phosphatase F,22876
2813,3948,65517_at,0.0144,0.00255,3.2,-2.319045,0.543,AP1M2,adaptor related protein complex 1 mu 2 subunit,10053
2815,3956,216041_x_at,0.0145,0.00257,3.2,-2.325534,0.681,GRN,granulin,2896
2818,3961,205402_x_at,0.0146,0.0026,3.2,-2.336295,1.31,PRSS2,"protease, serine 2",5645
2819,3970,37892_at,0.0147,0.00263,3.19,-2.345744,1.82,COL11A1,collagen type XI alpha 1 chain,1301
2820,3971,218969_at,0.0147,0.00263,3.19,-2.346011,0.52,PAM16,presequence translocase associated motor 16 homolog,51025
2821,3972,221730_at,0.0148,0.00263,3.19,-2.347641,1.35,COL5A2,collagen type V alpha 2 chain,1290
2822,3974,217529_at,0.0148,0.00264,3.19,-2.351782,0.574,ORAI2,ORAI calcium release-activated calcium modulator 2,80228
2823,3978,204298_s_at,0.0149,0.00266,3.19,-2.356608,0.862,LOX,lysyl oxidase,4015
2824,3984,217755_at,0.015,0.00269,3.18,-2.367074,0.806,HN1,hematological and neurological expressed 1,51155
2826,3988,221510_s_at,0.0151,0.0027,3.18,-2.370366,0.75,GLS,glutaminase,2744
2828,3991,221427_s_at,0.0151,0.00271,3.18,-2.375985,1.01,CCNL2,cyclin L2,81669
2829,3992,204867_at,0.0151,0.00271,3.18,-2.376106,0.552,GCHFR,GTP cyclohydrolase I feedback regulator,2644
2831,3998,209100_at,0.0153,0.00274,3.18,-2.385318,0.504,IFRD2,interferon related developmental regulator 2,7866
2832,3999,202523_s_at,0.0153,0.00275,3.18,-2.389057,0.752,SPOCK2,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2",9806
2835,4007,218280_x_at,0.0155,0.00278,3.17,-2.399178,0.96,HIST2H2AA4///HIST2H2AA3,"histone cluster 2, H2aa4///histone cluster 2, H2aa3",723790///8337
2839,4016,203757_s_at,0.0156,0.00282,3.17,-2.412036,1.09,CEACAM6,carcinoembryonic antigen related cell adhesion molecule 6,4680
2840,4023,212518_at,0.0157,0.00283,3.16,-2.416099,0.604,PIP5K1C,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,23396
2841,4026,210943_s_at,0.0157,0.00284,3.16,-2.418453,0.803,LYST,lysosomal trafficking regulator,1130
2842,4033,202740_at,0.0159,0.00287,3.16,-2.429925,0.65,ABHD14A-ACY1///ACY1,ABHD14A-ACY1 readthrough///aminoacylase 1,100526760///95
2848,4041,205818_at,0.016,0.00291,3.16,-2.440814,0.564,BRINP1,BMP/retinoic acid inducible neural specific 1,1620
2852,4054,203792_x_at,0.0162,0.00294,3.15,-2.452106,0.553,PCGF2,polycomb group ring finger 2,7703
2853,4058,205819_at,0.0162,0.00296,3.15,-2.456114,1.13,MARCO,macrophage receptor with collagenous structure,8685
2855,4068,214201_x_at,0.0164,0.003,3.14,-2.469142,0.531,PRRC2A,proline rich coiled-coil 2A,7916
2857,4082,206551_x_at,0.0166,0.00304,3.14,-2.48294,0.666,KLHL24,kelch like family member 24,54800
2858,4083,214873_at,0.0166,0.00304,3.14,-2.483272,0.772,LRP5L,LDL receptor related protein 5 like,91355
2860,4086,205743_at,0.0166,0.00305,3.14,-2.486478,0.807,STAC,SH3 and cysteine rich domain,6769
2861,4089,206662_at,0.0167,0.00306,3.14,-2.487939,0.547,GLRX,glutaredoxin,2745
2862,4093,219655_at,0.0167,0.00307,3.14,-2.49177,0.876,SUGCT,succinyl-CoA:glutarate-CoA transferase,79783
2864,4106,213446_s_at,0.017,0.00313,3.13,-2.50883,0.983,IQGAP1,IQ motif containing GTPase activating protein 1,8826
2868,4116,203490_at,0.0171,0.00316,3.13,-2.517298,0.559,ELF4,E74 like ETS transcription factor 4,2000
2873,4129,212307_s_at,0.0175,0.00324,3.12,-2.541419,0.787,OGT,O-linked N-acetylglucosamine (GlcNAc) transferase,8473
2874,4131,200678_x_at,0.0175,0.00324,3.12,-2.542525,0.603,GRN,granulin,2896
2875,4136,216983_s_at,0.0176,0.00327,3.11,-2.549581,0.561,ZNF224,zinc finger protein 224,7767
2876,4138,211313_s_at,0.0177,0.00328,3.11,-2.553259,0.502,BAZ1B,bromodomain adjacent to zinc finger domain 1B,9031
2878,4144,200872_at,0.0178,0.00331,3.11,-2.560506,0.91,S100A10,S100 calcium binding protein A10,6281
2880,4149,204043_at,0.0178,0.00331,3.11,-2.562733,0.57,TCN2,transcobalamin 2,6948
2883,4156,218543_s_at,0.0179,0.00335,3.1,-2.57188,0.652,PARP12,poly(ADP-ribose) polymerase family member 12,64761
2884,4157,203158_s_at,0.0179,0.00335,3.1,-2.572516,0.792,GLS,glutaminase,2744
2888,4169,211744_s_at,0.0181,0.00338,3.1,-2.582289,0.585,CD58,CD58 molecule,965
2890,4173,211284_s_at,0.0181,0.0034,3.1,-2.586217,0.608,GRN,granulin,2896
2894,4183,205349_at,0.0183,0.00343,3.1,-2.594311,0.662,GNA15,G protein subunit alpha 15,2769
2895,4186,221223_x_at,0.0183,0.00343,3.1,-2.59547,0.723,CISH,cytokine inducible SH2 containing protein,1154
2897,4188,203577_at,0.0183,0.00344,3.09,-2.596749,0.541,GTF2H4,general transcription factor IIH subunit 4,2968
2899,4193,213792_s_at,0.0184,0.00347,3.09,-2.606489,0.694,INSR,insulin receptor,3643
2901,4199,213359_at,0.0186,0.00351,3.09,-2.616811,1.11,HNRNPD,heterogeneous nuclear ribonucleoprotein D,3184
2902,4205,209282_at,0.0188,0.00355,3.08,-2.626838,0.528,PRKD2,protein kinase D2,25865
2904,4208,202007_at,0.0188,0.00356,3.08,-2.629103,0.625,NID1,nidogen 1,4811
2906,4216,217182_at,0.019,0.0036,3.08,-2.640028,0.517,MUC5AC,"mucin 5AC, oligomeric mucus/gel-forming",4586
2909,4219,204524_at,0.0191,0.00361,3.08,-2.643589,0.874,LOC101060747///PDPK1,3-phosphoinositide-dependent protein kinase 1-like///3-phosphoinositide dependent protein kinase 1,101060747///5170
2911,4228,205988_at,0.0193,0.00366,3.07,-2.654499,0.629,CD84,CD84 molecule,8832
2914,4241,214475_x_at,0.0196,0.00372,3.07,-2.671453,1.01,CAPN3,calpain 3,825
2915,4245,201422_at,0.0196,0.00374,3.06,-2.675012,0.961,IFI30///PIK3R2,"IFI30, lysosomal thiol reductase///phosphoinositide-3-kinase regulatory subunit 2",10437///5296
2917,4253,221753_at,0.0197,0.00375,3.06,-2.679198,0.617,SSH1,slingshot protein phosphatase 1,54434
2918,4255,204610_s_at,0.0197,0.00376,3.06,-2.679698,0.501,CCDC85B,coiled-coil domain containing 85B,11007
2919,4257,205718_at,0.0197,0.00376,3.06,-2.681436,0.942,ITGB7,integrin subunit beta 7,3695
2920,4258,204232_at,0.0197,0.00377,3.06,-2.683902,1.18,FCER1G,Fc fragment of IgE receptor Ig,2207
2921,4261,207131_x_at,0.0198,0.00379,3.06,-2.687873,0.702,GGT2///GGTLC1///GGTLC2///GGT1,gamma-glutamyltransferase 2///gamma-glutamyltransferase light chain 1///gamma-glutamyltransferase light chain 2///gamma-glutamyltransferase 1,728441///92086///91227///2678
2922,4262,217875_s_at,0.0198,0.00379,3.06,-2.689249,0.629,PMEPA1,"prostate transmembrane protein, androgen induced 1",56937
2924,4264,214255_at,0.0199,0.0038,3.06,-2.691634,0.574,ATP10A,ATPase phospholipid transporting 10A (putative),57194
2925,4266,211404_s_at,0.0199,0.00381,3.06,-2.692904,0.56,APLP2,amyloid beta precursor like protein 2,334
2926,4269,207563_s_at,0.02,0.00383,3.06,-2.697408,0.832,OGT,O-linked N-acetylglucosamine (GlcNAc) transferase,8473
2927,4272,205128_x_at,0.0201,0.00385,3.05,-2.702364,0.862,PTGS1,prostaglandin-endoperoxide synthase 1,5742
2928,4275,207605_x_at,0.0201,0.00386,3.05,-2.705513,0.552,ZNF117,zinc finger protein 117,51351
2930,4284,202781_s_at,0.0203,0.00389,3.05,-2.713267,0.518,INPP5K,inositol polyphosphate-5-phosphatase K,51763
2931,4287,203837_at,0.0203,0.00391,3.05,-2.717047,0.727,MAP3K5,mitogen-activated protein kinase kinase kinase 5,4217
2932,4290,209875_s_at,0.0204,0.00393,3.05,-2.720664,1.69,SPP1,secreted phosphoprotein 1,6696
2934,4294,205469_s_at,0.0204,0.00393,3.05,-2.722298,0.531,IRF5,interferon regulatory factor 5,3663
2938,4302,212738_at,0.0206,0.00397,3.04,-2.731126,0.941,ARHGAP19,Rho GTPase activating protein 19,84986
2939,4307,219358_s_at,0.0206,0.00398,3.04,-2.733985,0.561,ADAP2,ArfGAP with dual PH domains 2,55803
2942,4314,201110_s_at,0.0207,0.00401,3.04,-2.740417,1.41,THBS1,thrombospondin 1,7057
2945,4327,207365_x_at,0.0209,0.00406,3.03,-2.752901,0.687,USP34,ubiquitin specific peptidase 34,9736
2946,4329,203665_at,0.0209,0.00407,3.03,-2.753841,0.912,HMOX1,heme oxygenase 1,3162
2947,4330,213038_at,0.0209,0.00407,3.03,-2.754248,0.822,RNF19B,ring finger protein 19B,127544
2949,4341,219855_at,0.021,0.0041,3.03,-2.760134,0.914,NUDT11,nudix hydrolase 11,55190
2950,4343,206111_at,0.021,0.0041,3.03,-2.761215,0.623,RNASE2,ribonuclease A family member 2,6036
2951,4345,206617_s_at,0.021,0.0041,3.03,-2.761947,0.531,RENBP,renin binding protein,5973
2953,4365,205470_s_at,0.0215,0.00421,3.02,-2.784644,1.75,KLK11,kallikrein related peptidase 11,11012
2954,4366,218215_s_at,0.0215,0.00421,3.02,-2.785835,0.576,NR1H2,nuclear receptor subfamily 1 group H member 2,7376
2958,4375,212383_at,0.0216,0.00424,3.02,-2.792338,0.561,ATP6V0A1,ATPase H+ transporting V0 subunit a1,535
2959,4378,217523_at,0.0216,0.00425,3.02,-2.793827,1.39,CD44,CD44 molecule (Indian blood group),960
2961,4388,207598_x_at,0.0218,0.00429,3.01,-2.802601,0.656,XRCC2,X-ray repair cross complementing 2,7516
2962,4391,204495_s_at,0.0219,0.00431,3.01,-2.808227,0.51,C15orf39,chromosome 15 open reading frame 39,56905
2964,4396,209627_s_at,0.0221,0.00435,3.01,-2.816885,0.55,OSBPL3,oxysterol binding protein like 3,26031
2968,4413,203189_s_at,0.0224,0.00444,3.0,-2.835534,0.633,MIR7113///MIR4691///NDUFS8,microRNA 7113///microRNA 4691///NADH:ubiquinone oxidoreductase core subunit S8,102465669///100616403///4728
2969,4419,205579_at,0.0226,0.00448,3.0,-2.842424,0.799,HRH1,histamine receptor H1,3269
2971,4426,212658_at,0.0228,0.00453,2.99,-2.854208,0.52,LHFPL2,lipoma HMGIC fusion partner-like 2,10184
2973,4432,220999_s_at,0.0229,0.00456,2.99,-2.859517,0.614,CYFIP2,cytoplasmic FMR1 interacting protein 2,26999
2975,4441,203802_x_at,0.023,0.00459,2.99,-2.865246,0.519,NSUN5,NOP2/Sun RNA methyltransferase family member 5,55695
2977,4450,209287_s_at,0.0233,0.00466,2.98,-2.880005,0.95,CDC42EP3,CDC42 effector protein 3,10602
2978,4453,203028_s_at,0.0234,0.00467,2.98,-2.882193,0.781,CYBA,cytochrome b-245 alpha chain,1535
2979,4457,212202_s_at,0.0234,0.00469,2.98,-2.885589,0.547,TMEM87A,transmembrane protein 87A,25963
2980,4458,215382_x_at,0.0234,0.00469,2.98,-2.885829,1.02,TPSAB1,tryptase alpha/beta 1,7177
2987,4480,204320_at,0.0238,0.00479,2.97,-2.904607,1.44,COL11A1,collagen type XI alpha 1 chain,1301
2988,4485,215645_at,0.0239,0.00481,2.97,-2.909602,0.686,FLCN,folliculin,201163
2990,4498,219367_s_at,0.0242,0.00488,2.97,-2.922386,0.969,NRP2,neuropilin 2,8828
2991,4499,205463_s_at,0.0242,0.00488,2.97,-2.922562,0.868,PDGFA,platelet derived growth factor subunit A,5154
2992,4500,206002_at,0.0242,0.00488,2.97,-2.923159,1.1,ADGRG2,adhesion G protein-coupled receptor G2,10149
2993,4502,207763_at,0.0242,0.00488,2.97,-2.923453,0.629,S100A5,S100 calcium binding protein A5,6276
2996,4519,217025_s_at,0.0245,0.00497,2.96,-2.939434,0.57,DBN1,drebrin 1,1627
3000,4530,204259_at,0.0248,0.00504,2.95,-2.952521,1.55,MMP7,matrix metallopeptidase 7,4316
3003,4541,207133_x_at,0.025,0.00509,2.95,-2.96109,0.676,ALPK1,alpha kinase 1,80216
3005,4546,208798_x_at,0.025,0.00511,2.95,-2.965196,1.24,GOLGA8A,golgin A8 family member A,23015
3006,4551,211716_x_at,0.0254,0.00518,2.94,-2.978575,0.53,ARHGDIA,Rho GDP dissociation inhibitor alpha,396
3008,4560,209730_at,0.0256,0.00524,2.94,-2.989319,0.776,SEMA3F,semaphorin 3F,6405
3010,4565,213136_at,0.0258,0.00528,2.94,-2.996181,0.504,PTPN2,"protein tyrosine phosphatase, non-receptor type 2",5771
3011,4567,220482_s_at,0.0258,0.0053,2.94,-2.998579,0.854,SERGEF,secretion regulating guanine nucleotide exchange factor,26297
3012,4576,217143_s_at,0.0262,0.00537,2.93,-3.011596,1.73,YME1L1,YME1 like 1 ATPase,10730
3015,4587,201447_at,0.0266,0.00547,2.92,-3.029009,0.585,TIA1,TIA1 cytotoxic granule-associated RNA binding protein,7072
3016,4590,210785_s_at,0.0266,0.00548,2.92,-3.030358,0.878,THEMIS2,thymocyte selection associated family member 2,9473
