,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
2081,239271_at,0.19585,0.00747,4.25,-2.291882,0.967,SMAD2,SMAD family member 2,4087
2082,203248_at,0.19589,0.00747,4.25,-2.292959,0.816,ZNF24,zinc finger protein 24,7572
2083,213452_at,0.19589,0.00748,4.24,-2.293139,1.03,ZNF184,zinc finger protein 184,7738
2084,219242_at,0.19597,0.00748,4.24,-2.294125,0.928,CEP63,centrosomal protein 63,80254
2085,230947_at,0.19657,0.00751,4.24,-2.298511,0.886,SEPT12,septin 12,124404
2086,237941_at,0.19657,0.00751,4.24,-2.298777,1.11,,,
2087,236138_at,0.19657,0.00752,4.24,-2.29946,1.13,LMBRD2,LMBR1 domain containing 2,92255
2088,240213_at,0.19657,0.00752,4.24,-2.299917,0.865,,,
2089,239988_at,0.19657,0.00752,4.24,-2.300012,0.765,,,
2090,231779_at,0.19659,0.00753,-4.24,-2.300674,-1.03,IRAK2,interleukin 1 receptor associated kinase 2,3656
2091,237693_at,0.1966,0.00753,4.24,-2.301264,1.05,,,
2092,212368_at,0.19669,0.00754,4.24,-2.302467,1.06,ZNF292,zinc finger protein 292,23036
2093,224329_s_at,0.19669,0.00754,-4.24,-2.3028,-1.53,CNFN,cornifelin,84518
2094,1553873_at,0.19698,0.00756,-4.23,-2.304936,-0.869,KLHL34,kelch like family member 34,257240
2095,239178_at,0.19705,0.00757,-4.23,-2.306225,-1.38,FGF9,fibroblast growth factor 9,2254
2096,201721_s_at,0.19705,0.00757,-4.23,-2.30634,-1.46,LAPTM5,lysosomal protein transmembrane 5,7805
2097,1562736_at,0.19741,0.00759,4.23,-2.309443,1.22,LHX9,LIM homeobox 9,56956
2098,225288_at,0.19741,0.00759,-4.23,-2.310221,-2.05,COL27A1,collagen type XXVII alpha 1 chain,85301
2099,236152_at,0.19741,0.00759,4.23,-2.310412,0.767,PAGE5,PAGE family member 5,90737
2100,203882_at,0.19741,0.00759,-4.23,-2.310424,-0.959,IRF9,interferon regulatory factor 9,10379
2101,244163_at,0.19741,0.0076,4.23,-2.310896,1.09,SEMA3A,semaphorin 3A,10371
2102,216345_at,0.19747,0.0076,4.23,-2.311741,1.09,ZSWIM8,zinc finger SWIM-type containing 8,23053
2103,213566_at,0.19754,0.00761,-4.23,-2.312663,-1.0,RNASE6,ribonuclease A family member k6,6039
2104,201872_s_at,0.1976,0.00762,4.23,-2.313506,1.18,ABCE1,ATP binding cassette subfamily E member 1,6059
2105,224633_s_at,0.19763,0.00762,4.22,-2.314703,1.01,GPATCH4,G-patch domain containing 4,54865
2106,220380_at,0.19763,0.00763,-4.22,-2.315077,-0.778,DNASE2B,deoxyribonuclease 2 beta,58511
2107,219339_s_at,0.19763,0.00763,4.22,-2.315645,0.787,EHMT1,euchromatic histone lysine methyltransferase 1,79813
2108,220225_at,0.19763,0.00763,4.22,-2.31604,1.11,IRX4,iroquois homeobox 4,50805
2109,203711_s_at,0.19763,0.00764,4.22,-2.316603,1.29,HIBCH,3-hydroxyisobutyryl-CoA hydrolase,26275
2110,225670_at,0.19763,0.00764,4.22,-2.316946,0.816,FAM173B,family with sequence similarity 173 member B,134145
2111,1561939_at,0.19763,0.00764,4.22,-2.317331,1.68,DYNC2H1,dynein cytoplasmic 2 heavy chain 1,79659
2112,206267_s_at,0.19763,0.00765,4.22,-2.318485,0.767,MATK,megakaryocyte-associated tyrosine kinase,4145
2113,229639_s_at,0.19763,0.00765,4.22,-2.31854,0.967,SLC19A1,solute carrier family 19 member 1,6573
2114,234884_x_at,0.19763,0.00765,-4.22,-2.318841,-0.82,CKAP2///IGLV@///IGLC1,cytoskeleton associated protein 2///immunoglobulin lambda variable cluster///immunoglobulin lambda constant 1,26586///3546///3537
2115,233241_at,0.19772,0.00766,-4.22,-2.319847,-1.88,KIZ,kizuna centrosomal protein,55857
2116,225246_at,0.19784,0.00768,4.22,-2.322254,0.975,STIM2,stromal interaction molecule 2,57620
2117,207715_at,0.19784,0.00768,4.22,-2.322704,1.09,CRYGB,crystallin gamma B,1419
2118,222822_s_at,0.19784,0.00768,4.22,-2.32277,1.34,MMRN2,multimerin 2,79812
2119,217052_x_at,0.19784,0.00768,-4.22,-2.323097,-0.766,,,
2120,228683_s_at,0.19784,0.00768,4.22,-2.323124,0.939,KCTD15,potassium channel tetramerization domain containing 15,79047
2121,244271_at,0.19784,0.00769,-4.22,-2.324504,-0.884,,,
2122,220312_at,0.19784,0.0077,4.22,-2.32497,0.874,FAM83E,family with sequence similarity 83 member E,54854
2123,229599_at,0.19784,0.0077,-4.22,-2.325058,-1.73,SMIM22,small integral membrane protein 22,440335
2124,235951_s_at,0.19784,0.0077,4.21,-2.32572,1.04,ZNF688,zinc finger protein 688,146542
2125,216569_at,0.19784,0.0077,4.21,-2.326006,0.923,FABP3P2,fatty acid binding protein 3 pseudogene 2,56677
2126,201935_s_at,0.19784,0.00771,4.21,-2.326927,1.44,EIF4G3,eukaryotic translation initiation factor 4 gamma 3,8672
2127,201806_s_at,0.19784,0.00772,4.21,-2.327753,0.869,ATXN2L,ataxin 2 like,11273
2128,226834_at,0.19784,0.00772,-4.21,-2.328011,-1.83,CLMP,CXADR like membrane protein,79827
2129,229398_at,0.19784,0.00773,-4.21,-2.329035,-1.03,RAB18,"RAB18, member RAS oncogene family",22931
2130,243527_at,0.19784,0.00773,-4.21,-2.329133,-1.1,,,
2131,228056_s_at,0.19784,0.00773,4.21,-2.329951,0.959,NAPSB,"napsin B aspartic peptidase, pseudogene",256236
2132,221041_s_at,0.19784,0.00773,4.21,-2.330247,0.925,SLC17A5,solute carrier family 17 member 5,26503
2133,222187_x_at,0.19784,0.00774,-4.21,-2.330394,-0.949,G3BP1,G3BP stress granule assembly factor 1,10146
2134,210865_at,0.19784,0.00774,4.21,-2.330674,0.878,FASLG,Fas ligand,356
2135,208803_s_at,0.19784,0.00774,4.21,-2.330896,1.24,SRP72,signal recognition particle 72,6731
2136,234749_s_at,0.19784,0.00774,4.21,-2.331632,0.763,POC1A,POC1 centriolar protein A,25886
2137,235516_at,0.19784,0.00775,4.21,-2.331802,0.861,SEPSECS,Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase,51091
2138,223526_at,0.19804,0.00776,4.21,-2.333392,1.1,C18orf21,chromosome 18 open reading frame 21,83608
2139,217367_s_at,0.19814,0.00776,-4.21,-2.334438,-0.947,ZHX3,zinc fingers and homeoboxes 3,23051
2140,223668_at,0.19842,0.00779,4.2,-2.337481,0.829,CBLC,Cbl proto-oncogene C,23624
2141,222660_s_at,0.19842,0.00779,4.2,-2.338314,0.785,RNF38,ring finger protein 38,152006
2142,237383_at,0.19842,0.00779,-4.2,-2.338387,-1.13,,,
2143,243342_at,0.19842,0.00779,4.2,-2.33843,0.734,,,
2144,226281_at,0.19842,0.00779,-4.2,-2.338554,-2.58,DNER,delta/notch like EGF repeat containing,92737
2145,224560_at,0.19852,0.0078,-4.2,-2.339686,-1.37,TIMP2,TIMP metallopeptidase inhibitor 2,7077
2146,243559_at,0.19852,0.0078,-4.2,-2.340083,-1.01,,,
2147,206338_at,0.199,0.00783,4.2,-2.343233,1.07,ELAVL3,ELAV like neuron-specific RNA binding protein 3,1995
2148,217220_at,0.199,0.00783,4.2,-2.344203,0.939,LOC100287387,uncharacterized LOC100287387,100287387
2149,228874_at,0.199,0.00783,4.2,-2.34425,1.01,PHLDB3,pleckstrin homology like domain family B member 3,653583
2150,1552928_s_at,0.19904,0.00784,4.2,-2.344997,1.23,TAB3,TGF-beta activated kinase 1/MAP3K7 binding protein 3,257397
2151,228188_at,0.1991,0.00785,-4.2,-2.345898,-2.28,FOSL2,"FOS like 2, AP-1 transcription factor subunit",2355
2152,206211_at,0.1991,0.00785,-4.2,-2.346358,-2.19,SELE,selectin E,6401
2153,224093_at,0.1991,0.00786,4.19,-2.347187,0.966,IFNK,interferon kappa,56832
2154,223762_at,0.1991,0.00786,-4.19,-2.347313,-0.732,TMOD4///VPS72,tropomodulin 4///vacuolar protein sorting 72 homolog,29765///6944
2155,223022_s_at,0.19922,0.00786,4.19,-2.348489,0.892,VTA1,vesicle trafficking 1,51534
2156,233193_x_at,0.1993,0.00787,-4.19,-2.349444,-0.746,INTS4,integrator complex subunit 4,92105
2157,240914_at,0.19943,0.00788,4.19,-2.350653,1.11,,,
2158,228793_at,0.19943,0.00788,-4.19,-2.351147,-1.54,JMJD1C,jumonji domain containing 1C,221037
2159,217482_at,0.1995,0.00789,-4.19,-2.352026,-1.41,,,
2160,238934_at,0.19954,0.0079,4.19,-2.353775,0.898,,,
2161,234299_s_at,0.19954,0.00791,4.19,-2.354728,0.761,NIN,ninein,51199
2162,219296_at,0.19954,0.00791,-4.19,-2.355043,-1.04,ZDHHC13,zinc finger DHHC-type containing 13,54503
2163,1558809_s_at,0.19954,0.00792,-4.19,-2.355476,-1.14,ZNF790-AS1,ZNF790 antisense RNA 1,284408
2164,229747_x_at,0.19954,0.00792,4.19,-2.355556,0.884,LOC146880,Rho GTPase activating protein 27 pseudogene,146880
2165,235972_at,0.19954,0.00792,4.19,-2.356083,0.831,TMEM131,transmembrane protein 131,23505
2166,201948_at,0.19954,0.00792,4.19,-2.356276,1.32,GNL2,G protein nucleolar 2,29889
2167,1555193_a_at,0.19954,0.00792,4.19,-2.356296,1.05,ZNF277,zinc finger protein 277,11179
2168,201027_s_at,0.19968,0.00794,4.18,-2.358336,1.02,EIF5B,eukaryotic translation initiation factor 5B,9669
2169,206230_at,0.19968,0.00794,4.18,-2.35845,0.721,LHX1,LIM homeobox 1,3975
2170,216754_at,0.19968,0.00794,4.18,-2.358547,0.761,,,
2171,210152_at,0.19973,0.00794,4.18,-2.359307,0.766,LILRB4,leukocyte immunoglobulin like receptor B4,11006
2172,244757_at,0.19984,0.00796,-4.18,-2.361518,-2.04,,,
2173,222720_x_at,0.19984,0.00797,4.18,-2.362348,2.64,C1orf27,chromosome 1 open reading frame 27,54953
2174,215861_at,0.19984,0.00797,-4.18,-2.362396,-0.848,LOC101927770,uncharacterized LOC101927770,101927770
2175,238033_at,0.19984,0.00797,4.18,-2.362716,0.843,HEXDC,hexosaminidase D,284004
2176,209869_at,0.19984,0.00797,-4.18,-2.362851,-2.15,ADRA2A,adrenoceptor alpha 2A,150
2177,235853_at,0.19984,0.00798,4.18,-2.363742,0.819,C3orf58,chromosome 3 open reading frame 58,205428
2178,231004_s_at,0.19984,0.00798,4.18,-2.363838,0.794,,,
2179,207616_s_at,0.19984,0.00798,4.18,-2.36462,1.09,TANK,TRAF family member associated NFKB activator,10010
2180,243149_at,0.19984,0.00799,-4.18,-2.365286,-1.74,,,
2181,242844_at,0.19984,0.00799,4.18,-2.366102,1.68,PGGT1B,protein geranylgeranyltransferase type I subunit beta,5229
2182,231268_at,0.19984,0.00799,4.18,-2.366166,1.02,MYBL1,MYB proto-oncogene like 1,4603
2183,217174_s_at,0.19984,0.00799,4.18,-2.366218,0.733,APC2,"APC2, WNT signaling pathway regulator",10297
2184,233787_at,0.19984,0.008,4.18,-2.366442,0.898,C6orf163,chromosome 6 open reading frame 163,206412
2185,232224_at,0.20003,0.00801,-4.18,-2.367959,-0.942,MASP1,mannan binding lectin serine peptidase 1,5648
2186,218293_x_at,0.20005,0.00801,4.17,-2.368835,1.01,NUP50,nucleoporin 50,10762
2187,233228_at,0.20005,0.00801,-4.17,-2.369081,-1.4,,,
2188,204216_s_at,0.20016,0.00802,4.17,-2.37016,1.08,ZC3H14,zinc finger CCCH-type containing 14,79882
2189,242532_at,0.20017,0.00803,4.17,-2.371059,0.992,,,
2190,238549_at,0.20017,0.00803,-4.17,-2.371226,-1.42,CBFA2T2,CBFA2/RUNX1 translocation partner 2,9139
2191,207353_s_at,0.20047,0.00805,4.17,-2.37334,1.09,HMX1,H6 family homeobox 1,3166
2192,223982_s_at,0.2005,0.00806,4.17,-2.37461,1.06,PNPLA8,patatin like phospholipase domain containing 8,50640
2193,224295_at,0.2005,0.00806,4.17,-2.374613,0.996,,,
2194,205472_s_at,0.2005,0.00806,4.17,-2.375007,1.18,DACH1,dachshund family transcription factor 1,1602
2195,234306_s_at,0.20057,0.00806,4.17,-2.375859,0.794,SLAMF7,SLAM family member 7,57823
2196,213060_s_at,0.20074,0.00808,-4.17,-2.377264,-2.11,CHI3L2,chitinase 3 like 2,1117
2197,220823_at,0.20082,0.00808,-4.17,-2.378196,-0.956,LOC729164,hCG1732469,729164
2198,211896_s_at,0.20083,0.00809,-4.17,-2.378781,-6.32,DCN,decorin,1634
2199,208450_at,0.20084,0.00809,4.16,-2.379632,0.931,LGALS2,galectin 2,3957
2200,1554492_at,0.20084,0.0081,4.16,-2.380705,0.743,THADA,"THADA, armadillo repeat containing",63892
2201,207448_at,0.20084,0.0081,4.16,-2.381234,0.762,POFUT2,protein O-fucosyltransferase 2,23275
2202,239308_at,0.20084,0.00811,4.16,-2.38237,0.736,DYRK1A,dual specificity tyrosine phosphorylation regulated kinase 1A,1859
2203,1560908_at,0.20084,0.00812,-4.16,-2.383322,-0.768,,,
2204,225681_at,0.20084,0.00812,-4.16,-2.383837,-2.94,CTHRC1,collagen triple helix repeat containing 1,115908
2205,240651_at,0.20084,0.00813,4.16,-2.384481,0.925,,,
2206,225686_at,0.20084,0.00813,4.16,-2.384805,1.32,SKA2,spindle and kinetochore associated complex subunit 2,348235
2207,203861_s_at,0.20084,0.00813,-4.16,-2.384814,-0.752,ACTN2,actinin alpha 2,88
2208,238645_at,0.20084,0.00813,4.16,-2.384954,1.1,,,
2209,243639_at,0.20084,0.00813,4.16,-2.385024,0.81,,,
2210,1557984_s_at,0.20084,0.00813,4.16,-2.385043,1.98,RPAP3,RNA polymerase II associated protein 3,79657
2211,230944_at,0.20084,0.00814,4.16,-2.385372,0.883,C6orf223,chromosome 6 open reading frame 223,221416
2212,225200_at,0.20084,0.00814,4.16,-2.385802,1.39,DPH3,diphthamide biosynthesis 3,285381
2213,217597_x_at,0.20084,0.00814,-4.16,-2.38625,-1.16,RAB40B,"RAB40B, member RAS oncogene family",10966
2214,227239_at,0.201,0.00815,-4.16,-2.387589,-1.17,FAM126A,family with sequence similarity 126 member A,84668
2215,237832_at,0.20124,0.00817,4.15,-2.390502,0.99,,,
2216,1552867_at,0.20124,0.00818,-4.15,-2.391696,-1.53,,,
2217,1561572_at,0.20124,0.00818,-4.15,-2.391743,-0.734,LOC101929284,uncharacterized LOC101929284,101929284
2218,241786_at,0.20124,0.00818,-4.15,-2.391839,-1.41,,,
2219,215971_at,0.20124,0.00819,4.15,-2.392291,0.748,,,
2220,232988_at,0.20124,0.00819,4.15,-2.392436,0.918,GSE1,Gse1 coiled-coil protein,23199
2221,1562433_at,0.20124,0.0082,-4.15,-2.393533,-1.41,LINC01181,long intergenic non-protein coding RNA 1181,379034
2222,211672_s_at,0.20124,0.0082,-4.15,-2.393568,-0.834,ARPC4-TTLL3///ARPC4,ARPC4-TTLL3 readthrough///actin related protein 2/3 complex subunit 4,100526693///10093
2223,219823_at,0.20124,0.0082,4.15,-2.393619,0.74,LIN28A,lin-28 homolog A,79727
2224,224061_at,0.20124,0.0082,-4.15,-2.393773,-2.71,INMT,indolethylamine N-methyltransferase,11185
2225,239804_at,0.2013,0.00821,-4.15,-2.39494,-1.58,,,
2226,205888_s_at,0.2013,0.00821,4.15,-2.395119,0.859,JAKMIP2,janus kinase and microtubule interacting protein 2,9832
2227,1559964_at,0.20155,0.00822,-4.15,-2.397233,-0.794,LOC401261,uncharacterized LOC401261,401261
2228,231446_at,0.20155,0.00823,4.15,-2.398527,0.876,LOC101928162,uncharacterized LOC101928162,101928162
2229,214705_at,0.20155,0.00823,-4.15,-2.398577,-1.73,PATJ,"PATJ, crumbs cell polarity complex component",10207
2230,1558867_at,0.20155,0.00824,4.15,-2.398787,1.41,DSE,dermatan sulfate epimerase,29940
2231,242463_x_at,0.20155,0.00824,4.15,-2.398912,1.16,ZNF600,zinc finger protein 600,162966
2232,233210_at,0.2016,0.00824,-4.15,-2.39963,-0.853,FLJ12120,uncharacterized LOC388439,388439
2233,240383_at,0.2016,0.00825,-4.15,-2.401067,-1.94,UBE2D3,ubiquitin conjugating enzyme E2 D3,7323
2234,231505_s_at,0.2016,0.00826,4.14,-2.401322,0.748,SFXN4,sideroflexin 4,119559
2235,239238_at,0.2016,0.00826,-4.14,-2.401424,-1.01,,,
2236,233739_at,0.2016,0.00826,4.14,-2.401582,1.2,,,
2237,224223_s_at,0.20168,0.00826,4.14,-2.402492,0.806,PDE11A,phosphodiesterase 11A,50940
2238,1563034_at,0.20187,0.00828,-4.14,-2.404469,-2.47,GPD1,glycerol-3-phosphate dehydrogenase 1,2819
2239,201979_s_at,0.20187,0.00828,4.14,-2.404497,0.811,PPP5C,protein phosphatase 5 catalytic subunit,5536
2240,233030_at,0.20206,0.0083,4.14,-2.406953,0.756,PNPLA3,patatin like phospholipase domain containing 3,80339
2241,216701_at,0.20206,0.00831,4.14,-2.408476,0.893,C1orf68,chromosome 1 open reading frame 68,100129271
2242,214534_at,0.20206,0.00831,4.14,-2.408527,0.851,HIST1H1B,"histone cluster 1, H1b",3009
2243,1570046_at,0.20206,0.00831,4.14,-2.409072,0.991,,,
2244,236892_s_at,0.20206,0.00832,4.14,-2.409156,0.913,HOXB-AS3,HOXB cluster antisense RNA 3,404266
2245,219756_s_at,0.20206,0.00832,4.14,-2.409163,1.2,POF1B,"premature ovarian failure, 1B",79983
2246,243826_at,0.20206,0.00832,-4.14,-2.410006,-0.934,,,
2247,224226_at,0.20206,0.00833,4.14,-2.411607,0.921,PKD2L2,"polycystin 2 like 2, transient receptor potential cation channel",27039
2248,217199_s_at,0.20206,0.00833,4.14,-2.411681,0.955,STAT2,signal transducer and activator of transcription 2,6773
2249,210343_s_at,0.20206,0.00834,4.14,-2.411883,0.827,SLC22A6,solute carrier family 22 member 6,9356
2250,233187_s_at,0.20206,0.00834,4.14,-2.412082,0.771,,,
2251,224551_s_at,0.20206,0.00834,4.13,-2.412158,0.748,SPTBN4,"spectrin beta, non-erythrocytic 4",57731
2252,214549_x_at,0.20206,0.00835,-4.13,-2.413166,-0.805,SPRR1A,small proline rich protein 1A,6698
2253,208143_s_at,0.20206,0.00835,4.13,-2.413294,0.982,EDDM3A,epididymal protein 3A,10876
2254,240331_at,0.20206,0.00835,4.13,-2.413305,1.02,,,
2255,234030_at,0.20206,0.00835,4.13,-2.413767,1.14,,,
2256,244127_at,0.20206,0.00835,4.13,-2.413784,0.788,,,
2257,243374_x_at,0.20252,0.00838,4.13,-2.417217,0.903,,,
2258,228718_at,0.20252,0.00839,4.13,-2.418336,0.781,ZNF44,zinc finger protein 44,51710
2259,241776_at,0.20252,0.00839,4.13,-2.41851,0.963,,,
2260,226210_s_at,0.20252,0.00839,4.13,-2.418804,0.853,MEG3,maternally expressed 3 (non-protein coding),55384
2261,241346_at,0.20252,0.00839,4.13,-2.419045,0.861,ARHGAP30,Rho GTPase activating protein 30,257106
2262,242637_at,0.20252,0.00839,-4.13,-2.419158,-0.78,,,
2263,214745_at,0.20285,0.00841,-4.13,-2.421414,-1.13,PLCH1,phospholipase C eta 1,23007
2264,213949_s_at,0.20295,0.00842,4.13,-2.422938,0.966,DOHH,deoxyhypusine hydroxylase/monooxygenase,83475
2265,223176_at,0.20295,0.00842,4.12,-2.423204,1.01,KCTD20,potassium channel tetramerization domain containing 20,222658
2266,222893_s_at,0.20295,0.00842,4.12,-2.423371,0.951,RPAP2,RNA polymerase II associated protein 2,79871
2267,1559020_a_at,0.20337,0.00845,-4.12,-2.426385,-0.988,,,
2268,204162_at,0.20337,0.00845,4.12,-2.426652,2.74,NDC80,"NDC80, kinetochore complex component",10403
2269,236400_at,0.20337,0.00845,4.12,-2.427094,0.907,IDH1-AS1,IDH1 antisense RNA 1,100507475
2270,1557551_at,0.20337,0.00846,-4.12,-2.428461,-1.05,,,
2271,232992_at,0.20337,0.00847,4.12,-2.428894,0.997,SAYSD1,SAYSVFN motif domain containing 1,55776
2272,231597_x_at,0.20337,0.00847,4.12,-2.429398,1.63,,,
2273,208624_s_at,0.20337,0.00848,4.12,-2.429943,1.08,EIF4G1,eukaryotic translation initiation factor 4 gamma 1,1981
2274,232338_at,0.20337,0.00848,-4.12,-2.430344,-1.16,ZNF431,zinc finger protein 431,170959
2275,242763_at,0.20337,0.00849,-4.12,-2.431178,-1.21,,,
2276,220259_at,0.20337,0.00849,4.12,-2.431406,0.78,PLEKHH3,"pleckstrin homology, MyTH4 and FERM domain containing H3",79990
2277,1552617_a_at,0.20337,0.00849,4.12,-2.431479,1.14,RFWD2,ring finger and WD repeat domain 2,64326
2278,225256_at,0.20337,0.00849,-4.12,-2.431872,-0.843,,,
2279,224282_s_at,0.20337,0.0085,4.12,-2.433442,0.85,AGPAT3,1-acylglycerol-3-phosphate O-acyltransferase 3,56894
2280,208831_x_at,0.20337,0.00851,4.11,-2.434283,0.892,SUPT6H,"SPT6 homolog, histone chaperone",6830
2281,215862_at,0.20337,0.00851,-4.11,-2.43437,-0.724,,,
2282,234043_at,0.20337,0.00851,-4.11,-2.434606,-0.813,,,
2283,212633_at,0.20337,0.00851,4.11,-2.43489,0.882,UFL1,UFM1 specific ligase 1,23376
2284,223246_s_at,0.20337,0.00851,4.11,-2.434902,1.11,STRBP,spermatid perinuclear RNA binding protein,55342
2285,228545_at,0.20337,0.00852,4.11,-2.435067,0.772,ZNF148,zinc finger protein 148,7707
2286,232986_at,0.20337,0.00852,4.11,-2.435221,0.991,ZNF233,zinc finger protein 233,353355
2287,227745_at,0.20337,0.00852,-4.11,-2.436107,-0.781,RNF139-AS1,RNF139 antisense RNA 1 (head to head),101927612
2288,216611_s_at,0.20337,0.00853,4.11,-2.43664,0.855,SLC6A2,solute carrier family 6 member 2,6530
2289,232476_at,0.20337,0.00855,-4.11,-2.439486,-1.11,,,
2290,229777_at,0.20337,0.00855,-4.11,-2.439837,-0.956,CLRN3,clarin 3,119467
2291,230077_at,0.20337,0.00856,-4.11,-2.440213,-0.985,SDHAP2///SDHAP1///LOC220729///SDHA,succinate dehydrogenase complex flavoprotein subunit A pseudogene 2///succinate dehydrogenase complex flavoprotein subunit A pseudogene 1///succinate dehydrogenase complex flavoprotein subunit A pseudogene///succinate dehydrogenase complex flavoprotein subunit A,727956///255812///220729///6389
2292,204955_at,0.20337,0.00856,-4.11,-2.440919,-4.22,SRPX,"sushi repeat containing protein, X-linked",8406
2293,232237_at,0.20337,0.00857,4.11,-2.442216,0.869,MDGA1,MAM domain containing glycosylphosphatidylinositol anchor 1,266727
2294,242265_at,0.20337,0.00857,-4.11,-2.442505,-0.801,BRD8,bromodomain containing 8,10902
2295,244044_at,0.20337,0.00857,4.11,-2.442528,0.727,,,
2296,228913_at,0.20337,0.00857,-4.11,-2.442629,-1.38,TPT1-AS1,TPT1 antisense RNA 1,100190939
2297,240305_at,0.20337,0.00858,4.11,-2.442865,0.803,LOC101930421,uncharacterized LOC101930421,101930421
2298,239092_at,0.20337,0.00858,4.11,-2.442959,0.921,ITGA8,integrin subunit alpha 8,8516
2299,1553148_a_at,0.20337,0.00858,4.11,-2.443622,1.6,SNX13,sorting nexin 13,23161
2300,223294_at,0.20337,0.00858,4.11,-2.443795,1.64,PBDC1,polysaccharide biosynthesis domain containing 1,51260
2301,206907_at,0.20337,0.00858,4.11,-2.443797,0.959,TNFSF9,tumor necrosis factor superfamily member 9,8744
2302,229508_at,0.20337,0.00858,4.11,-2.443893,0.963,U2AF2,U2 small nuclear RNA auxiliary factor 2,11338
2303,238933_at,0.20337,0.00859,-4.11,-2.444029,-1.01,IRS1,insulin receptor substrate 1,3667
2304,208400_at,0.20337,0.00859,4.11,-2.444257,0.847,GLP1R,glucagon like peptide 1 receptor,2740
2305,243422_at,0.20337,0.00859,4.11,-2.444267,1.0,,,
2306,205831_at,0.20337,0.00859,-4.1,-2.44509,-1.04,CD2,CD2 molecule,914
2307,224193_s_at,0.20337,0.0086,4.1,-2.445467,0.821,FCRL2,Fc receptor like 2,79368
2308,217175_at,0.20337,0.0086,4.1,-2.44602,0.911,UGT2B15,UDP glucuronosyltransferase family 2 member B15,7366
2309,238325_s_at,0.20337,0.0086,4.1,-2.446097,0.726,ODF3B,outer dense fiber of sperm tails 3B,440836
2310,233963_at,0.20339,0.00862,4.1,-2.447875,1.04,H2BFXP,"H2B histone family member X, pseudogene",767811
2311,231477_at,0.20339,0.00862,4.1,-2.448058,0.79,,,
2312,1560445_x_at,0.20339,0.00862,-4.1,-2.44889,-1.17,ARHGEF1,Rho guanine nucleotide exchange factor 1,9138
2313,227803_at,0.20339,0.00863,4.1,-2.449188,0.822,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative),59084
